<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19850524,9.6298,9.6298,9.4902,9.6298,120634
BBL,19850524,18.4964,18.8327,18.4964,18.8327,265260
CIMBT,19850524,9.9248,9.9248,9.9248,9.9248,12880
CTW,19850524,1.8158,1.8158,1.8158,1.8158,12008
KBANK,19850524,12.515,12.515,12.515,12.515,131349
SCB,19850524,22.3646,22.3646,22.3646,22.3646,56936
SCC,19850524,6.45,6.45,6.39,6.39,480000
SCCC,19850524,51.2727,51.2727,50.8669,50.8669,240972
TCAP,19850524,1.1026,1.1026,1.0945,1.0945,313733
TMB,19850524,10.5823,10.5823,10.5823,10.5823,6016
SET,19850524,156,156,156,156,2391490
ICBCT,19850524,13.671,13.671,13.5767,13.671,2120
UFM,19850524,13.3,13.3,13.3,13.3,200000
