<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080421,6.12,6.15,6.07,6.09,5735700
A,20080421,3.58,3.6,3.58,3.6,58200
ACAP,20080421,7.3,7.5,7.3,7.4,88300
ACC,20080421,2.92,3.26,2.9,2.96,12644100
ADAM,20080421,4.3,4.3,4,4.2,1263300
ADVANC,20080421,95,95,93,93.5,5140352
AEONTS,20080421,39.5,39.5,38.75,38.75,21111
AFC,20080421,3.68,3.68,3.68,3.68,276
AH,20080421,10.9,10.9,10.9,10.9,42400
AHC,20080421,49.5,50,49.5,50,8500
AI,20080421,6.25,6.3,6.2,6.2,65000
AIT,20080421,17,17.2,17,17,245000
AJ,20080421,3.18,3.18,3.08,3.08,2194900
AKR,20080421,2.04,2.06,2.02,2.02,6053101
AMANAH,20080421,0.69,0.74,0.67,0.74,80923800
AMARIN,20080421,14.4,14.4,14.4,14.4,129000
AMATA,20080421,18,18.1,17.9,17.9,1034904
AMC,20080421,2.46,2.52,2.4,2.42,1210600
AOT,20080421,55,55.5,54.5,54.5,562916
AP,20080421,7.85,7.85,7.55,7.65,16204600
APURE,20080421,2.7022,2.8444,2.6133,2.8444,128870096
AQ,20080421,0.82,0.83,0.81,0.81,2795966
ASIAN,20080421,1.3,1.35,1.3,1.35,81900
ASIMAR,20080421,1.15,1.18,1.13,1.13,9133900
ASK,20080421,4.84,4.84,4.8,4.82,13500
ASP,20080421,3.56,3.6,3.48,3.48,8498000
AYUD,20080421,20.1,20.1,20,20,60400
BAFS,20080421,10.6,10.7,10.6,10.6,327401
BANPU,20080421,440,444,432,432,750177
BAT-3K,20080421,67.5,67.5,67.5,67.5,45600
BAY,20080421,26,26.25,25,25.25,6842900
BBL,20080421,142,142,137,139,5196826
BCH,20080421,4.2571,4.2857,4.2286,4.2857,531500
BCP,20080421,14.2,14.2,13.8,13.8,232600
BDMS,20080421,33.5,34.25,33.25,33.5,3975364
BEC,20080421,28,28.5,28,28,1997835
BFIT,20080421,6,6.05,6,6.05,117400
BGT,20080421,2.27,2.3,2.26,2.26,366000
BH,20080421,31.25,32,31.25,31.75,3431102
BIGC,20080421,48.5,49,48.5,48.5,152100
BJC,20080421,6.7,6.7,6.6,6.65,283700
BKI,20080421,186.667,186.667,185.333,186.667,12900
BKKCP,20080421,9,9,9,9,1000
BLAND,20080421,0.72,0.73,0.71,0.72,90745000
BLISS,20080421,2.76,2.84,2.68,2.72,350018912
BOL,20080421,1.31,1.31,1.31,1.31,40000
BROCK,20080421,1.2,1.23,1.2,1.2,4372000
BROOK,20080421,0.67,0.72,0.67,0.7,18026500
BSBM,20080421,1.45,1.45,1.42,1.44,1669400
BSM,20080421,1.17,1.21,1.17,1.18,15511000
BTC,20080421,0.97,1.06,0.96,0.99,49028700
BTNC,20080421,13.2,13.2,13.2,13.2,200
BTS,20080421,0.8476,0.8476,0.8288,0.8476,8874051
BWG,20080421,7.95,8.1,7.9,8.05,819100
CCET,20080421,5.3,5.3,5.25,5.3,1379600
CCP,20080421,1.4,1.43,1.38,1.39,973400
CEN,20080421,3.26,3.26,2.94,3,49902500
CENTEL,20080421,5.85,5.85,5.75,5.75,29000
CFRESH,20080421,1.94,1.94,1.88,1.89,1019600
CGD,20080421,0.79,0.79,0.73,0.74,22996200
CHOTI,20080421,108,108,108,108,1301
CHUO,20080421,8.9,8.9,8.75,8.75,10200
CI,20080421,3.84,3.84,3.76,3.84,94500
CIG,20080421,4.35,4.75,4.325,4.7,7291700
CIMBT,20080421,0.8146,0.8445,0.8026,0.8206,17671512
