<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030818,19.5,20.2,19.4,20,738000
ADVANC,20030818,61.5,61.5,60.5,60.5,3623814
AEC,20030818,14.1,14.1,13.8,13.8,2210200
AEONTS,20030818,31,31,30.6,30.8,330500
AFC,20030818,13.8,13.9,13.5,13.9,9000
AH,20030818,19.3,19.3,18.721,18.914,1691709
AIT,20030818,15.6,15.8667,15.6,15.6,1512750
AJ,20030818,8.5,8.7,8.45,8.45,1501500
AMANAH,20030818,1.4446,1.4629,1.4354,1.4354,4337812
AMARIN,20030818,11.8,11.9,11.8,11.9,100000
AMATA,20030818,5.95,6.05,5.9,5.95,8829000
AP,20030818,5.6,5.75,5.55,5.7,10550300
APURE,20030818,2.1511,2.1689,2.0978,2.1333,589387
AQ,20030818,8.7754,8.9509,8.6877,8.7316,28176832
ASIAN,20030818,4.275,4.375,4.275,4.275,333000
ASIMAR,20030818,2.46,2.5,2.36,2.48,14375500
ASP,20030818,4.275,4.275,4.2,4.2,4305000
AYUD,20030818,21.3,21.6,21,21.1,424700
BAFS,20030818,8.8303,8.9969,8.747,8.747,3626581
BANPU,20030818,57,57,55.5,55.5,1103800
BAT-3K,20030818,67,67,66,67,84900
BAY,20030818,10.3,10.5,10.2,10.5,29913672
BBL,20030818,64.5,68.5,64.5,67.5,4390640
BCP,20030818,6.9,7,6.6,6.6,1691000
BDMS,20030818,5.6474,5.8,5.6474,5.7237,579172
BEC,20030818,26,26,25.6,26,431110
BFIT,20030818,6.85,6.9,6.85,6.85,29000
BIG,20030818,20.6,20.6,20.6,20.6,100
BIGC,20030818,19,19.1,19,19,311600
BJC,20030818,6.6,6.6,6.6,6.6,202
BKI,20030818,200,200,200,200,49050
BLAND,20030818,0.71,0.85,0.71,0.805,517908000
BROOK,20030818,2.58,3.02,2.58,3,40679200
BTC,20030818,5.2,5.35,5.15,5.25,18142700
BTNC,20030818,20.7,20.7,20.7,20.7,400
CCET,20030818,4,4.025,3.975,4,3109000
CENTEL,20030818,1.8984,1.9714,1.8984,1.9532,75300
CFRESH,20030818,4.48,4.52,4.4,4.4,740300
CHOTI,20030818,91,95,90.5,95,900
CHUO,20030818,7.3,7.5,7.3,7.3,7000
CI,20030818,5.6,5.75,5.5,5.55,1124300
CIMBT,20030818,3.3944,3.4592,3.3944,3.416,5778189
CK,20030818,2.17,2.19,2.15,2.16,1567000
CM,20030818,4.0886,4.0886,3.975,3.9977,583333
CNS,20030818,41,41.25,40,40,509200
CPF,20030818,5.4,5.5,5.3,5.35,25517564
CPH,20030818,10.2,11,9.9,10.7,3188600
CPI,20030818,4.8429,4.8429,4.8041,4.8041,435796
CPL,20030818,42,42,41.25,41.75,6600
CPN,20030818,8.8,9.2,8.8,9.15,4018500
CSC,20030818,24.8,26,24.8,25.5,337560
CSR,20030818,42.25,42.25,42.25,42.25,1600
CTW,20030818,10.2,10.6,10.2,10.2,1048100
CWT,20030818,5.5,5.55,5.5,5.55,6000
DCC,20030818,15.2,15.3,14.5,14.5,1870200
DELTA,20030818,32.75,32.75,31.75,32,1852500
DRACO,20030818,2.37,2.38,2.36,2.38,41100
DTC,20030818,44,45,44,45,3800
EARTH,20030818,3.36,3.44,3.32,3.34,29010900
EASTW,20030818,4.375,4.375,4.375,4.375,1430000
EGCO,20030818,64,64.5,62.5,63,308797
ERW,20030818,1.9833,2.1167,1.9667,2.0667,37151160
ESTAR,20030818,1.195,1.275,1.19,1.2625,472969600
FANCY,20030818,9.1,9.45,9.1,9.45,1315400
FE,20030818,83.5,85,83,84.5,5900
FER,20030818,6.6,6.6,6.4,6.4,1177500
FMT,20030818,43,43,40,40.5,1900
FNS,20030818,49.25,49.25,48,48.25,965200
GENCO,20030818,1.63,1.63,1.6,1.62,13947200
GFPT,20030818,3.2,3.2,3.15,3.175,7871000
GOLD,20030818,12.9,13.2,12.7,13.2,9634400
GRAMMY,20030818,22.5,22.5,22.2,22.3,1550500
GYT,20030818,440,440,436,440,1200
HANA,20030818,22.4,22.4,22,22.2,2270000
HMPRO,20030818,0.9503,0.9677,0.9386,0.9444,6570238
HTC,20030818,5.15,5.2,5.15,5.15,92500
ICC,20030818,26,26,26,26,2000
IEC,20030818,0.076,0.0765,0.075,0.075,30420000
INET,20030818,5.3,5.35,5.25,5.3,1042900
INTUCH,20030818,23.1,23.3,23,23,39623600
IRC,20030818,12.7,12.7,12.6,12.7,896000
IRCP,20030818,6.8,7.1,6.75,6.8,1763400
IRPC,20030818,4.802,4.8263,4.6808,4.6808,34848868
IT,20030818,3.7,3.76,3.68,3.76,1231200
ITD,20030818,4.35,4.4,4.325,4.4,8316000
JAS,20030818,0.955,0.98,0.92,0.925,80110000
JUTHA,20030818,3.82,4.14,3.68,3.96,6012552
KBANK,20030818,39.25,39.75,38.75,38.75,5553116
KCE,20030818,6.4434,6.4434,6.1717,6.2105,4465966
KDH,20030818,23,23,22.4,22.5,129140
KGI,20030818,3.78,3.82,3.74,3.74,33195900
KKC,20030818,9.7765,9.7765,9.5322,9.6951,77326
KKP,20030818,34.5,34.75,34.25,34.25,1124000
KTB,20030818,9.45,9.65,9.35,9.4,11262264
KTC,20030818,23.1,24.5143,23.1,24.3571,2622454
KWG,20030818,7.85,8.05,7.7,7.7,3820800
KYE,20030818,76.5,77.5,76,77.5,31100
LALIN,20030818,9.1,9.1,9,9,361500
LANNA,20030818,4.08,4.12,4.06,4.1,302900
LEE,20030818,3.16,3.16,3.12,3.1333,1387500
LH,20030818,10.7,10.9,10.5,10.7,45302992
LOXLEY,20030818,2.34,2.42,2.34,2.34,57593000
LPN,20030818,2.7375,2.8997,2.7172,2.8186,56576712
LRH,20030818,18.7393,19.0885,18.7393,19.0885,16753
LST,20030818,2.44,2.5,2.44,2.44,433700
LTX,20030818,46.75,47.5,46.75,47.25,178200
M-CHAI,20030818,21.2,21.2,21.2,21.2,2700
MAJOR,20030818,15.9,15.9,15.6,15.7,550100
MAKRO,20030818,37,37,35.75,36.25,275700
MALEE,20030818,5.5,5.55,5.25,5.25,612200
MANRIN,20030818,20,20,19.6,19.6,4500
MATCH,20030818,39.75,41.5,39.75,41,163300
MATI,20030818,7.55,7.75,7.55,7.7,247000
MBK,20030818,39.75,40,39.75,39.75,90700
METCO,20030818,248,250,242,242,23800
MFC,20030818,12.5,13.5,12.5,13.5,26000
MIDA,20030818,20.5012,21.4637,20.3088,21.4637,12857974
MINT,20030818,1.9169,1.9169,1.727,1.727,5058700
MK,20030818,2.85,2.95,2.85,2.9,13892000
MODERN,20030818,28.5,28.75,28.25,28.25,235100
MPIC,20030818,1.3063,1.3143,1.2662,1.2823,3254900
MSC,20030818,2.4,2.44,2.4,2.44,153000
NEP,20030818,0.85,0.86,0.85,0.85,2726000
NKI,20030818,45,45,45,45,4000
NMG,20030818,12.8,13.1,12.7,12.8,2755394
NOBLE,20030818,12.7,13.8,12.7,13.5,13395900
NPP,20030818,23.2,23.8,23,23.7,51700
NTV,20030818,47.5,47.5,47.5,47.5,600
NWR,20030818,3.006,3.054,2.9098,2.9579,26338574
OCC,20030818,12.5,12.5,12.5,12.5,500
OGC,20030818,88,88.5,82.5,83.5,156800
OHTL,20030818,294,296,294,296,500
PAF,20030818,7.5918,7.7804,7.5918,7.6389,3817080
PATO,20030818,3.75,3.8,3.75,3.8,20000
PB,20030818,29.8254,29.8254,29.8254,29.8254,124
PDI,20030818,12.8,13.2,12.5,12.7,3772650
PF,20030818,11.7,12.7,11.6,12.4,55569952
PG,20030818,9.9028,10.3333,9.8167,9.8167,15561
PK,20030818,7.5,7.5,7.25,7.3,222000
PL,20030818,4.25,4.25,4.175,4.175,1088000
PLE,20030818,8.8617,8.8617,8.7727,8.7727,996603
POLAR,20030818,2.9038,2.9038,2.9038,2.9038,8190
POST,20030818,3.8,3.8,3.8,3.8,50000
PR,20030818,106,109,106,109,2400
PRAKIT,20030818,13.2,13.2,13.1,13.1,27000
PRANDA,20030818,7.45,7.6,7.45,7.55,2484200
PSL,20030818,5.95,6.15,5.5,5.5,12996140
PTT,20030818,74,74.5,72.5,72.5,6525116
PTTEP,20030818,34,34,33.4,33.4,590500
QH,20030818,1.66,1.7,1.66,1.67,61656976
RAM,20030818,120,122,120,120,8200
RATCH,20030818,28.5,28.75,28.25,28.5,2234300
RCI,20030818,2.525,2.775,2.5,2.675,37062000
RCL,20030818,10.9,11,10.5,10.7,555000
RML,20030818,0.9916,1.0505,0.9818,1.0407,57322740
ROBINS,20030818,4.52,4.62,4.36,4.4,8338500
ROCK,20030818,7.7,9,7.7,7.7,4100
ROH,20030818,29.25,29.25,29.25,29.25,1000
ROJNA,20030818,4.95,5.05,4.8,4.8,1360000
RS,20030818,7.3,7.35,7.1,7.1,7905500
SAMART,20030818,2.875,2.925,2.8,2.85,4876000
SAMCO,20030818,2.875,3,2.875,2.9,951000
SAMTEL,20030818,1.5,1.53,1.47,1.47,3153000
SAWANG,20030818,19.5,19.5,19.5,19.5,2000
SCB,20030818,37.75,38,36.75,36.75,4715600
SCC,20030818,163,166,160,161,1657700
SCCC,20030818,218,220,216,216,48350
SCP,20030818,10.3,11.3,10.3,10.8,1951900
SE-ED,20030818,6.8,6.8,6.6,6.6,166401
SF,20030818,1.6246,1.7367,1.6246,1.6806,862559
SHANG,20030818,30,30,30,30,4000
SIAM,20030818,3.3,3.46,3.22,3.36,8889500
SINGER,20030818,7.35,7.35,6.85,7.35,4570000
SIRI,20030818,11.2501,12.3071,11.1746,12.0806,26654596
SITHAI,20030818,8.65,8.7,8.55,8.6,1194600
SKR,20030818,13.6,13.6,12.4,13.1,1586200
SMK,20030818,34.5,35,34.5,34.5,13765
SMPC,20030818,13.1,14,13,13.5,441200
SNP,20030818,28.75,28.75,28,28,58700
SPALI,20030818,3.28,4.2,3.28,4.1,271888896
SPC,20030818,9.8,9.8,9.7,9.8,2019000
SPI,20030818,13,13.1,12.9,13,176000
SPORT,20030818,3.15,3.45,3.15,3.45,2503000
SSC,20030818,28.25,28.5,28.25,28.5,71800
SSF,20030818,3.1,3.12,3.04,3.08,532900
SSI,20030818,1,1.12,0.99,1.1,417670016
SSSC,20030818,20.0021,22.0024,17.5019,21.0022,3488776
SST,20030818,3.475,3.5,3.475,3.475,15000
STA,20030818,2.7528,2.7772,2.7528,2.7772,2195205
STANLY,20030818,126,126,124,125,148800
STEC,20030818,9.55,9.55,9.35,9.4,5233100
STHAI,20030818,2.12,2.12,2.08,2.12,124200
STPI,20030818,4.04,4.54,4.04,4.34,28612500
SUC,20030818,26,27.5,26,27.25,1173200
SUSCO,20030818,1.03,1.06,1.03,1.03,19014300
SVH,20030818,16.4,16.8,16.4,16.4,25100
SVI,20030818,1.33,1.37,1.33,1.34,37738000
SVOA,20030818,1.48,1.49,1.46,1.46,1500330
SYNTEC,20030818,2.5541,2.602,2.5382,2.5382,5202557
TASCO,20030818,34.5,34.5,33.75,33.75,870900
TBSP,20030818,74,74,74,74,1100
TC,20030818,18.6,18.6,18.3,18.5,55850
TCAP,20030818,14.6,14.7,14.4,14.4,2602000
TCB,20030818,15.5,15.7,15.5,15.5,650200
TCC,20030818,4.58,5,4.42,4.46,3601400
TCCC,20030818,7,7.4,6.95,7.1,194100
TCMC,20030818,6.181,6.4926,6.181,6.2329,809184
TCOAT,20030818,14,14,13.5,13.5,18000
TEAM,20030818,1.1219,1.2213,1.1219,1.1929,14740091
TF,20030818,276,278,276,276,4700
TFD,20030818,0.884,1.12,0.88,0.98,205862000
TFI,20030818,0.5148,0.5213,0.5085,0.5085,53691488
TGCI,20030818,5.8,6.1,5.8,5.85,1828500
TH,20030818,1.77,1.77,1.77,1.77,10000
THAI,20030818,45.25,46,45.25,45.75,678100
THANI,20030818,2.1,2.12,2.06,2.08,4317100
THCOM,20030818,12.625,12.625,12.4,12.4,6300850
THIP,20030818,24,24,23.9,24,8400
THL,20030818,2.2525,2.3455,2.2525,2.2897,9248156
THRE,20030818,4.54,4.54,4.38,4.44,4451900
TIC,20030818,24.3409,25.1523,24.3409,25.1523,616
TICON,20030818,4.74,4.82,4.74,4.74,3418000
TIP,20030818,18,18,17.9,17.9,19000
TIPCO,20030818,4,4.1,4,4.075,1227000
TISCO,20030818,31.25,31.75,30.5,30.5,5116500
TIW,20030818,90,92,90,91,5800
TLUXE,20030818,1.65,1.65,1.63,1.63,463000
TMB,20030818,3.8822,3.9964,3.8822,3.9202,70286216
TMD,20030818,49,49,47.75,47.75,69200
TNITY,20030818,8.8112,8.9857,8.6804,8.724,4091938
TNL,20030818,17,17,16.9,16.9,1015100
TNPC,20030818,7.1718,7.1718,7.1718,7.1718,281
TOPP,20030818,40,40,39,40,3200
TPA,20030818,52.5,53,50,51,22400
TPC,20030818,11.3,11.4,11.3,11.3,1409000
TPCORP,20030818,25.5,25.5,25,25,21800
TPIPL,20030818,30.75,31.5,30,30.25,4470386
TPP,20030818,5.4,5.7,5.3,5.6,144800
TR,20030818,36,36.2,36,36.2,9000
TRITN,20030818,0.1261,0.1261,0.1242,0.1248,12773554
TRU,20030818,10.5,10.6,10.4,10.4,1155650
TRUBB,20030818,1.1563,1.1563,1.15,1.1563,1043200
TRUE,20030818,7.25,7.3,7.15,7.15,10092400
TSI,20030818,13,13,13,13,200
TSTH,20030818,1.93,1.95,1.89,1.89,40326200
TTA,20030818,11.3663,11.9119,11.2753,11.9119,9743516
TTI,20030818,26,29.75,26,29.75,13200
TTL,20030818,53,53,53,53,200
TTTM,20030818,98,100,98,98,5400
TU,20030818,29.75,29.75,29.5,29.5,406600
TVI,20030818,25,25,25,25,3000
TVO,20030818,12.6,12.7,12.5,12.6,1635250
U,20030818,3.0366,3.2325,3.0366,3.1149,71489480
UMI,20030818,3.8614,4.505,3.8185,4.505,4033351
UP,20030818,17.4,17.4,17,17,2500
UPF,20030818,49.5,49.5,49.5,49.5,1000
UPOIC,20030818,4.5,4.5,4.3,4.325,608000
UV,20030818,2.8,3,2.8,2.95,3529000
VIBHA,20030818,1.95,2,1.95,1.96,259000
VNG,20030818,10,10.1,9.95,10,4877300
VNT,20030818,11.6,11.9,11.6,11.8,2481100
WACOAL,20030818,31.75,31.75,31.5,31.75,18000
WAVE,20030818,26,26.25,26,26,102500
WG,20030818,27.75,28.5,27.5,28,33900
WIIK,20030818,3.06,3.14,3.06,3.12,3640900
YUASA,20030818,6.9,6.9,6.75,6.9,133500
ZMICO,20030818,4.075,4.1,4,4,14891501
SCB-P,20030818,37,37.25,36.5,36.5,50130
TISCO-P,20030818,31,31,30.75,31,86500
$AGRI,20030818,65.17,65.43,63.94,64.34,28815100
$BANK,20030818,192.77,197.43,192.5,193.86,157876608
$COMM,20030818,2306.47,2320.08,2289.51,2291.36,18554000
$CONMAT,20030818,5381.08,5454.9,5334.28,5346.38,12630400
$ENERG,20030818,5541.08,5563.6,5449.37,5449.37,33991800
$ETRON,20030818,896.81,900.37,881.84,884.94,11312900
$FASHION,20030818,610.36,620.66,610.36,618.26,1811500
$FIN,20030818,1337.46,1344.92,1326.61,1326.61,92753696
$FOOD,20030818,3065.73,3069.9,3049.7,3052.14,3365900
$HELTH,20030818,231.48,236.89,231.48,234.21,235700
$INSUR,20030818,3157.3,3167.1,3138.14,3150.47,4951900
$MINE,20030818,12.7,13.1,12.4,12.6,3772600
$PAPER,20030818,376.94,394.51,376.25,386.32,139800
$PERSON,20030818,207.19,207.19,202.15,202.15,1200
$PETRO,20030818,288.29,289.99,288.23,288.67,767100
$PKG,20030818,2051.96,2071.82,2051.96,2052.01,8142300
$PROF,20030818,482.46,483.7,466.08,469.8,8600
$PROP,20030818,131.12,134.58,130.82,133.69,708716672
$TRANS,20030818,96.35,97.21,96.33,96.9,32210700
MAI,20030818,204.13,213.76,204.13,212.47,82740400
SET,20030818,522.34,525.56,520.43,520.51,2741322240
SET50,20030818,335,337.2,333.1,333.2,91880
ADVANC-F,20030818,61,61,60.5,60.5,1193300
BAY-F,20030818,10.2,10.4,10.2,10.4,985700
BBL-F,20030818,76,80,76,77.5,5449500
CPN-F,20030818,9,9.05,9,9.05,50000
EGCO-F,20030818,64,64,63,63,11000
KBANK-F,20030818,43.5,44.25,43,43,4226200
LH-F,20030818,11.7,11.9,11.5,11.5,3209300
PSL-F,20030818,121,121,121,121,200
PTT-F,20030818,77.5,77.5,77.5,77.5,200
SCB-F,20030818,37.5,38,37,37,3796000
SCC-F,20030818,185,185,176,179,822400
TCAP-F,20030818,15.7,15.8,15.7,15.8,1082200
TRUE-F,20030818,7.25,7.3,7.15,7.15,4617000
BECL,20030818,23.5,23.7,23.5,23.5,1492700
BRC,20030818,8,9,7.5,7.55,9690900
CGS,20030818,1.5651,1.5774,1.5281,1.5281,104968496
DTM,20030818,1.3831,1.3982,1.3681,1.3681,8872714
ESTAR-W1,20030818,0.735,0.76,0.71,0.73,212011984
HEMRAJ,20030818,0.805,0.845,0.795,0.82,280355008
ICBCT,20030818,8.7,8.75,8.55,8.55,1409000
ITV,20030818,9.3,9.35,9.25,9.35,17035000
LHS,20030818,1.9359,1.9359,1.8998,1.8998,1509444
NEP-W1,20030818,0.342,0.346,0.338,0.346,6381000
