<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19870819,22.039,22.1821,21.8959,22.039,399677
BBL,19870819,29.1247,29.2997,28.9498,29.2997,2380110
ICC,19870819,109.364,110.702,108.471,108.471,5200
KBANK,19870819,20.4933,20.9104,20.4933,20.8061,2971644
NC,19870819,17.8549,18.8244,17.8549,18.8244,9896
OCC,19870819,48,50.4,48,49.6,14500
SCB,19870819,33.694,34.1246,33.694,33.9093,385879
SCC,19870819,12.97,13.03,12.97,13.03,370000
SCCC,19870819,109.487,110.023,109.487,109.487,83982
SFP,19870819,78.7,79.1,78.7,78.7,6000
SINGER,19870819,3.886,4.1176,3.886,4.1176,4515200
SPC,19870819,3.9691,3.9852,3.9691,3.9852,149340
SSC,19870819,4.1498,4.1907,4.1498,4.1907,332640
TCAP,19870819,10.9777,11.1064,10.9777,10.9777,1472387
TF,19870819,52.5897,53.1319,52.5897,53.1319,7377
TISCO,19870819,34.233,34.7721,34.233,34.7721,490811
TMB,19870819,20.2745,21.5602,20.2745,21.1646,2160662
UP,19870819,17.1786,17.7512,17.1786,17.7512,40511
WG,19870819,19.5233,19.9329,19.5233,19.9329,222666
SET,19870819,329.62,329.62,329.62,329.62,2755500
ICBCT,19870819,32.5276,33.4704,32.5276,33.2818,85902
UFM,19870819,15.8,15.8,15.8,15.8,5000
