<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19900814,49,49,49,49,2971
ABICO,19900814,26.4751,26.4751,25.8522,25.8522,23756
AFC,19900814,76.7893,76.7893,75.0829,75.0829,59773
ALUCON,19900814,175.053,175.053,166.717,166.717,28887
ASIA,19900814,95.1341,97.4928,94.3478,95.1341,3815
ASP,19900814,8.776,8.776,8.09,8.286,12819000
AYUD,19900814,465.2,465.2,462.626,462.626,1865
BANPU,19900814,39.69,40.64,39.69,40.32,475600
BAY,19900814,33.4704,34.2077,31.7011,32.7332,1928831
BBL,19900814,41.9496,43.0707,40.4547,41.2021,2657090
BFIT,19900814,92.6345,93.5338,89.9364,91.7351,52478
BH,19900814,17.7659,18.552,17.2943,18.3948,293850
BKI,19900814,280.595,280.595,280.148,280.148,25933
BTNC,19900814,61,61,56,61,17000
BUI,19900814,133.466,133.466,130.211,130.211,9583
CENTEL,19900814,3.9188,3.9188,3.7275,3.8706,339700
CNS,19900814,76.9348,76.9348,71.7482,71.7482,230435
CPF,19900814,3.4105,3.4105,3.1441,3.2773,2615901
CSR,19900814,91,91,91,91,10000
CTW,19900814,38.867,39.9271,37.1004,39.5737,87168
DTC,19900814,147.324,148.008,147.324,147.324,13733
ERW,19900814,11.1096,11.1096,10.3689,10.4924,2335548
GYT,19900814,223,223,221,221,1500
HTC,19900814,14.0919,14.0919,13.6649,13.8357,76107
ICC,19900814,296.692,296.692,296.692,296.692,8427
IFEC,19900814,6.0503,6.0503,5.6378,5.6378,50020
JUTHA,19900814,115.944,119.38,104.779,104.779,101994
KBANK,19900814,28.4194,28.628,26.855,27.8979,3291731
KCE,19900814,9.1869,9.1869,8.7237,8.8009,191696
KDH,19900814,45,46,44,44.5,57500
KGI,19900814,9.4974,9.5439,8.5686,8.5686,370316
KKP,19900814,21.6682,22.5786,20.0294,22.5786,433856
KTB,19900814,15.6612,15.6612,14.5011,15.0811,2522900
LEE,19900814,1.3711,1.3711,1.3341,1.3341,712380
LH,19900814,4.4288,4.5407,4.2889,4.2889,4109166
LTX,19900814,55,55,52,55,14000
MATI,19900814,17.9192,18.0932,17.0493,17.0493,349480
MINT,19900814,1.1138,1.1267,1.1138,1.1138,42200
MK,19900814,12.3256,12.3256,11.4871,12.2418,398332
NC,19900814,79.5678,79.5678,78.0594,79.5678,17607
NEP,19900814,5.9492,5.9492,5.3725,5.3725,1195890
NMG,19900814,72.1823,74.4033,71.0718,71.0718,25032
NPK,19900814,70,70,70,70,6000
OCC,19900814,81,83,81,81,14000
OHTL,19900814,316,316,288,310,4200
PAF,19900814,21.482,22.2776,21.482,22.2776,70887
PDI,19900814,127.587,128.933,122.874,125.567,352898
PG,19900814,4.7361,4.7361,4.6069,4.65,61536
POST,19900814,8.8427,8.9282,8.7573,8.9282,131090
PR,19900814,30.1699,30.1699,30.1699,30.1699,18687
PRANDA,19900814,39.0358,39.6457,37.8159,37.8159,62460
RCI,19900814,9.503,9.503,8.869,8.96,357000
ROH,19900814,42,42,40.25,42,42000
S&J,19900814,66.1566,66.1566,66.1566,66.1566,1148
SCB,19900814,66.653,67.9729,64.6732,65.9931,167281
SCC,19900814,62.86,62.86,61.26,62.06,371000
SCCC,19900814,332.212,332.212,312.565,316.137,164325
SFP,19900814,166,170,152,155,63600
SINGER,19900814,13.3824,13.5882,12.3529,12.3529,141828
SKR,19900814,19.8791,20.216,18.0259,20.216,242777
SPC,19900814,9.36,9.9,9,9.81,202220
SPI,19900814,109.521,109.521,109.521,109.521,5980
SSF,19900814,9.2412,9.2412,8.6252,8.6252,414879
SST,19900814,10.6328,10.6328,9.6289,9.6289,361560
SUC,19900814,31.5897,31.7703,30.5067,31.5897,794403
SVH,19900814,51.9559,52.6136,50.6405,52.6136,48654
SVI,19900814,5.3703,5.7059,5.1305,5.61,1005230
TC,19900814,108.663,108.663,100.941,105.906,75961
TCAP,19900814,49.6409,50.6067,48.2888,48.6751,813334
TCMC,19900814,93.4941,93.4941,87.2612,88.3,95348
TF,19900814,107.755,109.11,107.077,107.077,15198
TFI,19900814,1.549,1.549,1.4494,1.4716,6471136
TGCI,19900814,21.4,21.4,20,20.6,728500
THL,19900814,5.4915,5.4915,5.1192,5.2123,451239
TIPCO,19900814,9.5375,9.5375,8.8038,8.8038,790010
TISCO,19900814,70.0246,70.3765,68.2652,70.0246,55132
TMB,19900814,23.9701,23.9701,21.6124,22.5293,740529
TMD,19900814,45.3679,45.3679,43.9501,43.9501,12414
TPC,19900814,14.0092,14.0092,13.4625,14.0092,209249
TR,19900814,31.1576,31.1576,31.1576,31.1576,388340
TSTE,19900814,11.807,11.807,10.6369,10.9561,276390
