<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20011127,17.9,17.9,17.4,17.4,470000
ADVANC,20011127,42.75,44.25,42.75,44,718800
AEC,20011127,7.2527,7.4805,7.2147,7.2907,14716678
AFC,20011127,5.15,5.25,5,5.1,167600
AJ,20011127,0.615,0.615,0.6,0.6,280000
AMARIN,20011127,3.65,3.65,3.65,3.65,17000
AMATA,20011127,0.99,1,0.985,0.985,975000
AP,20011127,1.39,1.42,1.39,1.4,6654230
APURE,20011127,1.6,1.6267,1.6,1.6178,95625
AQ,20011127,2.2465,2.3343,2.2465,2.2641,10913114
ASIAN,20011127,3.5,3.55,3.5,3.5,176999
ASP,20011127,2.39,2.41,2.37,2.37,5485000
AYUD,20011127,90,90,90,90,500
BANPU,20011127,24.6,24.7,24.4,24.4,406100
BAT-3K,20011127,22.2,22.2,22,22.1,46000
BAY,20011127,4.7,4.78,4.7,4.74,11894300
BBL,20011127,36,37.5,36,36.75,2957400
BCP,20011127,5.65,5.65,5.5,5.55,4739700
BDMS,20011127,1.5263,1.5263,1.5263,1.5263,14413
BEC,20011127,20.8,20.8,20.6,20.6,1455000
BFIT,20011127,5.25,5.45,5.25,5.3,2561400
BIG,20011127,27.5,27.5,27.25,27.25,24300
BIGC,20011127,18.8,18.9,18.7,18.8,158000
BJC,20011127,3.95,3.975,3.95,3.95,435900
BKI,20011127,70.6654,71.1098,70.6654,71.1098,17100
BLAND,20011127,0.27,0.31,0.27,0.292,498416992
BROOK,20011127,0.86,0.88,0.86,0.88,62500
BUI,20011127,7.6389,7.6389,7.6389,7.6389,1309
CCET,20011127,2.75,2.85,2.75,2.75,3795000
CENTEL,20011127,1.2924,1.2924,1.2778,1.2851,3499200
CFRESH,20011127,6.7337,6.8004,6.7337,6.8004,44997
CHOTI,20011127,137,138,137,137,3900
CIMBT,20011127,7.1779,7.394,7.1779,7.3508,21081218
CK,20011127,1.5,1.52,1.47,1.49,22781000
CM,20011127,3.5889,3.6343,3.5434,3.6343,828773
CNS,20011127,26,26.25,25.25,25.25,575700
