<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20080916,3.67,3.71,3.64,3.71,1674000
TDEX,20080916,4.5,4.5,4.43,4.46,7759402
A,20080916,3.52,3.56,3.52,3.54,120400
ACC,20080916,2.34,2.36,2.2,2.34,538100
ADAM,20080916,2,2,1.91,1.91,347500
ADVANC,20080916,86.5,89,86,89,2970874
AEC,20080916,4.08,4.08,4.08,4.08,11600
AH,20080916,8,8.15,7.9,7.95,525200
AHC,20080916,54.5,54.5,54,54,400
AI,20080916,6,6,5.8,5.9,39200
AIT,20080916,13.7,13.7,13.3,13.5,304951
AJ,20080916,3.6,3.64,3.56,3.58,1187300
AKR,20080916,1.86,1.88,1.83,1.86,1791801
AMANAH,20080916,0.44,0.44,0.42,0.43,489600
AMARIN,20080916,12.9,13,12.9,13,9300
AMATA,20080916,9.9,9.95,9.65,9.8,2642454
AMC,20080916,2.4,2.4,2.36,2.38,41700
AOT,20080916,36.25,37.25,36,36.75,477583
AP,20080916,5.05,5.1,4.96,5,3733700
APURE,20080916,1.2622,1.28,1.2,1.2267,497475
AQ,20080916,0.38,0.39,0.38,0.39,1664200
AS,20080916,8.6,8.6,7.2,8.5,37200
ASIA,20080916,38.75,38.75,38.75,38.75,5200
ASIAN,20080916,1.96,2.12,1.9,2.04,4594700
ASIMAR,20080916,1.05,1.05,1.03,1.05,1528100
ASK,20080916,4.82,4.86,4.8,4.8,18500
ASP,20080916,2,2.06,2,2.06,6567903
AYUD,20080916,17,17,15.7,15.7,269000
BAFS,20080916,7.8,7.85,7.8,7.85,28900
BANPU,20080916,320,324,314,318,2167790
BAT-3K,20080916,39.5,40.5,39.5,39.5,2800
BAY,20080916,18.4,18.4,17.7,18,23240128
BBL,20080916,106,107,100,103,13174030
BCH,20080916,4.1143,4.1143,4.0286,4.0571,304800
BCP,20080916,9.9,9.9,9.6,9.8,87401
BDMS,20080916,33.25,33.75,32.75,33.75,166235
BEC,20080916,20.3,20.3,19.5,20.3,4195837
BFIT,20080916,4.94,4.98,4.86,4.98,496500
BGT,20080916,2.18,2.18,2.11,2.16,140000
BH,20080916,34,34,33.25,33.75,421560
BIGC,20080916,46.75,46.75,46.25,46.75,78600
BJC,20080916,5.35,5.4,5.3,5.4,6500
BKI,20080916,165.333,165.333,162.667,164,3753
BKKCP,20080916,8.3,8.3,8.2,8.3,30000
BLAND,20080916,0.42,0.43,0.4,0.4,25442700
BLISS,20080916,1.48,1.48,1.32,1.36,73856496
BOL,20080916,1.9,1.9,1.86,1.86,9200
BROCK,20080916,0.86,0.94,0.85,0.94,6462
BROOK,20080916,0.38,0.39,0.37,0.38,990100
BSBM,20080916,1.66,1.66,1.61,1.65,350200
BSM,20080916,0.65,0.66,0.62,0.65,750100
BTC,20080916,0.55,0.55,0.5,0.54,224000
BTS,20080916,0.4521,0.4521,0.4238,0.4332,3138839
BWG,20080916,4.5,4.6,4.4,4.4,2674300
CCET,20080916,3.84,3.84,3.7,3.78,3724016
CCP,20080916,1.05,1.05,1.01,1.01,84200
CEN,20080916,2.78,3.06,2.68,3,31245500
CENTEL,20080916,4.9,4.9,4.76,4.8,402401
CFRESH,20080916,1.73,1.79,1.67,1.75,3812900
CGD,20080916,0.27,0.28,0.27,0.28,4806700
CHUO,20080916,7.4,7.4,7.25,7.4,11100
CI,20080916,3.2,3.26,3,3,12802
CIG,20080916,2.9,3.1,2.8,2.8,792300
CIMBT,20080916,0.7667,0.8026,0.7547,0.7667,1293412
CITY,20080916,1.97,1.97,1.92,1.92,50000
CK,20080916,4.2,4.22,4.1,4.2,3160640
CM,20080916,2.84,2.84,2.8,2.8,145200
CMO,20080916,1.44,1.49,1.44,1.49,21000
CMR,20080916,25.5,25.5,25,25.5,8200
CNS,20080916,21.1,21.1,20.8,20.9,82500
CPALL,20080916,10.7,10.7,10.5,10.6,5071619
CPF,20080916,4.02,4.08,3.98,4.08,15774576
CPI,20080916,4.24,4.4,4.24,4.4,300
CPL,20080916,9.15,10.3,9,10.3,4100
CPN,20080916,18.9,18.9,18.4,18.6,1217639
CPNRF,20080916,9.3,9.3,9.1,9.25,982600
CPR,20080916,1.23,1.4,1.23,1.33,11800
CSC,20080916,14.5,14.5,14.5,14.5,46500
CSL,20080916,2.82,2.88,2.82,2.88,495600
CSP,20080916,3.24,3.28,3.24,3.28,36500
DCC,20080916,16.2,16.2,15.8,16,329300
DCON,20080916,2.34,2.34,2.34,2.34,1000
DELTA,20080916,16.7,16.9,16.4,16.9,306182
DEMCO,20080916,4.06,4.08,4,4.08,354047
DIMET,20080916,0.86,0.87,0.75,0.82,340500
DRACO,20080916,2.62,2.62,2.46,2.54,424600
DRT,20080916,2.02,2.04,2,2.04,914300
DSGT,20080916,3.18,3.2,3.1,3.14,245500
DTAC,20080916,42.5,43,42,42.5,1330402
EASON,20080916,2.1,2.1,2.06,2.08,429400
EASTW,20080916,3.9,3.96,3.88,3.96,76400
ECL,20080916,0.48,0.48,0.46,0.48,45000
EE,20080916,0.9,0.93,0.9,0.92,3712600
EGCO,20080916,68.5,68.5,65.5,66,878423
EIC,20080916,4.5,4.5,4.46,4.5,102000
EMC,20080916,2.6,2.7,2.5,2.6,19204400
EPCO,20080916,1.82,1.82,1.81,1.82,369635
ESSO,20080916,6.8,6.95,6.75,6.95,4624201
ESTAR,20080916,0.33,0.33,0.32,0.33,1509900
EVER,20080916,1.26,1.27,1.21,1.26,2307400
F&D,20080916,4.8,4.8,4.8,4.8,500
FANCY,20080916,1.82,1.82,1.82,1.82,100
FC,20080916,1.98,2.02,1.98,2.02,48000
FE,20080916,80,80,80,80,2000
FER,20080916,1.6,1.69,1.54,1.55,50414200
FMT,20080916,22.5,22.5,22.5,22.5,200
FNS,20080916,6.85,6.85,6.55,6.55,407000
FORTH,20080916,3.6,3.6,3.42,3.52,11100
FSS,20080916,2.86,2.86,2.64,2.64,136700
FUTUREPF,20080916,9.45,9.45,9.4,9.45,58000
GBX,20080916,0.74,0.74,0.71,0.71,1617200
GC,20080916,4.5,4.5,4.4,4.4,86200
GEL,20080916,1.37,1.38,1.3,1.35,2812900
GENCO,20080916,0.7,0.7,0.68,0.68,4284000
GFPT,20080916,1.91,1.91,1.85,1.85,704210
GJS,20080916,0.29,0.3,0.28,0.3,52460700
GLOW,20080916,29,29,28.25,28.75,917339
GOLD,20080916,5.5,5.5,5.5,5.5,1000
