<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000211,13.2,13.4,13.1,13.2,72000
ADVANC,20000211,40.6,43.6,40.4,43,2456080
AJ,20000211,0.3,0.31,0.29,0.31,291000
AMARIN,20000211,2.25,2.3,2.25,2.3,20000
AP,20000211,0.28,0.31,0.27,0.29,1275000
APURE,20000211,3.2889,3.2889,3.1111,3.2889,301500
ASIAN,20000211,1.1,1.125,1.075,1.1,580000
ASP,20000211,4.225,4.35,4.1,4.125,1517000
AYUD,20000211,97,97,97,97,9000
BANPU,20000211,26.25,26.75,25.5,25.5,1199800
BAT-3K,20000211,25,25.25,24.5,24.75,39500
BAY,20000211,12.75,13,12.25,12.5,3409272
BBL,20000211,54,54.5,51,51,2843870
BCP,20000211,9.7,9.8,9.6,9.6,359800
BDMS,20000211,2.1368,2.1368,2.1368,2.1368,91724
BEC,20000211,31.8,32,30,31.6,9413000
BFIT,20000211,10.25,10.5,10,10,11198
BH,20000211,1.16,1.16,1.16,1.16,10000
BIG,20000211,16.25,16.25,15.5,15.5,39000
BIGC,20000211,20,20.5,19.75,19.75,446700
BJC,20000211,4.45,4.5,4.45,4.5,1700
BKI,20000211,55.999,55.999,55.5545,55.5545,7875
BLAND,20000211,0.52,0.53,0.5,0.5,50496000
BTS,20000211,5.6509,5.7451,5.4625,5.4625,1268829
CENTEL,20000211,1.0952,1.0952,1.0952,1.0952,13700
CHOTI,20000211,132,132,131,132,2500
CK,20000211,2.1,2.1,2.025,2.1,701000
CM,20000211,3.3617,3.3844,3.3163,3.3617,184905
CNS,20000211,37,38,36,36,606800
CPF,20000211,7.0342,7.727,6.9809,7.5138,16934544
CPH,20000211,5.3,5.4,5,5,513300
CPN,20000211,1.4944,1.4944,1.4944,1.4944,1806
CSC,20000211,11,11,10.5,10.5,34570
CTW,20000211,9.375,11.5,9.375,11.125,3620042
DELTA,20000211,44.4,45.6,43.2,44.8,307720
DRACO,20000211,2.975,3.05,2.8,2.8,1129600
EASTW,20000211,2.625,2.675,2.475,2.475,8297000
EGCO,20000211,32,32.5,30.25,31,1287925
ERW,20000211,1.875,1.875,1.75,1.75,184200
ESTAR,20000211,0.95,0.975,0.95,0.95,999200
FMT,20000211,15,18,15,16.5,1072200
GEL,20000211,0.7352,0.8042,0.7352,0.8042,434797
GFPT,20000211,0.8465,0.9264,0.8465,0.8785,20275820
GJS,20000211,3,3.9,3,3.8,33561700
GLAND,20000211,5.8,6.1,5.7,5.7,2511300
GOLD,20000211,10.25,10.25,9.9,10,1250400
GRAMMY,20000211,14.4,14.7,14.3,14.3,993000
HANA,20000211,31.8,34,30,33.6,4796240
