<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110310,7.58,7.58,7.55,7.56,116000
ENGY,20110310,5.52,5.53,5.52,5.53,13300
TDEX,20110310,7.16,7.18,7.11,7.18,617300
2S,20110310,3.28,3.28,3.28,3.28,300
A,20110310,3.66,3.68,3.6,3.68,221600
ACAP,20110310,6.25,6.55,6.25,6.5,49700
ACC,20110310,2.62,3.22,2.6,2.96,30609000
ADAM,20110310,0.95,0.97,0.95,0.97,21100
ADVANC,20110310,84.25,84.25,83.75,83.75,2040200
AEONTS,20110310,34,34.25,33.75,34,112500
AF,20110310,23.8,23.8,23.8,23.8,300100
AFC,20110310,6.25,6.25,6.25,6.25,2200
AGE,20110310,15.1,15.1,14.9,14.9,1707800
AH,20110310,14,14,13.8,13.8,703700
AI,20110310,3.94,4,3.94,3.94,147400
AIT,20110310,46,46.25,45.75,46.25,76900
AJ,20110310,23.6,24,23.6,24,5847600
AKR,20110310,0.73,0.74,0.73,0.73,951800
AMANAH,20110310,0.97,0.97,0.96,0.96,118100
AMARIN,20110310,12.9,13,12.9,13,117100
AMATA,20110310,14.3,14.6,14.3,14.4,2708000
AMC,20110310,1.91,1.94,1.9,1.91,33100
AOT,20110310,35,35,34.5,34.5,1222800
AP,20110310,6.4,6.5,6.35,6.4,5794700
APURE,20110310,0.76,0.77,0.76,0.76,95100
AQ,20110310,0.59,0.61,0.59,0.6,4306300
AQUA,20110310,1.32,1.35,1.31,1.32,2007300
ARIP,20110310,1.26,1.27,1.24,1.27,4628200
AS,20110310,10.1,10.2,10.1,10.2,22200
ASIA,20110310,33.25,33.25,33.25,33.25,100
ASIAN,20110310,3.32,3.34,3.3,3.34,20100
ASIMAR,20110310,0.69,0.71,0.69,0.7,64900
ASK,20110310,9.4,9.4,9.2,9.25,114200
ASP,20110310,2.86,2.88,2.82,2.84,5611600
AYUD,20110310,19.2,19.5,19.2,19.4,52700
BAFS,20110310,10.4,10.5,10.3,10.5,326800
BANPU,20110310,728,730,722,726,1476900
BAT-3K,20110310,65,65.75,65,65.75,14000
BAY,20110310,24.7,25,24.7,24.9,9739600
BCH,20110310,6.6,6.65,6.5,6.5,3817700
BCP,20110310,18.4,18.5,18.3,18.3,3193800
BDMS,20110310,51.5,53,51.5,52.25,2700100
BEC,20110310,34,34.25,33.5,33.75,450400
BFIT,20110310,5.9,7.05,5.9,6.65,9680000
BGT,20110310,1.64,1.64,1.61,1.61,104700
BH,20110310,35.75,36.25,35.5,35.75,1565200
BIGC,20110310,74.75,75.5,74.5,74.75,481000
BJC,20110310,17.1,17.2,17,17,1137600
BKI,20110310,248,248,247,247,5600
BKKCP,20110310,9.25,9.3,9.15,9.15,55800
BLA,20110310,32,32.25,31.75,32,1798000
BLAND,20110310,0.64,0.64,0.63,0.63,26834200
BLISS,20110310,0.04,0.05,0.04,0.04,1240100
BOL,20110310,1.32,1.32,1.31,1.32,154900
BROCK,20110310,0.72,0.74,0.72,0.72,976600
BROOK,20110310,1.36,1.4,1.34,1.35,14007200
BSBM,20110310,1.49,1.52,1.49,1.52,1434700
BSM,20110310,0.68,0.68,0.68,0.68,10100
BTC,20110310,0.31,0.31,0.3,0.31,193700
BTS,20110310,0.78,0.78,0.77,0.77,178662900
BWG,20110310,1.6,1.6,1.57,1.59,231000
CCET,20110310,3.24,3.24,3.18,3.22,304400
CCP,20110310,2.66,2.7,2.62,2.62,1697300
CEN,20110310,3.64,3.66,3.54,3.56,1166100
CENTEL,20110310,5.05,5.1,5,5.1,3120100
CFRESH,20110310,4.66,4.74,4.66,4.7,625200
CGD,20110310,0.61,0.62,0.61,0.61,3972800
CHARAN,20110310,58,58,58,58,1600
CHOTI,20110310,240,253,240,247,12100
CI,20110310,3.78,3.78,3.76,3.76,27400
CIG,20110310,0.92,0.92,0.9,0.9,292500
CIMBT,20110310,3.1,3.24,3.1,3.22,1293900
CITY,20110310,1.81,1.82,1.81,1.81,72200
CK,20110310,8.35,8.4,8.3,8.35,2256900
CM,20110310,4.26,4.26,4.26,4.26,285800
CMO,20110310,1.86,1.87,1.85,1.85,1314400
CMR,20110310,47.5,48,47,47.75,79800
CNS,20110310,28.25,28.25,27.75,28,523200
CNT,20110310,6.1,6.15,6,6.05,11425800
COL,20110310,9.15,9.55,9.15,9.55,121500
CPALL,20110310,40.5,40.75,40,40.25,5376800
CPF,20110310,24.3,24.6,24.2,24.3,55412500
CPH,20110310,5.1,5.55,5.05,5.05,91600
CPI,20110310,4.1,4.1,4.1,4.1,55700
CPL,20110310,25.75,25.75,25,25,101300
CPN,20110310,26.75,26.75,26.25,26.5,2248500
CPNRF,20110310,12,12.1,12,12.1,914300
CPR,20110310,2.38,2.5,2.38,2.5,40200
CRANE,20110310,3.18,3.18,3.14,3.18,578000
CSC,20110310,30,30,29.5,29.5,5300
CSL,20110310,5.25,5.3,5.25,5.25,648500
CSP,20110310,2.2,2.24,2.18,2.22,244000
CTARAF,20110310,8.65,8.65,8.6,8.6,102800
CTW,20110310,11.4,11.8,11.3,11.3,3907300
CWT,20110310,12.3,12.5,12.3,12.5,24800
DCC,20110310,52,52,51.5,51.75,117800
DCON,20110310,3.1,3.16,3.1,3.16,348200
DELTA,20110310,28.5,28.5,28,28,546400
DEMCO,20110310,4.74,4.76,4.7,4.72,672600
DIMET,20110310,0.62,0.63,0.62,0.63,51100
DRACO,20110310,3.44,3.5,3.42,3.5,118300
DRT,20110310,5.45,5.5,5.4,5.45,682400
DSGT,20110310,8.75,8.85,8.75,8.85,218200
DTAC,20110310,42,42.5,42,42.25,5804800
DTC,20110310,39.5,40,39.5,39.5,11600
DTCPF,20110310,9.9,9.95,9.9,9.95,13500
EASON,20110310,1.72,1.74,1.71,1.72,559100
EASTW,20110310,6.25,6.3,6.25,6.25,94600
ECL,20110310,0.83,0.84,0.82,0.84,1117500
EE,20110310,1.17,1.18,1.15,1.16,304900
EFORL,20110310,0.1,0.1,0.09,0.1,13821700
EGCO,20110310,97,97.5,97,97.25,1485700
EMC,20110310,1.72,1.76,1.71,1.75,1878600
EPCO,20110310,1.94,1.95,1.94,1.95,497400
ERW,20110310,2.22,2.22,2.18,2.2,2658900
ESSO,20110310,8.85,9.15,8.85,9.05,18586500
ESTAR,20110310,0.46,0.47,0.44,0.45,9263900
EVER,20110310,0.46,0.46,0.45,0.46,17800
F&D,20110310,27,27,27,27,2000
FANCY,20110310,1.96,1.96,1.92,1.92,127600
FC,20110310,1.4,1.54,1.4,1.45,51482600
FER,20110310,1.31,1.33,1.3,1.31,3972100
FMT,20110310,16.9,16.9,16.9,16.9,400
FNS,20110310,5.5,5.5,5.45,5.45,11200
FOCUS,20110310,1.3,1.36,1.19,1.32,1206200
FORTH,20110310,4.04,4.04,4.02,4.04,19400
FSS,20110310,3.04,3.04,3.04,3.04,10000
GBX,20110310,0.87,0.91,0.87,0.88,23977400
GC,20110310,5.4,5.4,5.35,5.4,62100
GEL,20110310,0.04,0.05,0.04,0.04,1328000
GENCO,20110310,0.52,0.53,0.51,0.51,4076800
GFPT,20110310,8.4,8.4,8.25,8.25,855900
GJS,20110310,0.25,0.26,0.25,0.25,80231200
GL,20110310,23.2,23.2,22.8,22.9,1025400
GLAND,20110310,7.3,7.35,7.3,7.35,66000
GLOBAL,20110310,10.2,10.6,10.2,10.5,3753300
GLOW,20110310,39.5,39.5,38.75,39,3762700
GOLD,20110310,2.94,2.94,2.94,2.94,99400
GOLDPF,20110310,7.9,7.9,7.9,7.9,19000
GRAND,20110310,2.9,3.08,2.82,2.94,2591500
GREEN,20110310,0.71,0.72,0.71,0.72,43200
GSTEL,20110310,0.76,0.78,0.73,0.75,392215000
GUNKUL,20110310,8.1,8.15,8.05,8.1,809800
HANA,20110310,26.5,26.75,26.25,26.5,3758300
HFT,20110310,2.12,2.12,2.12,2.12,33000
HMPRO,20110310,8.95,9.1,8.85,8.95,4652700
HTC,20110310,4.86,4.98,4.86,4.98,2000
HTECH,20110310,3.24,3.24,3.18,3.2,534000
IEC,20110310,0.01,0.02,0.01,0.02,7600200
IFEC,20110310,2.02,2.1,2.02,2.06,7312300
IFS,20110310,1.4,1.41,1.4,1.4,296500
IHL,20110310,8.05,8.2,8.05,8.2,1053600
ILINK,20110310,7,7,6.85,6.9,67500
INET,20110310,1.21,1.22,1.21,1.22,275100
INOX,20110310,1.32,1.33,1.31,1.31,188400
INTUCH,20110310,29.25,29.5,29,29.25,354500
IRC,20110310,12,12,11.9,11.9,12200
IRCP,20110310,5.95,5.95,5.95,5.95,3500
IRPC,20110310,5.8,5.85,5.65,5.75,113976500
IT,20110310,8.2,8.2,8.15,8.15,432800
ITD,20110310,3.84,3.84,3.78,3.82,6594400
IVL,20110310,49.5,51.5,49.5,50.75,43352200
JAS,20110310,2.02,2.16,2.02,2.14,319019600
JCT,20110310,54,54.25,53.75,54,5300
JMART,20110310,3.02,3.02,2.94,3,649700
JTS,20110310,1.77,1.82,1.74,1.79,5535100
JUBILE,20110310,7.2,7.25,7.2,7.25,18400
JUTHA,20110310,4.64,4.74,4.58,4.7,246000
KAMART,20110310,0.35,0.36,0.35,0.35,318900
KASET,20110310,5.8,5.8,5.7,5.7,153500
KBANK,20110310,124,125.5,122,125,7935200
KC,20110310,0.67,0.69,0.67,0.68,511300
KCAR,20110310,9.5,9.5,9.4,9.45,241800
KCE,20110310,7.95,8.1,7.9,8,6836200
KDH,20110310,35.75,36.25,35.75,36.25,10100
KGI,20110310,2.56,2.56,2.54,2.54,5435200
KIAT,20110310,15.8,15.9,15.6,15.7,34000
KKC,20110310,7.6,7.65,7.55,7.6,245100
KKP,20110310,34.75,35,34.75,35,607800
KSL,20110310,13.1,13.1,12.9,12.9,2391000
KTB,20110310,17.2,17.4,17,17.3,23729800
KTC,20110310,15.4,15.9,15.4,15.7,1243700
KWC,20110310,66,66,66,66,100
KWG,20110310,1.8,1.84,1.79,1.79,229300
KYE,20110310,207,210,207,207,9300
L&E,20110310,8.7,8.85,8.7,8.75,21500
LALIN,20110310,2.7,2.7,2.62,2.62,286000
LANNA,20110310,23.4,23.5,23.3,23.4,493700
LEE,20110310,3.28,3.28,3.24,3.26,340900
LH,20110310,5.85,5.9,5.8,5.85,11897300
LHK,20110310,3.04,3.06,3.02,3.02,356100
LOXLEY,20110310,2.56,2.58,2.54,2.56,5459300
LPN,20110310,9.5,9.75,9.45,9.7,16864800
LRH,20110310,64.25,64.75,64,64.75,19900
LST,20110310,4.34,4.4,4.32,4.34,757600
LTX,20110310,38.5,38.5,38.5,38.5,500
LUXF,20110310,5.65,5.95,5.65,5.8,236900
LVT,20110310,1.69,1.69,1.68,1.69,1050000
M-CHAI,20110310,43,43,43,43,100
MACO,20110310,4.46,4.46,4.46,4.46,13700
MAJOR,20110310,12.6,12.8,12.5,12.5,4906300
MAKRO,20110310,142,142.5,141.5,142.5,49100
MANRIN,20110310,11.9,12,11.9,12,16900
MATI,20110310,6.75,6.75,6.75,6.75,2000
MAX,20110310,0.15,0.16,0.15,0.16,361800
MBAX,20110310,1.7,1.7,1.66,1.66,27000
MBK,20110310,100.5,100.5,100,100,1200
MBKET,20110310,14.2,14.3,14.1,14.3,511200
MCOT,20110310,31.75,32.25,31.5,32,713700
MCS,20110310,10.6,10.9,10.6,10.8,4242300
MDX,20110310,3.26,3.34,3.26,3.28,8331700
METCO,20110310,236,239,236,236,4100
MFEC,20110310,5.2,5.2,5.1,5.15,173500
MIDA,20110310,0.67,0.67,0.65,0.65,105500
MILL,20110310,2.08,2.1,2.06,2.1,14606800
MINT,20110310,11.3,11.4,11.2,11.3,1755200
MJD,20110310,2.56,2.62,2.56,2.56,681800
MJLF,20110310,10.4,10.5,10.4,10.5,407500
MK,20110310,3.08,3.08,3.06,3.08,910400
ML,20110310,0.88,0.89,0.88,0.88,554400
MNIT,20110310,8,8,8,8,67700
MOONG,20110310,3.72,3.74,3.72,3.74,35000
MPIC,20110310,1.64,1.73,1.63,1.66,32852400
MSC,20110310,2.96,3,2.82,2.98,700
MTI,20110310,73,73.5,72.25,72.75,14500
NBC,20110310,6.65,6.75,6.65,6.75,270200
NC,20110310,20.1,25,20,25,11500
NCH,20110310,1.03,1.03,1.02,1.03,2961700
NEP,20110310,0.41,0.41,0.41,0.41,1250100
NEW,20110310,17.8,17.8,17.8,17.8,1500
NEWS,20110310,0.04,0.04,0.03,0.04,128890700
NINE,20110310,6.15,6.35,5.85,5.95,5230300
NMG,20110310,10.1,10.2,9.95,10,75000
NNCL,20110310,1.48,1.49,1.45,1.46,7604500
NOBLE,20110310,6.8,6.85,6.55,6.6,8118400
NSI,20110310,30,30,29,29,9500
NTV,20110310,157,157,157,157,1200
NWR,20110310,0.63,0.63,0.62,0.63,4200500
OGC,20110310,41.25,41.25,41.25,41.25,1200
OHTL,20110310,470,490,470,490,100
OISHI,20110310,100,100,100,100,100
PAE,20110310,0.99,0.99,0.96,0.97,6727600
PAF,20110310,1.72,1.84,1.67,1.7,60935100
PAP,20110310,2.32,2.36,2.32,2.32,471000
PATO,20110310,14.4,14.4,14.2,14.4,486300
PB,20110310,235,235,235,235,3500
PDI,20110310,21.8,22.1,21.7,22,1094300
PE,20110310,0.44,0.44,0.43,0.43,447500
PERM,20110310,0.96,0.99,0.96,0.97,4382700
PF,20110310,4.48,4.48,4.44,4.44,853900
PHOL,20110310,4.24,4.3,4.22,4.24,823600
PICO,20110310,2.96,3.04,2.94,2.94,361300
PL,20110310,4.44,4.46,4.44,4.46,644400
PLE,20110310,1.43,1.44,1.42,1.44,1318300
PM,20110310,2.48,2.48,2.46,2.46,247300
POLAR,20110310,0.29,0.3,0.29,0.29,264000
POST,20110310,4.36,4.38,4.36,4.38,1100
PPM,20110310,2.84,2.86,2.8,2.86,102800
PR,20110310,241,242,240,240,700
PRANDA,20110310,6.85,6.85,6.8,6.85,642800
PREB,20110310,3.74,3.74,3.7,3.72,136300
PRECHA,20110310,1.06,1.06,1.05,1.05,622500
PRIN,20110310,1.9,1.91,1.89,1.9,2885900
PRINC,20110310,1.22,1.22,1.21,1.21,122500
PRO,20110310,0.19,0.19,0.19,0.19,200000
PSL,20110310,17.5,18,17.5,17.8,1237100
PT,20110310,2.44,2.52,2.42,2.44,1417700
PTL,20110310,22.5,23.7,22.4,23.7,76500900
PTT,20110310,344,346,343,346,1774800
PTTEP,20110310,183,185.5,183,185,1868100
PYLON,20110310,3.04,3.06,3.04,3.04,111100
Q-CON,20110310,4.14,4.16,4.14,4.16,37900
QH,20110310,2.12,2.14,2.12,2.14,21558200
