<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100826,4.34,4.34,4.21,4.22,391100
TDEX,20100826,6.02,6.04,6.01,6.04,996400
2S,20100826,3.2,3.24,3.2,3.2,250100
A,20100826,3.7,3.76,3.7,3.72,643500
ACC,20100826,2.38,2.4,2.38,2.38,62500
ADAM,20100826,0.97,0.97,0.96,0.96,190800
ADVANC,20100826,91.25,92.25,91,91.5,3661600
AEC,20100826,2.52,2.52,2.52,2.52,100
AEONTS,20100826,30.25,30.5,30.25,30.25,58000
AF,20100826,16,16,15.7,16,7100
AGE,20100826,7.6,7.8,7.6,7.7,248800
AH,20100826,14.5,14.5,14.3,14.3,818400
AHC,20100826,62.5,62.5,62.5,62.5,6800
AI,20100826,3.92,3.92,3.88,3.88,459600
AIT,20100826,39.25,39.25,38.5,38.5,114200
AJ,20100826,8,8.15,8,8.1,663100
AKR,20100826,1.22,1.23,1.16,1.17,30740600
ALUCON,20100826,153,153,153,153,100
AMANAH,20100826,1.09,1.1,1.08,1.1,1121100
AMARIN,20100826,12,12,12,12,134700
AMATA,20100826,13.1,14.2,12.7,14,23275900
AMC,20100826,2.1,2.24,2.1,2.14,3885300
AOT,20100826,39,39.25,38.5,39,1746200
AP,20100826,6.55,6.65,6.5,6.6,10654500
APURE,20100826,0.86,0.87,0.86,0.86,3643400
AQ,20100826,0.66,0.71,0.63,0.65,75337504
AS,20100826,10.1,10.5,10.1,10.3,310300
ASIAN,20100826,3.98,4,3.92,3.94,295100
ASIMAR,20100826,0.79,0.79,0.78,0.78,237400
ASK,20100826,7.3,7.4,7.3,7.35,43000
ASP,20100826,2.02,2.04,2.02,2.04,32557100
AYUD,20100826,17.5,17.5,17.5,17.5,13300
BAFS,20100826,9.65,9.75,9.6,9.65,375400
BANPU,20100826,606,608,602,604,1325950
BAY,20100826,20.5,20.6,20.3,20.4,9896900
BBL,20100826,142.5,142.5,139,139,2784800
BCH,20100826,5,5,4.96,4.98,4950100
BCP,20100826,14.7,14.8,14.7,14.7,3343400
BDMS,20100826,33.25,34.25,32.75,33,4822100
BEC,20100826,29.5,30.5,29.25,30.25,2738600
BFIT,20100826,4.44,4.54,4.42,4.46,107900
BGT,20100826,1.59,1.59,1.58,1.59,222200
BH,20100826,31.5,31.75,31.5,31.75,2273000
BIGC,20100826,58,58.5,58,58.5,148600
BJC,20100826,17.6,17.6,17.4,17.4,5837900
BKI,20100826,231,231,227,227,25900
BLA,20100826,32,32.5,32,32.5,1497100
BLAND,20100826,0.88,0.89,0.86,0.87,345380992
BLISS,20100826,0.05,0.06,0.05,0.06,6449700
BOL,20100826,1.31,1.34,1.3,1.33,219400
BROCK,20100826,0.75,0.79,0.75,0.77,203100
BROOK,20100826,0.7,0.73,0.7,0.71,1687000
