<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20121119,11.55,11.57,11.55,11.57,2300
CHINA,20121119,5.22,5.22,5.19,5.21,428000
ENGY,20121119,5.05,5.05,5,5.01,16400
GLD,20121119,2.38,2.38,2.37,2.38,164500
TDEX,20121119,8.73,8.78,8.73,8.78,31500
TGOLDETF,20121119,5.26,5.26,5.25,5.25,52600
2S,20121119,2.48,2.48,2.48,2.48,5000
A,20121119,4,4,3.96,4,107000
AAV,20121119,4.32,4.34,4.26,4.28,34388500
ABC,20121119,8.3,8.5,8.3,8.5,300
ACAP,20121119,6.3,6.35,6.25,6.25,77000
ACC,20121119,3.44,3.46,3.44,3.44,45200
ADAM,20121119,0.95,1,0.95,0.96,181400
ADVANC,20121119,198,199,197,198,2374100
AEONTS,20121119,65,65.25,64.5,64.75,265400
AF,20121119,14.5,14.5,14.5,14.5,2000
AFC,20121119,7.25,7.25,7.25,7.25,1000
AGE,20121119,3.34,3.42,3.28,3.42,3857900
AH,20121119,19.4,19.8,19.4,19.7,599100
AHC,20121119,20.7,21,20.7,20.9,58600
AI,20121119,6.5,7,6.5,6.95,1239000
AIT,20121119,59,59.25,58,58.25,115500
AJ,20121119,14.2,14.5,14.1,14.3,2281500
AKR,20121119,1.11,1.2,1.11,1.2,30399400
AMANAH,20121119,0.89,0.89,0.88,0.88,710800
AMARIN,20121119,16.8,16.8,16.8,16.8,27000
AMATA,20121119,15.3,15.4,15.2,15.3,2739600
AMC,20121119,2.02,2.02,2,2,257500
AOT,20121119,86.25,87.25,85.75,87.25,2141800
AP,20121119,8.55,8.6,8.45,8.5,3823600
APCO,20121119,6.6,6.7,6.6,6.6,179500
APCS,20121119,4.5,4.6,4.5,4.6,511300
APURE,20121119,2,2.04,2,2,2456300
AQ,20121119,0.41,0.42,0.39,0.39,525354900
AQUA,20121119,0.49,0.49,0.48,0.48,1551200
ARIP,20121119,1.23,1.23,1.21,1.22,447300
AS,20121119,14.3,14.4,14.3,14.4,255200
ASIA,20121119,67.75,68.75,67.5,68.75,2900
ASIAN,20121119,3.8,3.8,3.72,3.74,42900
ASIMAR,20121119,2.08,2.08,2.04,2.06,1780200
ASK,20121119,18.9,18.9,18,18.3,1993000
ASP,20121119,2.28,2.32,2.28,2.3,2419300
AYUD,20121119,23.8,24,23.6,24,36100
BAFS,20121119,17.5,17.5,17.3,17.4,96500
BANPU,20121119,365,369,361,363,671400
BAT-3K,20121119,67,67,66,66,800
BAY,20121119,29.5,30.5,29.5,30.5,18020500
BBL,20121119,177,177.5,176,176,1520800
BCH,20121119,9.5,9.5,9.4,9.5,865800
BCP,20121119,26.75,27.5,26.75,27.25,4692400
BDMS,20121119,109,109,107.5,108.5,2276200
BEC,20121119,55.25,56.5,55.25,56.5,580600
BFIT,20121119,6,6,5.9,5.9,16300
BGT,20121119,1.4,1.4,1.35,1.4,480200
BH,20121119,74.5,74.75,74,74.25,233600
BIGC,20121119,178,183,177.5,183,447300
BJC,20121119,58.25,58.75,55.75,56.5,4624700
BKI,20121119,276,277,275,275,13200
BKKCP,20121119,9.85,9.85,9.85,9.85,10000
BLA,20121119,44.5,45,43.75,45,2097100
BLAND,20121119,1.23,1.26,1.21,1.26,189187500
BOL,20121119,2.02,2.04,2,2.02,121800
BROCK,20121119,1.2,1.2,1.2,1.2,30000
BROOK,20121119,2.6,2.76,2.6,2.74,12559900
BSBM,20121119,1.09,1.1,1.08,1.09,245500
BSM,20121119,3.22,3.22,3.02,3.12,4584100
BTC,20121119,0.71,0.75,0.71,0.73,3102800
BTNC,20121119,17.6,17.6,17.6,17.6,500
BTS,20121119,6.2,6.35,6.2,6.3,139295400
BWG,20121119,1.63,1.67,1.63,1.67,6933200
CCET,20121119,2.68,2.7,2.68,2.68,1387500
CCP,20121119,5.25,5.3,5.2,5.2,1758900
CEN,20121119,2.4,2.4,2.36,2.38,253300
CENTEL,20121119,23.3,23.4,22.9,23.1,2092200
CFRESH,20121119,8.8,8.9,8.8,8.9,1319900
CGD,20121119,0.51,0.51,0.5,0.51,2320500
CHARAN,20121119,46,46.5,46,46.5,1200
CHOTI,20121119,374,376,373,373,23000
CHOW,20121119,1.73,1.74,1.72,1.72,261700
CHUO,20121119,15,15.2,14.8,14.8,16000
CI,20121119,7.3,7.3,7,7,80000
CIG,20121119,0.68,0.68,0.66,0.67,2792200
