<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20001117,13.4,13.4,13.3,13.4,11000
ADVANC,20001117,35.4,36.8,35.4,36.8,1040000
AFC,20001117,5.8,5.8,5.8,5.8,3400
AJ,20001117,0.24,0.25,0.24,0.25,6000
AMARIN,20001117,2.1,2.1,2.05,2.05,660000
AP,20001117,0.3,0.3,0.29,0.29,700000
APURE,20001117,1.4222,1.4222,1.4222,1.4222,320625
ASIAN,20001117,1.65,1.65,1.65,1.65,20000
ASP,20001117,2,2.05,1.975,2.05,409000
AYUD,20001117,92,92,92,92,2000
BANPU,20001117,18.25,18.75,18.25,18.75,505600
BAT-3K,20001117,19,19,18.75,19,5700
BAY,20001117,5.7,5.8,5.6,5.7,7351900
BBL,20001117,27,27.75,27,27.75,1299200
BCP,20001117,4.7,4.7,4.7,4.7,172000
BDMS,20001117,1.5263,1.5263,1.5263,1.5263,3931
BEC,20001117,23.4,24,23.4,24,2551000
BFIT,20001117,8.25,8.25,8.125,8.125,351600
BIG,20001117,29,29,28.75,28.75,26300
BIGC,20001117,15.75,15.75,15.5,15.5,114300
BJC,20001117,3.1,3.225,2.95,2.975,2268200
BKI,20001117,52.4435,52.8879,52.4435,52.8879,3375
BLAND,20001117,0.26,0.26,0.25,0.26,20446000
BTS,20001117,2.9196,3.0138,2.8254,2.8254,996801
CENTEL,20001117,0.7082,0.7082,0.7082,0.7082,137000
CFRESH,20001117,3.4002,3.4002,3.4002,3.4002,14999
CHOTI,20001117,152,152,152,152,100
CK,20001117,1.15,1.175,1.125,1.15,1338000
CNS,20001117,19,19.5,19,19.5,266100
CPF,20001117,4.5,4.525,4.45,4.5,5448000
CPH,20001117,3.1,3.3,3.1,3.1,519000
CPI,20001117,1.6272,1.6272,1.6272,1.6272,36135
CPN,20001117,1.439,1.7158,1.439,1.7158,25294
CSC,20001117,6.6,6.6,6.5,6.5,40400
CTW,20001117,6.875,6.875,6.75,6.875,97000
CWT,20001117,2.05,2.05,2.05,2.05,200
DCC,20001117,1,1.1,1,1.025,950000
DELTA,20001117,26.8,27.6,26.8,27.4,519000
DRACO,20001117,1.525,1.525,1.5,1.525,16400
DTC,20001117,20,20,20,20,500
DTCI,20001117,7.9,7.9,7.9,7.9,2000
EASTW,20001117,2.8,2.825,2.8,2.825,14030000
EGCO,20001117,30.5,31,30.25,31,278300
ERW,20001117,1.1,1.1667,1.0333,1.05,4890600
ESTAR,20001117,0.35,0.35,0.325,0.325,386000
FMT,20001117,19.75,19.75,19.5,19.5,21000
GENCO,20001117,1.95,1.95,1.93,1.93,3227000
GOLD,20001117,4.7,4.8,4.6,4.6,290600
GRAMMY,20001117,8.95,9.15,8.9,8.95,1502000
HANA,20001117,24.6,25.2,24.6,24.8,6123000
HTC,20001117,2.5,2.5,2.5,2.5,10000
ICC,20001117,104,104,102,102,1900
IEC,20001117,0.063,0.063,0.062,0.062,43200000
INTUCH,20001117,15.7,16.1,15.7,16,2096000
IRC,20001117,1.625,1.625,1.6,1.625,64000
IRPC,20001117,1.8432,1.8917,1.8432,1.8432,4340419
ITD,20001117,1.2,1.225,1.175,1.225,3452000
JAS,20001117,0.95,0.96,0.94,0.95,106706000
JUTHA,20001117,2.4,2.4,2.4,2.4,10000
KBANK,20001117,20.5,21,20.5,21,1876968
KCE,20001117,7.0257,7.1809,7.0257,7.1421,1465898
KGI,20001117,1.0605,1.1632,1.0605,1.1632,68530232
KKP,20001117,17.25,18.5,17.25,18.25,16225800
KTB,20001117,11.5,11.75,11.25,11.75,4954434
KYE,20001117,69,69,68.5,69,18900
LANNA,20001117,3,3,2.975,2.975,10136000
LEE,20001117,1.2667,1.2833,1.2667,1.2833,138000
LH,20001117,1.25,1.3,1.25,1.3,26915760
LOXLEY,20001117,1.925,2.025,1.925,1.95,32518000
LPN,20001117,0.1681,0.1681,0.1617,0.1617,757743
LRH,20001117,8.2639,8.2639,8.2639,8.2639,12887
LST,20001117,1.55,1.575,1.525,1.575,4000
LTX,20001117,25.5,25.5,25.5,25.5,3200
MAKRO,20001117,55,56,55,56,77600
MALEE,20001117,5.4,5.4,5.3,5.3,27000
MANRIN,20001117,6,6.5,5.8,5.8,15000
MBK,20001117,15,15.25,15,15,60000
METCO,20001117,76.5,76.5,75.5,76.5,10500
MFC,20001117,2.925,2.925,2.925,2.925,7000
MINT,20001117,0.8861,0.9268,0.8771,0.9268,448400
MK,20001117,0.43,0.43,0.41,0.42,3182000
MSC,20001117,1.375,1.4,1.35,1.35,202000
NEP,20001117,0.29,0.29,0.28,0.28,1350000
NKI,20001117,13.75,13.75,13.75,13.75,3000
NMG,20001117,15.25,15.75,15.25,15.5,546600
NOBLE,20001117,1.464,1.464,1.3908,1.464,486885
NTV,20001117,17.25,18.25,17.25,18.25,21600
NWR,20001117,3.1743,3.2705,2.7414,2.9338,2250819
OGC,20001117,8.9,9.8,8.9,9.8,5200
PAF,20001117,1.5913,1.6443,1.5913,1.6178,568605
PDI,20001117,10.5,10.75,10.5,10.5,34900
PL,20001117,1.85,1.875,1.85,1.875,2237000
PR,20001117,47.25,47.25,47.25,47.25,300
PRANDA,20001117,1.45,1.5,1.45,1.5,72000
PSL,20001117,0.5,0.5,0.495,0.5,820000
