<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20011015,17.8,17.8,17.7,17.8,103000
ADVANC,20011015,44.75,45,41.5,42,1009470
AEC,20011015,7.2907,7.2907,7.2147,7.2147,1756810
AFC,20011015,5.7,5.9,5.7,5.7,109300
AJ,20011015,0.55,0.55,0.54,0.55,585000
AMARIN,20011015,3.3,3.3,3.3,3.3,10000
AMATA,20011015,0.99,0.99,0.99,0.99,1000
AP,20011015,1.375,1.4,1.375,1.4,1821000
APURE,20011015,1.7778,1.8667,1.7778,1.7778,133087
AQ,20011015,2.2816,2.2816,2.2816,2.2816,3394028
ASIAN,20011015,3.1,3.1,3.05,3.05,40000
ASP,20011015,2.025,2.025,2,2,325000
AYUD,20011015,89.5,90.5,89.5,90.5,1000
BANPU,20011015,23.75,23.75,23.75,23.75,272800
BAY,20011015,4.6,4.6,4.5,4.6,1209456
BBL,20011015,35.25,35.25,34.25,34.25,678134
BCP,20011015,5.9,5.9,5.8,5.8,489200
BEC,20011015,22,22,21.6,21.8,5447390
BFIT,20011015,4.95,5,4.95,4.95,19800
BIG,20011015,28.25,28.5,28,28.5,4700
BIGC,20011015,20,20,19.75,20,97000
BJC,20011015,2.325,2.325,2.3,2.3,1027500
BLAND,20011015,0.21,0.21,0.2,0.2,17620000
BROOK,20011015,1.1,1.12,1.1,1.12,131000
CCET,20011015,2.075,2.075,2.075,2.075,727000
CENTEL,20011015,1.3143,1.3143,1.2778,1.2778,1105200
CFRESH,20011015,6.0337,6.067,6.0337,6.0337,13499
CHOTI,20011015,137,137,136,136,10600
CIMBT,20011015,6.7022,6.7022,6.5941,6.5941,474790
CK,20011015,1.575,1.575,1.55,1.575,1254000
CM,20011015,3.4071,3.4299,3.4071,3.4299,55031
CNS,20011015,22.25,22.5,22.25,22.5,261100
CPF,20011015,5.2,5.3,5.1,5.2,15815920
CPH,20011015,7.3,7.5,7.2,7.5,3689300
CPL,20011015,23.5,23.5,23,23,61400
CPN,20011015,2.3246,2.3246,2.2139,2.2139,366772
CSC,20011015,9.7,9.8,9.6,9.6,483500
CTW,20011015,5.375,5.375,5.25,5.25,50000
CWT,20011015,2.6,2.6,2.55,2.55,10800
DELTA,20011015,17.6,17.6,17.1,17.1,540640
DRACO,20011015,1.3,1.3,1.3,1.3,500
EASTW,20011015,2.775,2.85,2.775,2.85,32000
EGCO,20011015,36,36,35.5,35.75,97612
ERW,20011015,1.3667,1.4167,1.35,1.3833,36672900
ESTAR,20011015,0.35,0.375,0.35,0.35,8380400
F&D,20011015,17.5,17.5,17.25,17.25,2000
FANCY,20011015,2.5166,2.5332,2.5166,2.5332,32401
FMT,20011015,34,34.5,34,34.5,7200
GEL,20011015,0.7352,0.7582,0.7123,0.7123,157554
GENCO,20011015,1.3,1.3,1.2,1.2,1997200
GFPT,20011015,1.5972,1.5972,1.5972,1.5972,1657560
GOLD,20011015,8.2,8.4,8.1,8.1,839500
GRAMMY,20011015,7.25,7.4,7.25,7.25,1096000
GYT,20011015,180,180,180,180,100
HANA,20011015,10,10.3,9.7,9.7,2042105
HTC,20011015,3.125,3.125,3.125,3.125,4000
ICC,20011015,193,193,193,193,116
IEC,20011015,0.075,0.076,0.075,0.076,91340000
INTUCH,20011015,16,16,15.75,16,879645
IRPC,20011015,1.1641,1.1641,1.1156,1.1641,2855963
ITD,20011015,0.98,1,0.95,0.99,17560410
JAS,20011015,0.34,0.35,0.33,0.34,8640100
JUTHA,20011015,1.9,1.9,1.8,1.8,160200
KAMART,20011015,0.4067,0.466,0.4067,0.466,17704
KBANK,20011015,15.25,15.25,15,15.25,977262
KCE,20011015,3.1441,3.1635,3.1053,3.1053,297559
KGI,20011015,0.7868,0.7868,0.7868,0.7868,5332277
KKP,20011015,16.5,16.5,16.25,16.25,736700
KTB,20011015,9,9,8.9,9,884969
KWG,20011015,2.7,2.9,2.7,2.7,1594000
KYE,20011015,56,56.5,56,56.5,4900
LANNA,20011015,4.45,4.55,4.45,4.55,30000
LEE,20011015,1.5167,1.5167,1.4917,1.4917,333000
LH,20011015,3.15,3.2,3.15,3.2,2319850
LOXLEY,20011015,0.65,0.68,0.65,0.65,90175000
LPN,20011015,0.4333,0.4462,0.4333,0.4333,1957762
LRH,20011015,14.2,14.782,14.2,14.782,644
LST,20011015,1.525,1.55,1.525,1.55,2500
