<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050404,5,5.4,5,5,39307000
ACC,20050404,6.1,6.1,5.1,5.75,988300
ADAM,20050404,2.1148,2.1486,2.1148,2.1317,710712
ADVANC,20050404,100,101,98,98.5,4071400
AEC,20050404,7.8,7.9,7.8,7.8,84000
AEONTS,20050404,39,39,39,39,28100
AH,20050404,33.75,34,33.5,34,639500
AHC,20050404,53,53,53,53,400
AIT,20050404,12.8,12.8667,12.7333,12.8667,49650
ALUCON,20050404,95,96,95,96,5100
AMANAH,20050404,1.39,1.41,1.33,1.33,36416100
AMARIN,20050404,10.1,10.1,10.1,10.1,2200
AMATA,20050404,11.7,11.7,11.4,11.4,2463100
AMC,20050404,4.8072,4.8072,4.8072,4.8072,104940
AOT,20050404,46,46.25,45.75,46.25,2114700
AP,20050404,4.18,4.2,4.16,4.18,2200600
APURE,20050404,5.3778,5.9556,5.2889,5.4222,6115950
AQ,20050404,3.6506,3.7255,3.6506,3.688,716203
ASIAN,20050404,6.1,6.15,6.05,6.05,66400
ASIMAR,20050404,1.53,1.53,1.49,1.5,921700
ASP,20050404,6.9,6.95,6.85,6.85,28546000
AYUD,20050404,16.3,16.3,16.3,16.3,601
BAFS,20050404,9.3301,9.3301,9.1635,9.1635,128084
BANPU,20050404,163,165,162,164,1181300
BAT-3K,20050404,59.5,59.5,58.5,59,3000
BAY,20050404,11.9,11.9,11.7,11.9,5783800
BBL,20050404,101,102,100,101,4769700
BCH,20050404,1.6,1.6457,1.6,1.6343,1071500
BCP,20050404,13.4,13.4,13.3,13.4,506600
BDMS,20050404,16.7,16.9,16.7,16.9,44800
BEC,20050404,14.3,14.4,14.3,14.4,320100
BFIT,20050404,13.875,13.875,13.5,13.75,347000
BH,20050404,16.9,17,16.8,17,2006100
BIGC,20050404,22.9,22.9,22.9,22.9,1100
BJC,20050404,5.8,5.8,5.8,5.8,200
BKI,20050404,144,144,141.333,142.667,36750
BLAND,20050404,0.58,0.6,0.58,0.59,54527300
BLISS,20050404,2.0822,2.2676,2.0679,2.1963,9049200
BROOK,20050404,0.91,0.95,0.91,0.91,30800
BTC,20050404,2.68,2.7,2.66,2.66,3632300
CCET,20050404,3.375,3.4,3.325,3.325,7324000
CCP,20050404,6,6.2,5.95,6.05,9926700
CEN,20050404,9.5,9.55,9.4,9.55,2074500
CENTEL,20050404,2.8768,2.8768,2.7892,2.7892,630700
CFRESH,20050404,3.5,3.54,3.5,3.54,918500
CHARAN,20050404,41.5,41.5,41.5,41.5,1000
CHUO,20050404,6.95,6.95,6.95,6.95,600
CI,20050404,5.3,5.3,5.15,5.15,41500
CIMBT,20050404,3.0052,3.1349,3.0052,3.0916,45919312
CK,20050404,13.1,13.2,13,13,760400
CM,20050404,2.6349,2.6349,2.544,2.544,29716
CNS,20050404,60.5,60.5,59,59.5,351300
CNT,20050404,5.05,5.05,4.96,5,322900
CPALL,20050404,5.65,5.85,5.6,5.7,6624000
CPF,20050404,4.14,4.18,4.08,4.12,11871800
CPH,20050404,9.85,9.9,9.7,9.9,10000
CPI,20050404,5.1819,5.2303,5.1819,5.2303,97463
CPL,20050404,24.5,24.8,24.5,24.8,6400
CPN,20050404,8.75,8.75,8.7,8.75,1122500
CSL,20050404,6.05,6.15,6.05,6.1,1069800
CTW,20050404,8.4,8.45,8.25,8.4,364500
CWT,20050404,18,18.4,18,18.3,22200
DCC,20050404,15,15.3,15,15.1,116300
DELTA,20050404,19.9,20.1,19.8,20.1,1919000
DRACO,20050404,1.8,1.8,1.8,1.8,100
EARTH,20050404,0.95,0.95,0.92,0.92,461600
EASTW,20050404,3.775,3.775,3.725,3.725,425000
ECL,20050404,1.02,1.02,1.01,1.01,179500
EGCO,20050404,72,75.5,72,74.5,731800
EIC,20050404,2.04,2.04,2.02,2.02,15000
EMC,20050404,4.38,4.38,4.3,4.3,91770
ERW,20050404,2.44,2.44,2.44,2.44,180000
ESTAR,20050404,0.7,0.72,0.7,0.72,1034000
