<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030227,24,24.3,24,24.3,50400
ADVANC,20030227,36.25,37,36.25,36.75,767000
AEC,20030227,10.4,10.6,10.3,10.5,230600
AEONTS,20030227,17.8,17.8,17,17.6,412500
AFC,20030227,7,7.9,6.8,7.9,37000
AH,20030227,6.7067,6.8997,6.7067,6.755,249222
AHC,20030227,32,32,32,32,2300
AJ,20030227,3.3,4.08,3.3,4.08,14737600
AMANAH,20030227,0.9417,0.96,0.9417,0.96,1123828
AMARIN,20030227,8.8,8.8,8.8,8.8,20000
AMATA,20030227,3.82,3.84,3.76,3.78,2948100
AP,20030227,4.1,4.125,4.075,4.1,1304000
APURE,20030227,1.6711,1.6889,1.6711,1.68,47250
AQ,20030227,4.7387,4.9581,4.651,4.7826,2863292
ASIAN,20030227,3.1,3.175,3.1,3.1,29000
ASIMAR,20030227,1.59,1.71,1.54,1.63,5980500
ASP,20030227,2.95,3.025,2.925,3.025,678000
AYUD,20030227,137,140,137,140,13100
BAFS,20030227,6.4561,6.5394,6.4144,6.4977,506216
BANPU,20030227,38,39,38,39,2597900
BAT-3K,20030227,38.5,39.5,38.5,39.25,50400
BAY,20030227,7.8,8,7.8,8,1301000
BBL,20030227,53,54,53,54,1044600
BCP,20030227,4.04,4.12,4.02,4.12,400000
BEC,20030227,20.6,21,20.6,20.8,3471140
BFIT,20030227,6,6.15,6,6.15,36400
BIG,20030227,19,19,19,19,100
BIGC,20030227,14,14.2,14,14.1,1054700
BJC,20030227,3.8,3.8,3.8,3.8,500
BKI,20030227,137.333,138.667,137.333,138.667,6600
BLAND,20030227,0.298,0.32,0.296,0.302,216267008
BROOK,20030227,0.36,0.37,0.35,0.35,572100
CCET,20030227,2.9,2.9,2.85,2.875,1418000
CENTEL,20030227,1.7597,1.7597,1.7597,1.7597,191700
CFRESH,20030227,5.15,5.15,5,5.15,263600
CHOTI,20030227,93,93,93,93,200
CI,20030227,4.64,4.66,4.56,4.6,116900
CIMBT,20030227,3.5889,3.6538,3.5889,3.6538,1102450
CK,20030227,1.2,1.22,1.19,1.21,213000
CM,20030227,3.7479,3.7933,3.7479,3.7933,198113
CNS,20030227,27.5,27.75,27,27.5,187900
CPF,20030227,4.12,4.14,4.1,4.12,4350033
CPH,20030227,3.82,3.84,3.82,3.84,5500
CPI,20030227,4.591,4.6879,4.5523,4.6104,834115
CPL,20030227,34.25,35,34,34.5,24300
CPN,20030227,4.6,4.6,4.58,4.6,140000
CSC,20030227,10.3,11.2,10.3,10.8,367672
CTW,20030227,7.2,7.25,7.15,7.2,103000
CWT,20030227,4.9,4.9,4.9,4.9,400
DCC,20030227,10.2,10.4,10.2,10.4,406000
DELTA,20030227,25,25,24.3,24.5,1133245
DRACO,20030227,1.83,1.86,1.83,1.86,17300
DTC,20030227,40,40,40,40,1700
