<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19951025,12.5951,12.9023,12.5951,12.9023,13020
ACC,19951025,14.5,14.7,14.5,14.7,5000
ADVANC,19951025,41.6,41.8,41.6,41.8,5730000
AFC,19951025,17.25,17.25,16.75,16.75,20601
AHC,19951025,45.5,45.5,45.5,45.5,100
AJ,19951025,1.5,1.55,1.5,1.55,27000
ALUCON,19951025,120,120,120,120,2000
AMARIN,19951025,2.075,2.1,2,2.1,24000
APURE,19951025,17.5556,17.5556,17.5556,17.5556,2250
ASIA,19951025,18,19,18,19,5800
ASIAN,19951025,3.15,3.4,3.15,3.4,13999
ASP,19951025,6.8,6.85,6.7,6.7,544000
AYUD,19951025,174,174,174,174,300
BANPU,19951025,194.1,194.75,194.1,194.75,646900
BAT-3K,19951025,75.5,77,75.5,77,9600
BAY,19951025,99.2833,100.835,99.2833,100.835,397763
BBL,19951025,216,216,214,216,452400
BCP,19951025,34,34.25,32.75,33,341800
BDMS,19951025,2.5566,2.5566,2.5566,2.5566,26206
BFIT,19951025,119,119,118,119,16402
BH,19951025,7.7799,7.7799,7.7799,7.7799,8843
BIGC,19951025,12.2806,12.4787,12.2806,12.2806,39126
BJC,19951025,5.8,5.8,5.75,5.75,9800
BLAND,19951025,3.25,3.25,3.15,3.25,1794000
BTS,19951025,29.4317,30.138,29.1962,29.6671,250474
CEN,19951025,4.95,4.95,4.9,4.9,49000
CENTEL,19951025,1.1829,1.1975,1.1829,1.1975,47900
CFRESH,19951025,3.9336,3.9336,3.9336,3.9336,29998
CHARAN,19951025,80,82,80,82,300
CK,19951025,18.5277,18.5277,18.3895,18.3895,283510
CM,19951025,2.8022,3.0072,2.8022,3.0072,79009
CNS,19951025,58.5,60,58,58.5,49500
CNT,19951025,26.1788,26.8632,26.1788,26.521,184975
CPF,19951025,6.1283,6.2349,6.1283,6.2349,1157827
CPH,19951025,62,62,61,62,7001
CPL,19951025,16.75,17.25,16.75,17.25,5900
CPN,19951025,4.9813,5.0366,4.9536,4.9813,195130
CSC,19951025,58.5,58.5,58.5,58.5,600
CWT,19951025,10.5,10.875,10.5,10.875,21200
DCC,19951025,4.55,4.575,4.25,4.5,923000
DELTA,19951025,11.2,11.3,10.6,10.9,239000
DRACO,19951025,3.6,3.825,3.6,3.8,9400
DTC,19951025,36,36.25,36,36.25,15401
DTCI,19951025,18.25,18.25,17.5,18,7400
EE,19951025,1.8,1.8,1.7,1.775,245000
EGCO,19951025,70.5,75,70.5,74,1652962
EPCO,19951025,13.3125,13.875,13.3125,13.875,32400
ERW,19951025,5.2292,5.279,5.1296,5.279,90860
ESTAR,19951025,2.625,2.625,2.5,2.625,578004
EVER,19951025,20.4722,20.8816,20.4722,20.8816,31518
