<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110321,7.41,7.44,7.41,7.44,26700
ENGY,20110321,5.6,5.62,5.59,5.61,66200
TDEX,20110321,7.1,7.21,7.1,7.21,1795400
2S,20110321,3.38,3.38,3.3,3.3,503100
A,20110321,3.64,3.64,3.64,3.64,120000
ACAP,20110321,6.5,6.6,6.5,6.6,26300
ACC,20110321,3.06,3.16,3.06,3.1,5029700
ADAM,20110321,0.97,0.97,0.96,0.97,42100
ADVANC,20110321,87.25,87.75,86.75,87.25,2050900
AEONTS,20110321,34.75,34.75,34.25,34.75,10700
AF,20110321,23.9,23.9,23.9,23.9,48100
AGE,20110321,17.2,17.5,16.9,17.3,7487900
AH,20110321,13,13.1,12.9,13,239300
AHC,20110321,74,74,74,74,500
AI,20110321,4.24,4.28,4.08,4.08,5766400
AIT,20110321,47,48,47,47.75,120600
AJ,20110321,23.8,23.8,23.6,23.7,703600
AKR,20110321,0.77,0.77,0.76,0.77,1140600
AMANAH,20110321,0.96,0.96,0.94,0.94,375500
AMARIN,20110321,12.9,13,12.9,12.9,53100
AMATA,20110321,14.2,14.3,14,14.2,3820700
AMC,20110321,1.92,1.95,1.91,1.95,36200
AOT,20110321,33.5,34,33.5,34,648600
AP,20110321,6,6.05,5.9,5.95,27861600
APURE,20110321,0.79,0.79,0.79,0.79,282000
AQ,20110321,0.57,0.57,0.57,0.57,2394500
AQUA,20110321,1.39,1.4,1.38,1.38,1896300
ARIP,20110321,1.3,1.31,1.29,1.29,2340400
AS,20110321,10.1,10.1,10,10.1,130900
ASIA,20110321,33,33,33,33,100
ASIMAR,20110321,0.71,0.77,0.71,0.73,2080700
ASK,20110321,9.25,9.25,9.2,9.25,72200
ASP,20110321,2.84,2.84,2.82,2.84,5274100
AYUD,20110321,18.3,18.5,18.3,18.5,36800
BAFS,20110321,10.4,10.5,10.4,10.5,40000
BANPU,20110321,746,748,744,746,1355900
BAT-3K,20110321,66,67,66,66.5,58800
BAY,20110321,23.6,24.1,23.6,24.1,22546400
BBL,20110321,157.5,161.5,157.5,161,6431200
BCH,20110321,7.45,7.7,7.2,7.2,37900300
BCP,20110321,19,19.2,18.8,18.9,8052600
BDMS,20110321,50.75,52,50.5,51.5,2280000
BEC,20110321,33.5,34,33.25,33.75,1085100
BFIT,20110321,6.4,6.55,6.4,6.55,98800
BGT,20110321,1.61,1.63,1.6,1.63,250300
BH,20110321,36.25,36.5,35.5,36,490200
BIGC,20110321,76,76.75,75.75,76,702800
BJC,20110321,17.4,17.6,17.2,17.3,2285000
BKI,20110321,246,247,246,246,7100
BKKCP,20110321,9.2,9.2,9.2,9.2,21100
BLA,20110321,35,36,34.75,36,1810300
BLAND,20110321,0.61,0.62,0.61,0.62,11787900
BLISS,20110321,0.04,0.04,0.04,0.04,1300000
BOL,20110321,1.32,1.32,1.32,1.32,2000
BROCK,20110321,0.78,0.82,0.76,0.76,4953800
BROOK,20110321,1.24,1.26,1.24,1.25,2512700
BSBM,20110321,1.5,1.51,1.49,1.5,2000600
BSM,20110321,0.69,0.69,0.67,0.67,20400
BTC,20110321,0.32,0.35,0.32,0.34,7019100
BTS,20110321,0.75,0.76,0.74,0.76,81848400
BWG,20110321,1.56,1.57,1.56,1.57,401000
CCET,20110321,3.04,3.08,3.04,3.06,1051900
CCP,20110321,3.28,3.32,3.22,3.24,2903300
CEN,20110321,3.46,3.46,3.44,3.46,32000
CENTEL,20110321,5,5.05,4.98,5,855800
