<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010511,13.3,13.7,13.3,13.4,1393000
ADVANC,20010511,41,41.2,39.6,39.8,1709000
AFC,20010511,4.1,4.2,4.1,4.2,2900
AMARIN,20010511,2.2,2.2,2.2,2.2,126000
AP,20010511,0.4,0.4,0.4,0.4,595000
APURE,20010511,1.2444,1.3333,1.1556,1.1556,1379925
AQ,20010511,1.7551,1.7551,1.5796,1.6673,592073
ASIA,20010511,7.5,7.5,7.5,7.5,100
ASIAN,20010511,2.25,2.325,2.25,2.25,672000
ASP,20010511,2.6,2.65,2.525,2.55,6626000
AYUD,20010511,94,94.5,94,94.5,13100
BANPU,20010511,21.25,21.25,20.25,20.25,2777900
BAT-3K,20010511,20.75,20.75,20,20,37000
BAY,20010511,6.9,6.9,6.6,6.8,16791500
BBL,20010511,39,39,38,38,6904800
BCP,20010511,6.1,7.4,6.1,7.4,35414500
BEC,20010511,22.6,22.6,22.4,22.6,2500000
BFIT,20010511,8,8.375,7.875,7.875,5476400
BIG,20010511,22,26,22,26,2500
BIGC,20010511,15.75,15.75,15.5,15.5,217400
BJC,20010511,2.6,2.65,2.575,2.575,73600
BLAND,20010511,0.26,0.26,0.25,0.26,6361000
BTS,20010511,1.6953,1.7894,1.6953,1.6953,2761163
CCET,20010511,2.3,2.325,2.25,2.25,2177000
CENTEL,20010511,0.6791,0.6791,0.6791,0.6791,276700
CFRESH,20010511,4.2669,4.3336,4.2669,4.3336,56996
CHOTI,20010511,159,160,159,160,6600
CIMBT,20010511,16.9717,22.0524,15.5664,16.215,48240764
CK,20010511,1.05,1.075,1.025,1.05,908000
CM,20010511,2.9983,2.9983,2.9756,2.9983,191509
CNS,20010511,25.5,26.25,24.75,25.25,1163800
CPF,20010511,4.075,4.1,4.025,4.025,4865000
CPH,20010511,2.8,2.8,2.8,2.8,4500
CPL,20010511,18.75,19,18.5,18.5,9500
CPN,20010511,1.273,1.273,1.273,1.273,18067
CSC,20010511,7.1,7.4,7.1,7.1,1760300
CTW,20010511,6,6.5,5.875,5.875,5421000
