<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030416,18.5,18.5,18.2,18.2,169500
ADVANC,20030416,45.5,45.5,44.75,45,880200
AEC,20030416,12.8,12.8,12.3,12.3,6606100
AEONTS,20030416,23.6,23.8,23,23.6,3183695
AH,20030416,6.8515,6.948,6.8515,6.8997,616062
AHC,20030416,41,43,41,41,2000
AJ,20030416,6.45,6.5,6.25,6.25,6228600
AMANAH,20030416,1.0697,1.088,1.0423,1.0697,19449610
AMARIN,20030416,9.15,9.15,9.15,9.15,21000
AMATA,20030416,4,4.04,3.98,3.98,11852800
AP,20030416,4.025,4.025,3.975,3.975,13118000
APURE,20030416,1.6444,1.7333,1.6444,1.7156,305100
AQ,20030416,4.651,4.7826,4.6071,4.7387,9149176
ASIAN,20030416,3.55,3.575,3.55,3.55,167400
ASIMAR,20030416,2.16,2.22,2.16,2.18,5021500
ASP,20030416,3.075,3.1,3,3.05,6446000
AYUD,20030416,137,137,136,136,6500
BAFS,20030416,6.831,6.9559,6.7477,6.831,3203314
BANPU,20030416,38,40.75,38,39.5,7191000
BAT-3K,20030416,42,43.5,42,43.5,89500
BAY,20030416,9.7,9.7,9.55,9.6,7113700
BBL,20030416,57.5,58,56.5,57,4065610
BCP,20030416,4.3,4.42,4.3,4.38,301100
BDMS,20030416,4.8079,5.2276,4.8079,5.2276,1611724
BEC,20030416,20.8,20.8,20.4,20.6,1846020
BFIT,20030416,6.7,6.75,6.65,6.75,17600
BIG,20030416,20,20,16.1,16.2,16500
BIGC,20030416,15.1,15.3,14.9,15.1,829300
BKI,20030416,142.667,142.667,141.333,142.667,12600
BLAND,20030416,0.32,0.328,0.318,0.32,92748000
BROOK,20030416,0.38,0.38,0.37,0.37,1532500
CCET,20030416,2.9,2.95,2.9,2.925,6845000
CENTEL,20030416,1.6283,1.6283,1.6283,1.6283,46600
CFRESH,20030416,4.46,4.58,4.46,4.52,504000
CHARAN,20030416,34.75,34.75,34.75,34.75,300
CHOTI,20030416,91,91,91,91,1000
CHUO,20030416,7.5,7.5,6.2,6.2,600
CI,20030416,4.9,5.15,4.9,5.05,833800
CIMBT,20030416,3.8916,3.9132,3.8484,3.8484,5906203
CK,20030416,1.35,1.42,1.35,1.4,2546000
CM,20030416,3.5434,3.6116,3.5434,3.6116,117767
CNS,20030416,31.75,32.25,31.5,31.75,211200
CPF,20030416,3.76,3.9,3.76,3.82,25917224
CPH,20030416,4.26,4.34,4.26,4.32,45600
CPI,20030416,4.2811,4.3198,4.2811,4.3005,222389
CPL,20030416,33.25,33.5,33.25,33.5,10500
CPN,20030416,5.25,5.4,5.25,5.4,885500
CSC,20030416,11.3,12.2,11.3,12.1,518300
CTW,20030416,7.8,7.95,7.75,7.85,400400
CWT,20030416,4.125,4.45,4.1,4.45,28000
DCC,20030416,11.8,12.4,11.8,12.4,3296500
DELTA,20030416,27.5,28.75,27.5,28.75,2782488
DRACO,20030416,1.95,2.01,1.95,1.99,31100
EARTH,20030416,3.4,3.46,3.36,3.36,13604600
EASTW,20030416,3.4,3.45,3.4,3.425,51000
EGCO,20030416,39.5,41,39.5,41,1527230
ERW,20030416,1.8333,1.8333,1.7667,1.8,15733500
ESTAR,20030416,0.75,0.775,0.745,0.76,169088464
F&D,20030416,27.5,28.5,27,28.5,7900
FANCY,20030416,9.55,9.6,9.45,9.55,463400
FE,20030416,71,71,71,71,1000
FER,20030416,6.4,6.4,6.3,6.4,522500
FNS,20030416,20.1,20.3,19.7,19.7,606600
GENCO,20030416,0.85,0.85,0.84,0.84,7009500
GFPT,20030416,2.09,2.13,2.08,2.13,3980000
GOLD,20030416,9.35,9.45,9.15,9.25,4213900
GRAMMY,20030416,20.5,20.7,20.5,20.5,646500
GYT,20030416,274,274,274,274,700
HANA,20030416,17.4,17.8,17.3,17.8,3839500
HMPRO,20030416,0.6996,0.7054,0.6879,0.6879,6974257
HTC,20030416,4.22,4.22,4.2,4.2,23600
IEC,20030416,0.06,0.06,0.0575,0.0595,147580000
INET,20030416,4.5,4.54,4.42,4.48,203200
INTUCH,20030416,14.5,14.8,14.3,14.7,15128692
IRC,20030416,5.8,5.85,5.75,5.8,73000
IRPC,20030416,1.5231,1.5328,1.5134,1.5328,4595312
ITD,20030416,2.18,2.24,2.16,2.2,41760000
JAS,20030416,0.585,0.585,0.555,0.565,52671000
JCT,20030416,8.45,8.45,8.45,8.45,100
JUTHA,20030416,1.82,2.04,1.82,2.04,423100
KBANK,20030416,34.25,34.25,33.25,33.75,13016262
