<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20090520,3.62,3.68,3.62,3.67,112800
TDEX,20090520,4.03,4.06,4.01,4.04,5208100
A,20090520,3.76,3.8,3.72,3.72,78100
ABC,20090520,3.3,3.3,3.3,3.3,100
ACC,20090520,2.44,2.46,2.44,2.46,16000
ADAM,20090520,1.4,1.44,1.39,1.39,348900
ADVANC,20090520,79.75,80,78.75,79.5,7362000
AEC,20090520,2.14,2.28,2.14,2.28,1700
AEONTS,20090520,33,33,33,33,100
AFC,20090520,2.1,2.1,2.1,2.1,120
AGE,20090520,6.2,6.4,6.1,6.15,2481500
AH,20090520,4.76,4.96,4.68,4.8,1278300
AHC,20090520,51.5,51.5,51.5,51.5,100
AI,20090520,3.36,3.38,3.32,3.36,167900
AIT,20090520,15.1,15.4,15.1,15.3,326500
AJ,20090520,2.72,2.72,2.7,2.7,344300
AKR,20090520,0.97,0.98,0.96,0.96,1339100
ALUCON,20090520,112,112,112,112,100
AMANAH,20090520,0.33,0.33,0.31,0.33,1680000
AMARIN,20090520,11.9,12,11.9,12,15200
AMATA,20090520,4.3,4.56,4.3,4.5,25900800
AMC,20090520,1.03,1.04,1.02,1.02,170500
AOT,20090520,25,25.25,24.6,24.6,2479700
AP,20090520,4.18,4.32,4.14,4.18,29758700
APURE,20090520,0.83,0.87,0.82,0.83,12702200
AQ,20090520,0.46,0.48,0.46,0.48,5456740
AS,20090520,6.6,6.75,6.5,6.55,596300
ASIAN,20090520,1.72,1.78,1.71,1.75,17500
ASIMAR,20090520,0.85,0.87,0.85,0.85,991300
ASP,20090520,1.78,1.8,1.75,1.75,44686776
AYUD,20090520,13,13.2,13,13,49100
BAFS,20090520,6.5,6.5,6.35,6.5,388200
BANPU,20090520,311,317,310,315,5310086
BAT-3K,20090520,36.5,37.5,36.5,37.5,3300
BAY,20090520,13.3,13.4,12.9,13.1,26670792
BBL,20090520,93.25,93.75,92.5,93,4014418
BCH,20090520,4.3429,4.3714,4.2857,4.2857,899000
BCP,20090520,13.9,14.3,13.7,13.9,22236100
BDMS,20090520,20.2,20.3,19.9,20.1,1202668
