<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110419,7.51,7.53,7.5,7.5,48600
ENGY,20110419,5.87,5.9,5.84,5.89,105900
TDEX,20110419,7.66,7.82,7.62,7.82,725600
2S,20110419,3.38,3.44,3.38,3.44,26700
A,20110419,3.6,3.64,3.6,3.6,208000
ACAP,20110419,6.5,6.7,6.5,6.7,2300
ACC,20110419,3.14,3.2,3.12,3.16,1656300
ADAM,20110419,0.97,0.98,0.97,0.98,208500
ADVANC,20110419,88,89.25,87.5,89,6616700
AEC,20110419,4.08,4.08,4.08,4.08,32800
AEONTS,20110419,34,34.25,34,34.25,15600
AGE,20110419,19.2,19.4,19.2,19.3,844500
AH,20110419,13.8,14,13.7,13.8,1042500
AI,20110419,4.1,4.1,4.06,4.08,921600
AIT,20110419,48,48,47.5,47.75,281900
AJ,20110419,24.8,25.25,24.8,25,2118200
AKR,20110419,1.08,1.12,1.08,1.09,16994400
ALUCON,20110419,130,130,129,129,6000
AMANAH,20110419,1.01,1.03,1.01,1.02,1089200
AMARIN,20110419,13.3,13.5,13.3,13.4,186100
AMATA,20110419,15.2,15.3,15.1,15.2,8747600
AOT,20110419,36.75,37.25,36.75,37.25,1911300
AP,20110419,6.1,6.15,6.1,6.1,18626600
APURE,20110419,0.89,0.91,0.88,0.88,7203600
AQ,20110419,0.61,0.63,0.6,0.6,11958100
AQUA,20110419,1.4,1.4,1.36,1.36,1677800
ARIP,20110419,1.62,1.65,1.61,1.63,15986200
AS,20110419,10.8,11.5,10.8,11.4,738700
ASIA,20110419,33.25,33.75,33,33.25,2200
ASIAN,20110419,3.28,3.34,3.28,3.34,155400
ASIMAR,20110419,0.81,0.82,0.8,0.81,1278400
ASK,20110419,8.95,9,8.9,9,51000
ASP,20110419,3.06,3.08,3.06,3.08,9459000
AYUD,20110419,19,19.4,19,19.3,60100
BAFS,20110419,10.8,10.9,10.8,10.9,236200
BANPU,20110419,776,778,768,772,2237900
BAT-3K,20110419,63,63,63,63,6100
BAY,20110419,26,26.25,25.75,26.25,10365300
BBL,20110419,180,181,179.5,180.5,5230400
BCH,20110419,7.2,7.2,7.15,7.15,2498400
BCP,20110419,18.8,19.1,18.8,18.9,4704500
BDMS,20110419,50,50.75,50,50.75,5113600
BEC,20110419,34.75,36.25,34.75,36.25,5918700
BFIT,20110419,6.5,6.5,6.5,6.5,23000
BGT,20110419,1.63,1.73,1.63,1.73,62900
BH,20110419,38.75,38.75,38.25,38.5,523100
BIGC,20110419,87.5,90.75,87.5,90,1003900
BJC,20110419,18.2,18.8,18.2,18.7,15322700
BKI,20110419,249,250,248,250,2600
BKKCP,20110419,9.2,9.2,9.2,9.2,52000
BLA,20110419,35.75,36,35.5,36,1075900
BLAND,20110419,0.78,0.8,0.77,0.79,237378900
BLISS,20110419,0.04,0.05,0.04,0.05,2060200
BOL,20110419,1.33,1.35,1.33,1.35,50100
BROCK,20110419,0.85,0.86,0.83,0.83,919800
BROOK,20110419,1.29,1.32,1.29,1.3,3052800
BSBM,20110419,1.48,1.5,1.48,1.5,190900
BSM,20110419,0.75,0.78,0.75,0.78,4500
BTC,20110419,0.39,0.4,0.39,0.39,1519000
BTS,20110419,0.76,0.79,0.76,0.79,543934700
BWG,20110419,1.99,2.02,1.9,2,26507300
CCET,20110419,3.18,3.18,3.16,3.18,591800
CCP,20110419,3.28,3.42,3.28,3.4,17763700
CEN,20110419,3.46,3.56,3.44,3.56,16922600
CENTEL,20110419,5.85,5.9,5.8,5.9,1384300
CFRESH,20110419,4.7,4.7,4.64,4.7,482600
CGD,20110419,0.61,0.61,0.59,0.6,9302800
CHARAN,20110419,57.75,57.75,57.5,57.5,7000
CHOTI,20110419,252,253,250,252,3000
