<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19920124,12.3031,12.3031,11.3687,11.3687,45266
ADVANC,19920124,5.0676,5.1141,5.0211,5.0676,5136390
AFC,19920124,58,58,56,56,216000
AHC,19920124,23.925,24.65,23.925,24.65,61379
AJ,19920124,4.85,4.85,4.675,4.75,1075000
ALUCON,19920124,145,146,144,145,8600
AMARIN,19920124,7.8948,7.8948,7.544,7.6609,2838560
ASIA,19920124,49.5326,49.5326,47.1739,48.7464,2925
ASP,19920124,6.08,6.325,5.982,6.08,26440000
AYUD,19920124,264,268,260,260,26200
BANPU,19920124,35.34,36.05,35.34,35.58,1248000
BAY,19920124,29.6299,30.2504,29.6299,29.785,353251
BBL,19920124,54.2,54.8,53.2,53.2,7523640
BDMS,19920124,5.7947,5.7947,5.6545,5.748,348774
BFIT,19920124,119.782,121.15,117.044,117.728,218326
BH,19920124,15.5599,15.5599,15.198,15.5599,20726
BIG,19920124,53,55,50,51,14300
BIGC,19920124,17.2712,17.2712,16.3689,16.7556,96982
BKI,19920124,197.694,204.85,197.694,204.85,41808
BTNC,19920124,43.5,45.5,43.5,45.5,2800
BTS,19920124,127.145,130.912,122.436,124.319,9109979
BUI,19920124,71.6158,72.4296,71.6158,71.6158,1964
CEN,19920124,5.5701,5.7621,5.5701,5.6181,199920
CENTEL,19920124,2.7717,2.7958,2.7001,2.7242,1047700
CIMBT,19920124,22.1389,26.6358,21.9659,26.6358,20812
CNS,19920124,55.9002,57.6291,55.9002,55.9002,320668
CNT,19920124,26.1971,26.6289,25.3334,25.3334,1461024
CPF,19920124,4.6362,4.6895,4.5296,4.6895,4772049
CSC,19920124,62.7879,64.4258,61.6959,64.4258,34799
CSR,19920124,70,70,70,70,500
CTW,19920124,37.807,37.807,35.687,35.687,45845
CWT,19920124,51.8723,52.5248,51.2199,52.1986,516182
DCC,19920124,4.175,4.175,4,4,359000
DTC,19920124,104.711,104.711,102.807,102.807,630
EE,19920124,11,11,10.4,10.7,1641000
ERW,19920124,6.1275,6.1275,5.7372,5.7372,1515549
FE,19920124,127,130,127,130,1500
GEL,19920124,21.8602,21.8602,21.253,21.253,79047
GYT,19920124,328,328,328,328,100
HTC,19920124,4.2703,4.2703,4.1849,4.1849,119430
ICC,19920124,352.461,352.461,352.461,352.461,179
IFEC,19920124,3.9877,4.0564,3.9877,3.9877,1305530
INSURE,19920124,76,76.5,75,76,130600
INTUCH,19920124,8.1672,8.2231,8.1112,8.2231,12601090
JCT,19920124,37.1304,37.1304,36.9275,36.9275,11089
JUTHA,19920124,57.5427,57.9721,54.9662,55.825,213656
KBANK,19920124,25.0081,25.4844,24.889,25.0081,3000951
KCE,19920124,4.4391,4.7865,4.4391,4.7865,1126921
KDH,19920124,42,42.5,41.5,42.5,7200
KGI,19920124,11.3367,11.6312,11.1159,11.1159,7896744
KKC,19920124,5.254,5.254,5.0168,5.1184,72270
KKP,19920124,56.7912,58.4615,56.3736,57.6264,2012055
KTB,19920124,12.4752,12.5711,12.2833,12.2833,2553120
LEE,19920124,1.525,1.5333,1.4833,1.4833,14409000
LH,19920124,8.893,9.021,8.3812,8.4452,60288516
LTX,19920124,59.5,60,57,58,108100
MANRIN,19920124,46.75,47.25,45.5,46,74300
MATI,19920124,14.7877,14.7877,13.7438,13.9178,171290
MFC,19920124,23.8,24.4,23.8,23.8,1639000
