<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19950605,18.1246,18.4318,18.1246,18.1246,75928
ACC,19950605,11.3,11.3,11,11.3,46000
ADVANC,19950605,38,38.2,37.6,38,1357000
AFC,19950605,22.25,22.25,21.75,22,34256
AHC,19950605,54.5,54.5,54.5,54.5,2000
AJ,19950605,1.8,1.85,1.775,1.85,35000
ALUCON,19950605,114,114,114,114,1000
APURE,19950605,22.2222,22.4444,22.2222,22.4444,11362
ASIA,19950605,20,20,20,20,3500
ASP,19950605,8.6,8.85,8.5,8.5,6948000
AYUD,19950605,188,190,188,190,1000
BANPU,19950605,178.36,190.16,178.36,187.54,319400
BAT-3K,19950605,76,76.5,75.5,76.5,21400
BAY,19950605,93.0781,93.8538,92.3025,93.0781,144265
BBL,19950605,218,220,214,218,499260
BCP,19950605,52,53,51,51,470700
BDMS,19950605,3.4342,3.5105,3.4342,3.4342,353793
BFIT,19950605,147,149,147,148,26404
BH,19950605,9.4083,9.4083,9.3178,9.3178,36478
BIGC,19950605,15.6929,16.4492,15.5038,15.882,109614
BJC,19950605,7.3,7.3,7.05,7.1,28800
BLAND,19950605,4.25,4.4,4.25,4.275,7786000
BTNC,19950605,26,29,26,29,500
BTS,19950605,49.4452,51.3288,49.4452,50.387,709907
BUI,19950605,47.3611,47.3611,45.8333,45.8333,12567
CEN,19950605,4.175,4.175,4.05,4.075,122000
CENTEL,19950605,1.4603,1.4603,1.4457,1.4457,983300
CFRESH,19950605,4.0002,4.0002,4.0002,4.0002,2999
CIMBT,19950605,32.43,34.1596,32.43,34.1596,2542
CM,19950605,2.973,3.1268,2.9559,3.1268,19019
CNS,19950605,75,79.5,75,77,1733600
CNT,19950605,57.1486,59.544,56.8063,57.4908,1235509
CPF,19950605,8.4197,8.4197,8.3664,8.3664,283358
CPH,19950605,66.5,67.5,66,66.5,1443000
CPI,19950605,3.0607,3.0994,3.0607,3.0994,19358
CPL,19950605,24.5,24.5,24,24,21900
CPN,19950605,3.5976,3.7636,3.5976,3.6806,8934445
CSC,19950605,57,57,57,57,2000
CTW,19950605,19.3143,19.4701,19.0028,19.4701,27606
CWT,19950605,15.5,16,15.25,16,25000
DCC,19950605,6.5,6.5,6.3,6.3,243000
DRACO,19950605,5.05,5.25,5.05,5.2,39900
DTC,19950605,48.0719,48.0719,46.644,47.596,9087
DTCI,19950605,27,28,27,27,1900
EE,19950605,4.4,4.4,4.275,4.275,28000
EGCO,19950605,75.8128,80.0772,75.8128,78.6557,1402613
EPCO,19950605,20.25,20.25,19.6875,20.25,65200
ERW,19950605,5.8766,6.2252,5.8766,6.0758,467354
ESTAR,19950605,3.75,4.1875,3.75,4.1875,9035800
EVER,19950605,27.0233,27.8422,26.2044,27.8422,158430
F&D,19950605,36,37.5,36,37.5,1700
FANCY,19950605,1.2999,1.2999,1.2999,1.2999,13800
GEL,19950605,14.1304,14.1304,13.7857,13.7857,5222
GFPT,19950605,0.8785,0.8785,0.8625,0.8785,1623130
GOLD,19950605,26.25,28,26,28,815800
GRAMMY,19950605,25,25.2,25,25.2,60000
HANA,19950605,6.4112,6.6806,6.3574,6.3574,1525726
HTC,19950605,6.0638,6.0638,6.0638,6.0638,8196
ICC,19950605,200.769,200.769,200.769,200.769,1255
IEC,19950605,1.8,1.82,1.8,1.8,19760000
IFEC,19950605,4.5638,4.7122,4.5638,4.7122,79500
INTUCH,19950605,36.7827,36.7827,36.3396,36.7827,1969467
IRC,19950605,8.5389,8.5389,8.3241,8.3241,24200
IRPC,19950605,14.6617,14.8473,14.5689,14.7545,5421856
ITD,19950605,26.4,26.6,25.8,25.8,735000
JAS,19950605,18.1,18.3,17.8,18.1,5054000
JUTHA,19950605,28.25,29,28.25,28.25,42600
KAMART,19950605,9.7431,9.9972,9.7431,9.9972,941901
KBANK,19950605,117.71,118.371,115.064,116.387,1872521
KC,19950605,83.5313,87.6563,83.5313,86.625,44315
KCE,19950605,6.8709,6.9806,6.7247,6.7247,693619
KDH,19950605,31.75,33,31.75,33,2062
KGI,19950605,38.6196,40.1644,38.3107,39.2375,2002868
KKC,19950605,5.1327,5.1327,5.1327,5.1327,22093
KKP,19950605,110,112,107,110,348700
KTB,19950605,92,94,91.5,94,6326440
KWG,19950605,158.025,169.313,155.203,155.203,7069
KYE,19950605,188,188,185,187,700
LANNA,19950605,22.8,22.8,22,22.4,1148000
LEE,19950605,1.9667,2.0167,1.9667,2.0167,21000
LH,19950605,25.7374,26.7132,25.4934,26.3473,3990882
LOXLEY,19950605,55.4,55.6,54.8,55,542000
LPN,19950605,3.8153,3.9123,3.7829,3.8799,821147
LRH,19950605,10.8246,10.8246,10.359,10.359,94507
LTX,19950605,27,27.75,26.5,27.75,7600
MAKRO,19950605,100,100,100,100,18500
MALEE,19950605,30.6522,30.6522,30.6522,30.6522,978
MANRIN,19950605,19.75,19.75,19.75,19.75,1800
MATI,19950605,10.4,10.9,10.4,10.9,18000
MDX,19950605,49,53,49,53,2879500
METCO,19950605,136,136,134,134,4400
MFC,19950605,60.4,68,60.4,68,837000
MINT,19950605,0.8409,0.9042,0.8409,0.9042,16842500
MK,19950605,8.0007,8.2899,8.0007,8.1935,945075
MODERN,19950605,46.5,46.5,46.5,46.5,100
NC,19950605,52.9342,53.9145,52.9342,53.9145,1346
NEP,19950605,1.3,1.325,1.275,1.275,1859000
NKI,19950605,52.4,52.4,52.4,52.4,10471
NMG,19950605,41,41,40.75,41,63400
NPK,19950605,26,26,26,26,3000
NPP,19950605,88.5,90,88.5,90,156700
NSI,19950605,132,136,132,136,300
NTV,19950605,31.5,32,31,32,13100
OGC,19950605,22.5,23.25,22.25,23.25,1700
OHTL,19950605,134,136,134,136,200
PAF,19950605,5.3042,5.3705,5.3042,5.3705,282417
PDI,19950605,31.51,33.3367,31.2817,33.3367,1139507
PE,19950605,53.5,53.5,51,53.5,15100
PF,19950605,166.104,168.943,163.264,163.264,35782
PK,19950605,2.6,2.675,2.55,2.675,161000
POLAR,19950605,10.4204,10.4204,10.4204,10.4204,2680
POST,19950605,5.9806,6.3223,5.9806,6.3223,46818
PR,19950605,29,29,28,29,2200
PRANDA,19950605,6.45,6.6,6.35,6.4,609000
PRG,19950605,21,22,21,22,3100
PSL,19950605,7.365,7.365,7.2612,7.2612,88690
PTTEP,19950605,26.4,26.6,25.8,26,2748000
QH,19950605,19.4073,20.5586,19.4073,19.9008,11992435
RAM,19950605,44.5,44.5,44,44,6200
RCI,19950605,5.2,5.5,5.2,5.5,1111000
RCL,19950605,11.4501,11.4501,11.4501,11.4501,7490
RML,19950605,3.9273,4.1727,3.9273,4.1727,9054629
ROBINS,19950605,50,51,49.5,51,104100
