<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110525,7.34,7.36,7.34,7.36,131800
ENGY,20110525,5.6,5.6,5.53,5.53,24000
TDEX,20110525,7.51,7.51,7.44,7.44,361700
A,20110525,3.58,3.6,3.58,3.6,162700
ACAP,20110525,7.2,7.5,7.2,7.5,800
ACC,20110525,3.1,3.14,3.08,3.1,1284700
ADAM,20110525,1.04,1.23,1.04,1.09,4383100
ADVANC,20110525,95,95.75,94.75,95.25,3409500
AEONTS,20110525,35,35,35,35,45600
AFC,20110525,10,10,10,10,100
AGE,20110525,23.1,23.8,22.8,23,4257500
AH,20110525,13.1,13.1,12.8,13,233400
AHC,20110525,70,70,70,70,12100
AI,20110525,3.96,4,3.96,4,112000
AIT,20110525,48.75,48.75,48,48.25,364300
AJ,20110525,27.75,29.25,27.25,28.5,7742600
AKR,20110525,1.03,1.03,1,1,2300200
ALUCON,20110525,123,123.5,123,123.5,1100
AMANAH,20110525,1.03,1.04,1,1.01,2560900
AMARIN,20110525,12.3,12.3,12.2,12.3,311900
AMATA,20110525,14.4,14.7,14.4,14.4,2605400
AMC,20110525,2.06,2.08,2.02,2.08,159400
AOT,20110525,37.5,37.5,36.75,36.75,726300
AP,20110525,4.92,5.05,4.92,4.98,7748000
APURE,20110525,0.76,0.76,0.75,0.75,4054600
AQ,20110525,0.54,0.55,0.53,0.53,3763100
AQUA,20110525,0.76,0.76,0.74,0.74,371200
ARIP,20110525,1.41,1.44,1.4,1.41,4163900
AS,20110525,11.4,11.4,11.3,11.3,570000
ASIA,20110525,31.5,32.5,31.5,32.5,700
ASIAN,20110525,3.4,3.4,3.38,3.38,85500
ASIMAR,20110525,1.17,1.19,1.14,1.16,6226500
ASK,20110525,9.05,9.1,9.05,9.05,51100
ASP,20110525,2.78,2.78,2.74,2.76,3177300
AYUD,20110525,19.9,19.9,19.9,19.9,44400
BAFS,20110525,11.7,11.8,11.6,11.6,119700
BANPU,20110525,724,744,724,742,2992500
BAT-3K,20110525,72,73.5,72,73.5,7200
BAY,20110525,27.5,28,27.25,27.5,9797000
BBL,20110525,161.5,163,161,161,3950500
BCH,20110525,5.9,5.9,5.85,5.9,521600
BCP,20110525,21.2,21.4,21,21.3,3744700
BDMS,20110525,53,53.25,52.75,53.25,753400
BEC,20110525,36,36,35.5,35.5,2040000
BFIT,20110525,6.95,7.3,6.95,7.05,3418100
BGT,20110525,1.68,1.71,1.68,1.71,600
BH,20110525,38.25,38.25,37.75,37.75,109000
BIGC,20110525,87,88,87,88,132100
BJC,20110525,19.7,19.7,19.5,19.5,761800
BKI,20110525,258,258,256,257,6200
BKKCP,20110525,9.25,9.25,9.25,9.25,32900
BLA,20110525,43,43.25,42.5,42.75,1663200
BLAND,20110525,0.76,0.77,0.74,0.75,38179800
BOL,20110525,1.38,1.4,1.38,1.4,112500
BROCK,20110525,0.77,0.78,0.77,0.77,339000
BROOK,20110525,1.13,1.15,1.12,1.12,897300
BSBM,20110525,1.49,1.5,1.49,1.49,544900
BSM,20110525,0.73,0.78,0.73,0.74,704300
BTC,20110525,0.36,0.37,0.36,0.36,1119000
BTNC,20110525,17.6,17.8,17.6,17.8,400
BTS,20110525,0.74,0.75,0.72,0.72,233123300
BUI,20110525,18.1,18.1,18,18,2000
BWG,20110525,1.89,2,1.89,1.99,134950500
CCET,20110525,3.28,3.32,3.28,3.3,577000
CCP,20110525,3.02,3.26,3.02,3.08,9020900
CEN,20110525,2.92,2.94,2.88,2.94,816200
CENTEL,20110525,7,7.25,7,7.1,2361200
CFRESH,20110525,4.4,4.4,4.4,4.4,160700
CGD,20110525,0.56,0.56,0.55,0.55,3246900
CHARAN,20110525,51,51,51,51,900
CHOTI,20110525,223,223,220,222,2700
CHUO,20110525,10.4,10.5,10.4,10.4,14400
CI,20110525,3.88,3.88,3.88,3.88,100
CIG,20110525,0.92,0.92,0.9,0.9,2896200
CIMBT,20110525,3.22,3.22,3.16,3.16,746400
CITY,20110525,1.88,1.9,1.88,1.9,230400
CK,20110525,7.2,7.35,7.15,7.2,5497700
CM,20110525,3.74,3.74,3.72,3.72,214400
CMO,20110525,1.89,1.91,1.88,1.91,358700
CNS,20110525,29.75,30.25,29.75,29.75,52100
CNT,20110525,4.62,4.64,4.54,4.54,1096200
COL,20110525,10.1,10.2,10.1,10.1,14700
CPALL,20110525,46.75,47.5,45.5,46.5,14386200
CPF,20110525,31,31.25,30.25,30.5,48659700
CPH,20110525,5.2,5.2,5.2,5.2,300
CPI,20110525,4.28,4.28,4.22,4.26,31500
CPL,20110525,24.2,24.2,23.9,24.1,25400
CPN,20110525,29.25,29.25,28.25,28.5,976400
CPNRF,20110525,13,13,12.9,12.9,2340100
CPR,20110525,2.32,2.32,2.22,2.22,7000
CRANE,20110525,3,3.04,2.98,2.98,313000
CSC,20110525,29.75,30,29.75,30,1500
CSL,20110525,5.5,5.85,5.5,5.7,5036400
CSP,20110525,2.12,2.12,2.1,2.12,57000
CTARAF,20110525,8.55,8.55,8.5,8.55,107500
CTW,20110525,9.1,9.15,9,9.15,98600
CWT,20110525,8.45,8.5,8.4,8.4,30300
DCC,20110525,50.5,51.5,50.25,51.5,434300
DCON,20110525,3.06,3.22,3.06,3.12,1832100
DELTA,20110525,26.25,26.5,25.75,26,1147200
DEMCO,20110525,4.32,4.32,4.22,4.22,607900
DIMET,20110525,0.64,0.64,0.64,0.64,1000
DRACO,20110525,3.16,3.16,3.16,3.16,2000
DRT,20110525,5.95,6,5.95,6,342900
DSGT,20110525,7.7,7.9,7.55,7.55,3271100
DTAC,20110525,57.75,58.5,56.75,56.75,3894400
