<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860613,7.4666,7.4666,7.4666,7.4666,30077
BBL,19860613,14.6289,14.713,14.6289,14.713,5330
BFIT,19860613,4.1596,4.182,4.1596,4.182,13340
KBANK,19860613,9.1776,9.1776,9.1776,9.1776,56268
SCB,19860613,16.2125,16.2125,16.2125,16.2125,2734
SCC,19860613,4.61,4.61,4.61,4.61,2080000
SCCC,19860613,42.1516,42.1516,42.1516,42.1516,3023
SFP,19860613,18.3,19.2,18.3,19.2,198000
SSC,19860613,1.9523,1.9523,1.9523,1.9523,19560
TMB,19860613,9.4449,9.4449,9.4449,9.4449,24233
WG,19860613,5.8085,5.9348,5.8085,5.9348,8290
SET,19860613,127.9,127.9,127.9,127.9,110000
UFM,19860613,8.5,8.5,8.5,8.5,5000
