<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100924,4.61,4.61,4.59,4.59,49100
TDEX,20100924,6.55,6.57,6.53,6.54,1643400
2S,20100924,3.28,3.28,3.28,3.28,600
A,20100924,3.78,3.8,3.78,3.78,37100
ACC,20100924,2.3,2.32,2.28,2.32,37000
ADAM,20100924,0.95,0.95,0.95,0.95,51000
ADVANC,20100924,91.5,92,91,92,5380400
AEC,20100924,2.52,2.54,2.48,2.48,25800
AEONTS,20100924,31.5,32,31.25,31.75,83000
AF,20100924,15.8,15.8,15.8,15.8,5000
AGE,20100924,8.2,8.25,8.2,8.25,438100
AH,20100924,14.4,14.4,14.2,14.3,305500
AI,20100924,3.86,3.88,3.84,3.84,114300
AIT,20100924,39.25,39.25,38.75,39,148100
AJ,20100924,7.9,8.2,7.9,8.1,2004900
AKR,20100924,1.06,1.06,1.05,1.06,5299700
AMANAH,20100924,1.03,1.04,1.03,1.04,370200
AMARIN,20100924,12.3,12.3,12.2,12.2,13300
AMATA,20100924,16.5,16.6,16.1,16.4,14164100
AMC,20100924,2.14,2.16,2.1,2.1,202000
AOT,20100924,40,42,40,41.5,15719900
AP,20100924,7.45,7.55,7.35,7.45,17412900
APURE,20100924,0.88,0.88,0.87,0.87,304900
AQ,20100924,0.6,0.61,0.6,0.6,1540600
AQUA,20100924,0.55,0.56,0.55,0.56,255200
AS,20100924,10.2,10.4,10.2,10.4,49500
ASIAN,20100924,3.82,3.86,3.82,3.86,249600
ASIMAR,20100924,0.76,0.77,0.76,0.77,108000
ASK,20100924,7.6,7.6,7.6,7.6,4000
ASP,20100924,2.72,2.74,2.68,2.7,25622100
AYUD,20100924,17.2,17.2,17.2,17.2,9400
BAFS,20100924,9.65,9.7,9.5,9.55,316600
BANPU,20100924,694,702,690,702,2212300
BAT-3K,20100924,57.5,57.5,57,57,14600
BAY,20100924,22.1,22.3,22,22.3,22853300
BBL,20100924,152,153,149.5,150.5,3427700
BCH,20100924,6.6,6.65,6.5,6.65,5914600
BCP,20100924,14.6,14.6,14.3,14.5,2083800
BDMS,20100924,38.5,38.75,37.75,38.75,1385400
BEC,20100924,37,38.5,37,37.5,2220900
BFIT,20100924,4.54,4.58,4.54,4.56,131500
BGT,20100924,1.78,1.78,1.72,1.78,1000
BH,20100924,35,36,34.25,35,645800
BIGC,20100924,62.5,63,62,63,190200
BJC,20100924,18.3,18.3,18,18.2,4069700
BKI,20100924,238,238,236,236,8500
BKKCP,20100924,9.5,9.5,9.5,9.5,3000
BLA,20100924,32.25,32.25,32,32.25,842500
BLAND,20100924,0.82,0.83,0.81,0.82,77604900
BLISS,20100924,0.05,0.05,0.05,0.05,1413700
BOL,20100924,1.43,1.45,1.43,1.45,25500
BROOK,20100924,0.79,0.79,0.79,0.79,668400
BSBM,20100924,1.49,1.5,1.49,1.5,888600
BSM,20100924,0.84,0.85,0.84,0.85,26500
BTC,20100924,0.46,0.47,0.46,0.47,287900
BTS,20100924,0.83,0.84,0.82,0.83,266592800
BWG,20100924,1.59,1.61,1.59,1.6,761800
CCET,20100924,4.36,4.42,4.14,4.24,17669500
CCP,20100924,3.88,4.34,3.88,4.14,36893400
CEN,20100924,5.85,6.05,5.85,6.05,4970900
CENTEL,20100924,5.25,5.25,5.05,5.2,3358100
CFRESH,20100924,4.94,4.96,4.9,4.9,478900
CGD,20100924,0.62,0.62,0.62,0.62,2220500
CHOTI,20100924,168,169.5,165,169.5,1300
CHUO,20100924,11,11,11,11,66100
CI,20100924,4.92,5,4.9,5,92000
CIG,20100924,1.07,1.18,1.06,1.12,14789900
CIMBT,20100924,3.72,3.72,3.64,3.64,2037100
CITY,20100924,2.02,2.02,1.99,1.99,2718600
CK,20100924,9.15,9.4,9.15,9.3,19893600
CM,20100924,4.12,4.14,4.12,4.14,35100
CMO,20100924,1.32,1.33,1.3,1.3,98300
CMR,20100924,31.5,31.5,31.5,31.5,4000
CNS,20100924,31,31.5,30.25,31,120600
CNT,20100924,7.6,7.65,7.55,7.65,1936900
COL,20100924,7.05,7.05,7,7.05,83800
CPALL,20100924,39.75,40,39.5,40,11797600
CPF,20100924,25,25,24.7,24.9,18424800
CPH,20100924,6.95,6.95,6.75,6.75,3700
CPI,20100924,4.08,4.08,4.06,4.08,10500
CPL,20100924,34.5,34.5,34,34.5,54900
CPN,20100924,28.75,29,27.75,28.25,6458000
CPNRF,20100924,10.8,10.9,10.8,10.9,469200
CRANE,20100924,1.84,1.86,1.84,1.86,135300
CSC,20100924,29.25,29.75,29.25,29.75,6800
CSL,20100924,4.66,4.7,4.66,4.66,528800
CSP,20100924,2.24,2.24,2.22,2.24,52000
CTARAF,20100924,8.6,8.6,8.6,8.6,127800
CTW,20100924,7.6,7.7,7.6,7.65,181200
CWT,20100924,7.8,7.9,7.7,7.9,33500
DCC,20100924,49.75,50,49.25,50,710600
DCON,20100924,3.08,3.1,3.04,3.06,189300
DELTA,20100924,28.5,29.25,28.5,29,2008600
DEMCO,20100924,4.48,4.48,4.44,4.48,1074900
DIMET,20100924,0.72,0.72,0.71,0.72,23800
DRACO,20100924,3.18,3.2,3.16,3.18,104000
DRT,20100924,4.58,4.58,4.54,4.56,872700
DSGT,20100924,10.4,10.4,10.2,10.2,207800
DTAC,20100924,39.75,41.25,39.75,41.25,21648400
DTCI,20100924,10.9,11.1,10.9,11.1,6300
EASON,20100924,1.77,1.78,1.77,1.77,26100
EASTW,20100924,5.35,5.4,5.35,5.35,83300
ECL,20100924,0.91,0.91,0.9,0.91,202300
EE,20100924,1.24,1.27,1.22,1.24,140100
EFORL,20100924,0.1,0.11,0.09,0.1,39120600
EGCO,20100924,91.5,91.75,91,91.75,263300
EMC,20100924,1.35,1.38,1.35,1.38,2625000
EPCO,20100924,1.9,1.91,1.9,1.91,153800
ERW,20100924,2.32,2.32,2.32,2.32,672800
ESSO,20100924,6.5,6.55,6.4,6.55,3462700
ESTAR,20100924,0.61,0.62,0.6,0.61,6618800
EVER,20100924,0.55,0.56,0.54,0.56,402100
FANCY,20100924,3.04,3.1,3.04,3.1,15000
FC,20100924,0.99,0.99,0.96,0.97,1104300
FE,20100924,102,102,102,102,1000
FER,20100924,1.29,1.3,1.28,1.29,699200
FNS,20100924,3.86,3.86,3.86,3.86,2300
FOCUS,20100924,1.6,1.6,1.6,1.6,20000
FORTH,20100924,3.26,3.26,3.24,3.24,122500
FSS,20100924,2.7,2.7,2.7,2.7,9100
FUTUREPF,20100924,11.9,11.9,11.9,11.9,52100
GBX,20100924,1.14,1.16,1.12,1.14,5631800
GC,20100924,5.25,5.25,5.15,5.15,71700
GEL,20100924,0.17,0.18,0.17,0.17,5229000
GENCO,20100924,0.54,0.55,0.54,0.55,895100
GFPT,20100924,8.85,8.9,8.75,8.8,7469800
