<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080620,5.32,5.5,5.32,5.49,15646300
A,20080620,3.66,3.7,3.64,3.7,2240000
ACAP,20080620,10,10,10,10,3300
ACC,20080620,2.32,2.44,2.3,2.44,135000
ADAM,20080620,2.92,2.98,2.86,2.92,357400
ADVANC,20080620,88,92,88,92,7486275
AEONTS,20080620,33,33,33,33,500
AH,20080620,9.95,10.5,9.9,10.5,129000
AHC,20080620,51,51,51,51,5300
AI,20080620,6.55,6.6,6.5,6.6,43600
AIT,20080620,15.7,16,15.7,15.9,250700
AJ,20080620,2.94,2.94,2.86,2.9,53800
AKR,20080620,1.95,2.06,1.95,2.06,2197700
AMANAH,20080620,0.48,0.5,0.48,0.5,1004700
AMARIN,20080620,13.2,13.4,13.2,13.2,27200
AMATA,20080620,13,13.8,12.6,13.2,2648652
AMC,20080620,2.54,2.66,2.54,2.6,299500
AOT,20080620,48.75,48.75,47.75,48.25,1851892
AP,20080620,5.05,5.15,4.98,5.15,18856900
APURE,20080620,1.6622,1.8311,1.6622,1.8133,12077550
AQ,20080620,0.49,0.53,0.48,0.51,3432100
AS,20080620,10.5,10.6,10.4,10.6,91300
ASIA,20080620,42.5,47,42.5,47,1200
ASIAN,20080620,1.35,1.35,1.25,1.28,83000
ASIMAR,20080620,0.93,0.96,0.92,0.96,278900
ASK,20080620,5,5,5,5,7401
ASP,20080620,2.42,2.6,2.42,2.58,13918300
AYUD,20080620,19.8,20,19.8,20,28600
BAFS,20080620,9.8,9.85,9.8,9.85,48100
BANPU,20080620,496,516,492,516,3359026
BAT-3K,20080620,59,60,58,60,29000
BAY,20080620,22.7,23,22.5,22.9,7766388
BBL,20080620,111,116,111,116,6878361
BCH,20080620,4.2,4.3714,4.1714,4.3714,641900
BCP,20080620,11.4,11.7,11.3,11.5,369100
BDMS,20080620,36.75,38.75,36.25,38.75,503800
BEC,20080620,24.9,25.75,24.9,25.5,3211840
BFIT,20080620,5.2,5.2,5,5,37100
BGT,20080620,2.23,2.23,2.21,2.23,41700
BH,20080620,35.25,35.75,35,35.75,895900
BIGC,20080620,52.5,52.5,51.5,52,121500
BJC,20080620,5.75,5.75,5.7,5.7,293300
BKI,20080620,186.667,186.667,186.667,186.667,290100
BKKCP,20080620,8.3,8.3,8.3,8.3,300
BLAND,20080620,0.51,0.52,0.5,0.52,27924700
BLISS,20080620,1.72,2.04,1.72,2,160672096
BOL,20080620,1.46,1.48,1.45,1.47,26200
BROCK,20080620,0.97,0.97,0.95,0.96,2075900
BROOK,20080620,0.49,0.52,0.49,0.51,1301800
BSBM,20080620,1.78,1.91,1.78,1.91,1258700
BSM,20080620,0.86,0.9,0.85,0.9,337200
BTC,20080620,0.68,0.7,0.68,0.7,1052500
BTS,20080620,0.5463,0.5745,0.5463,0.5745,1731665
BWG,20080620,4.06,5.1,4.02,4.76,66822200
CCET,20080620,4.92,5.1,4.92,5.1,3142400
CCP,20080620,0.92,1,0.92,1,171300
CEN,20080620,2.6,2.68,2.54,2.66,862000
CENTEL,20080620,5.95,6.15,5.95,6.15,698701
CFRESH,20080620,1.59,1.59,1.56,1.56,97100
CGD,20080620,0.34,0.36,0.32,0.35,15393600
CHUO,20080620,7.65,7.65,7.65,7.65,100
CIG,20080620,3.05,3.2,2.975,3.025,889000
CITY,20080620,2.04,2.08,2,2.04,160000
CK,20080620,5.05,5.3,5,5.3,6845800
CM,20080620,2.84,2.9,2.84,2.9,35100
CMO,20080620,1.75,1.8,1.75,1.8,48500
CMR,20080620,27,27,26.75,26.75,4000
CNS,20080620,24.7,25,24.6,25,107100
CNT,20080620,2.36,2.36,2.32,2.34,623000
CPALL,20080620,11.1,11.2,10.9,11.1,8360089
CPF,20080620,3.82,3.88,3.72,3.84,21262800
CPH,20080620,5.7,5.7,5.7,5.7,1200
CPI,20080620,4.4,4.4,4.2,4.32,521400
CPN,20080620,23.1,23.5,22,23.5,5462418
CPNRF,20080620,9.7,9.75,9.65,9.75,1268600
CPR,20080620,1.55,1.55,1.55,1.55,100
CRANE,20080620,1.94,1.94,1.82,1.93,688800
CSC,20080620,14.5,14.6,14.5,14.6,1000
CSL,20080620,4.02,4.14,3.98,4.14,1840871
CSP,20080620,2.58,2.8,2.58,2.76,973000
CTW,20080620,6.4,6.4,6.4,6.4,15000
DCC,20080620,17.3,17.7,17.3,17.7,22500
DCON,20080620,1.92,2.08,1.9,2.08,2200
DELTA,20080620,20.2,20.8,20.1,20.8,1065800
DEMCO,20080620,3.82,3.96,3.8,3.94,192000
DIMET,20080620,1.29,1.32,1.29,1.32,227900
DRACO,20080620,2.975,3.125,2.975,3.125,13800
DRT,20080620,2.5,2.66,2.5,2.6,1068400
DSGT,20080620,4.12,4.2,4.06,4.2,34600
DTAC,20080620,50,53,50,52.5,3025684
DTC,20080620,37,37,37,37,500
EASON,20080620,2,2.12,2,2.08,250200
EASTW,20080620,4.3,4.38,4.26,4.38,133400
ECL,20080620,0.49,0.49,0.48,0.49,80900
EE,20080620,0.76,0.81,0.76,0.8,1994700
EGCO,20080620,78,81,78,81,764166
EIC,20080620,4.64,4.66,4.6,4.62,437700
EMC,20080620,8.7,9.3,8.5,9,4137940
EPCO,20080620,1.88,1.91,1.88,1.89,342067
ERW,20080620,4.06,4.12,4.06,4.12,357400
ESSO,20080620,7.8,8.5,7.8,8.45,18949000
ESTAR,20080620,0.35,0.36,0.34,0.36,1868200
EVER,20080620,1.18,1.26,1.17,1.24,1984758
FANCY,20080620,1.83,1.87,1.8,1.8,27900
FC,20080620,1.96,2.02,1.94,1.99,451400
FER,20080620,1.4,1.48,1.4,1.48,1214600
FNS,20080620,6.45,6.55,5.55,6.2,166800
FORTH,20080620,3.825,3.875,3.8,3.875,366400
FSS,20080620,3.28,3.3,3.26,3.3,86000
FUTUREPF,20080620,10,10.1,10,10.1,20400
GBX,20080620,1.06,1.12,1.03,1.12,17807200
GC,20080620,4.7,4.7,4.68,4.7,16000
GEL,20080620,2.16,2.24,2.08,2.22,37693100
GENCO,20080620,0.73,0.76,0.72,0.76,2996000
GFPT,20080620,1.43,1.49,1.43,1.49,855000
GJS,20080620,0.33,0.39,0.33,0.39,375688000
GLAND,20080620,5.1,5.1,5.1,5.1,600
GLOW,20080620,30,30.5,29,30.5,1189319
GOLD,20080620,6.5,6.5,6.5,6.5,9600
GOLDPF,20080620,9.45,9.45,9.45,9.45,10000
GRAMMY,20080620,12.8,12.9,12.8,12.9,138400
GREEN,20080620,1.98,2.24,1.98,2.1,129100
GSTEL,20080620,1.18,1.27,1.16,1.25,289568288
HANA,20080620,19.1,19.2,18.9,19.1,1681700
HFT,20080620,1.05,1.1,1.03,1.1,10000
HMPRO,20080620,2.5503,2.6346,2.5503,2.6346,1009300
IEC,20080620,0.398,0.404,0.39,0.404,108980000
IFEC,20080620,0.6,0.66,0.6,0.64,998100
ILINK,20080620,5.75,5.9,5.7,5.9,231000
INET,20080620,1.01,1.04,1.01,1.02,1187400
INOX,20080620,1.1,1.14,1.09,1.14,7393400
INTUCH,20080620,24.8,26.5,24.8,26.5,426500
IRC,20080620,11.9,11.9,11.5,11.7,17400
IRCP,20080620,3.88,3.92,3.84,3.88,34400
IRPC,20080620,3.84,4.1,3.84,4.1,50454580
IT,20080620,6.1,6.2,6.1,6.2,28000
ITD,20080620,5.85,5.95,5.45,5.85,63849600
JAS,20080620,0.4,0.44,0.39,0.44,64011100
JCT,20080620,43.5,43.5,43.5,43.5,6500
JTS,20080620,1.3,1.33,1.29,1.33,196400
JUTHA,20080620,7.2,7.3,7.15,7.3,123900
KAMART,20080620,0.74,0.78,0.73,0.77,10474600
KASET,20080620,6.2,6.4,6.15,6.4,4143500
KBANK,20080620,68,72.5,68,72,15898912
KC,20080620,0.81,0.83,0.81,0.81,702500
KCAR,20080620,5.45,5.65,5.45,5.65,52700
KCE,20080620,3.08,3.12,3.04,3.12,2277500
KDH,20080620,29.25,29.25,29.25,29.25,1000
KGI,20080620,1.73,1.91,1.73,1.91,7842600
KKC,20080620,1.9461,1.9461,1.9461,1.9461,1027
KKP,20080620,26.25,27.25,26.25,27.25,312800
KSL,20080620,13,13.5,12.8,13.5,1851100
KTB,20080620,8.25,8.6,8.25,8.5,15528420
KTC,20080620,21,21.8,21,21.7,52800
KWG,20080620,2.02,2.14,1.92,2,159500
KYE,20080620,37,38,37,37,6000
LALIN,20080620,3.06,3.06,2.98,3.04,175600
LANNA,20080620,18.2,18.8,18.2,18.8,679000
LEE,20080620,2.72,2.72,2.68,2.7,165000
