<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030210,26.25,26.25,25.5,25.5,130200
ADVANC,20030210,37.25,37.75,37,37.75,1462900
AEC,20030210,12.6,12.6,12.1,12.2,1249400
AEONTS,20030210,20.6,20.6,20.2,20.2,116500
AFC,20030210,7.5,8.55,7.5,8.55,9100
AH,20030210,6.9963,7.141,6.755,6.755,922797
AHC,20030210,29,29,28.5,28.5,2300
AJ,20030210,5.25,5.25,5.15,5.15,793100
AMANAH,20030210,0.9874,0.9874,0.9691,0.9783,1099218
AMATA,20030210,3.82,3.86,3.8,3.82,4631000
AP,20030210,4.55,4.55,4.45,4.5,4072000
APURE,20030210,1.68,1.7067,1.6711,1.6711,81900
AQ,20030210,6.1428,6.1867,5.8795,6.0551,5300364
ASIAN,20030210,3.15,3.2,3.15,3.2,36400
ASIMAR,20030210,1.51,1.51,1.51,1.51,200
ASP,20030210,3.2,3.2,3.1,3.125,1552000
AYUD,20030210,138,138,136,136,16500
BAFS,20030210,6.9143,7.2475,6.8726,6.9976,14695031
BANPU,20030210,37.5,39.5,37.5,38.5,9839100
BAT-3K,20030210,39,39,38.5,39,1600
BAY,20030210,7.65,7.8,7.6,7.75,20412700
BBL,20030210,59,59,57,57,2551420
BCP,20030210,4.24,4.32,4.22,4.26,3047000
BDMS,20030210,3.0145,3.0145,2.7474,2.7474,197862
BEC,20030210,22.2,22.2,22,22,2364000
BFIT,20030210,6.55,6.75,6.55,6.75,1200
BIG,20030210,18.1,18.5,18.1,18.5,1800
BIGC,20030210,16.4,16.4,15.8,15.8,511400
BJC,20030210,4,4.3,4,4.1,2400
BKI,20030210,137.333,137.333,137.333,137.333,5100
BLAND,20030210,0.316,0.316,0.306,0.306,15556000
BROOK,20030210,0.39,0.4,0.36,0.36,989800
BTNC,20030210,21,21,21,21,100
BUI,20030210,9.9306,9.9306,9.9306,9.9306,4450
CCET,20030210,3.275,3.325,3.25,3.3,734000
CFRESH,20030210,6.4,6.4,6.1,6.2,455010
CHARAN,20030210,34,34,34,34,400
CI,20030210,5.05,5.1,4.98,5,447300
CIMBT,20030210,3.9349,3.9349,3.8916,3.9132,1768742
CK,20030210,1.31,1.32,1.25,1.28,955000
CM,20030210,3.7479,3.7479,3.7024,3.7251,97955
CNS,20030210,32,32.25,31.5,31.75,77500
CPF,20030210,4.3,4.3,4.26,4.28,4977047
CPH,20030210,4.1,4.1,4.02,4.08,29500
CPI,20030210,4.5329,4.5329,4.5135,4.5329,122396
CPL,20030210,36.75,37,36.75,37,8300
CPN,20030210,5.3,5.3,5.25,5.3,671000
CSC,20030210,11,11,10.8,10.8,13000
CTW,20030210,7.5,7.6,7.5,7.6,75500
CWT,20030210,5.05,5.5,4.4,5.5,7200
DCC,20030210,10.9,10.9,10.4,10.5,2245000
DELTA,20030210,30.75,31,30.5,30.5,5857730
DRACO,20030210,1.85,1.89,1.84,1.89,10500
EARTH,20030210,4.06,4.18,3.96,4.04,17015700
EASTW,20030210,3.3,3.3,3.25,3.275,787000
EGCO,20030210,37.5,37.75,37.25,37.5,954860
ERW,20030210,1.8,1.8,1.75,1.7667,705000
ESTAR,20030210,0.585,0.605,0.555,0.555,22686000
FE,20030210,192,192,190,190,500
FER,20030210,7.85,7.9,7.7,7.8,3840500
FMT,20030210,33,33,32,32,2300
FNS,20030210,20.8,20.9,20.6,20.7,69300
GENCO,20030210,0.81,0.83,0.79,0.79,2584400
GFPT,20030210,3.0028,3.0187,2.9708,2.9708,2952000
GOLD,20030210,9,9,8.8,8.9,1175800
GRAMMY,20030210,18.3,18.3,18,18,1026300
GYT,20030210,216,216,216,216,100
HANA,20030210,13.4,14.2,13.4,14,2979500
HMPRO,20030210,0.6413,0.6529,0.6296,0.6355,5150296
HTC,20030210,4.56,4.56,4.48,4.5,83800
IEC,20030210,0.0595,0.06,0.059,0.0595,10230000
INET,20030210,4.24,4.24,4.22,4.22,92100
INTUCH,20030210,11.9,12.1,11.6,11.9,3096950
IRC,20030210,6,6.05,6,6,213000
IRPC,20030210,1.6977,1.7074,1.5813,1.6007,17309372
ITD,20030210,2.22,2.22,2.1,2.12,24827000
JAS,20030210,0.464,0.505,0.464,0.5,305443008
JUTHA,20030210,1.97,2,1.96,2,24500
KBANK,20030210,31.25,31.5,30.75,31.25,4649361
KCE,20030210,3.7651,3.8622,3.7457,3.7845,1538678
KGI,20030210,1.3684,1.3684,1.3274,1.3342,16303147
KKP,20030210,30.75,30.75,30.25,30.5,2171300
KTB,20030210,7.85,7.85,7.65,7.7,3586208
KTC,20030210,10.12,10.2457,9.9943,10.0571,387227
KWG,20030210,5.85,5.95,5.6,5.95,170300
KYE,20030210,50,51,50,50,6000
LALIN,20030210,6.85,6.9,6.7,6.75,4486500
LEE,20030210,2.3467,2.3467,2.3067,2.3067,180000
LH,20030210,8.35,8.45,8.1,8.15,14708987
LOXLEY,20030210,0.805,0.81,0.79,0.79,5392500
LPN,20030210,2.19,2.2103,2.1494,2.1697,2066301
LTX,20030210,37.5,37.75,37,37.5,7000
M-CHAI,20030210,19,19,19,19,1000
MAJOR,20030210,14.9,15,14.8,14.8,388000
MAKRO,20030210,34.75,34.75,34.5,34.5,294500
MATI,20030210,6.4,6.4,6.2,6.2,133000
MBK,20030210,35,35,35,35,2000
