<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19880602,98.4448,98.9595,98.4448,98.4448,45848
BAY,19880602,24.4718,24.615,24.4718,24.4718,1017622
BBL,19880602,29.9533,29.9533,29.7701,29.9533,1294930
BFIT,19880602,31.073,31.073,31.073,31.073,22236
BJC,19880602,4.4,4.4667,4.4,4.4667,2700
BKI,19880602,53.4386,53.8335,53.2412,53.4386,40522
CNS,19880602,13.3267,13.3988,13.3267,13.3267,54137
CPF,19880602,2.6586,2.6759,2.6414,2.6586,4112613
CSC,19880602,38.5537,38.5537,38.5537,38.5537,2471
CTW,19880602,4.1209,4.1209,4.1209,4.1209,72293
DTC,19880602,74.2607,79.3939,74.2607,79.3939,24545
ICC,19880602,106.24,106.24,106.24,106.24,2510
IFEC,19880602,2.1316,2.1709,2.1186,2.1186,707290
KBANK,19880602,18.7203,18.7203,18.5117,18.616,238367
NC,19880602,22.6259,23.5687,22.6259,23.5687,27578
NEP,19880602,0.5443,0.549,0.5443,0.5443,4155900
PDI,19880602,54.5357,56.2189,54.5357,56.2189,1530418
POST,19880602,1.6198,1.6285,1.6198,1.6198,139237
SCB,19880602,33.694,33.9093,33.694,33.694,107730
SCC,19880602,26.31,26.81,26.31,26.61,3049000
SCCC,19880602,167.892,168.607,167.178,167.178,81742
SFP,19880602,94.5,96.5,94.5,95.5,101600
SINGER,19880602,5.5588,5.6103,5.5588,5.5588,1117142
SKR,19880602,3.2687,3.3547,3.2687,3.2687,430114
SPC,19880602,5.8499,5.9334,5.8499,5.8499,181870
SSC,19880602,10.303,10.3439,10.303,10.3439,3952550
TCAP,19880602,14.8086,15.0017,14.551,14.9373,3149793
THL,19880602,1.5562,1.6303,1.5562,1.6155,9256869
TISCO,19880602,37.0183,37.3778,36.8386,37.0183,298826
TMB,19880602,19.3693,19.6177,19.3693,19.4935,113123
TPC,19880602,11.959,12.0137,11.8497,11.8497,58527
UP,19880602,22.6564,23.4598,22.335,23.1385,278800
WG,19880602,28.1098,28.5172,27.9061,28.1098,48847
SET,19880602,432.03,432.03,432.03,432.03,5719613
BBL-F,19880602,35.7,35.7,35.7,35.7,20000
KBANK-F,19880602,24.2443,24.2443,24.2443,24.2443,41452
PDI-F,19880602,630,630,630,630,37500
SCC-F,19880602,31.64,31.64,31.64,31.64,780000
TCAP-F,19880602,128.088,128.088,128.088,128.088,15804
DTM,19880602,9.6056,9.7741,9.6056,9.6056,227839
ICBCT,19880602,43.6529,43.6529,43.4644,43.4644,273640
SGF,19880602,4.3633,4.3633,4.3633,4.3633,70008
UFM,19880602,13,13.1,13,13,12000
