<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19851028,8.7924,8.7924,8.7226,8.7924,151885
BBL,19851028,17.9919,18.1601,17.9919,17.9919,237360
KBANK,19851028,11.3678,11.3678,11.2635,11.2635,133254
SCB,19851028,19.6866,19.6866,19.6866,19.6866,5500
SCC,19851028,5.43,5.45,5.43,5.45,220000
SCCC,19851028,44.295,44.295,44.1163,44.1163,6808
SFP,19851028,17.8,17.9,17.6,17.7,187000
SINGER,19851028,3.2684,3.2684,3.2684,3.2684,3885
TISCO,19851028,4.27,4.27,4.27,4.27,10526
TMB,19851028,10.5823,10.5823,10.4834,10.5823,26659
SET,19851028,145.77,145.77,145.77,145.77,829360
ICBCT,19851028,13.671,13.671,13.671,13.671,1060
