<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20081003,3.58,3.58,3.54,3.55,64700
TDEX,20081003,4.28,4.3,4.25,4.26,3622300
A,20081003,3.46,3.46,3.44,3.46,258000
ACAP,20081003,8,8,8,8,10300
ACC,20081003,2.44,2.56,2.44,2.54,1187700
ADAM,20081003,1.76,1.82,1.76,1.82,484500
ADVANC,20081003,83,83.5,82,83.5,3073500
AEC,20081003,3.36,3.8,3.36,3.8,13700
AEONTS,20081003,31,31,30.75,30.75,100000
AF,20081003,14,14.5,14,14.5,400
AH,20081003,6.9,6.9,6.7,6.85,43600
AI,20081003,5.75,5.75,5.7,5.7,18900
AIT,20081003,13,13,13,13,87100
AJ,20081003,3.48,3.58,3.48,3.5,533400
AKR,20081003,1.6,1.6,1.57,1.6,335712
AMANAH,20081003,0.42,0.42,0.41,0.41,360200
AMARIN,20081003,12.8,12.8,12.7,12.7,13500
AMATA,20081003,8.7,8.7,8.3,8.4,827000
AMC,20081003,2.22,2.3,2.2,2.3,38700
AOT,20081003,31,31,29.5,29.75,682200
AP,20081003,4.74,4.76,4.7,4.74,3321900
APURE,20081003,1.3956,1.4844,1.3956,1.4578,5269725
AQ,20081003,0.35,0.35,0.33,0.33,243100
AS,20081003,8.25,8.25,7.5,7.5,4502
ASIA,20081003,39,39.5,39,39.25,20500
ASIAN,20081003,1.9,1.9,1.84,1.85,143500
ASIMAR,20081003,1.01,1.02,1.01,1.02,83300
ASK,20081003,4.6,4.6,4.6,4.6,700
ASP,20081003,1.96,1.96,1.94,1.95,2041100
AYUD,20081003,17.1,17.1,17.1,17.1,53000
BAFS,20081003,7.75,7.75,7.7,7.7,25811
BANPU,20081003,290,290,284,286,1684542
BAT-3K,20081003,37.5,37.5,37.5,37.5,3800
BAY,20081003,14.7,15.1,14.6,14.7,22835500
BBL,20081003,101,103,100,102,1908303
BCP,20081003,9.6,9.6,9.5,9.5,75100
BDMS,20081003,30.5,30.5,29.5,29.5,232430
BEC,20081003,21.1,21.1,20.5,20.7,1441238
BFIT,20081003,4.26,4.38,4.26,4.36,12000
BGT,20081003,2.17,2.2,2.16,2.19,82600
BH,20081003,32.25,32.5,31.75,31.75,498900
BIGC,20081003,42.5,42.75,42.25,42.5,36600
BJC,20081003,5.2,5.2,5.1,5.15,114000
BKI,20081003,148,149.333,148,148,13312
BLAND,20081003,0.36,0.36,0.35,0.36,4098000
BLISS,20081003,1.08,1.12,1.04,1.04,22677700
BOL,20081003,1.7,1.85,1.69,1.74,146200
BROCK,20081003,0.8,0.8,0.78,0.8,55000
BROOK,20081003,0.34,0.34,0.33,0.33,1192400
BSBM,20081003,1.58,1.6,1.57,1.59,61800
BSM,20081003,0.62,0.63,0.61,0.63,208100
BTC,20081003,0.48,0.48,0.44,0.45,670300
BTS,20081003,0.3579,0.3579,0.3296,0.3391,20121078
BWG,20081003,4.36,4.52,4.32,4.34,7311500
CCET,20081003,3.2,3.2,3.1,3.12,2812000
