<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080527,6.26,6.26,6.19,6.2,6167340
A,20080527,3.7,3.72,3.68,3.7,285000
ACAP,20080527,9.5,10,9.5,10,6073800
ACC,20080527,2.8,2.82,2.78,2.78,189000
ADAM,20080527,3.14,3.36,3.08,3.36,1106300
ADVANC,20080527,95.5,96.5,94.5,96,3202500
AEC,20080527,4.86,4.86,4.8,4.8,3300
AEONTS,20080527,35.25,35.75,35.25,35.25,16400
AF,20080527,14,14,14,14,200
AFC,20080527,3.7,3.7,3.7,3.7,700
AH,20080527,11.4,11.6,11.4,11.6,151400
AI,20080527,7.3,7.3,7.1,7.1,348000
AIT,20080527,18.6,18.6,18,18,322102
AJ,20080527,3.22,3.24,3.12,3.16,384500
AKR,20080527,2.06,2.06,2,2,4196600
AMANAH,20080527,0.58,0.58,0.57,0.57,2124800
AMARIN,20080527,13.7,13.7,13.7,13.7,56700
AMATA,20080527,17.1,17.2,16.9,17,975344
AMC,20080527,2.88,2.9,2.82,2.82,656900
AOT,20080527,56,56,55.5,55.5,774620
AP,20080527,7.15,7.15,7.1,7.1,1634303
APURE,20080527,2.0978,2.1511,2.08,2.0978,6784990
AQ,20080527,0.71,0.72,0.7,0.72,2527300
ASIA,20080527,46,46,44.25,46,11400
ASIAN,20080527,1.64,1.64,1.47,1.5,2600
ASIMAR,20080527,1.06,1.06,1.04,1.04,953000
ASK,20080527,5.25,5.3,5.25,5.3,16100
ASP,20080527,3.36,3.4,3.32,3.32,5558800
AYUD,20080527,20,20,19.9,20,60200
BAFS,20080527,10.1,10.2,10.1,10.2,97900
BANPU,20080527,480,480,472,480,1447708
BAT-3K,20080527,66.5,67,66,66.5,19600
BAY,20080527,25.5,26,25.25,25.75,5075121
BBL,20080527,136,137,135,137,2377337
BCH,20080527,4.3429,4.3429,4.3143,4.3143,212400
BCP,20080527,12.6,12.6,12.4,12.4,1097800
BDMS,20080527,39,39.75,39,39.75,1152723
BEC,20080527,28.5,29,28,29,4081173
BFIT,20080527,5.95,5.95,5.85,5.85,121802
BGT,20080527,2.21,2.3,2.2,2.29,1343800
BH,20080527,35.5,37,35.5,36.5,801484
BIGC,20080527,51.5,53.5,51.5,53,289700
BJC,20080527,6.45,6.45,6.4,6.4,1083000
BKI,20080527,188,188,188,188,126633
BKKCP,20080527,8.5,8.5,8.5,8.5,163700
BLAND,20080527,0.63,0.64,0.63,0.64,10088900
BLISS,20080527,2.48,2.52,2.4,2.48,91361600
BOL,20080527,1.49,1.49,1.49,1.49,100
BROCK,20080527,1.07,1.08,1.07,1.07,1080700
BROOK,20080527,0.63,0.65,0.62,0.64,5723100
BSBM,20080527,2.28,2.32,2.22,2.22,13781300
BSM,20080527,1.07,1.11,1.06,1.06,992000
BTC,20080527,0.9,0.91,0.89,0.9,1279525
BTS,20080527,0.744,0.7535,0.7346,0.7535,2251009
BWG,20080527,8.75,9.15,8.5,9.1,10819400
CCET,20080527,5.55,5.55,5.45,5.55,489392
CCP,20080527,1.35,1.35,1.33,1.33,12700
CEN,20080527,3.22,3.3,3.18,3.18,5264500
CENTEL,20080527,5.6,5.6,5.6,5.6,272100
CFRESH,20080527,1.68,1.72,1.68,1.7,88300
CGD,20080527,0.55,0.56,0.55,0.55,9066000
CHUO,20080527,7.85,8.1,7.8,8.1,7000
CI,20080527,3.68,3.74,3.68,3.74,229300
CIG,20080527,3.925,3.925,3.775,3.775,960200
CIMBT,20080527,0.7667,0.7727,0.7667,0.7667,815248
CITY,20080527,2.36,2.44,2.36,2.36,177400
CK,20080527,7.2,7.4,7.15,7.3,3100200
CM,20080527,2.98,2.98,2.96,2.96,7100
CMO,20080527,1.86,1.87,1.86,1.87,126100
CNS,20080527,29.75,29.75,29.5,29.5,13000
CNT,20080527,2.42,2.42,2.4,2.42,353825
CPALL,20080527,11.4,11.6,11.3,11.5,5761139
CPF,20080527,4.28,4.32,4.26,4.32,4435916
CPI,20080527,4.98,5,4.98,5,5000
CPL,20080527,10.1,11.3,10.1,11.3,39000
CPN,20080527,27.75,28,27.5,27.75,845461
CPNRF,20080527,10.4,10.4,10.3,10.4,1495800
CRANE,20080527,2.3,2.3,2.24,2.24,302900
CSC,20080527,15.1,15.1,15,15.1,20100
CSL,20080527,4.1,4.12,4.08,4.12,410900
CSP,20080527,2.64,2.64,2.58,2.58,471100
CTW,20080527,7,7,7,7,100
CWT,20080527,3.68,3.68,3.4,3.48,27300
DCC,20080527,18.5,18.6,18.4,18.5,9202
DCON,20080527,2.2,2.22,2.2,2.22,25000
DELTA,20080527,21.5,21.5,21.1,21.4,435855
DEMCO,20080527,4.38,4.38,4.32,4.32,244200
DIMET,20080527,1.38,1.38,1.34,1.34,1608100
DRACO,20080527,3.3,3.4,3.3,3.375,24302
DRT,20080527,2.96,2.96,2.92,2.92,594900
DSGT,20080527,4.52,4.52,4.46,4.46,405002
DTAC,20080527,56,57.5,54.5,55,5400166
DTC,20080527,38.5,38.5,38.5,38.5,300
EASON,20080527,2.14,2.14,2.1,2.14,79500
EASTW,20080527,4.54,4.54,4.52,4.52,69700
