<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19940302,27.5625,27.5625,27.125,27.5625,7200
ABICO,19940302,29.4796,30.334,29.2659,29.4796,12170
ACC,19940302,37.2,39,36.6,39,594000
ADVANC,19940302,29.1731,29.1731,28.2233,28.4947,2190300
AFC,19940302,28,28,27.5,27.5,22492
AHC,19940302,46,46,45.5,45.5,4100
AJ,19940302,2.75,2.75,2.675,2.675,72000
ALUCON,19940302,103,104,103,104,1200
AMARIN,19940302,10.5106,10.6213,10.4553,10.566,3828690
AP,19940302,6.5394,6.7909,6.3382,6.7909,238554
APURE,19940302,25.7778,25.7778,25.3333,25.3333,18450
ASIA,19940302,52,52,50,51,9000
ASP,19940302,10.002,10.002,9.463,9.61,29558000
AYUD,19940302,318,326,316,326,29000
BANPU,19940302,133.39,133.39,131.44,132.74,178900
BAY,19940302,63.9912,63.9912,59.7251,61.2764,1088969
BBL,19940302,172,172,165,166,2429730
BDMS,19940302,7.3878,7.3878,7.0734,7.0734,198477
BFIT,19940302,147.845,147.845,144.422,145.107,102810
BH,19940302,20.4449,20.9877,20.0831,20.8068,28740
BJC,19940302,12.2,12.2,11.7,11.9,166200
BKI,19940302,368.551,368.551,313.09,363.184,148474
BLAND,19940302,11.1,11.1,10.8,11,4811290
BTNC,19940302,34,36,32.5,36,3100
BTS,19940302,75.3451,75.3451,72.5196,72.9905,635052
BUI,19940302,89.5198,91.1474,87.8922,91.1474,17939
CEN,19940302,7.6829,7.6829,6.9146,7.2027,635180
CENTEL,19940302,2.0444,2.0444,2.0444,2.0444,376600
CFRESH,19940302,5.167,5.167,4.8003,4.9336,707957
CHARAN,19940302,170,189,170,180,1000
CHOTI,19940302,141,141,135,139,3600
CIMBT,19940302,38.916,38.916,38.3971,38.3971,6937
CM,19940302,3.9298,3.9983,3.8615,3.9641,79009
CNS,19940302,89.009,90.1802,86.6667,88.4234,162741
CNT,19940302,105.053,105.053,100.384,101.162,55000
CPF,19940302,8.1,8.2066,7.8868,8.2066,1225382
CPH,19940302,103,104,100,101,195900
CSC,19940302,59.3458,59.3458,58.7523,58.7523,2670
CSR,19940302,50,50,47.25,48,700
CWT,19940302,19.5,20.375,19.375,19.625,649000
DCC,19940302,3.35,3.4,3.325,3.4,68000
DTC,19940302,93.2881,93.2881,87.5766,87.5766,2888
DTCI,19940302,87,87,85.5,86,10750
EE,19940302,5.2,5.45,5.2,5.45,9000
EPCO,19940302,50.25,54.375,49.875,54.375,2405600
ERW,19940302,8.5161,8.5161,8.2173,8.5161,202804
ESTAR,19940302,7.4375,7.4375,7.125,7.1875,1866800
EVER,19940302,51.1805,51.5899,47.905,47.905,1708816
GEL,19940302,11.7179,12.1774,11.4881,12.1774,106196
GFPT,19940302,1.4694,1.4854,1.4375,1.4535,1558950
HANA,19940302,12.7147,12.7147,12.0682,12.3915,1388374
HTC,19940302,4.9535,4.9535,4.9535,4.9535,2927
ICC,19940302,468.461,468.461,468.461,468.461,358
IEC,19940302,1.9667,1.9667,1.9115,1.9322,23533800
IFEC,19940302,6.9756,7.0498,6.79,6.79,1037620
INSURE,19940302,98,98,88,88,24800
INTUCH,19940302,34.3453,34.5669,33.1266,33.2374,2436904
JUTHA,19940302,48.9542,48.9542,46.8071,48.0954,163938
KBANK,19940302,70.7581,70.7581,68.1129,69.4355,5452522
KCE,19940302,9.283,9.5754,8.6252,8.6982,2202623
KDH,19940302,51.5,53,51.5,53,700
KGI,19940302,33.1451,33.3661,33.0346,33.0346,380143
KKC,19940302,5.4179,5.4179,4.8883,4.9698,1011397
KKP,19940302,117.714,118.857,112.571,118.286,47600
KTB,19940302,52.7796,52.7796,50.8604,51.82,4131083
KWG,19940302,233.275,233.275,223.869,223.869,32106
LEE,19940302,3.7333,3.7333,3.6667,3.7333,723000
LH,19940302,29.8846,29.8846,28.6648,29.2747,4154847
LOXLEY,19940302,48,48.2,47.4,47.6,404000
LRH,19940302,14.8984,16.1787,14.6656,15.7131,886003
LTX,19940302,30,30,29.5,29.5,4300
MALEE,19940302,62.3261,62.3261,61.3043,61.3043,9689
MANRIN,19940302,50,50,50,50,6000
MATI,19940302,24.8,24.8,24,24,301000
MDX,19940302,147,147,142,143,266800
METCO,19940302,167,169,167,169,23700
MFC,19940302,54.8,54.8,50,52,203000
MINT,19940302,1.5597,1.5824,1.5597,1.5824,1452800
MK,19940302,12.4349,12.5313,11.7601,11.8565,1145295
MODERN,19940302,101.818,101.818,101.288,101.288,6222
NC,19940302,77.4408,77.4408,73.5197,75.9704,114040
NEP,19940302,2.225,2.4,2.225,2.375,3630000
NKI,19940302,72.1204,72.1204,70.9936,70.9936,2662
NMG,19940302,93,94,90,91,61300
NPK,19940302,42,42.5,41.25,42.5,6990
OCC,19940302,76,83.5,74,83.5,2000
OGC,19940302,77,77,77,77,200
OHTL,19940302,158,158,156,158,10500
PAF,19940302,5.6357,5.8346,5.6357,5.8346,277138
PDI,19940302,58.4533,58.4533,56.6267,57.9967,102372
PE,19940302,57.5,58,56.5,57,6700
PF,19940302,252.705,259.803,251.285,259.803,563
PG,19940302,3.1,3.1,3.1,3.1,34827
PK,19940302,5.2,5.2,4.775,4.85,2596000
POLAR,19940302,7.2571,7.2571,6.6989,6.6989,3085510
POST,19940302,9.2272,9.2272,9.0563,9.2272,1638636
PR,19940302,48,48.5,47,47,12900
PRAKIT,19940302,21.2,21.2,21,21,16000
PRANDA,19940302,17.6,18.8,17.4,18,585000
PRG,19940302,27.25,27.25,26.5,27,64800
PSL,19940302,7.4168,7.4686,7.313,7.313,1072000
PTTEP,19940302,10.6,10.6,9.85,9.9,7120000
QH,19940302,27.2082,27.2082,26.2618,26.4984,538472
RAM,19940302,72,72,72,72,200
RCI,19940302,6.994,6.994,6.699,6.797,220000
RCL,19940302,18.1834,18.1834,16.9389,17.8377,63610
RML,19940302,8.6894,8.8891,8.5395,8.6894,1700074
ROBINS,19940302,41.23,41.72,39.26,40.25,75200
ROH,19940302,20.5,20.75,20.25,20.5,21000
S&J,19940302,88.7892,89.6596,87.0482,87.0482,5169
SAMART,19940302,23.2825,23.2825,22.3066,22.8642,754570
SAMCO,19940302,12.8237,12.8237,12.4634,12.6796,105490
SAWANG,19940302,92,92,91,92,8300
SCB,19940302,155.148,155.148,151.475,151.475,590719
SCC,19940302,91.6,91.6,90,91.6,808600
SCCC,19940302,330.426,342.929,330.426,339.357,64610
SCP,19940302,38.5,38.5,36.75,36.75,51400
SE-ED,19940302,3.8315,3.9206,3.8092,3.8092,49370
SFP,19940302,56,56,55,55,9600
SHANG,19940302,29.25,29.75,29.25,29.5,86700
SIAM,19940302,64.4701,64.4701,64.4701,64.4701,263
SINGER,19940302,43.8529,45.2941,43.8529,43.8529,65085
SITHAI,19940302,230,230,210,222,88600
SMK,19940302,122.483,122.483,122.483,122.483,2365
SMPC,19940302,47.5,50,46.5,50,379700
SNP,19940302,28.75,28.75,28.25,28.25,11800
SORKON,19940302,91.4286,91.4286,91.4286,91.4286,1050
SPALI,19940302,22.9551,22.9551,22.2146,22.5849,1496311
SPC,19940302,7.2,7.2,7.2,7.2,79000
SPI,19940302,95,100,95,100,7300
SSC,19940302,20.4425,20.6469,20.4425,20.4425,60650
SST,19940302,7.1,7.1,7,7,12500
STA,19940302,5.7005,5.8467,5.4082,5.8467,248345
STANLY,19940302,53.75,55.47,53.75,55.47,697
STEC,19940302,41.2,41.2,37.8,37.8,263000
SUC,19940302,37,37,36.25,36.75,715400
SUSCO,19940302,2.9,2.9,2.8,2.9,1289000
SVH,19940302,58,58,56.5,57,22800
SVI,19940302,2.2896,2.2896,2.2176,2.2176,1680950
SVOA,19940302,13.3,13.3,12.9,13.1,672000
SYNTEC,19940302,63.8532,63.8532,61.9376,61.9376,37586
TASCO,19940302,62.5378,63.0864,61.4407,63.0864,76196
TC,19940302,58.694,58.694,56.7537,57.7239,6442
TCAP,19940302,111.456,111.456,108.079,108.642,356717
TCB,19940302,13.9478,14.0746,13.821,13.821,94600
TCC,19940302,44.25,44.25,41.25,42,218600
TCCC,19940302,54.5,54.5,52,52,77600
TCMC,19940302,38.1768,38.1768,38.1768,38.1768,2887
TF,19940302,240,240,236,240,5200
TFD,19940302,3.1325,3.1325,3.0059,3.1009,131146
TFI,19940302,0.7434,0.7434,0.7304,0.7434,902842
TGCI,19940302,15.1,15.2,14.7,15.1,170500
THAI,19940302,53.5,53.5,52.5,52.5,110000
THCOM,19940302,31.4881,31.4881,30.6667,31.2143,718382
THL,19940302,3.5369,3.5835,3.4671,3.4904,277190
THRE,19940302,4.4365,4.793,4.278,4.3177,3493928
TIC,19940302,96.8963,96.8963,96.8963,96.8963,4953
TIPCO,19940302,4.6,4.7,4.5,4.6,99660
TISCO,19940302,162.57,162.57,161.866,161.866,19892
TMB,19940302,59.0215,59.0215,55.3327,55.3327,2263377
TMD,19940302,53.5,55,53.5,55,3900
TNL,19940302,11,11,10.7,10.7,24000
TNPC,19940302,23.0777,24.4979,23.0777,24.1429,42389
TOPP,19940302,62,65,58.5,60.5,24900
TPC,19940302,6.492,6.492,6.492,6.492,73159
TPIPL,19940302,103.359,103.359,96.9722,100.456,1989693
TPP,19940302,29,29,28.75,29,5100
TR,19940302,17.3,17.3,17.1,17.1,11000
TRUE,19940302,102,103,99.5,101,1867900
TSI,19940302,152,152,146,146,2600
TSTE,19940302,5.45,5.45,5.3,5.4,25000
TTI,19940302,35.5,35.75,35,35,36900
TTL,19940302,75.5,75.5,75.5,75.5,500
TTTM,19940302,115,115,115,115,100
TVI,19940302,164.267,165.502,160.561,165.502,7772
TVO,19940302,2.82,2.82,2.76,2.76,30000
TWP,19940302,61.5,61.5,59,60,20900
U,19940302,1123.46,1123.46,1105.53,1123.46,1267
UMI,19940302,8.4951,8.581,8.3664,8.4093,419533
UP,19940302,32.2037,32.2037,30.8981,30.8981,45842
UPF,19940302,23.75,23.75,23.75,23.75,4200
UPOIC,19940302,3.825,3.85,3.8,3.8,255000
UT,19940302,25,25,25,25,23300
UV,19940302,2.2,2.3424,2.1612,2.3424,1367727
VARO,19940302,54.4008,54.4008,52.4921,52.4921,40024
VIBHA,19940302,4.2,4.2,4.1,4.2,70000
WG,19940302,57,62.5,57,62.5,39800
YCI,19940302,75,81,75,81,2000
$AGRI,19940302,94.49,94.49,94.49,94.49,7025515
$BANK,19940302,838.39,838.39,838.39,838.39,26247392
$COMM,19940302,5394.52,5394.52,5394.52,5394.52,634390
$FIN,19940302,13893.2,13893.2,13893.2,13893.2,10485885
$FOOD,19940302,1790.09,1790.09,1790.09,1790.09,108850
$INSUR,19940302,6253.13,6253.13,6253.13,6253.13,854709
$PROP,19940302,1700.66,1700.66,1700.66,1700.66,5277022
SET,19940302,1375.97,1375.97,1329.87,1339.12,82299104
BAY-F,19940302,84,84,77.5,82,36000
BBL-F,19940302,189,189,182,182.2,264900
BLAND-F,19940302,11.2,11.3,11,11.101,183000
CPF-F,19940302,160,160,159,159.32,31200
KBANK-F,19940302,66.9433,66.9433,65.134,65.9422,464273
KCE-F,19940302,12.4,12.4,12.4,12.4,200000
KTB-F,19940302,54.5,54.5,54.5,54.5,500
LH-F,19940302,50,50,48.842,48.842,259000
MATI-F,19940302,27.7,27.7,27.7,27.7,10000
MDX-F,19940302,166,168,166,167.33,95800
PTTEP-F,19940302,55,55,55,55,6800
SCB-F,19940302,169,169,165,166.42,47700
SCC-F,19940302,98.4,98.4,96.4,96.995,341000
SCCC-F,19940302,390,390,390,390,7000
SITHAI-F,19940302,224,224,216,222.81,34500
SPC-F,19940302,76,76,75,75.5,8800
SUC-F,19940302,37,37,37,37,18000
TCAP-F,19940302,116.395,116.395,111.081,113.215,126061
TMB-F,19940302,80,80,75.5,77.2,24050
APX,19940302,58.2517,59.3648,57.1386,58.6228,58619
BRC,19940302,23.5,23.5,22.75,23.25,211700
