<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20181024,11.73,11.73,11.47,11.48,140200
BMSCG,20181024,8.72,8.72,8.56,8.59,218400
BMSCITH,20181024,12.26,12.28,12.08,12.2,2376200
BSET100,20181024,10.56,10.58,10.41,10.43,1195800
CHINA,20181024,5,5.01,4.91,4.91,9800
EBANK,20181024,5.78,5.78,5.78,5.78,100
ECOMM,20181024,7.9,7.9,7.65,7.65,500
EFOOD,20181024,5.45,5.45,5.45,5.45,100
EICT,20181024,4.6,4.6,4.6,4.6,100
ENGY,20181024,6.27,6.27,6.1,6.15,1600
ENY,20181024,7.48,7.48,7.31,7.35,1000
ESET50,20181024,5.67,5.67,5.56,5.59,13900
GLD,20181024,1.72,1.73,1.72,1.73,1108400
TDEX,20181024,10.8,10.8,10.6,10.61,1543800
TGOLDETF,20181024,3.76,3.76,3.75,3.76,155100
TH100,20181024,4.86,4.86,4.71,4.71,12000
2S,20181024,3.1,3.16,3.1,3.14,98200
7UP,20181024,0.46,0.48,0.46,0.46,11583600
A,20181024,6.7,6.7,6.65,6.65,30100
AAV,20181024,4,4.04,3.94,3.94,18218300
ABICO,20181024,6.8,6.8,6.7,6.8,10300
ABM,20181024,1.05,1.06,1.03,1.03,767600
ABPIF,20181024,8.35,8.4,8.3,8.3,337700
ACAP,20181024,5.85,5.95,5.7,5.75,901100
ACC,20181024,0.52,0.52,0.49,0.5,475300
ADB,20181024,1.07,1.1,1.03,1.09,1061900
ADVANC,20181024,194,195.5,190.5,191,5097700
AEC,20181024,0.47,0.47,0.45,0.47,350200
AEONTS,20181024,196,198,195.5,197.5,543800
AF,20181024,0.74,0.76,0.72,0.73,373500
AFC,20181024,9.05,9.35,9,9.05,11600
AGE,20181024,1.27,1.27,1.24,1.25,406900
AH,20181024,25,25,23.9,24,1424500
AHC,20181024,21,21,20.8,20.8,11100
AIMIRT,20181024,10.8,10.8,10.7,10.7,134600
AIRA,20181024,1.88,1.88,1.81,1.88,857400
AIT,20181024,21.2,21.3,20.9,21,469500
AJ,20181024,9.65,9.65,9.3,9.3,212100
AJA,20181024,0.37,0.38,0.35,0.37,14669800
AKP,20181024,1.67,1.69,1.67,1.68,60800
AKR,20181024,0.96,0.97,0.95,0.95,2409100
ALLA,20181024,1.55,1.55,1.5,1.5,1558200
ALT,20181024,3.76,3.88,3.7,3.82,55300
ALUCON,20181024,170,171.5,168,168,2400
AMA,20181024,5.15,5.15,4.96,4.96,690700
AMANAH,20181024,1.7,1.71,1.65,1.66,3530900
AMARIN,20181024,4.7,4.74,4.66,4.68,46900
AMATA,20181024,22.5,22.8,22.2,22.5,25044500
AMATAR,20181024,10.8,10.9,10.8,10.8,376200
AMATAV,20181024,5.9,5.95,5.8,5.9,1101700
AMC,20181024,2.2,2.2,2.14,2.16,89000
ANAN,20181024,4.26,4.68,4.2,4.5,23988400
AOT,20181024,61,61.5,60.5,61,31480400
AP,20181024,8,8.1,7.85,7.95,5527600
APCO,20181024,4.5,4.5,4.36,4.42,55000
APCS,20181024,5.05,5.05,4.92,4.94,420800
APEX,20181024,0.2,0.2,0.19,0.2,1322800
APURE,20181024,1.34,1.34,1.29,1.3,925800
AQ,20181024,0.04,0.04,0.03,0.04,144483000
AQUA,20181024,0.45,0.46,0.44,0.46,16503600
ARIP,20181024,0.53,0.53,0.51,0.52,714000
ARROW,20181024,8.5,8.5,8.25,8.35,66900
AS,20181024,1.15,1.17,1.14,1.15,129600
ASAP,20181024,5.95,6,5.8,5.85,616300
ASEFA,20181024,4.9,4.9,4.8,4.82,71500
ASIA,20181024,6.75,6.75,6.65,6.65,11800
ASIAN,20181024,6.5,6.6,6.3,6.3,3800300
ASIMAR,20181024,2.46,2.48,2.42,2.46,178100
ASK,20181024,23.3,23.4,23,23,187100
ASN,20181024,3.58,3.58,3.52,3.52,60400
ASP,20181024,3.72,3.72,3.68,3.68,2407500
ATP30,20181024,1.67,1.67,1.61,1.61,602300
AU,20181024,7.3,7.35,6.9,7.05,3441000
AUCT,20181024,5.5,5.8,5.5,5.65,1314300
AYUD,20181024,43.75,44,43,43.5,30000
B,20181024,0.59,0.59,0.56,0.57,156700
B-WORK,20181024,11.1,11.2,11.1,11.2,11000
BA,20181024,12.2,12.2,11.4,11.4,7249300
BAFS,20181024,32,32.75,31.75,32,242000
BANPU,20181024,17.3,17.3,16.7,16.8,63797800
BAY,20181024,40,40,39.25,40,355400
BBL,20181024,208,211,208,209,5891000
BCH,20181024,18.9,19.2,18.9,19.1,9316100
BCP,20181024,32,32.25,31.75,32,4775500
