<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19950530,19.3534,20.275,18.1246,18.4318,115154
ACC,19950530,11.9,12,11.4,11.7,60000
ADVANC,19950530,36.8,36.8,35.2,35.8,6471000
AFC,19950530,23.75,24,23.5,24,981700
AHC,19950530,49.5,52.5,49.5,52.5,41100
AJ,19950530,1.8,1.9,1.8,1.9,25000
ALUCON,19950530,115,115,115,115,1000
AMARIN,19950530,4.7,4.75,4.4,4.4,140000
AP,19950530,6.5394,6.5394,6.4891,6.5394,9939
APURE,19950530,22.4444,22.8889,22.4444,22.8889,23175
ASIA,19950530,20.5,21,20,20,41900
ASIAN,19950530,3.6,3.65,3.6,3.65,24000
ASP,19950530,8.4,8.95,8.1,8.15,49550000
BANPU,19950530,170.49,172.46,168.52,170.49,49100
BAT-3K,19950530,77.5,79,74.5,76,70700
BAY,19950530,90.7512,91.5268,90.7512,90.7512,191838
BBL,19950530,214,216,210,210,706790
BCP,19950530,52.5,53,50,50,1180100
BDMS,19950530,3.3388,3.6059,3.3388,3.4914,272551
BFIT,19950530,157,159,141,141,125130
BIG,19950530,35.25,35.25,35.25,35.25,1000
BIGC,19950530,15.6929,16.4492,15.6929,15.882,187627
BJC,19950530,8.25,8.3,7.25,7.5,313620
BLAND,19950530,4.825,4.875,4.4,4.775,16419000
BTS,19950530,52.2706,52.7415,47.0907,47.0907,1023451
CEN,19950530,4.1,4.275,4.1,4.275,1276200
CENTEL,19950530,1.5333,1.5333,1.4457,1.4603,3287000
CFRESH,19950530,3.8669,3.9336,3.8669,3.9336,32998
CHARAN,19950530,107,107,98,98,2100
CIMBT,19950530,33.7272,34.592,33.7272,34.592,924
CNS,19950530,76,78.5,70.5,71,1761300
CNT,19950530,62.9661,63.6505,56.1219,56.1219,332693
CPF,19950530,8.2066,8.2066,7.9934,7.9934,33777
CPH,19950530,63.5,65.5,63.5,64.5,3282800
CPI,19950530,2.9832,3.0607,2.9832,3.0607,38716
CPL,19950530,25.5,25.75,24.5,25,31600
CPN,19950530,3.4869,3.4869,3.2932,3.4316,1492386
CSC,19950530,59,59,55,58,1700
CSR,19950530,55,55,55,55,7800
CTW,19950530,19.3143,19.3143,18.6913,18.6913,103363
CWT,19950530,15.625,15.875,15.5,15.75,130200
DCC,19950530,6.75,6.95,6.5,6.5,1431000
DRACO,19950530,5.1,5.2,5.05,5.2,29000
DTC,19950530,49.4998,52.8315,48.5479,48.5479,46810
DTCI,19950530,27.5,28.25,26.75,28.25,5500
EGCO,19950530,72.496,72.496,68.7053,69.1791,635776
EPCO,19950530,21.75,22.875,21,21.1875,1518400
ERW,19950530,6.1754,6.2252,5.777,5.9264,995952
ESTAR,19950530,4.3125,4.3125,3.75,3.75,10514400
EVER,19950530,28.047,28.047,25.3855,26.4092,91798
F&D,19950530,34,39.75,34,39.75,400
FANCY,19950530,1.2999,1.3166,1.2999,1.3083,38401
GEL,19950530,16.0833,16.8875,14.7048,14.7048,113160
GFPT,19950530,0.9264,0.9424,0.8625,0.8625,3570260
GOLD,19950530,28.75,29.75,25.75,25.75,507700
GRAMMY,19950530,25.4,26.6,24.8,24.8,420000
HANA,19950530,6.5729,6.6267,6.3574,6.3574,426906
HTC,19950530,6.0211,6.0638,6.0211,6.0211,244715
ICC,19950530,211.923,211.923,211.923,211.923,277
IEC,19950530,1.63,1.63,1.6,1.62,10410000
IFEC,19950530,4.5267,4.9348,4.5267,4.9348,8340050
INTUCH,19950530,36.118,36.118,35.0101,35.2317,2673818
IRPC,19950530,14.8473,14.9401,14.5689,14.5689,6376372
ITD,19950530,26,26.4,25.6,25.6,595000
JAS,19950530,16.6,16.9,16.4,16.5,9900000
JCT,19950530,40,40,40,40,300
JUTHA,19950530,28.75,29,28,28,30100
KAMART,19950530,9.7431,9.7431,9.4042,9.4889,2026623
KBANK,19950530,117.048,117.048,115.726,115.726,706875
