<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960313,6.2668,6.2668,6.0211,6.0211,300173
ACC,19960313,13.8,13.8,13.2,13.6,30000
ADVANC,19960313,47,47,46.2,46.6,1344000
AFC,19960313,12,12,12,12,7000
AJ,19960313,1.4,1.425,1.4,1.425,80000
ALUCON,19960313,134,134,134,134,400
AMARIN,19960313,2.4,2.45,2.325,2.45,15000
AP,19960313,4.0242,4.477,4.0242,4.3261,57650
APURE,19960313,13.3333,13.3333,13.3333,13.3333,1012
ASIMAR,19960313,6.4742,6.5458,6.4027,6.5458,183817
ASP,19960313,7.05,7.2,7.05,7.15,717000
AYUD,19960313,162,162,162,162,300
BANPU,19960313,203.28,203.28,200.65,200.65,42400
BAT-3K,19960313,72,72,68.5,69.5,22600
BAY,19960313,103.937,103.937,100.835,100.835,338683
BBL,19960313,224,226,222,226,1085928
BCP,19960313,31,31.25,30.25,30.75,240200
BDMS,19960313,2.6329,2.6329,2.5947,2.5947,157241
BFIT,19960313,102,103,102,102,800
BH,19960313,5.2469,5.2469,5.2469,5.2469,44216
BIGC,19960313,10.8941,10.8941,10.8941,10.8941,23980
BJC,19960313,6.95,7.1,6.7,7.1,36800
BKI,19960313,164.441,164.441,164.441,164.441,1575
BLAND,19960313,2.95,3,2.925,3,2025000
BTNC,19960313,31,37,30.75,36.5,17500
BTS,19960313,36.4953,36.4953,35.5535,36.0244,399867
CEN,19960313,4.7,4.7,4.35,4.5,74000
CENTEL,19960313,1.0076,1.0076,0.993,0.993,13700
CFRESH,19960313,2.1668,2.2501,2.1668,2.2501,17998
CHARAN,19960313,64,64,64,64,200
CK,19960313,19.5,19.5,19.2,19.4,214000
CM,19960313,2.6655,2.9389,2.6655,2.9389,39504
CNS,19960313,50,50,49,50,80500
CNT,19960313,24.25,24.25,23.5,24.25,144000
CPF,19960313,6.5546,6.5546,6.5013,6.5013,16888
CPH,19960313,105,106,104,105,7000
CPI,19960313,2.7507,2.7507,2.7507,2.7507,5162
CPL,19960313,13,13.5,13,13.5,16600
CPN,19960313,5.258,5.5071,5.2303,5.5071,496859
CSR,19960313,41,41,41,41,600
CTW,19960313,18.6913,18.6913,18.6913,18.6913,3210
CWT,19960313,14,14.25,13.25,13.875,61200
DCC,19960313,3.875,4.05,3.85,3.85,96000
DELTA,19960313,10.1,10.3,10,10.3,272000
DRACO,19960313,3.4,3.675,3.4,3.525,11900
DTCI,19960313,14.5,14.5,14.25,14.25,5100
