<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20081105,2.96,2.96,2.62,2.62,941500
TDEX,20081105,3.42,3.47,3.26,3.28,12475600
A,20081105,3.4,3.4,3.3,3.4,329400
ACAP,20081105,6.45,6.45,6.45,6.45,100
ACC,20081105,2.26,2.26,2.24,2.24,95000
ADAM,20081105,1.56,1.64,1.55,1.58,196000
ADVANC,20081105,81.5,82,78.5,80,5319244
AEC,20081105,3.4,3.5,3.24,3.24,3600
AEONTS,20081105,23.5,25,23.5,23.5,2301
AF,20081105,11.5,11.5,11.5,11.5,300
AH,20081105,3.86,3.94,3.7,3.78,1847600
AHC,20081105,49,49,49,49,5000
AI,20081105,3.94,3.94,3.88,3.88,237700
AIT,20081105,10.2,10.4,10.1,10.4,217202
AJ,20081105,2.56,2.62,2.56,2.56,91500
AKR,20081105,1.04,1.1,0.99,0.99,28561400
AMANAH,20081105,0.3,0.3,0.29,0.3,1020000
AMARIN,20081105,10.6,10.6,10.3,10.3,52500
AMATA,20081105,5.05,5.2,4.48,4.52,18935200
AMC,20081105,0.74,0.8,0.71,0.71,2147900
AOT,20081105,20.5,20.6,19,19.4,1423187
AP,20081105,3.2,3.24,2.98,3.08,8609405
APURE,20081105,0.8889,0.9156,0.7111,0.7733,40799364
AQ,20081105,0.24,0.26,0.22,0.23,4415900
AS,20081105,8.05,8.05,7.05,7.9,22200
ASIA,20081105,35,35.75,32.75,35.25,500
ASIAN,20081105,1.56,1.74,1.56,1.6,623600
ASIMAR,20081105,0.86,0.9,0.84,0.84,3136902
ASP,20081105,1.28,1.28,1.13,1.14,40394100
AYUD,20081105,14.2,14.2,14.1,14.2,70802
BAFS,20081105,6.3,6.3,6.15,6.2,57305
BANPU,20081105,218,224,202,206,8095922
BAT-3K,20081105,32,32,32,32,100
BAY,20081105,11.7,11.8,10.7,10.8,50629612
BBL,20081105,80.5,82.5,76.5,78,7690861
BCH,20081105,3.5429,3.6286,3.5429,3.5714,445505
