<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20091124,3.77,3.77,3.71,3.72,371300
TDEX,20091124,4.85,4.85,4.73,4.73,4191800
2S,20091124,3.14,3.2,2.92,2.92,3211900
A,20091124,3.68,3.7,3.64,3.64,185800
ACC,20091124,2.02,2.06,2.02,2.06,11000
ADAM,20091124,1.16,1.17,1.15,1.16,450100
ADVANC,20091124,84.5,84.75,80.5,80.75,11704554
AEC,20091124,2.56,2.56,2.52,2.52,2400
AFC,20091124,3.7,3.7,3.52,3.52,20500
AGE,20091124,5.75,5.75,5.6,5.6,416800
AH,20091124,7.8,7.8,7.5,7.5,542100
AI,20091124,3.7,3.74,3.66,3.68,327200
AIT,20091124,24.2,24.3,23.8,23.8,140200
AJ,20091124,3.28,3.38,3.24,3.28,483300
AKR,20091124,0.83,0.83,0.81,0.81,1548700
AMANAH,20091124,1.07,1.08,1.01,1.02,9345500
AMARIN,20091124,12.1,12.1,12,12,12010
AMATA,20091124,7.2,7.3,7,7,2105900
AMC,20091124,1.8,1.8,1.74,1.75,46400
AOT,20091124,38,38.25,36.5,36.5,1089114
AP,20091124,5.6,5.6,5.35,5.35,24128300
APURE,20091124,0.99,1.01,0.91,0.91,71612800
AQ,20091124,0.6,0.61,0.6,0.6,3112100
AS,20091124,6.6,6.85,6.6,6.7,203500
ASIA,20091124,36,36,36,36,100
ASIAN,20091124,3.36,3.48,2.9,2.94,11404500
ASIMAR,20091124,0.84,0.84,0.84,0.84,536500
ASK,20091124,4.9,4.9,4.9,4.9,10700
ASP,20091124,1.74,1.76,1.69,1.7,13462500
AYUD,20091124,15,15,15,15,36100
BAFS,20091124,7.7,7.7,7.65,7.65,31800
BANPU,20091124,500,518,500,502,3377714
BAT-3K,20091124,63.5,64.5,63,64.5,7700
BAY,20091124,19.9,20.1,19.5,19.6,13013530
BBL,20091124,112,113,111.5,112,2087486
BCH,20091124,5.2,5.3,5.2,5.2,4860399
BCP,20091124,13.8,13.9,13.6,13.7,2686900
BDMS,20091124,24.9,24.9,24.5,24.5,1199339
BEC,20091124,24.5,24.5,23.7,24,2115320
BFIT,20091124,3.86,3.88,3.86,3.88,19000
BGT,20091124,1.79,1.85,1.77,1.85,42200
BH,20091124,28.75,28.75,28.25,28.5,390175
BIGC,20091124,42.25,42.25,42,42.25,55800
BJC,20091124,5.05,5.05,4.74,4.74,122200
BKI,20091124,158,158.667,158,158.667,1950
BKKCP,20091124,8.9,8.95,8.85,8.85,5900
BLA,20091124,15,15.1,14.9,14.9,982700
BLAND,20091124,0.56,0.57,0.54,0.54,29863400
BLISS,20091124,0.08,0.08,0.07,0.08,1791600
BOL,20091124,1.44,1.44,1.43,1.44,4000
BROOK,20091124,0.51,0.53,0.48,0.48,4504600
BSBM,20091124,1.31,1.31,1.29,1.3,345400
BSM,20091124,0.68,0.68,0.67,0.67,38000
BTC,20091124,0.42,0.42,0.4,0.4,479200
BTS,20091124,0.5274,0.5274,0.5086,0.5086,4949176
BWG,20091124,1.55,1.55,1.51,1.51,1178100
CCET,20091124,2.86,3,2.84,2.84,12247300
CCP,20091124,1.27,1.27,1.2,1.2,351900
CEN,20091124,2.14,2.14,2.06,2.06,3716500
CENTEL,20091124,4.24,4.24,4.08,4.08,5233002
CFRESH,20091124,4.1,4.18,3.56,3.62,24624008
CGD,20091124,0.63,0.64,0.6,0.6,6968500
CHOTI,20091124,140,140,134.5,134.5,4400
CHUO,20091124,7.75,7.8,7.75,7.75,4000
CI,20091124,3.42,3.42,3.32,3.32,66000
CIG,20091124,3.22,3.22,3.1,3.1,890100
CIMBT,20091124,3.88,3.96,3.58,3.58,56174400
CITY,20091124,2.1,2.1,2.02,2.02,1645300
CK,20091124,5.9,5.95,5.7,5.75,4362813
CM,20091124,4.66,5,4.66,4.78,950100
CMO,20091124,1.15,1.15,1.15,1.15,13000
CMR,20091124,28.5,28.5,28.5,28.5,6100
CNS,20091124,21.8,21.9,21,21,519300
CNT,20091124,2.1,2.2,2.1,2.1,20800
CPALL,20091124,21.4,21.7,21.1,21.1,7233800
CPF,20091124,10.6,10.9,10.5,10.5,54787600
CPH,20091124,4,4,4,4,200
CPI,20091124,4.08,4.12,3.96,3.98,146561
CPL,20091124,22,22,22,22,100
CPN,20091124,21.2,21.2,20.1,20.1,2640100
CPNRF,20091124,9.15,9.15,9.1,9.1,1945711
CPR,20091124,0.95,0.95,0.95,0.95,900
CRANE,20091124,1.3,1.3,1.3,1.3,30500
CSC,20091124,15.6,15.6,15.3,15.5,33900
CSL,20091124,3.08,3.08,3.06,3.06,921400
CSP,20091124,2.14,2.18,2.1,2.1,11100
CTARAF,20091124,7.8,7.8,7.8,7.8,12100
CTW,20091124,4.48,4.48,4.38,4.38,39900
DCC,20091124,28.5,28.5,28.25,28.25,70100
DELTA,20091124,17.9,17.9,17.5,17.6,583000
DEMCO,20091124,4.02,4.06,4,4,258400
DIMET,20091124,0.58,0.58,0.57,0.57,645100
DRT,20091124,2.94,2.96,2.94,2.94,391800
DSGT,20091124,6.95,6.95,6.65,6.8,23610
DTAC,20091124,32,32.75,31.25,31.5,11693100
DTC,20091124,29,29,29,29,2000
EASON,20091124,1.72,1.72,1.68,1.68,109500
EASTW,20091124,4.12,4.12,4.08,4.08,496100
ECL,20091124,0.71,0.71,0.68,0.68,4169600
EFORL,20091124,0.15,0.18,0.15,0.17,99190800
EGCO,20091124,75,76.5,74.75,76.25,1067400
EMC,20091124,1.25,1.27,1.23,1.23,1552800
EPCO,20091124,1.61,1.62,1.59,1.61,814000
ERW,20091124,2.42,2.42,2.36,2.4,589400
ESSO,20091124,6.35,6.4,6,6.05,7437502
ESTAR,20091124,0.37,0.37,0.34,0.35,4105200
EVER,20091124,0.87,0.88,0.82,0.82,5077000
FANCY,20091124,2.22,2.22,2.22,2.22,100
FC,20091124,0.94,0.95,0.93,0.93,771400
FER,20091124,1.31,1.32,1.28,1.28,787600
FNS,20091124,4.08,4.08,4,4,73700
FOCUS,20091124,2.42,2.42,2.18,2.34,241000
FORTH,20091124,3,3.02,2.98,3,46800
FSS,20091124,2.62,2.62,2.56,2.6,106900
FUTUREPF,20091124,9.55,9.55,9.5,9.5,363700
GBX,20091124,1.68,1.74,1.64,1.73,11110500
GC,20091124,3.7,3.7,3.5,3.7,72100
GEL,20091124,0.54,0.56,0.53,0.54,14658700
GENCO,20091124,0.57,0.57,0.54,0.56,1438100
GFPT,20091124,3.15,3.2,3.15,3.15,1467010
GJS,20091124,0.22,0.23,0.22,0.22,30399500
GLAND,20091124,4.8,4.88,4.78,4.78,147998
GLOBAL,20091124,2.44,2.44,2.4,2.42,2983400
GLOW,20091124,31.75,32,31.25,31.75,966700
GOLD,20091124,3.18,3.24,3.18,3.22,1145600
GRAMMY,20091124,14.5,14.5,14.4,14.5,169600
GRAND,20091124,1.39,1.39,1.39,1.39,100
GREEN,20091124,0.98,1.05,0.98,0.98,6224700
GSTEL,20091124,0.41,0.42,0.4,0.4,38820700
GYT,20091124,275,275,275,275,100
HANA,20091124,19.4,19.5,19.2,19.2,2023600
HFT,20091124,1.64,1.7,1.63,1.64,1986900
HMPRO,20091124,3.94,3.94,3.88,3.88,2581990
HTC,20091124,2,2,2,2,500
HTECH,20091124,2.8,2.8,2.76,2.76,136900
ICC,20091124,39.75,39.75,39.75,39.75,1500
IEC,20091124,0.04,0.05,0.04,0.04,29930500
IFEC,20091124,1.1,1.13,1.05,1.09,26860800
IHL,20091124,5.4,5.4,5.05,5.05,88000
ILINK,20091124,6,6,5.85,5.85,98800
INET,20091124,1.39,1.46,1.38,1.38,8580200
INOX,20091124,1.45,1.46,1.43,1.43,290000
INTUCH,20091124,25.5,25.75,24.9,24.9,248001
IRC,20091124,10.7,10.7,10.6,10.6,30500
IRCP,20091124,3.02,3.02,2.92,2.92,62000
IRPC,20091124,3.86,3.9,3.76,3.76,36043480
IT,20091124,6,6,5.95,5.95,155700
ITD,20091124,3.06,3.06,2.88,2.92,46191300
JAS,20091124,0.49,0.49,0.47,0.47,23716300
JCT,20091124,49,50,49,50,4100
JMART,20091124,1.64,1.66,1.64,1.65,3119000
JTS,20091124,1.38,1.38,1.32,1.32,2640800
JUBILE,20091124,2.88,2.9,2.86,2.86,3472800
JUTHA,20091124,5.15,5.2,5.05,5.2,44500
KAMART,20091124,0.42,0.42,0.41,0.41,922500
KASET,20091124,5.45,5.6,5.35,5.5,4365200
KBANK,20091124,81,82.25,80,80.25,7381400
KC,20091124,0.9,0.91,0.85,0.85,503100
KCAR,20091124,5.35,5.35,5.2,5.2,205800
KCE,20091124,4.18,4.26,3.88,3.88,22282150
KDH,20091124,23,23,22.5,22.5,3000
KGI,20091124,1.23,1.23,1.2,1.2,3418700
KIAT,20091124,4.8,4.84,4.78,4.78,1452601
KKC,20091124,2.6856,2.6856,2.4326,2.4326,699038
KKP,20091124,25,25.5,24.8,24.8,911001
KSL,20091124,13.3,13.7,13.1,13.2,3179800
KTB,20091124,9.25,9.35,9.05,9.05,14455801
KTC,20091124,12.6,12.7,12.4,12.4,340600
KYE,20091124,235,236,226,229,83001
LALIN,20091124,2.16,2.16,2.06,2.1,166000
LANNA,20091124,16.5,16.6,16,16,2791100
LEE,20091124,3.88,3.88,3.78,3.8,82000
LH,20091124,6.1,6.2,6,6,8141366
LHK,20091124,1.19,1.19,1.14,1.14,200500
LOXLEY,20091124,2.56,2.58,2.48,2.5,6283600
LPN,20091124,7.1,7.2,6.8,6.8,8972200
LRH,20091124,43,43.25,43,43.25,51000
