<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20011011,18,18,17.8,17.9,103000
ADVANC,20011011,48.5,48.5,46.25,46.25,1060430
AEC,20011011,7.4426,7.7843,7.3666,7.3666,26104346
AFC,20011011,5.8,6,5.7,5.7,377900
AJ,20011011,0.57,0.57,0.55,0.56,6636000
ALUCON,20011011,110,110,110,110,100
AMARIN,20011011,3.5,3.55,3.5,3.5,16000
AMATA,20011011,0.99,1,0.97,0.97,1340000
AP,20011011,1.375,1.425,1.375,1.425,41272140
APURE,20011011,2.0444,2.0444,1.7778,1.7778,1643287
AQ,20011011,2.3694,2.4571,2.1939,2.2816,6055857
ASIA,20011011,5.8,5.8,5.5,5.5,48900
ASIAN,20011011,3.125,3.125,3.075,3.075,150999
ASIMAR,20011011,0.6868,0.7011,0.6725,0.6868,657688
ASP,20011011,2.075,2.1,2.025,2.025,5022000
AYUD,20011011,89,89,88,88,34700
BANPU,20011011,23.75,24,23.75,23.75,566300
BAT-3K,20011011,22,22,21.75,21.75,11500
BAY,20011011,4.7,4.8,4.6,4.6,9760824
BBL,20011011,35.25,35.75,35,35.25,2092920
BCP,20011011,6,6.2,5.8,6,7979500
BDMS,20011011,1.6026,1.6026,1.6026,1.6026,117931
BEC,20011011,24,24,22.6,22.8,4244000
BFIT,20011011,5,5.125,5,5.125,630600
BIG,20011011,28.75,29,28.5,28.5,23500
BIGC,20011011,20.5,20.75,20.25,20.5,246400
BJC,20011011,2.375,2.425,2.375,2.375,139600
BKI,20011011,72.8876,72.8876,72.8876,72.8876,450
BLAND,20011011,0.22,0.23,0.21,0.21,69574000
BROOK,20011011,1.16,1.16,1.12,1.12,3140000
CCET,20011011,2.125,2.15,2.075,2.075,918000
CENTEL,20011011,1.3325,1.3873,1.3325,1.3508,9026800
CFRESH,20011011,6.0004,6.1004,5.967,5.967,32998
CHOTI,20011011,136,136,135,136,17500
CIMBT,20011011,7.0265,7.0265,6.7022,6.8103,15386934
CK,20011011,1.65,1.675,1.575,1.575,11026000
CM,20011011,3.3617,3.4071,3.3617,3.4071,215723
CNS,20011011,22.5,23,22.5,22.75,563300
CPF,20011011,5.4,5.4,5.2,5.2,25077200
CPH,20011011,7.6,7.6,7.2,7.2,5960600
CPI,20011011,1.0073,1.201,1.0073,1.201,29682
CPL,20011011,23.75,23.75,23.5,23.5,54000
CPN,20011011,2.4076,2.4353,2.3799,2.4353,117439
CSC,20011011,10.25,10.5,9.8,9.9,2128600
CTW,20011011,5.25,5.25,5.25,5.25,50000
CWT,20011011,2.65,2.75,2.65,2.65,747200
DELTA,20011011,17.4,17.7,17.4,17.4,3218100
DRACO,20011011,1.35,1.35,1.35,1.35,6500
EASTW,20011011,2.85,2.875,2.75,2.775,370000
EGCO,20011011,35.5,36.5,35.5,36,658412
ERW,20011011,1.3667,1.3833,1.3,1.3333,61674300
ESTAR,20011011,0.4,0.4,0.375,0.375,55444800
F&D,20011011,16.5,16.5,16.5,16.5,200
FANCY,20011011,2.4999,2.4999,2.4999,2.4999,10200
FMT,20011011,33,33,33,33,5500
GEL,20011011,0.7582,0.7582,0.7123,0.7123,518362
GENCO,20011011,1.1,1.4,1.1,1.2,49564100
GFPT,20011011,1.6611,1.6611,1.6132,1.6132,11615470
GOLD,20011011,8.3,8.3,7.9,8.1,1994400
GRAMMY,20011011,7.25,7.25,7.15,7.15,661000
GYT,20011011,175,175,175,175,200
HANA,20011011,9.7,9.85,9.55,9.6,1501000
ICC,20011011,192,192,191,191,1700
IEC,20011011,0.08,0.082,0.076,0.077,714009984
INTUCH,20011011,16.5,16.75,16.25,16.25,3632800
IRPC,20011011,1.2126,1.2611,1.1641,1.1641,14918922
ITD,20011011,1.125,1.175,1.05,1.075,58964000
JAS,20011011,0.35,0.35,0.34,0.34,149772992
JUTHA,20011011,1.9,2.1,1.9,1.9,1744300
KAMART,20011011,0.2965,0.3474,0.2965,0.3219,2149377
KBANK,20011011,15.5,15.75,15.25,15.25,5853618
KCE,20011011,3.1635,3.1829,3.0664,3.0859,1407932
KDH,20011011,5.8,6.2,5.3,5.3,1028500
KGI,20011011,0.8211,0.8553,0.7868,0.7868,32615402
KKP,20011011,17,17.25,16.5,16.5,3211000
KTB,20011011,9.3,9.3,9,9,9261640
KWG,20011011,2.8,2.8,2.6,2.7,1078400
KYE,20011011,56.5,56.5,56,56,12500
LANNA,20011011,4.7,4.7,4.4,4.4,241000
LEE,20011011,1.5,1.525,1.4833,1.4917,1887000
LH,20011011,3.225,3.25,3.175,3.175,8140000
LOXLEY,20011011,0.69,0.7,0.66,0.66,117308000
LPN,20011011,0.485,0.485,0.4527,0.4527,5512974
LRH,20011011,14.4328,14.782,14.4328,14.5492,130161
LST,20011011,1.6,1.6,1.55,1.55,42800
MAKRO,20011011,41,41,40.75,41,141800
MALEE,20011011,4,4,3.8,3.8,3131100
MANRIN,20011011,18,18.5,18,18.5,30700
MATI,20011011,5.15,5.15,5.05,5.05,83000
MBK,20011011,22.5,22.5,22.5,22.5,27400
METCO,20011011,75.5,75.5,74,74.5,42400
MFC,20011011,4.5,4.5,4.5,4.5,16000
MINT,20011011,1.1754,1.1754,1.1303,1.1303,2305400
MK,20011011,0.68,0.68,0.65,0.65,75255000
MODERN,20011011,12.5,12.5,12,12,26000
NC,20011011,6.5678,6.5678,6.5678,6.5678,1530
NEP,20011011,0.37,0.37,0.35,0.35,760000
NKI,20011011,22.5,22.5,22.5,22.5,2800
NMG,20011011,10.5,10.5,10,10,1252600
NOBLE,20011011,2.9,2.9,2.7,2.7,9877100
NPP,20011011,15,15,14,14.25,30700
NTV,20011011,16.5,16.5,16.5,16.5,700
NWR,20011011,1.2986,1.2986,1.1543,1.2024,13346907
OGC,20011011,29.5,30,29.25,29.5,15600
OHTL,20011011,182,182,182,182,200
