<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120126,10.71,10.73,10.71,10.73,32000
CHINA,20120126,6.14,6.19,6.14,6.17,225600
ENGY,20120126,5.17,5.2,5.16,5.2,13000
GLD,20120126,2.41,2.42,2.4,2.4,10567000
TDEX,20120126,7.47,7.53,7.47,7.52,3165900
2S,20120126,2.5,2.5,2.5,2.5,10000
A,20120126,3.5,3.5,3.48,3.5,46000
ABC,20120126,6.3,7.4,6.3,7.4,300
ACAP,20120126,7.6,7.6,7.6,7.6,20000
ACC,20120126,4.12,4.14,4.02,4.02,2913600
ADAM,20120126,1.01,1.03,1,1,580500
ADVANC,20120126,150,151.5,149.5,151,5704800
AEONTS,20120126,30.25,30.25,30,30,60700
AF,20120126,16.8,16.8,16.8,16.8,100
AGE,20120126,5.7,5.7,5.6,5.6,9347300
AH,20120126,11.5,12,11.5,11.9,403700
AHC,20120126,82,82,82,82,400
AI,20120126,2.92,2.98,2.92,2.98,90600
AIT,20120126,51.5,52,51.5,51.75,41400
AJ,20120126,16.4,16.5,16.2,16.3,4495200
AKR,20120126,0.68,0.69,0.68,0.68,1815100
ALUCON,20120126,101,101,101,101,100
AMANAH,20120126,1.02,1.08,1,1.02,20507500
AMARIN,20120126,12.5,12.5,12.5,12.5,55200
AMATA,20120126,14.7,14.8,14.5,14.6,1980800
AMC,20120126,2.02,2.04,2.02,2.02,37200
AOT,20120126,49.25,51.5,49.25,51.5,7537500
AP,20120126,5.3,5.35,5.25,5.35,12905200
APCO,20120126,8,8.1,7.9,8,8634100
APCS,20120126,6.8,6.8,6.65,6.75,8562600
APURE,20120126,0.86,0.89,0.86,0.87,4171600
AQ,20120126,0.55,0.55,0.53,0.53,12123100
AQUA,20120126,0.4,0.4,0.39,0.39,140200
ARIP,20120126,1.07,1.07,1.05,1.05,1277400
AS,20120126,12.8,12.9,12.8,12.8,64200
ASIA,20120126,35.75,36,34,36,15100
ASIAN,20120126,4.28,4.42,4.28,4.3,2782700
ASIMAR,20120126,1.82,1.9,1.82,1.9,14915000
ASK,20120126,10.9,11,10.8,11,40600
ASP,20120126,2.62,2.68,2.54,2.64,28817400
BAFS,20120126,12.3,12.4,12.3,12.3,202000
BANPU,20120126,580,586,578,584,1026400
BAT-3K,20120126,81,81,81,81,500
