<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19951120,10.5676,10.5676,10.5676,10.5676,162
ADVANC,19951120,39.2,39.4,38.4,39.4,1107000
AFC,19951120,15,15,15,15,2300
AJ,19951120,1.425,1.525,1.425,1.525,33000
ALUCON,19951120,135,135,134,135,4400
AMARIN,19951120,2.25,2.25,2.25,2.25,39000
AP,19951120,5.8352,5.8352,5.7848,5.7848,25843
APURE,19951120,15.1111,16,14.8889,16,1125
ASIA,19951120,18.5,19,18.5,19,800
ASIAN,19951120,3.175,3.175,3.15,3.15,15999
ASP,19951120,6.35,6.35,6.2,6.35,1072000
BANPU,19951120,186.23,190.16,186.23,190.16,75000
BAT-3K,19951120,80.5,80.5,78,80.5,54700
BAY,19951120,97.732,98.5077,96.9564,98.5077,216463
BBL,19951120,200,200,196,198,276950
BCP,19951120,32.5,32.5,31.75,32.25,115200
BDMS,19951120,2.5566,2.5566,2.5184,2.5184,65517
BFIT,19951120,108,108,107,107,3400
BIGC,19951120,11.4883,11.4883,11.4883,11.4883,8835
BJC,19951120,5.6,5.6,5.55,5.6,5000
BLAND,19951120,3.025,3.025,2.95,3.025,1329490
BTNC,19951120,27.5,27.5,27.5,27.5,400
BTS,19951120,29.9026,29.9026,28.9608,29.4317,54788
CEN,19951120,5.1,5.45,5,5.4,1144000
CENTEL,19951120,0.993,0.993,0.993,0.993,24700
CIMBT,19951120,34.8082,34.8082,34.592,34.592,5317
CK,19951120,18.3895,18.3895,18.1129,18.2512,196721
CMR,19951120,26.015,26.66,26.015,26.66,1395
CNS,19951120,53.5,53.5,50,51,639700
CNT,19951120,20.8746,20.8746,20.8746,20.8746,76415
CPF,19951120,6.1283,6.1283,6.075,6.1283,31901
CPH,19951120,61,61,60,60.5,12500
CPI,19951120,2.557,2.5958,2.557,2.5958,158738
CPL,19951120,18.5,18.5,18.5,18.5,500
CPN,19951120,4.2064,4.3171,4.2064,4.3171,144541
CWT,19951120,10.5,10.875,10.375,10.875,51800
DCC,19951120,3.75,3.9,3.7,3.85,168000
DELTA,19951120,10.6,10.9,10.6,10.8,12345000
DRACO,19951120,3.475,3.475,3.35,3.375,2600
DTCI,19951120,16,16.25,16,16.25,200
EE,19951120,1.7,1.75,1.675,1.75,57000
EGCO,19951120,72,73.5,69,72.5,281226
EPCO,19951120,12.1875,12.75,12.1875,12.75,18400
ERW,19951120,4.4323,4.6315,4.4323,4.6315,4015
ESTAR,19951120,2.4,2.475,2.4,2.425,59600
EVER,19951120,18.425,20.2675,18.425,20.2675,59800
FANCY,19951120,0.875,0.9,0.875,0.8833,18000
FE,19951120,175,175,175,175,2000
GFPT,19951120,0.6708,0.6708,0.6708,0.6708,14080
GOLD,19951120,22.25,22.25,21.5,22.25,17300
GRAMMY,19951120,23.6,23.6,23.4,23.6,284000
GYT,19951120,230,230,230,230,100
HANA,19951120,5.0374,5.0374,5.0105,5.0105,120647
HTC,19951120,6.4908,6.4908,6.4908,6.4908,2341
ICC,19951120,197.423,217.5,197.423,217.5,1793
IEC,19951120,0.94,0.955,0.89,0.92,5670000
IFEC,19951120,2.8,2.8,2.775,2.8,111000
INTUCH,19951120,33.0158,33.0158,32.4619,33.0158,393532
IRPC,19951120,12.1562,12.1562,11.9706,12.1562,441022
ITD,19951120,26.6,27,26.4,27,364000
JAS,19951120,14,14.1,13.8,14.1,630000
JUTHA,19951120,24.25,24.5,23.75,23.75,43000
KBANK,19951120,109.113,109.113,106.468,107.79,1380377
KC,19951120,77.3438,77.3438,75.2813,77.3438,16387
KCE,19951120,5.811,6.0668,5.7745,6.0303,1405026
KDH,19951120,29.5,29.5,29.5,29.5,100
KGI,19951120,31.2047,31.2047,30.4323,30.8957,1242891
KKC,19951120,4.8883,4.8883,4.8883,4.8883,4909
KKP,19951120,67.5,67.5,65,65.5,249200
KTB,19951120,92.5,92.5,90.5,91,1543746
KWG,19951120,157.084,160.847,157.084,160.847,903
LEE,19951120,1.5167,1.5583,1.5167,1.5583,315000
LH,19951120,19.1505,19.6385,18.9066,19.6385,1105117
LOXLEY,19951120,44.2,44.2,44.2,44.2,90000
LPN,19951120,3.4596,3.4596,3.4596,3.4596,12371
MALEE,19951120,14.0489,15.3261,14.0489,15.3261,5826
MANRIN,19951120,16,17.25,16,17.25,10100
MDX,19951120,30.75,31.25,30.75,31,58000
METCO,19951120,68,69.5,67,67,24600
MK,19951120,4.6269,4.6751,4.5305,4.5787,91291
MODERN,19951120,33.5,33.5,33.5,33.5,300
NC,19951120,48.0329,48.0329,48.0329,48.0329,19382
NEP,19951120,0.94,0.94,0.91,0.91,1475000
NMG,19951120,33.25,33.5,32.75,33.5,34700
NPK,19951120,19.75,19.75,19.5,19.5,12000
NPP,19951120,108,108,108,108,98700
NTV,19951120,29,30,29,30,1500
NWR,19951120,427.086,430.933,423.238,430.933,17309
OCC,19951120,53,53,53,53,300
OGC,19951120,19,20,18.25,20,11500
PAF,19951120,3.4477,3.5803,3.4477,3.5803,418159
PATO,19951120,5.7,5.8,5.65,5.8,783000
PDI,19951120,15.5267,15.5267,15.07,15.2983,77857
PE,19951120,42,42,42,42,500
PK,19951120,2.05,2.075,2.05,2.075,57000
POST,19951120,4.4,4.4,4.4,4.4,4681
PR,19951120,24.5,25,24.5,25,1000
PRAKIT,19951120,8,8,8,8,5000
PRANDA,19951120,4.15,4.15,4.1,4.125,126000
PRG,19951120,21.25,21.75,21.25,21.75,10300
PSL,19951120,7.55,7.6,7.5,7.6,154000
PTTEP,19951120,22.6,22.6,22.2,22.4,2174000
QH,19951120,16.4469,16.4469,16.2824,16.2824,10944
RAM,19951120,38.5,38.5,38.5,38.5,200
RCI,19951120,3.7,3.7,3.7,3.7,12000
RCL,19951120,8.2472,8.2472,8.2472,8.2472,7490
RML,19951120,2.963,3.1208,2.9104,3.0857,199629
ROBINS,19951120,45,47,45,47,3000
S&J,19951120,47,47,47,47,1000
SAMART,19951120,16.4,16.4,16.3,16.4,31000
SAMCO,19951120,6,6.2,5.85,6.2,123000
SAWANG,19951120,26.5,26.5,26.5,26.5,5300
SCB,19951120,201.967,205.639,200.131,205.639,260121
SCC,19951120,121,121,119.2,119.8,151500
SCCC,19951120,366,368,360,362,194310
SCP,19951120,19.5,20.75,18.75,20,57200
SHANG,19951120,20,20,19.5,19.5,2400
SIAM,19951120,62.9532,63.3324,62.574,62.574,791
