<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110104,7.56,7.56,7.53,7.54,458200
ENGY,20110104,5.43,5.46,5.41,5.46,1281400
TDEX,20110104,7.22,7.31,7.22,7.31,2503600
2S,20110104,3.12,3.14,3.1,3.12,48000
A,20110104,3.68,3.68,3.66,3.66,41500
ACAP,20110104,5.2,5.3,5.2,5.25,29700
ACC,20110104,2.58,2.68,2.58,2.58,1305800
ADAM,20110104,0.99,0.99,0.99,0.99,100
ADVANC,20110104,85.5,87.5,85,86,5651800
AEONTS,20110104,32.5,33,32,32,61900
AF,20110104,23,25,22.5,22.5,14800
AGE,20110104,13.8,16.1,13.8,15.4,39006700
AH,20110104,16.5,16.6,16.4,16.6,2787500
AHC,20110104,70,70,70,70,1000
AI,20110104,3.84,3.86,3.84,3.86,512500
AIT,20110104,44.75,44.75,44.25,44.25,65000
AJ,20110104,31.5,31.75,31.25,31.25,1948600
AKR,20110104,1.07,1.1,1.07,1.08,7466100
AMANAH,20110104,1.01,1.02,1.01,1.01,280000
AMARIN,20110104,12.4,12.4,12.3,12.3,27100
AMATA,20110104,14.5,14.9,14.5,14.8,8146500
AMC,20110104,2,2.04,1.99,1.99,211900
AOT,20110104,39.5,39.5,38.75,38.75,1702900
AP,20110104,5.9,6,5.85,5.85,15713800
APURE,20110104,0.83,0.84,0.83,0.83,381300
AQ,20110104,0.55,0.55,0.55,0.55,610400
AQUA,20110104,0.49,0.49,0.48,0.48,347700
ARIP,20110104,1.72,1.75,1.71,1.72,10204400
AS,20110104,10.3,10.3,10.2,10.3,76300
ASIAN,20110104,3.54,3.54,3.48,3.48,324100
ASIMAR,20110104,0.72,0.73,0.71,0.71,185300
ASK,20110104,9,9.1,9,9.1,61000
ASP,20110104,2.82,2.88,2.82,2.84,10773400
AYUD,20110104,18.8,19.1,18.8,19.1,78800
BAFS,20110104,10.8,10.9,10.7,10.8,115600
BANPU,20110104,808,842,800,842,6931000
BAT-3K,20110104,61,61,60.5,61,5100
BAY,20110104,25.75,26,25.25,25.5,15445300
BBL,20110104,149.5,152.5,149.5,152,6035900
BCH,20110104,6.35,6.5,6.35,6.4,1420700
BCP,20110104,18.7,19,18.5,18.6,9369800
BDMS,20110104,46.75,47.5,45.75,45.75,4893000
BEC,20110104,32,32.75,32,32.5,2958900
BFIT,20110104,4.68,4.74,4.64,4.66,212000
BGT,20110104,1.74,1.74,1.74,1.74,5000
BH,20110104,31.75,32.5,31.75,31.75,1056100
BIGC,20110104,88,91,87.75,89.5,481500
BJC,20110104,18.6,18.7,18.3,18.3,694800
BKI,20110104,249,249,245,248,1700
BKKCP,20110104,9.75,9.75,9.75,9.75,39000
BLA,20110104,30.75,30.75,29.5,29.75,2136200
BLAND,20110104,0.74,0.78,0.74,0.75,234790700
BLISS,20110104,0.06,0.06,0.05,0.05,2700
BOL,20110104,1.33,1.33,1.33,1.33,200000
BROCK,20110104,0.95,0.96,0.91,0.91,5756600
BROOK,20110104,1.41,1.46,1.38,1.45,5543000
BSBM,20110104,1.5,1.52,1.5,1.51,1494800
BSM,20110104,0.8,0.83,0.79,0.8,88700
BTC,20110104,0.41,0.44,0.4,0.42,5596700
BTS,20110104,0.83,0.87,0.83,0.87,2082428300
BUI,20110104,16.2,16.2,16.2,16.2,300
BWG,20110104,1.63,1.67,1.63,1.65,2413700
CCET,20110104,3.46,3.5,3.44,3.44,1640700
CCP,20110104,3.56,3.56,3.46,3.46,2293800
CEN,20110104,5.05,5.4,5.05,5.4,9848400
CENTEL,20110104,5,5.05,4.96,4.98,1127800
CFRESH,20110104,4.88,4.92,4.88,4.9,244000
CGD,20110104,0.71,0.72,0.7,0.7,6373300
CHOTI,20110104,179,179,176,178,800
CHUO,20110104,7.9,7.95,7.45,7.65,25000
CI,20110104,4,4,3.98,3.98,17100
CIG,20110104,1.21,1.22,1.19,1.2,1555400
CIMBT,20110104,3.24,3.28,3.24,3.24,952000
CITY,20110104,1.91,1.94,1.91,1.94,2354400
CK,20110104,9.6,9.7,9.55,9.6,9323100
CM,20110104,4.06,4.06,4.04,4.06,190500
CMO,20110104,1.43,1.45,1.42,1.45,187700
CMR,20110104,40.5,40.75,40.5,40.75,9600
CNS,20110104,29.75,30,29.75,30,84800
CNT,20110104,5.05,5.05,5,5,1259500
COL,20110104,10,12.4,9.85,11.4,3862600
CPALL,20110104,39.75,40.25,39.5,40,7478900
CPF,20110104,24.9,24.9,24.3,24.4,28156400
CPH,20110104,5.95,5.95,5.85,5.85,2300
CPI,20110104,4.64,4.68,4.62,4.62,230200
CPL,20110104,31,32.25,31,32,12600
CPN,20110104,27,27.75,27,27.25,1640600
CPNRF,20110104,11.9,12,11.8,11.9,1731300
CPR,20110104,2.54,2.72,2.5,2.7,103800
CRANE,20110104,1.99,2.08,1.99,2,3492000
CSC,20110104,31.5,31.75,31.5,31.5,1700
CSL,20110104,5.2,5.3,5.2,5.25,672200
CSP,20110104,2.12,2.14,2.12,2.14,287300
CTARAF,20110104,8.6,8.6,8.55,8.55,27100
CTW,20110104,13.3,13.4,13.2,13.2,1528700
CWT,20110104,12.2,12.2,12.1,12.1,45200
DCC,20110104,66,66,63,63,1113400
DCON,20110104,3.04,3.08,3.04,3.04,100000
DELTA,20110104,34.75,35,34.5,34.5,2963700
DEMCO,20110104,5.25,5.35,5.2,5.3,4280800
DIMET,20110104,0.71,0.72,0.71,0.72,81100
DRACO,20110104,3.48,3.48,3.48,3.48,10000
DRT,20110104,6.25,6.25,6.2,6.2,794000
DSGT,20110104,8.95,9.05,8.9,8.95,118300
DTAC,20110104,42.25,43.25,42,42.5,2086900
DTC,20110104,34.75,37.5,34.75,37,145200
EASON,20110104,1.93,1.95,1.92,1.93,293800
EASTW,20110104,6.65,6.65,6.45,6.5,193900
ECL,20110104,0.84,0.84,0.82,0.84,1220200
EE,20110104,1.32,1.33,1.31,1.31,3744400
EFORL,20110104,0.1,0.1,0.09,0.09,543400
EGCO,20110104,103.5,105.5,103.5,105.5,277600
EMC,20110104,2.24,2.24,2.16,2.16,10502200
EPCO,20110104,2,2,1.99,2,4327100
ERW,20110104,2.5,2.52,2.46,2.46,753200
ESSO,20110104,8.2,8.3,8.05,8.1,26970100
ESTAR,20110104,0.47,0.47,0.46,0.46,3776000
EVER,20110104,0.51,0.51,0.49,0.51,130700
FANCY,20110104,2.02,2.06,2.02,2.04,119800
FC,20110104,1.98,1.98,1.95,1.96,2609700
FER,20110104,1.87,1.88,1.86,1.86,2036900
FMT,20110104,17,17,17,17,600
FNS,20110104,4.46,4.46,4.44,4.44,5200
FOCUS,20110104,1.45,1.55,1.45,1.49,12100
FORTH,20110104,4.18,4.26,4.18,4.2,758600
FSS,20110104,3.12,3.12,3.12,3.12,5000
FUTUREPF,20110104,12.5,12.5,12.4,12.5,105500
GBX,20110104,1,1.02,1,1.01,1439700
GC,20110104,5.6,5.95,5.6,5.8,122800
GEL,20110104,0.12,0.13,0.11,0.12,15190400
GENCO,20110104,0.56,0.57,0.56,0.57,1260200
GFPT,20110104,8.2,8.2,8.15,8.15,1729500
GJS,20110104,0.26,0.26,0.25,0.25,26116500
GL,20110104,24.8,24.8,24.7,24.8,71300
GLAND,20110104,7.15,7.4,7.15,7.4,5300
GLOBAL,20110104,10.8,10.8,10.5,10.6,676000
GLOW,20110104,47.25,47.75,47,47.5,1103600
GOLD,20110104,3.6,3.64,3.58,3.62,3400
GOLDPF,20110104,8.05,8.05,8.05,8.05,100
GRAMMY,20110104,15.2,15.2,15.2,15.2,85700
GRAND,20110104,3.6,3.6,3.3,3.3,1188100
