<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050202,3.475,3.525,3.3,3.4,3664000
ACC,20050202,9.1,9.1,8.95,8.95,151700
ADAM,20050202,2.5039,2.5547,2.5039,2.5039,4571752
ADVANC,20050202,109,110,108,109,3210160
AEC,20050202,8.9,9.1,8.9,8.9,373000
AEONTS,20050202,40,41.75,40,41.25,341000
AH,20050202,36,36.25,36,36,338500
AIT,20050202,14.7333,15.0667,14.4667,14.4667,2456850
AJ,20050202,6.85,6.85,6.85,6.85,590400
AMANAH,20050202,1.39,1.46,1.38,1.46,19893500
AMARIN,20050202,10,10.1,10,10.1,8000
AMATA,20050202,11.6,12.4,11.6,12.1,25710400
AMC,20050202,4.5382,4.5936,4.4828,4.5382,8732417
AOT,20050202,49,49.25,49,49,1220800
AP,20050202,4.64,4.7,4.58,4.58,2771500
APURE,20050202,1.3511,1.3867,1.3511,1.36,561712
AQ,20050202,5.1951,5.4291,5.1951,5.2887,14158280
ASIAN,20050202,5.65,5.8,5.65,5.8,264500
ASIMAR,20050202,1.43,1.44,1.41,1.42,547200
ASP,20050202,8.05,8.2,8.05,8.1,53488000
AYUD,20050202,16.5,16.5,16.4,16.4,10400
BAFS,20050202,9.0802,9.3301,9.0802,9.1635,1760892
BANPU,20050202,167,168,165,166,1748400
BAT-3K,20050202,59.5,60,59.5,60,5732
BAY,20050202,13.3,13.4,12.9,13,11231520
BBL,20050202,109,109,107,108,1924660
BCH,20050202,1.8514,1.8514,1.8171,1.8171,8881100
BCP,20050202,13.8,13.9,13.7,13.8,1119500
BDMS,20050202,16.6,16.8,16.6,16.6,535266
BEC,20050202,16.7,16.7,16.5,16.5,555400
BFIT,20050202,17.25,17.5,17.125,17.25,698600
BH,20050202,16.7,17.1,16.7,16.8,3253065
BIGC,20050202,18.9,18.9,18.7,18.8,52200
BJC,20050202,6.2,6.2,6.2,6.2,16700
BKI,20050202,146.667,146.667,146.667,146.667,750
BKKCP,20050202,8.6,8.6,8.6,8.6,80000
BLAND,20050202,0.77,0.8,0.76,0.8,237328000
BLISS,20050202,1.5403,1.5545,1.5117,1.5117,410400
BROOK,20050202,1.31,1.39,1.29,1.33,892900
BTC,20050202,3.34,3.38,3.32,3.34,5506800
BUI,20050202,20.625,20.625,20.625,20.625,1309
CCET,20050202,3.35,3.45,3.325,3.4,11046000
CCP,20050202,6.35,6.5,6.35,6.5,10796700
CEN,20050202,11.3,11.6,10.8,10.8,33091500
CENTEL,20050202,2.8038,2.8622,2.8038,2.8476,226000
CFRESH,20050202,3.1,3.24,3.08,3.24,867100
CHOTI,20050202,96,97,96,97,2000
CI,20050202,6.1,6.5,6.1,6.3,564400
CIMBT,20050202,2.5295,2.5295,2.4214,2.443,13626094
CK,20050202,15,15.1,14.6,14.8,13216100
CM,20050202,3.5889,3.6116,3.5889,3.6116,22012
CNS,20050202,69,70.5,69,69.5,947700
CNT,20050202,7,7.1,6.85,6.95,8545586
CPALL,20050202,5.65,5.65,5.6,5.65,2910000
CPF,20050202,3.78,3.86,3.76,3.8,21255700
CPH,20050202,13.2,13.2,13.2,13.2,36000
CPI,20050202,5.9567,5.9567,5.9567,5.9567,270707
CPL,20050202,26,26,25.75,25.75,5700
CPN,20050202,8.6,8.8,8.6,8.7,163900
CSC,20050202,17.7,18.1,17.6,17.9,322100
CSL,20050202,8.05,8.15,7.85,7.9,10892500
CTW,20050202,8,8,7.95,7.95,14200
CWT,20050202,22.1,22.3,22,22,1622700
DCC,20050202,17.2,17.2,17,17.2,1735700
DELTA,20050202,20.1,21.5,20.1,21.2,6919901
DRACO,20050202,2.19,2.19,2,2.05,7500
DTCI,20050202,5,5,5,5,1000
EARTH,20050202,1.05,1.08,1.04,1.05,1829000
EASTW,20050202,3.85,3.875,3.825,3.85,3032280
ECL,20050202,1.4,1.46,1.34,1.34,102568496
EGCO,20050202,83.5,85,83.5,84.5,2097860
EIC,20050202,2.12,2.16,2.12,2.16,120000
EMC,20050202,6.6,6.8,6.55,6.6,893750
ERW,20050202,2.54,2.58,2.54,2.56,3110710
ESTAR,20050202,0.69,0.71,0.69,0.7,82502896
FANCY,20050202,6.05,6.05,6,6.05,117100
FER,20050202,3.78,3.8,3.7,3.72,7725100
FNS,20050202,29.25,29.75,29.25,29.5,513201
FOCUS,20050202,4,4.1,4,4.06,614700
GEL,20050202,1.31,1.32,1.24,1.25,25308800
GENCO,20050202,1.03,1.04,1.02,1.03,8191300
GFPT,20050202,1.22,1.43,1.21,1.38,36915400
GJS,20050202,1.96,1.98,1.95,1.97,15730300
GLAND,20050202,9.55,9.7,8.95,8.95,371600
GOLD,20050202,10.2,10.2,10.1,10.1,366122
GRAMMY,20050202,17.6,17.6,17.6,17.6,26100
GRAND,20050202,2.0024,2.0024,1.9679,2.0024,49936
HANA,20050202,21.9,23.3,21.9,23,12174500
HFT,20050202,1.94,1.94,1.92,1.92,75100
HMPRO,20050202,1.3991,1.3991,1.3584,1.37,3086092
HTC,20050202,3.64,3.66,3.62,3.66,80100
ICC,20050202,39.75,39.75,39,39.75,1700
IEC,20050202,0.111,0.112,0.11,0.11,161822000
ILINK,20050202,3.6337,3.652,3.5789,3.5972,338446
INET,20050202,5.55,5.55,5.4,5.4,1561300
INOX,20050202,2.06,2.06,2.02,2.02,42615700
INTUCH,20050202,45,45,44.25,44.5,6547250
IRC,20050202,10,10.1,10,10,772600
IRCP,20050202,13.9,14,13.8,13.8,160600
IRPC,20050202,4.2442,4.2927,4.0987,4.123,98699800
IT,20050202,5.3,5.35,5.25,5.25,249900
ITD,20050202,11.6,12.1,11.6,11.8,102716496
JAS,20050202,0.82,0.84,0.8,0.81,309588000
JUTHA,20050202,10.2,10.4,10,10.2,640500
KAMART,20050202,2.0842,2.2028,2.0842,2.1011,2823934
KBANK,20050202,56,56,55,55.5,4967622
KCE,20050202,6.2105,6.3658,6.1329,6.327,19881214
KDH,20050202,23.8,24,23.8,23.9,4800
KGI,20050202,3.62,3.66,3.58,3.6,9950652
KKC,20050202,9.7765,9.8581,9.7765,9.7765,29457
KKP,20050202,36.75,37,36.25,36.25,988700
KTB,20050202,10.3,10.4,10.1,10.2,19848964
KTC,20050202,25.5,26,25.5,25.5,436900
KWG,20050202,3.86,3.94,3.86,3.86,94000
KYE,20050202,70.5,72.5,70.5,72,50600
LALIN,20050202,7.35,7.4,7.3,7.3,1372300
LANNA,20050202,9.65,10,9.65,9.95,7492200
LEE,20050202,3.06,3.08,3.04,3.06,415000
LH,20050202,10,10.2,9.95,10.1,14276402
LOXLEY,20050202,3.52,3.56,3.48,3.48,6566500
LPN,20050202,3.36,3.46,3.36,3.42,27729710
LRH,20050202,22.3475,22.4639,22.3475,22.3475,30070
LST,20050202,2.42,2.44,2.42,2.44,21000
LTX,20050202,42.75,42.75,42.75,42.75,2000
LVT,20050202,3.4423,3.4565,3.4,3.4141,1707686
MACO,20050202,9,9.25,8.95,8.95,542200
MAJOR,20050202,13.3,13.3,12.9,13,1558862
MAKRO,20050202,57,57,55.5,56,188200
MALEE,20050202,4,4.04,4,4.02,44600
MATCH,20050202,6.05,6.05,5.95,5.95,31900
MATI,20050202,7.2,7.2,7.2,7.2,1000
MBK,20050202,51.5,51.5,51,51,11500
MBKET,20050202,39,39.5,38.75,39,3996800
MCOT,20050202,24.6,24.6,24.3,24.3,3455300
METCO,20050202,310,314,310,312,28100
MFEC,20050202,6.8,6.8,6.65,6.65,203900
MIDA,20050202,11.3575,11.3575,11.0687,11.165,3086753
MINT,20050202,3.445,3.4541,3.3456,3.3456,649600
MK,20050202,2.48,2.66,2.46,2.66,80089800
MODERN,20050202,36,36.25,36,36,2600
MPG,20050202,4.687,4.687,4.5148,4.5339,2337800
MPIC,20050202,1.0819,1.0899,1.0739,1.0739,6626100
NCH,20050202,3.0254,3.0822,3.0066,3.0254,8702400
NEP,20050202,0.448,0.454,0.448,0.448,4563000
NMG,20050202,12.7,12.9,12.6,12.9,24800
NOBLE,20050202,4.8,5.15,4.8,5.15,6351301
NTV,20050202,57.5,57.5,57.5,57.5,500
NWR,20050202,3.1743,3.3667,3.1743,3.3186,34398416
OGC,20050202,67,67,67,67,6000
OISHI,20050202,21.9,22.7,21.9,22.3,4515700
PAF,20050202,4.44,4.46,4.44,4.46,7200
PDI,20050202,15,15,14.6,14.7,412300
PF,20050202,6.15,6.75,6.15,6.7,14303000
PK,20050202,2.52,2.58,2.48,2.52,172600
PL,20050202,4.65,4.675,4.65,4.65,206000
PLE,20050202,13.1812,13.1812,13.0031,13.0922,994694
PR,20050202,85.5,85.5,85.5,85.5,2000
PRAKIT,20050202,12.5,12.7,12.5,12.7,71800
PRANDA,20050202,7.15,7.2,7.1,7.1,702800
PRG,20050202,30.25,30.25,30.25,30.25,300
PSL,20050202,22,22.375,22,22.25,3248000
PTL,20050202,7.5,7.55,7.25,7.3,30155400
PTT,20050202,186,188,186,188,3333935
PTTEP,20050202,58.4,58.8,58,58.4,2486505
Q-CON,20050202,12.7,12.7,12.6,12.7,155900
QH,20050202,1.36,1.39,1.36,1.37,14225309
RATCH,20050202,40.25,40.25,39.75,40,1663836
RCI,20050202,3.25,3.325,3.225,3.3,5819000
RCL,20050202,31,31.75,30.75,31.75,9430400
RML,20050202,1.04,1.04,1.03,1.04,1219100
ROBINS,20050202,4.02,4.06,4.02,4.02,3253300
ROCK,20050202,12.1,12.1,12.1,12.1,200
ROJNA,20050202,8.05,8.25,8,8.2,23735700
RPC,20050202,7.5,7.5,7.45,7.5,197200
RS,20050202,2.86,2.88,2.82,2.88,1063500
SAMART,20050202,7.65,7.75,7.45,7.45,34893700
SAMCO,20050202,2.08,2.08,2.02,2.02,40800
SAMTEL,20050202,3.7,3.72,3.64,3.64,3324200
SAT,20050202,15.9,16.1,15.8,15.8,8670500
SC,20050202,15.8,16.3,15.8,16,2993400
SCB,20050202,50,50,49.5,49.75,7086971
SCC,20050202,258,260,256,256,1861300
SCCC,20050202,260,260,254,254,49675
SCG,20050202,4.04,4.06,4.02,4.02,130000
SCP,20050202,21.3,21.5,20.6,20.6,1878000
SE-ED,20050202,5.3,5.35,5.3,5.35,509200
SF,20050202,4.1277,4.1912,4.1277,4.1912,65377
SIAM,20050202,3.06,3.16,3.06,3.16,5651200
SIM,20050202,1.13,1.15,1.11,1.12,4008700
SINGER,20050202,6.45,6.45,6.4,6.45,8600
SIRI,20050202,3.62,3.72,3.62,3.7,5772969
