<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20080111,5.89,5.91,5.84,5.84,11383800
A,20080111,3.5,3.5,3.5,3.5,100001
ACC,20080111,3.06,3.18,2.82,2.82,17906600
ADAM,20080111,7.35,7.5,7.2,7.2,4203700
ADVANC,20080111,97.5,98.5,96,96,1717086
AEONTS,20080111,44.75,45,44.75,45,200
AH,20080111,10.3,10.3,10.1,10.2,318900
AI,20080111,6.4,6.4,6.35,6.35,32000
AIT,20080111,12.5,12.6,12.4,12.6,29200
AJ,20080111,2.68,2.7,2.68,2.7,36200
AKR,20080111,2.06,2.08,2.06,2.06,1051800
AMANAH,20080111,0.54,0.54,0.54,0.54,1907400
AMARIN,20080111,13.7,13.8,13.6,13.6,46600
AMATA,20080111,16.4,16.4,15.8,16.1,801600
AMC,20080111,2.14,2.14,2.14,2.14,34000
AOT,20080111,55.5,55.5,55,55,410300
AP,20080111,5.9,6.05,5.85,5.85,6001300
APURE,20080111,2.3111,2.3111,2.1867,2.1867,12470240
AQ,20080111,0.8,0.81,0.79,0.79,1476300
ASIAN,20080111,1.23,1.23,1.18,1.18,648000
ASIMAR,20080111,1.09,1.09,1.05,1.05,1367600
ASK,20080111,4.9,4.9,4.9,4.9,15000
ASP,20080111,3.42,3.42,3.3,3.3,7410000
AYUD,20080111,21.3,21.3,21.3,21.3,800
BAFS,20080111,10.8,10.8,10.7,10.7,607700
BANPU,20080111,388,398,384,394,3662049
BAT-3K,20080111,67,67.5,67,67.5,7500
BAY,20080111,24.1,24.2,23.2,23.2,6059611
BBL,20080111,113,113,111,113,3587661
BCH,20080111,4.6571,4.7429,4.6571,4.6857,395000
BCP,20080111,13.3,13.4,13.1,13.1,202100
BDMS,20080111,33,33,33,33,243400
BEC,20080111,25.25,25.5,24.8,24.9,5847500
BFIT,20080111,6.7,6.7,6.7,6.7,130500
BGT,20080111,3.38,3.42,3.28,3.28,571000
BH,20080111,40,40.25,39.75,40,176400
BIGC,20080111,47,47,47,47,7000
BJC,20080111,6.55,6.6,6.5,6.5,94400
BKI,20080111,188,188,186.667,186.667,3150
BLAND,20080111,0.75,0.76,0.73,0.73,5346600
BLISS,20080111,3.34,3.5,3.3,3.32,1111700
BOL,20080111,1.15,1.15,1.13,1.14,52000
BROCK,20080111,1.14,1.16,1.06,1.06,23785100
BROOK,20080111,0.65,0.65,0.64,0.64,983800
BSBM,20080111,1.15,1.19,1.15,1.15,752000
BTC,20080111,0.84,0.84,0.81,0.81,90500
BTNC,20080111,17,17,17,17,100
BTS,20080111,0.8005,0.81,0.7817,0.7817,1056887
BUI,20080111,11.3,12.2,10.8,10.8,4500
BWG,20080111,7.35,7.6,7.3,7.3,4189300
CCET,20080111,6.7,6.75,6.6,6.6,1297100
CCP,20080111,1.33,1.34,1.32,1.32,248900
CEN,20080111,1.48,1.51,1.47,1.48,382000
CENTEL,20080111,5.6,5.6,5.6,5.6,210050
CFRESH,20080111,1.79,1.79,1.78,1.79,82000
CGD,20080111,0.6133,0.64,0.6044,0.6133,7763963
CHARAN,20080111,67,67,67,67,2100
CHUO,20080111,8.55,8.8,8.55,8.7,37500
CI,20080111,3.6,3.6,3.6,3.6,7000
CIG,20080111,4.68,4.68,4.58,4.6,305500
CIMBT,20080111,0.7727,0.7727,0.7247,0.7367,2735818
CITY,20080111,2.3,2.3,2.26,2.28,154301
CK,20080111,7.7,7.85,7.7,7.8,608500
CM,20080111,2.92,2.92,2.92,2.92,92000
CMO,20080111,1.87,1.87,1.87,1.87,10000
CMR,20080111,31.75,31.75,31.5,31.5,4800
CNS,20080111,33,33,32.25,32.5,57600
CPALL,20080111,10,10.2,9.75,9.75,6270400
CPF,20080111,4.42,4.42,4.36,4.38,4258200
CPI,20080111,4.22,4.32,4.06,4.06,321714
CPL,20080111,13.6,14.9,13.5,14.9,36500
CPN,20080111,23.5,23.9,23.1,23.4,2799200
CPNRF,20080111,9.3,9.35,9.3,9.3,17100
CSC,20080111,14.6,14.6,14.5,14.5,12100
CSL,20080111,3.8,3.84,3.78,3.82,165500
CSP,20080111,1.81,1.81,1.76,1.78,90500
CSR,20080111,47.5,47.5,47.5,47.5,3000
CTW,20080111,7.6,7.6,7.55,7.55,700
DCC,20080111,15.6,15.6,15.6,15.6,66100
DCON,20080111,2.32,2.32,2.32,2.32,800
DELTA,20080111,22.6,22.6,22,22.1,2775300
DEMCO,20080111,4.26,4.38,4.24,4.24,417000
DRACO,20080111,3.35,3.4,3.275,3.4,5700
DRT,20080111,2.78,2.78,2.74,2.78,412601
DSGT,20080111,6.6,6.6,6.2,6.4,406900
DTAC,20080111,41,41.25,40.5,40.75,2603345
DTC,20080111,43.5,43.5,43.5,43.5,100
DTCI,20080111,7.7,7.7,7.7,7.7,1100
EASON,20080111,2.26,2.28,2.22,2.28,70700
EASTW,20080111,4.9,4.98,4.9,4.94,1029500
