<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100830,4.28,4.3,4.27,4.28,26900
TDEX,20100830,6.21,6.22,6.19,6.22,3641700
2S,20100830,3.18,3.2,3.18,3.2,263300
A,20100830,3.7,3.72,3.68,3.68,115500
ACC,20100830,2.46,2.48,2.42,2.42,78800
ADAM,20100830,0.97,1,0.97,0.98,373800
ADVANC,20100830,94.5,95,92.75,93,7995700
AEC,20100830,2.62,2.62,2.58,2.6,63100
AEONTS,20100830,30.5,30.5,30.25,30.5,30000
AF,20100830,15.9,16,15.6,16,25100
AFC,20100830,4.4,4.4,4.3,4.32,1400
AGE,20100830,7.85,7.85,7.7,7.75,478300
AH,20100830,15,15.5,14.9,14.9,7974300
AHC,20100830,62.5,62.5,61.75,61.75,56600
AI,20100830,3.92,4,3.92,3.92,396500
AIT,20100830,39,39.25,38.5,38.75,364800
AJ,20100830,8.25,8.25,8,8,1063600
AKR,20100830,1.21,1.22,1.14,1.16,24451400
ALUCON,20100830,150,150,147,150,2100
AMANAH,20100830,1.09,1.09,1.09,1.09,4796700
AMARIN,20100830,12,12.1,12,12,47700
AMATA,20100830,14,14.8,14,14.5,26850100
AMC,20100830,2.22,2.24,2.18,2.18,619100
AOT,20100830,39,39.5,38.75,39.5,2911600
AP,20100830,6.75,6.8,6.6,6.6,18963700
APURE,20100830,0.89,0.89,0.86,0.87,5480000
AQ,20100830,0.7,0.72,0.68,0.71,54265600
AS,20100830,10.4,10.6,10.4,10.5,212400
ASIA,20100830,35,35,35,35,100
ASIAN,20100830,3.98,4.02,3.96,3.96,313000
ASIMAR,20100830,0.79,0.81,0.79,0.79,743300
ASK,20100830,7.5,7.5,7.45,7.5,11500
ASP,20100830,2.16,2.2,2.12,2.2,84045104
AYUD,20100830,17.7,17.8,17.6,17.6,34400
BAFS,20100830,9.6,9.75,9.55,9.6,317100
BANPU,20100830,614,616,608,610,938400
BAT-3K,20100830,59.5,59.5,59.5,59.5,4700
BAY,20100830,20.7,21.3,20.7,21.1,58607000
BBL,20100830,143.5,148,143,148,8342400
BCH,20100830,5.05,5.05,5,5,5713500
BCP,20100830,15.2,15.2,15,15.1,6300000
BDMS,20100830,33.5,33.5,32.5,32.5,1954800
BEC,20100830,30.75,31,29.5,30.75,3075300
