<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19951110,11.9192,12.165,11.9192,12.165,27099
ACC,19951110,13.6,14.2,13.6,14.2,4000
ADVANC,19951110,39.6,39.6,37.8,37.8,2180000
AFC,19951110,15,15.25,14.75,14.75,78300
AHC,19951110,40.25,41.75,40.25,41.75,900
ALUCON,19951110,121,121,121,121,2000
APURE,19951110,15.5556,15.5556,15.3333,15.3333,2812
ASIA,19951110,18.75,18.75,18.25,18.75,4600
ASIAN,19951110,3.225,3.3,3.175,3.3,33999
ASP,19951110,6.15,6.2,5.95,6.2,1568000
AYUD,19951110,168,168,166,166,1300
BANPU,19951110,190.16,192.78,189.51,192.78,327300
BAT-3K,19951110,78,78.5,75.5,78,53700
BAY,19951110,93.0781,93.0781,91.5268,93.0781,497388
BBL,19951110,199,200,197,200,1795400
BCP,19951110,32.25,32.25,31.5,31.75,306300
BDMS,19951110,2.6329,2.7092,2.5184,2.5184,363620
BFIT,19951110,108,109,104,105,51800
BH,19951110,6.6944,6.7396,6.3325,6.7396,169680
BIG,19951110,30.5,33,30.5,32,9300
BIGC,19951110,11.4883,11.4883,11.4883,11.4883,2524
BJC,19951110,5.7,5.7,5.5,5.6,69800
BLAND,19951110,2.975,3.025,2.975,3.025,1619000
BTNC,19951110,27.25,27.25,27,27,1300
BTS,19951110,28.7253,29.1962,28.2544,29.1962,193350
BUI,19951110,43.1597,43.1597,41.25,41.25,1963
CEN,19951110,4.925,4.975,4.875,4.975,83040
CIMBT,19951110,32.43,32.43,32.43,32.43,4624
CK,19951110,17.8364,17.8364,17.4216,17.5599,381870
CM,19951110,2.6826,2.6826,2.6826,2.6826,8778
CNS,19951110,49,50.5,48.75,50.5,293000
CNT,19951110,23.2701,23.2701,21.9012,22.4146,438039
CPF,19951110,6.2349,6.2882,6.1283,6.2882,13135
CPH,19951110,61.5,61.5,59.5,61,30100
CPI,19951110,2.557,2.6151,2.557,2.6151,41297
CPL,19951110,19.5,19.5,18,18,1200
CPN,19951110,4.5939,4.5939,4.5108,4.5385,532995
CWT,19951110,10.125,10.125,10.125,10.125,4000
DCC,19951110,3.85,3.85,3.55,3.6,221000
DELTA,19951110,10.5,10.6,10.2,10.6,635000
DRACO,19951110,3.675,3.675,3.55,3.65,17900
DTCI,19951110,17,17,16.5,17,2200
EE,19951110,1.8,1.8,1.75,1.8,85000
EGCO,19951110,72,72,71,72,115350
EPCO,19951110,12.375,12.75,12.375,12.75,13600
ERW,19951110,4.781,5.03,4.6813,5.03,142565
ESTAR,19951110,2.5,2.5625,2.475,2.5,654400
EVER,19951110,20.0628,20.2675,18.425,20.2675,43382
FANCY,19951110,0.9333,0.95,0.9,0.95,15000
FE,19951110,153,160,153,156,600
GEL,19951110,9.0756,9.1905,8.9607,9.1905,18715
GFPT,19951110,0.6868,0.6868,0.6549,0.6868,1198950
GOLD,19951110,21,21.75,21,21.75,33500
GRAMMY,19951110,23.8,23.8,23.8,23.8,1024000
HANA,19951110,5.3337,5.3337,5.199,5.226,577251
HTC,19951110,6.32,6.4054,6.32,6.4054,13582
ICC,19951110,216.385,216.385,216.385,216.385,358
IEC,19951110,1.07,1.07,1.04,1.05,2023300
IFEC,19951110,2.925,2.925,2.875,2.9,44000
INTUCH,19951110,32.7942,32.7942,32.5727,32.5727,317714
IRC,19951110,7.0889,7.0889,7.0889,7.0889,55860
IRPC,19951110,12.713,12.713,12.4346,12.6202,1501147
ITD,19951110,26.8,26.8,25.6,25.6,567000
JAS,19951110,14,14,13.5,13.8,3182000
JUTHA,19951110,24.25,24.25,23.75,24.25,6500
KAMART,19951110,6.7778,7.0319,6.6083,7.0319,36590
KBANK,19951110,106.468,106.468,103.823,105.806,4196190
KC,19951110,78.375,78.375,76.3125,77.8594,6593
KCE,19951110,5.7014,5.7014,5.4821,5.6283,710037
KDH,19951110,28,28,27.5,28,2100
KGI,19951110,30.4323,30.4323,29.3509,29.6599,1356823
KKP,19951110,62,63.5,61,63.5,206844
KTB,19951110,91,91.5,89,90.5,4988720
KWC,19951110,128,147,127,147,600
KWG,19951110,160.847,163.669,158.966,163.669,2126
LANNA,19951110,16.8,16.8,16,16.3,73000
LEE,19951110,1.55,1.5667,1.55,1.5667,195000
LH,19951110,20.6143,20.6143,19.6385,19.7604,2521765
LPN,19951110,3.4919,3.5243,3.3626,3.5243,269076
LRH,19951110,7.2164,7.5656,7.2164,7.5656,18901
LTX,19951110,22.5,23,22.25,23,25200
MAKRO,19951110,90,90,87,89,16300
MALEE,19951110,18.1359,18.9022,18.1359,18.9022,3914
MANRIN,19951110,15,16,15,16,5100
MATI,19951110,11,11.2,11,11.2,61000
MDX,19951110,32.5,32.5,31.25,31.75,557800
METCO,19951110,74,74,72,72,15800
MFC,19951110,55.2,55.2,54.8,54.8,21000
MINT,19951110,0.8861,0.8861,0.8861,0.8861,229200
MK,19951110,5.0607,5.1571,4.8679,5.1571,207481
MODERN,19951110,34.5,34.5,34.5,34.5,300
NC,19951110,43.8668,47.0526,42.3964,47.0526,10303
NEP,19951110,1.1,1.125,1.075,1.1,1013000
NMG,19951110,34,34,32,34,109400
NPK,19951110,20,20.25,19.5,20.25,10500
NPP,19951110,106,107,106,107,1100
NTV,19951110,28.5,29,28.25,29,2400
NWR,19951110,411.695,419.391,411.695,415.543,22039
OGC,19951110,20,20.5,19.5,20.5,12300
OHTL,19951110,119,119,119,119,21000
PAF,19951110,3.3151,3.3814,3.3151,3.3814,162135
PATO,19951110,5.8,5.8,5.7,5.8,466000
PDI,19951110,17.3533,17.3533,16.6683,17.3533,141459
PE,19951110,42,42.25,41.75,42.25,3600
PF,19951110,137,137,124,134,2000
PK,19951110,2.05,2.075,2.025,2.075,154000
POST,19951110,4.4854,4.4854,4.4427,4.4427,149818
PR,19951110,26.5,26.5,26.5,26.5,1000
PRANDA,19951110,4.05,4.175,4,4.1,186000
PRG,19951110,21.5,21.75,21.25,21.75,61500
PSL,19951110,7.35,7.6,7.3,7.6,194000
PTTEP,19951110,23.4,23.4,22.8,22.8,5934000
QH,19951110,16.7758,17.5982,16.4469,17.4337,380010
RAM,19951110,38.75,38.75,38.75,38.75,2000
RCI,19951110,3.625,3.625,3.625,3.625,20000
