<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120426,11.83,11.9,11.83,11.9,6000
CHINA,20120426,5.97,5.98,5.97,5.97,5000
ENGY,20120426,5.39,5.41,5.39,5.39,110400
GLD,20120426,2.32,2.32,2.31,2.31,2832000
TDEX,20120426,8.55,8.63,8.55,8.62,3977100
TGOLDETF,20120426,5.07,5.1,5.07,5.08,1104100
A,20120426,3.52,3.54,3.5,3.54,161400
ACAP,20120426,7.4,7.5,7.4,7.5,35700
ACC,20120426,3.94,4.04,3.92,3.92,1254100
ADAM,20120426,0.96,0.97,0.96,0.97,55100
ADVANC,20120426,179,183,179,183,3372400
AEONTS,20120426,31,31,30.25,30.25,86600
AFC,20120426,7.65,7.65,7.65,7.65,1500
AGE,20120426,5.9,6,5.9,5.95,2682500
AH,20120426,15,15.1,14.8,14.9,606500
AHC,20120426,118,118,118,118,200
AI,20120426,3,3.04,3,3.02,117900
AIT,20120426,59,60.75,59,60.25,433700
AJ,20120426,15.4,15.4,15.2,15.2,960900
AKR,20120426,0.78,0.79,0.77,0.77,2352900
ALUCON,20120426,110,111.5,109,109,1400
AMANAH,20120426,0.95,0.97,0.95,0.95,3026100
AMARIN,20120426,13,13.1,12.9,13,321000
AMATA,20120426,17.5,17.9,17.4,17.8,8676800
AMC,20120426,1.87,1.89,1.87,1.89,83800
AOT,20120426,60.25,60.25,58.5,59.25,4381600
AP,20120426,6.85,6.9,6.75,6.85,20875700
APCO,20120426,7.65,7.65,7.45,7.5,1673500
APCS,20120426,7.3,7.35,7.05,7.05,9847600
APURE,20120426,0.87,0.87,0.87,0.87,345200
AQ,20120426,0.76,0.8,0.7,0.72,28522300
AQUA,20120426,0.4,0.41,0.4,0.4,1169400
ARIP,20120426,1.03,1.04,1.03,1.03,959500
AS,20120426,16.8,17,16.8,16.8,153200
ASIA,20120426,35,35.5,35,35.25,7100
ASIAN,20120426,4.74,4.74,4.5,4.52,3670400
ASIMAR,20120426,1.61,1.62,1.6,1.61,1576700
ASK,20120426,10.4,10.6,10.4,10.5,177100
ASP,20120426,2.36,2.48,2.36,2.46,15345000
AYUD,20120426,19.6,19.6,19.5,19.5,14900
BAFS,20120426,14.1,14.1,14,14.1,537100
BANPU,20120426,556,560,554,556,1507250
BAT-3K,20120426,82.5,83,82.5,83,29600
BAY,20120426,27.25,28,27,27.75,17009900
BBL,20120426,184.5,187,184,184.5,6121600
BCH,20120426,8.3,8.45,8.2,8.2,1509400
BCP,20120426,25.5,25.5,25,25,11492000
BDMS,20120426,88.25,89.25,88,88.5,1646100
BEC,20120426,52.25,52.75,51.5,52,850900
BFIT,20120426,6.05,6.05,6,6.05,12100
BGT,20120426,1.99,1.99,1.97,1.98,42500
BH,20120426,59,60,58.75,59.75,576500
BIGC,20120426,180,187.5,179.5,185,1798400
BJC,20120426,42,42.75,41.75,42,5220900
BKI,20120426,246,246,245,246,2000
BLA,20120426,47.75,48,47.25,48,1673200
BLAND,20120426,0.69,0.71,0.69,0.7,38840900
BOL,20120426,1.45,1.46,1.45,1.45,190500
BROCK,20120426,0.86,0.88,0.86,0.88,1062100
BROOK,20120426,1.77,1.77,1.71,1.71,491500
BSBM,20120426,1.29,1.3,1.29,1.3,292300
BSM,20120426,0.9,0.9,0.89,0.9,78000
BTC,20120426,0.36,0.36,0.36,0.36,282100
BTNC,20120426,14.5,14.5,14.5,14.5,800
BTS,20120426,0.83,0.84,0.82,0.83,194461100
BWG,20120426,2,2.06,2,2.04,85311300
CCET,20120426,2.9,2.98,2.9,2.94,2627400
CCP,20120426,2.38,2.48,2.38,2.4,3467800
CEN,20120426,2.48,2.54,2.48,2.54,1447500
CENTEL,20120426,12.9,13.1,12.5,12.8,4171100
CFRESH,20120426,7.1,7.2,6.85,6.85,8387800
CGD,20120426,0.49,0.49,0.48,0.48,69800
CHOTI,20120426,376,376,373,373,10700
CHOW,20120426,2.62,2.72,2.62,2.64,5093500
CHUO,20120426,9,9.1,9,9.1,300
CI,20120426,4.06,4.4,4.06,4.18,2812900
CIG,20120426,0.62,0.66,0.62,0.63,11343300
CIMBT,20120426,2.84,2.86,2.84,2.84,1380900
CITY,20120426,2.6,2.6,2.56,2.56,304700
CK,20120426,8.05,8.1,8,8,6073700
CM,20120426,3.3,3.34,3.3,3.32,26600
CMO,20120426,1.87,1.87,1.8,1.8,1114700
CNS,20120426,30,30.25,30,30.25,32500
CNT,20120426,4.06,4.06,4,4.02,362100
COL,20120426,21,21.1,20.5,21.1,4700
COLOR,20120426,3.08,3.16,3.08,3.14,2054700
CPALL,20120426,73.25,73.25,72.25,72.75,15288700
CPF,20120426,40.5,41,40.25,40.5,34962200
CPI,20120426,4.38,4.4,4.36,4.4,16100
CPL,20120426,24,24.1,23.8,24.1,5600
CPN,20120426,46,49,46,47.75,6875400
CPNRF,20120426,14.1,14.1,14,14,222300
CPR,20120426,2.2,2.2,2.14,2.2,32500
CRANE,20120426,3.32,3.4,3.32,3.34,642000
CSC,20120426,44.75,47.25,44,47.25,534000
CSL,20120426,6.1,6.4,6.1,6.25,5219900
CSP,20120426,1.99,2,1.98,2,31100
CSR,20120426,39.75,39.75,39.75,39.75,500
CTARAF,20120426,8.75,8.75,8.65,8.65,248000
CTW,20120426,8.8,9.05,8.75,8.85,1150500
CWT,20120426,11,11.3,11,11.1,2213800
DCC,20120426,63,63.25,62.5,63,576000
DCON,20120426,3.54,3.54,3.54,3.54,8000
DELTA,20120426,25,25.25,24.9,24.9,536100
DEMCO,20120426,3.82,3.9,3.8,3.88,4209700
DIMET,20120426,2.12,2.2,2.12,2.14,1380200
DRACO,20120426,3.56,3.56,3.46,3.46,10000
DRT,20120426,6.5,6.7,6.45,6.45,3091600
DSGT,20120426,8.6,8.6,8.4,8.6,1182000
DTAC,20120426,79.25,79.75,79,79.25,6223900
DTCPF,20120426,9.45,9.5,9.45,9.5,109200
EARTH,20120426,4.88,4.96,4.86,4.9,16371700
EASON,20120426,1.81,1.81,1.8,1.8,426400
EASTW,20120426,8.25,8.25,8.2,8.25,555000
ECL,20120426,0.72,0.73,0.72,0.72,1135300
EE,20120426,0.65,0.65,0.62,0.63,4614100
EFORL,20120426,0.08,0.08,0.07,0.07,1351400
EGCO,20120426,97.75,98.25,97.75,98,303400
EMC,20120426,1.68,1.73,1.68,1.73,581000
EPCO,20120426,1.93,1.94,1.91,1.93,1287800
ERW,20120426,2.74,2.88,2.74,2.82,4784900
ESSO,20120426,11.9,12.2,11.8,11.8,48420000
ESTAR,20120426,0.85,0.86,0.84,0.84,8910200
EVER,20120426,0.66,0.67,0.65,0.65,5045300
F&D,20120426,23,24.9,23,24.9,200
FANCY,20120426,1.7,1.7,1.66,1.69,200200
FC,20120426,1.1,1.1,1.07,1.07,7317400
FE,20120426,199,199,199,199,100
FER,20120426,1.76,1.78,1.76,1.76,3451600
FNS,20120426,2.84,2.88,2.84,2.88,26200
FOCUS,20120426,1.57,1.59,1.56,1.56,11600
FORTH,20120426,3.7,3.74,3.7,3.74,274000
FSS,20120426,2.1,2.12,2.06,2.08,318600
FUTUREPF,20120426,14.2,14.2,14.1,14.1,158300
GBX,20120426,0.72,0.73,0.71,0.73,2380900
GC,20120426,4.9,4.9,4.88,4.88,5600
GEL,20120426,0.22,0.22,0.21,0.21,1917000
GENCO,20120426,0.64,0.65,0.64,0.64,847800
GFPT,20120426,10.2,10.2,10,10.1,4388900
GIFT,20120426,4.38,4.64,4.38,4.54,11228500
GJS,20120426,0.17,0.17,0.16,0.17,36587800
GL,20120426,26.75,27,26.5,27,235500
GLAND,20120426,2.26,2.3,2.24,2.3,168600
GLOBAL,20120426,11.8,11.8,11.6,11.7,3439700
GLOW,20120426,61,61.75,61,61.5,1502800
GOLD,20120426,4.64,4.66,4.56,4.64,201300
GOLDPF,20120426,7.4,7.45,7.4,7.4,203400
GRAMMY,20120426,23.2,23.9,22.4,22.4,2145400
GRAND,20120426,1.23,1.25,1.22,1.22,2870900
GREEN,20120426,0.68,0.68,0.65,0.65,527200
GSTEL,20120426,0.47,0.48,0.46,0.47,47772700
GUNKUL,20120426,16.8,17,16.8,16.9,1190900
HANA,20120426,21.7,22.6,21.7,22.6,1285900
HFT,20120426,1.95,1.96,1.91,1.91,6863100
HMPRO,20120426,14.4,14.5,14,14.4,13002500
HTC,20120426,13.6,13.6,12.9,13,972100
HTECH,20120426,3.68,3.7,3.68,3.7,89400
HYDRO,20120426,6.5,6.5,6.35,6.4,3268600
ICC,20120426,44.75,44.75,44.75,44.75,1200
IEC,20120426,0.01,0.02,0.01,0.01,25186700
IFEC,20120426,2.12,2.24,2.12,2.16,19926700
IFS,20120426,1.34,1.35,1.32,1.35,1519100
IHL,20120426,8.5,8.55,8.45,8.45,1212400
ILINK,20120426,7.05,7.05,7,7,55400
INET,20120426,1.14,1.14,1.14,1.14,10000
INOX,20120426,1.83,1.83,1.83,1.83,500
INTUCH,20120426,56.75,57.75,56.25,57.25,14527400
IRC,20120426,11.6,11.7,11.5,11.5,44700
IRCP,20120426,3.84,3.88,3.82,3.86,56200
IRPC,20120426,4.36,4.42,4.36,4.4,16418500
IT,20120426,11,11,10.8,11,830700
ITD,20120426,3.54,3.6,3.54,3.56,20195500
IVL,20120426,34.25,35.25,34,34.75,47905900
JAS,20120426,3.14,3.14,3.08,3.1,190633900
JCT,20120426,56.5,56.5,55.5,55.5,200
JMART,20120426,6.95,7,6.85,6.85,1463200
JTS,20120426,1.64,1.66,1.61,1.64,18198300
JUBILE,20120426,14.2,14.3,14.1,14.1,205200
JUTHA,20120426,3.52,3.72,3.48,3.48,959800
KAMART,20120426,5.2,5.25,5.05,5.1,17011500
KASET,20120426,4.74,4.76,4.7,4.7,84100
KBANK,20120426,155,156.5,154,155.5,8960800
KBS,20120426,10.5,10.6,10.4,10.5,520800
KC,20120426,0.76,0.79,0.76,0.77,1028500
KCAR,20120426,11.7,12.6,11.7,12,527100
KCE,20120426,6.3,6.35,6.15,6.2,3518900
KDH,20120426,39.75,40,39.75,40,1300
KGI,20120426,2.32,2.36,2.3,2.34,14288300
KIAT,20120426,12.1,13.8,12,12.8,14492300
KKC,20120426,4.88,5.45,4.88,5.3,25496200
KKP,20120426,37,37.25,36.75,37,1088000
KSL,20120426,13.8,13.9,13.7,13.9,3508800
KTB,20120426,17.5,17.7,17.5,17.6,30276900
KTC,20120426,19.3,19.3,18.9,19,2026400
KWG,20120426,1.6,1.63,1.56,1.56,10397900
KYE,20120426,230,232,230,230,31300
L&E,20120426,12.7,12.7,12.6,12.6,4000
LALIN,20120426,2.62,2.7,2.62,2.7,490500
LANNA,20120426,29,29.25,29,29,522900
LEE,20120426,3.68,3.68,3.62,3.62,471500
LH,20120426,7.9,8.1,7.9,7.9,23277000
LHBANK,20120426,1.41,1.42,1.4,1.4,20294000
LHK,20120426,2.82,2.84,2.78,2.82,234200
LOXLEY,20120426,3.9,3.9,3.8,3.82,82791900
LPN,20120426,16.6,17.2,16.6,16.7,4771700
LRH,20120426,42.75,42.75,42.25,42.25,5200
LST,20120426,3.88,3.88,3.82,3.82,134000
LTX,20120426,52,52,52,52,300
