<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19930820,30.625,30.625,30.625,30.625,2285
ABICO,19930820,27.3434,27.557,26.9161,26.9161,17788
ACC,19930820,23.8,23.8,23.4,23.8,2669000
ADVANC,19930820,16.0792,16.2148,16.0792,16.2148,362590
AFC,19930820,29,29,28.75,28.75,29100
AHC,19930820,44.225,44.5875,44.225,44.5875,4689
AJ,19930820,3.675,3.725,3.55,3.625,1051000
ALUCON,19930820,120,120,119,119,2000
AMARIN,19930820,9.9574,9.9574,9.9574,9.9574,1800
AP,19930820,7.8976,7.8976,7.797,7.797,59638
APURE,19930820,41.7778,42,40.8889,41.5556,316462
ASIA,19930820,43.5,44,43.5,44,1200
ASP,19930820,6.521,6.766,6.423,6.766,26293000
AYUD,19930820,175,177,170,171,11400
BANPU,19930820,62.79,63.12,62.14,62.47,300100
BAY,19930820,50.8052,51.193,50.4173,50.8052,978532
BBL,19930820,128,128,127,128,670940
BDMS,19930820,8.8549,8.8549,8.6977,8.6977,167946
BFIT,19930820,117.044,121.15,116.359,120.466,272912
BH,19930820,21.3496,21.3496,21.3496,21.3496,9395
BIG,19930820,47.5,48,47.5,48,1000
BIGC,19930820,22.9423,22.9423,22.9423,22.9423,387
BJC,19930820,7.0667,7.1111,7.0667,7.1111,2700
BLAND,19930820,10.8,10.9,10.6,10.6,14086000
BTNC,19930820,34.75,35.5,34.75,35,7400
BTS,19930820,75.3451,75.816,73.9324,74.8742,1615819
BUI,19930820,60.2224,63.4777,60.2224,63.4777,2948
CEN,19930820,7.1547,7.2507,6.9626,7.0106,1270360
CENTEL,19930820,2.2635,2.3365,2.2635,2.3,1301100
CFRESH,19930820,5.1003,5.267,5.067,5.1336,17419948
CHARAN,19930820,112,114,112,114,3600
CM,19930820,5.7752,5.9119,5.7752,5.8777,3722249
CNS,19930820,55.3378,57.973,55.045,57.6802,994729
CNT,19930820,69.257,70.4243,69.257,69.257,70292
CPF,19930820,5.1691,5.4355,5.1691,5.249,9973827
CPH,19930820,71.9459,74.1261,70.3108,72.491,1373647
CSC,19930820,60.5327,61.7196,60.5327,60.5327,1718
CSR,19930820,53,53,53,53,700
CTW,19930820,29.1503,29.3269,28.9736,28.9736,40186
CWT,19930820,21.25,21.25,21.125,21.25,101400
DCC,19930820,3.575,3.75,3.575,3.675,254000
DTCI,19930820,97.5,99,96.5,99,297500
EE,19930820,5.2,5.4,5.2,5.4,351000
EPCO,19930820,48.375,49.875,48.375,48.75,1806400
ERW,19930820,10.0599,10.2591,9.8607,9.9105,2761458
FE,19930820,242,244,242,244,2800
GEL,19930820,13.556,14.1304,13.3262,13.4411,2307171
GFPT,19930820,1.8208,1.9486,1.8208,1.9167,10116000
HANA,19930820,5.1721,5.226,5.0913,5.226,59395
HTC,19930820,8.1989,8.1989,8.1989,8.1989,8196
IEC,19930820,1.4836,1.5043,1.4836,1.4974,12665300
IFEC,19930820,2.9683,2.9869,2.857,2.857,1156200
INTUCH,19930820,13.1458,13.2577,13.0899,13.1458,5359352
JCT,19930820,34.4928,36.1159,34.4928,36.1159,1601
JUTHA,19930820,38.2187,39.9363,38.2187,39.2922,60776
KBANK,19930820,56.2097,56.2097,55.5484,55.879,527347
KCE,19930820,6.4323,6.7247,6.3958,6.5054,2868881
KDH,19930820,52.5,56,52.5,56,58600
KGI,19930820,15.4677,15.6887,15.3572,15.4677,503235
KKC,19930820,4.318,4.5217,4.2772,4.4402,723591
KKP,19930820,88,89.7143,88,88,33250
KTB,19930820,40.5444,40.7843,40.3044,40.5444,2228505
KWC,19930820,150,150,150,150,100
KWG,19930820,148.619,152.381,148.619,148.619,19455
LEE,19930820,3.4667,3.5667,3.4667,3.5667,1146000
LH,19930820,18.4187,18.7846,18.2967,18.2967,737837
LTX,19930820,30,30.5,30,30.5,2200
MALEE,19930820,80.1479,80.1479,78.4897,79.0424,170783
MATI,19930820,19.2,19.6,19.2,19.5,516980
MDX,19930820,121,122,120,122,471800
METCO,19930820,62.5,63.5,62.5,63,34500
MFC,19930820,37.2,38.2,37.2,37.4,593000
MINT,19930820,1.1303,1.1754,1.1303,1.1528,28832900
MK,19930820,9.8322,10.2178,9.6394,9.7358,1343439
MODERN,19930820,102.349,104.47,102.349,104.47,385817
NC,19930820,42.6414,46.5625,42.6414,46.5625,19994
NEP,19930820,3.05,3.175,3.05,3.1,33417000
NKI,19930820,46.2022,46.7656,46.2022,46.7656,4082
NMG,19930820,97,97,95,95,70200
NPK,19930820,49.5,53,49.5,52.5,451557
OCC,19930820,71,72,70,72,2200
OGC,19930820,144,149,130,131,3065700
OHTL,19930820,190,190,188,188,10350
PAF,19930820,5.1716,5.3042,5.1716,5.2379,1310659
PDI,19930820,45.6667,46.58,45.6667,46.1233,489963
PE,19930820,58.159,58.159,57.441,58.159,20889
PF,19930820,163.264,163.264,157.585,161.845,29020
PG,19930820,3.0569,3.0569,3.0569,3.0569,17407
PK,19930820,11.2,11.2,11,11.1,11000
POLAR,19930820,5.9545,6.0476,5.9545,5.9545,201520
PR,19930820,27.8132,28.8433,27.6072,28.8433,58731
PRAKIT,19930820,16.1,16.4,16,16,83000
PRANDA,19930820,21,21.4,21,21.4,36500
PTTEP,19930820,7.6,7.65,7.5,7.6,23620000
QH,19930820,8.3146,9.0581,8.3146,8.9905,15586255
RAM,19930820,72,75.5,70.5,72,47000
RCI,19930820,5.024,5.319,5.024,5.319,2616000
RCL,19930820,13.482,13.7585,13.482,13.7585,471510
ROBINS,19930820,38.77,39.02,37.79,38.28,510300
ROH,19930820,21,21.75,21,21,103100
S&J,19930820,60.9337,60.9337,58.7575,59.1928,15738
SAMCO,19930820,11.2387,11.4548,11.0946,11.0946,427520
SAWANG,19930820,55,57.5,55,55,130200
SCB,19930820,119.344,120.262,118.426,119.344,355107
SCC,19930820,50.6,51,50.6,50.8,632000
SCCC,19930820,189.325,191.111,185.753,189.325,321428
SCP,19930820,54,55.5,52,54,824725
SE-ED,19930820,5.1681,5.3463,5.1681,5.3463,56110
SFP,19930820,93,93,93,93,5300
SHANG,19930820,25,25.25,25,25.25,25600
SIAM,19930820,81.1565,81.1565,81.1565,81.1565,573257
SITHAI,19930820,175,177,174,177,20600
SKR,19930820,25.1016,25.4385,24.5962,25.4385,6529
SMK,19930820,69.9902,71.9343,69.9902,70.9622,6995
SMPC,19930820,35.0118,36.1412,34.1647,34.7294,2294998
SNP,19930820,30.3426,31.1481,30.0741,31.1481,33144
SORKON,19930820,94.2857,94.2857,92.381,92.8571,19845
SPC,19930820,11.5,11.7,11.5,11.7,51000
SPI,19930820,96.5,97.5,91.5,91.5,33857
SSC,19930820,15.8429,15.8429,15.8429,15.8429,5870
SSF,19930820,5.6816,6.0239,5.6816,5.8186,2686491
SST,19930820,6.8,6.9,6.8,6.9,8000
