<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACAP,20060529,8.4,8.4,8.2,8.2,7100
ACC,20060529,2.28,2.42,2.28,2.32,6586500
ADAM,20060529,0.9051,0.9051,0.9051,0.9051,5910
ADVANC,20060529,93,94,93,93.5,869000
AEC,20060529,7.25,7.25,7.25,7.25,200
AEONTS,20060529,47.75,47.75,47.75,47.75,6900
AH,20060529,18.7,19.1,18.5,18.9,1060915
AI,20060529,7,7,6.85,6.9,92800
AIT,20060529,10.4667,10.6,10.3333,10.4,107550
AJ,20060529,3.04,3.12,3.04,3.06,254800
AMANAH,20060529,0.73,0.73,0.71,0.72,1301300
AMARIN,20060529,11,11,10.9,11,84800
AMATA,20060529,19.4,19.4,18.5,18.7,3152900
AOT,20060529,57,57.5,56,57,784103
AP,20060529,3.36,3.44,3.36,3.44,1386300
APURE,20060529,3.0222,3.1467,2.8978,2.9867,2742750
AQ,20060529,2.4712,2.4712,2.3776,2.4337,392929
ASIAN,20060529,3.64,3.64,3.64,3.64,20000
ASIMAR,20060529,1.13,1.14,1.13,1.13,83000
ASK,20060529,6.9071,6.9071,6.9071,6.9071,101
ASP,20060529,4.38,4.4,4.3,4.38,5199130
AYUD,20060529,16.3,16.3,16.3,16.3,6000
BAFS,20060529,7.9972,8.2471,7.9139,8.1638,536106
BANPU,20060529,140,140,139,140,377900
BAT-3K,20060529,58.5,58.5,58,58,50800
BAY,20060529,17.6,17.7,17.6,17.7,1387700
BBL,20060529,106,107,105,107,3324400
BCH,20060529,2.9429,3,2.8857,3,5699600
BCP,20060529,12.9,13,12.8,12.9,62700
BDMS,20060529,28.75,28.75,28.25,28.75,261200
BEC,20060529,15.6,15.9,15.6,15.7,3705900
BFIT,20060529,10.1,10.1,10,10.1,142900
BH,20060529,32.5,33,32.25,32.75,419400
BIGC,20060529,38.25,38.5,38.25,38.5,164100
BJC,20060529,4.65,4.65,4.65,4.65,100
BKI,20060529,146.667,146.667,146.667,146.667,1650
BKKCP,20060529,8.9,8.9,8.9,8.9,5000
BLAND,20060529,0.74,0.74,0.71,0.71,21905600
BLISS,20060529,2.2248,2.2248,2.1678,2.1678,261679
BOL,20060529,0.306,0.312,0.304,0.312,43000
BROOK,20060529,0.76,0.76,0.75,0.76,75700
BSBM,20060529,1.52,1.53,1.47,1.51,5227200
BTC,20060529,1.65,1.65,1.62,1.64,346700
BUI,20060529,16,16,16,16,2001
CCET,20060529,3.74,3.82,3.7,3.78,1581300
CCP,20060529,1.66,1.68,1.66,1.66,121800
CEN,20060529,1.96,1.96,1.73,1.76,12037000
CENTEL,20060529,5.8778,5.8778,5.7682,5.7682,226700
CFRESH,20060529,2.74,2.74,2.72,2.74,51200
CHOTI,20060529,98,98,98,98,100
CHUO,20060529,15.3,15.3,14.8,15,49200
CI,20060529,3.5,3.5,3.5,3.5,35000
CIMBT,20060529,3.0484,3.0484,3.0268,3.0268,898935
CITY,20060529,2.6,2.6,2.48,2.54,936700
CK,20060529,10.6,10.6,10.4,10.4,1149000
CM,20060529,2.2714,2.2896,2.2714,2.2896,49638
CMO,20060529,2.28,2.32,2.26,2.28,160500
CNS,20060529,42,42,41.75,42,17500
CNT,20060529,2.72,2.72,2.72,2.72,60007
CPALL,20060529,6.45,6.6,6.4,6.5,999400
CPF,20060529,5.55,5.6,5.5,5.6,8923899
CPH,20060529,9.3,10.4,9.2,10.1,121100
CPI,20060529,3.6999,3.6999,3.6999,3.6999,10324
CPN,20060529,19,19.1,18.9,18.9,1879490
CPNRF,20060529,10.5,10.6,10.5,10.5,94500
CPR,20060529,1.95,1.98,1.95,1.97,127800
CSC,20060529,11.9,12.2,11.9,11.9,40400
CSL,20060529,3.78,3.84,3.76,3.76,1247000
CSP,20060529,3.18,3.18,3.16,3.18,105100
CTW,20060529,7.15,7.25,7.15,7.15,70100
CWT,20060529,3.8,4.16,3.76,4.06,177500
DCC,20060529,17.7,17.8,17.7,17.7,21700
DCON,20060529,3.62,3.8,3.62,3.8,600
DELTA,20060529,17.5,17.6,17.3,17.3,162200
DRT,20060529,1.28,1.32,1.27,1.3,5973500
DTCI,20060529,10,10.1,9.8,9.8,19600
EASON,20060529,3.14,3.2,3.1,3.2,35000
EASTW,20060529,5,5,4.94,4.98,642400
ECL,20060529,1.03,1.11,1.03,1.11,14336700
EGCO,20060529,79,79,76.5,78,614100
EIC,20060529,1.98,1.98,1.98,1.98,30000
EMC,20060529,1.37,1.67,1.37,1.61,5055160
EPCO,20060529,2.52,2.52,2.37,2.37,38894400
ERW,20060529,3.872,3.872,3.824,3.872,993750
ESTAR,20060529,0.42,0.43,0.41,0.41,1705500
EVER,20060529,3.7014,3.7014,3.5048,3.5376,2294361
FC,20060529,0.7651,0.7946,0.7578,0.7799,2119300
FER,20060529,3.02,3.02,2.96,2.98,1762700
FNS,20060529,17.4,17.4,16.9,17,1163500
FSS,20060529,3.76,3.76,3.74,3.76,97700
GBX,20060529,1.99,1.99,1.96,1.97,1878500
GC,20060529,2.44,2.44,2.4,2.4,56800
GEL,20060529,0.66,0.66,0.63,0.64,6178700
GENCO,20060529,0.7,0.7,0.68,0.69,396500
GFPT,20060529,1.49,1.51,1.49,1.51,94000
GJS,20060529,0.47,0.48,0.46,0.48,33884300
GL,20060529,10.2236,10.2236,9.9229,10.0231,36800
GLAND,20060529,6.45,6.45,6.3,6.3,41400
GLOW,20060529,27.25,28.75,27.25,28.25,2083000
GOLD,20060529,6.85,6.85,6.55,6.7,2728600
GRAMMY,20060529,7.2,7.25,6.95,7,318300
GRAND,20060529,4,4.02,4,4,197300
GREEN,20060529,20.2,20.5,19.7,19.9,1003900
GSTEL,20060529,1.29,1.31,1.26,1.3,83637800
HANA,20060529,26,26.25,25.5,25.75,408300
HFT,20060529,0.94,0.95,0.94,0.945,7000
HMPRO,20060529,2.8275,2.9149,2.8129,2.9003,1894100
HTC,20060529,4,4.04,4,4.04,1100
IEC,20060529,0.468,0.468,0.444,0.446,543836992
IFEC,20060529,0.53,0.54,0.5,0.5,856000
IHL,20060529,3.12,3.24,3.1,3.22,740400
ILINK,20060529,6.4366,6.4366,6.4366,6.4366,89814
INET,20060529,2.5,2.5,2.5,2.5,5300
INOX,20060529,1.01,1.02,0.99,1.01,2452300
INTUCH,20060529,34.25,35,34,34,556300
IRC,20060529,7.35,7.4,7.35,7.35,251000
IRCP,20060529,16.3,16.4,16.1,16.1,137200
IRPC,20060529,7.9,7.9,7.8,7.9,13963014
IT,20060529,9,9.05,9,9,123000
ITD,20060529,6.5,6.5,6.4,6.5,4847300
JAS,20060529,0.52,0.52,0.5,0.51,64065900
JCT,20060529,25,25.25,25,25.25,1050
JUTHA,20060529,5.8,5.8,5.2,5.6,845000
KAMART,20060529,0.93,0.94,0.9,0.9,5064100
KASET,20060529,0.9,0.9,0.9,0.9,570000
KBANK,20060529,62.5,63,61.5,62.5,3641987
KC,20060529,1.05,1.05,0.99,0.99,799000
KCAR,20060529,5.2,5.25,5.2,5.25,65000
KCE,20060529,3.1984,3.1984,3.1518,3.1518,475322
KDH,20060529,29.5,29.75,29.5,29.75,1100
KGI,20060529,2.32,2.32,2.24,2.26,1576800
KKP,20060529,30.25,30.25,29.75,30,210000
KSL,20060529,10.1,10.6,10,10.5,1708100
KTB,20060529,10.5,10.6,10.3,10.6,11417129
KTC,20060529,20.8,20.8,20.7,20.8,4700
KWG,20060529,3.28,3.28,3.1,3.14,39800
KYE,20060529,61.5,61.5,61.5,61.5,400
LALIN,20060529,5.3,5.3,5.25,5.25,24300
LANNA,20060529,13,13.4,13,13.3,359400
LEE,20060529,2.98,2.98,2.88,2.92,79000
LH,20060529,6.85,7,6.75,6.8,14736000
LOXLEY,20060529,2.66,2.66,2.6,2.62,3486100
LPN,20060529,4.22,4.24,4.2,4.22,662400
LRH,20060529,44.6951,44.6951,44.6951,44.6951,429
LST,20060529,1.24,1.24,1.21,1.22,596200
LTX,20060529,41,41,40.75,41,1700
LVT,20060529,1.43,1.46,1.42,1.43,729100
M-CHAI,20060529,34,34,34,34,100
MACO,20060529,5,5.05,5,5.05,4000
MAJOR,20060529,16.9,17,16.8,17,445715
MAKRO,20060529,71.5,71.5,71,71,5400
MALEE,20060529,6.9,6.9,6.75,6.8,38200
MATCH,20060529,1.28,1.34,1.26,1.27,45700
MATI,20060529,12.8,12.8,12.8,12.8,65000
MBK,20060529,57,57,56,56,14600
MBKET,20060529,24.6,24.6,24,24.3,1407500
MCOT,20060529,38.75,39.25,38.5,39,890398
MCS,20060529,3.5,3.54,3.5,3.52,326100
METCO,20060529,216,218,216,218,700
MFEC,20060529,4.68,4.68,4.68,4.68,2401
MIDA,20060529,1.91,1.91,1.9,1.9,425940
MINT,20060529,9.6364,9.6364,9,9.3636,1952466
MIPF,20060529,10.4,10.4,10.4,10.4,1000
MK,20060529,2.38,2.38,2.32,2.36,1187800
MODERN,20060529,37,37.25,37,37.25,10700
MPG,20060529,1.4157,1.7504,1.4157,1.6452,10832200
MPIC,20060529,0.3687,0.3687,0.3566,0.3606,809100
MSC,20060529,3.9,3.94,3.9,3.94,2200
NCH,20060529,1.07,1.07,1.04,1.04,1576300
NEP,20060529,0.378,0.386,0.3,0.362,48000
NEWS,20060529,0.28,0.288,0.28,0.286,471000
NMG,20060529,9.9,9.9,9.9,9.9,9600
NNCL,20060529,1.42,1.42,1.39,1.4,1732000
NOBLE,20060529,4.08,4.12,4.04,4.12,46000
NWR,20060529,0.82,0.83,0.81,0.81,9999900
OGC,20060529,59.5,59.5,58.5,58.5,2000
OHTL,20060529,350,350,350,350,500
PAF,20060529,3.42,3.44,3.42,3.44,38200
PAP,20060529,1.59,1.6,1.59,1.6,178500
PB,20060529,77.5,79,77,79,2200
PDI,20060529,33.75,34.5,33.5,33.75,1924228
PERM,20060529,2.56,2.64,2.56,2.6,55000
PF,20060529,3.68,3.68,3.64,3.64,205200
PG,20060529,26,26,24.9,25,1400
PK,20060529,2.96,2.96,2.92,2.96,91800
