<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20011226,19.9,20,19.8,20,21000
ADVANC,20011226,40.5,41.25,40.5,41,396000
AEC,20011226,9.7209,10.4803,9.7209,10.1006,74648232
AEONTS,20011226,15.8,16.3,15.8,16,2225500
AFC,20011226,5.25,5.25,5.1,5.1,251100
AJ,20011226,0.64,0.66,0.64,0.65,3330000
AMANAH,20011226,1.8103,2.0114,1.792,2.0114,688517824
AMARIN,20011226,3.85,3.85,3.85,3.85,10000
AMATA,20011226,0.975,0.975,0.97,0.97,335000
AP,20011226,1.46,1.5,1.45,1.5,12221000
APURE,20011226,1.5644,1.6,1.5644,1.5911,115425
AQ,20011226,2.6853,2.7379,2.6502,2.6502,11016927
ASIA,20011226,4.9,6,4.9,6,500
ASIAN,20011226,3.9,3.925,3.9,3.9,54999
ASIMAR,20011226,0.6267,0.6295,0.6124,0.6152,45430
ASP,20011226,3.425,3.55,3.35,3.35,13177000
AYUD,20011226,93,93,93,93,1800
BANPU,20011226,24.7,24.9,24.6,24.8,474700
BAT-3K,20011226,23.2,23.3,23.2,23.3,4500
BAY,20011226,5.3,5.35,5.25,5.3,21785500
BBL,20011226,36.75,37.25,36.75,37,1438778
BCP,20011226,5.75,5.9,5.7,5.8,6917500
BDMS,20011226,1.6789,1.6789,1.6789,1.6789,2620
BEC,20011226,20.4,20.8,20.4,20.6,878980
BFIT,20011226,5.75,5.9,5.75,5.8,1418200
BIG,20011226,27.25,27.25,27,27,41400
BIGC,20011226,19.8,19.9,19.8,19.8,34700
BJC,20011226,4.05,4.075,4.05,4.05,159800
BKI,20011226,71.9987,71.9987,71.9987,71.9987,1350
BLAND,20011226,0.304,0.314,0.304,0.31,69325000
BROOK,20011226,0.72,0.728,0.708,0.724,275000
CCET,20011226,2.8,2.825,2.7,2.7,9948000
CENTEL,20011226,1.2851,1.2924,1.2778,1.2924,1032700
CFRESH,20011226,7.0004,7.0004,7.0004,7.0004,38997
CHOTI,20011226,140,140,140,140,1500
CIMBT,20011226,7.9129,8.1291,7.8697,7.9561,57315520
CK,20011226,1.49,1.51,1.48,1.48,7037000
CM,20011226,3.975,3.975,3.9523,3.9523,165094
CNS,20011226,32.5,33.75,32.25,32.25,1548900
CPF,20011226,5.4,5.45,5.35,5.4,7662800
CPH,20011226,7.7,7.9,7.7,7.9,847500
CPL,20011226,24.5,24.5,24.3,24.3,12700
CPN,20011226,2.2693,2.4076,2.2277,2.4076,260173
CSC,20011226,9.45,9.65,9.45,9.55,262800
CTW,20011226,6.7,7,6.55,6.55,150400
CWT,20011226,4.25,4.35,4.225,4.25,410400
DCC,20011226,2.2,2.3,2.2,2.2,17000
DELTA,20011226,28.25,28.5,27.75,28.25,1606000
DRACO,20011226,1.44,1.44,1.44,1.44,200
DTC,20011226,28.5,28.5,28.5,28.5,100
EASTW,20011226,2.775,2.775,2.75,2.75,956000
EE,20011226,1.6,1.6,1.6,1.6,5000
EGCO,20011226,35.75,35.75,35.5,35.5,858108
ERW,20011226,1.4833,1.5083,1.45,1.45,3634296
ESTAR,20011226,0.375,0.3875,0.375,0.3825,77090528
FANCY,20011226,2.8665,2.8665,2.8665,2.8665,1200
FMT,20011226,36,36,36,36,5000
GEL,20011226,0.6433,0.6525,0.6433,0.6525,519233
GENCO,20011226,1.39,1.4,1.38,1.38,5540800
GFPT,20011226,2.2042,2.2521,2.1882,2.2201,17028000
GOLD,20011226,12.2,13.3,12.2,12.8,16715400
GRAMMY,20011226,8.4,8.4,8.25,8.25,3000
GYT,20011226,204,204,204,204,100
HANA,20011226,14.1,14.5,14.1,14.4,1879500
HMPRO,20011226,0.6243,0.6445,0.6243,0.6445,10403006
HTC,20011226,4.025,4.025,4.025,4.025,4000
ICC,20011226,195,196,195,195,3000
IEC,20011226,0.082,0.085,0.082,0.084,622620032
INET,20011226,4.84,4.88,4.82,4.84,6675300
INTUCH,20011226,15.5,15.8,15.5,15.6,2628497
IRC,20011226,1.45,1.45,1.43,1.43,11000
IRPC,20011226,1.2611,1.2805,1.2611,1.2708,9016865
ITD,20011226,1.75,1.79,1.74,1.75,87762000
JAS,20011226,0.348,0.364,0.348,0.364,97451000
