<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19990811,12.3,12.3,12.3,12.3,4000
ADVANC,19990811,33.6,34.2,32.8,34.2,279000
AHC,19990811,7,7,7,7,500
AJ,19990811,0.33,0.35,0.33,0.35,840000
AMARIN,19990811,2.975,2.975,2.975,2.975,5000
APURE,19990811,4.8889,4.9778,4.8,4.8889,45225
ASIA,19990811,11.25,11.25,11.25,11.25,500
ASIMAR,19990811,1.6812,1.6812,1.3878,1.3878,6290
ASP,19990811,8.9,9,8.75,8.8,351000
AYUD,19990811,114,114,113,113,1000
BANPU,19990811,26.35,26.35,24.91,24.91,479300
BAT-3K,19990811,28.5,28.75,28.5,28.75,17100
BAY,19990811,14.75,15.25,14.25,14.75,6153800
BBL,19990811,58.5,60.5,57.5,57.5,1595700
BCP,19990811,10.5,10.5,10.25,10.5,439500
BEC,19990811,21,21.4,19.9,20.6,10097000
BFIT,19990811,16,16,16,16,23400
BH,19990811,1.44,1.44,1.44,1.44,1000
BIGC,19990811,21.5,21.75,21,21.75,219100
BJC,19990811,4.8,4.85,4.8,4.85,6900
BKI,19990811,58.2212,58.2212,57.7767,57.7767,19125
BLAND,19990811,0.8,0.81,0.76,0.77,37524000
BTS,19990811,12.479,12.7145,12.0081,12.2436,3602837
CENTEL,19990811,1.0952,1.1317,1.0952,1.1317,75300
CHOTI,19990811,111,111,110,110,6300
CK,19990811,4.15,4.275,4.15,4.2,191000
CM,19990811,2.6349,2.6349,2.5667,2.5667,17610
CNS,19990811,80,81.5,80,80,14400
CPF,19990811,4.1566,4.5829,4.1566,4.4497,8536395
CPH,19990811,6.6,6.9,6.5,6.9,24900
CPI,19990811,1.7822,1.7822,1.7822,1.7822,12905
CPL,19990811,14.5,16,14.5,16,6900
CPN,19990811,2.0202,2.0202,1.9925,2.0202,61429
CSC,19990811,14,14.5,14,14.5,4100
CTW,19990811,6.875,7.25,6.5,6.75,37600
CWT,19990811,3,3,3,3,1000
DCC,19990811,1.3,1.325,1.3,1.325,34000
DELTA,19990811,29,29.2,27.2,27.8,358000
DRACO,19990811,1.875,1.925,1.875,1.925,30000
DTCI,19990811,6.9,9.1,6.8,9.1,7800
EASTW,19990811,3.875,3.875,3.75,3.75,61000
EGCO,19990811,45.5,45.75,45.5,45.5,187000
ERW,19990811,2.5833,2.625,2.4167,2.4167,792000
ESTAR,19990811,1.375,1.425,1.275,1.3,13148000
F&D,19990811,14,14,14,14,2500
FMT,19990811,14,14,14,14,1500
GEL,19990811,1.0569,1.0569,1.0339,1.0339,38735
GFPT,19990811,0.9743,1.0063,0.9583,0.9743,2570080
GJS,19990811,3.5,3.6,3.3,3.3,2111900
GLAND,19990811,4.6,4.9,4.5,4.6,911900
GOLD,19990811,15.5,15.75,15.5,15.5,729300
HANA,19990811,10.9,11.4,10.8,11.2,633000
ICC,19990811,71,72.5,71,71,3300
IEC,19990811,0.125,0.125,0.1175,0.1175,6920000
INTUCH,19990811,15.9,15.9,15.5,15.5,1373000
IRC,19990811,2.6,2.65,2.325,2.375,1626000
IRPC,19990811,9.8224,9.9436,9.0948,9.3373,28051656
ITD,19990811,5.9,6.05,5.7,6,2155000
JAS,19990811,2.025,2.025,1.925,1.925,1434000
JUTHA,19990811,4.6,5.1,4.1,5.1,10100
KAMART,19990811,0.5253,0.5253,0.5253,0.5253,21245
KBANK,19990811,41.6613,41.9919,41,41.6613,1455217
KCE,19990811,5.2262,5.2628,4.9339,4.9339,306451
KGI,19990811,2.8737,2.9421,2.8395,2.8737,20657400
KKP,19990811,47.5,47.5,45.5,45.75,2972100
KTB,19990811,14.25,14.75,13.75,13.75,14902848
KYE,19990811,43,46,43,46,2800
LANNA,19990811,3.85,3.85,3.6,3.6,268000
LEE,19990811,0.8583,0.8583,0.8333,0.85,780000
LH,19990811,3.6,3.7,3.5,3.55,16167460
LOXLEY,19990811,3.25,3.4,3.075,3.2,343000
LPN,19990811,0.5303,0.5497,0.5173,0.5497,241240
LRH,19990811,8.9623,9.3115,8.6131,9.3115,12457
LST,19990811,1.3255,1.3255,1.3255,1.3255,16200
LTX,19990811,18.5,18.5,18.25,18.25,3000
M-CHAI,19990811,5.5,5.5,5.5,5.5,200
MAKRO,19990811,68,69,67.5,69,47500
MALEE,19990811,13.5,13.5,12.25,12.25,167700
MATI,19990811,6.3,6.3,6.3,6.3,3000
MAX,19990811,0.8,0.8,0.78,0.8,575000
MBK,19990811,27.5,27.5,26,26,408600
METCO,19990811,57.5,57.5,56,56,3600
MFC,19990811,5.2,5.2,5.2,5.2,23000
MINT,19990811,1.3111,1.3337,1.3111,1.3337,50300
MK,19990811,1.325,1.375,1.175,1.2,2334000
MSC,19990811,0.85,0.85,0.85,0.85,15000
NC,19990811,7.352,7.352,7.352,7.352,1530
NEP,19990811,0.48,0.5,0.48,0.5,813000
NMG,19990811,14,14,13.5,13.5,26000
NOBLE,19990811,9.15,9.882,8.418,8.784,2958470
NTV,19990811,15,15,15,15,4000
NWR,19990811,28.8571,29.2419,26.9333,27.7029,41584
OGC,19990811,9,9.5,9,9.5,5100
OHTL,19990811,194,194,194,194,300
PDI,19990811,12,12.25,12,12.25,590548
PL,19990811,2.4,2.55,2.375,2.475,2566000
PRANDA,19990811,0.9,0.9,0.9,0.9,10000
PRG,19990811,19.5,20,19.5,20,4000
PSL,19990811,0.55,0.55,0.525,0.525,154000
PTTEP,19990811,27.8,27.8,26.2,27,4031000
QH,19990811,2.8,2.95,2.75,2.75,7735000
RCI,19990811,0.4,0.44,0.4,0.41,60000
RCL,19990811,4.375,4.375,4.25,4.25,599000
ROBINS,19990811,4.6,4.9,4.6,4.7,263000
ROH,19990811,17,17,16.75,16.75,3000
ROJNA,19990811,3.5,3.5,3.45,3.5,60000
SAMART,19990811,2.425,2.475,2.275,2.4,717000
SAMCO,19990811,1.9,1.9,1.8,1.875,529000
SAMTEL,19990811,1.475,1.475,1.35,1.375,216000
SAUCE,19990811,38,39.5,38,39,6300
SAWANG,19990811,13.5,13.5,13.5,13.5,12000
SCB,19990811,37.5,38,37,37,1658701
SCC,19990811,60,60,59.4,59.4,303000
SCCC,19990811,130,132,130,132,39040
SCP,19990811,4,4,4,4,4000
SE-ED,19990811,1.5,1.525,1.5,1.525,31000
SHANG,19990811,31,31,31,31,2300
SINGER,19990811,6.3,6.3,6.3,6.3,5000
SIRI,19990811,10.193,10.5705,10.0043,10.193,5393498
SKR,19990811,3.9,4.1,3.9,4.1,189800
SPALI,19990811,1.35,1.375,1.275,1.275,3937000
SPI,19990811,44.75,44.75,44.75,44.75,1000
SSC,19990811,17.2,17.2,17.2,17.2,10000
SSF,19990811,0.83,0.8813,0.8043,0.8129,40903
SSI,19990811,0.65,0.66,0.62,0.63,33209000
STA,19990811,3.6542,3.6542,3.6542,3.6542,121090
STANLY,19990811,20.625,21,20.5,20.875,39400
STEC,19990811,1.5,1.625,1.5,1.625,10000
STPI,19990811,0.9,0.9,0.9,0.9,12000
SUC,19990811,12.75,13,12.5,12.75,496000
SUSCO,19990811,1.3,1.32,1.24,1.26,17565000
TASCO,19990811,42.25,43.25,42.25,42.5,110100
TC,19990811,19.25,19.25,19,19.25,7000
TCAP,19990811,14,14.5,13.75,14,6326400
TCC,19990811,4.5,4.8,4.4,4.4,67000
TCJ,19990811,7.1,7.1,6.6,6.9,121600
TCMC,19990811,5.6096,5.6096,5.5058,5.5058,1925
TCOAT,19990811,5.3,5.3,5.3,5.3,200
TFI,19990811,0.1721,0.1721,0.1565,0.1565,887506
TGCI,19990811,1.6,1.6,1.6,1.6,45000
THAI,19990811,67,67,66,66.5,316700
THCOM,19990811,12.625,12.625,12.125,12.375,476600
THIP,19990811,25.75,26.75,25.25,25.25,4000
THRE,19990811,4.4,4.4,4.35,4.35,60000
TIP,19990811,5.7,5.8,5.7,5.8,41000
TISCO,19990811,32.5,33,32.25,32.75,210100
