<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19940113,35.4609,35.8882,32.8975,33.752,305448
ACC,19940113,34.6,34.6,34,34.2,68000
ADVANC,19940113,28.6304,31.2085,28.2233,31.2085,5424160
AFC,19940113,29.25,29.5,29,29.5,9700
AHC,19940113,58,60.5,57,57,10900
AJ,19940113,2.45,2.45,2.375,2.4,248000
AMARIN,19940113,8.8511,8.8511,8.7957,8.7957,23500
AP,19940113,6.5394,6.8915,6.5394,6.8915,39759
APURE,19940113,26,27.5556,25.3333,27.5556,37912
ASIA,19940113,51,51,51,51,1000
ASP,19940113,12.453,13.728,12.159,13.63,53015000
AYUD,19940113,248,256,248,256,17200
BANPU,19940113,104.11,108.66,104.11,106.71,301800
BAY,19940113,63.6034,66.706,63.6034,65.9304,1242788
BBL,19940113,195,197,190,195,4589040
BDMS,19940113,7.3354,7.3354,7.0734,7.2306,1521100
BFIT,19940113,164.272,167.694,156.743,167.694,199570
BH,19940113,21.8924,22.4351,20.8068,21.1686,574259
BIG,19940113,35.25,37.5,35.25,37.5,600
BIGC,19940113,17.7867,18.1734,17.6578,18.1734,9697
BJC,19940113,18.5,18.6,18.1,18.3,47500
BKI,19940113,323.824,330.98,305.933,330.98,56563
BLAND,19940113,13.8,13.8,12.9,13.2,12279010
BTS,19940113,83.3505,90.4141,80.0541,89.0014,4764002
BUI,19940113,80.5678,80.5678,80.5678,80.5678,613
CEN,19940113,6.5304,6.7705,6.0502,6.4344,282180
CENTEL,19940113,2.0444,2.081,2.0444,2.0444,2051600
CFRESH,19940113,4.5669,4.5669,4.2336,4.3669,1136931
CHARAN,19940113,189,189,175,182,6300
CHOTI,19940113,117,135,117,128,700
CIMBT,19940113,35.8027,35.8027,35.8027,35.8027,2312
CM,19940113,4.0324,4.0324,3.6907,3.9641,45356
CNS,19940113,104.234,108.333,104.234,105.405,1359833
CNT,19940113,101.94,101.94,95.7148,99.6056,387318
CPF,19940113,7.6737,8.1,7.1941,8.1,4727012
CPH,19940113,61.5901,62.1351,58.8649,60.5,602212
CSC,19940113,59.3458,62.9065,57.8621,57.8621,63694
CWT,19940113,18.25,18.5,17.75,18.5,87200
DCC,19940113,3,3,2.95,2.95,40000
DTC,19940113,91.3842,91.3842,81.8651,81.8651,77947
DTCI,19940113,69.5,76,69.5,71.5,4100
EPCO,19940113,49.5,49.875,45.75,48,345600
ERW,19940113,8.9643,9.2631,8.3667,8.9643,1368179
GEL,19940113,10.7414,10.7414,9.7649,10.1095,77036
GFPT,19940113,1.3576,1.3576,1.2938,1.3257,846780
HANA,19940113,9.8054,9.8593,9.4822,9.8593,3264906
HTC,19940113,4.9535,5.1243,4.9535,5.1243,119430
IEC,19940113,1.5665,1.5872,1.5389,1.5872,36923700
IFEC,19940113,7.2724,7.2724,6.4932,6.4932,653560
INSURE,19940113,54,54,54,54,700
INTUCH,19940113,37.0043,38.9986,35.8964,38.1122,6834467
JUTHA,19940113,39.0775,40.3658,38.6481,40.3658,4189
KBANK,19940113,76.0484,77.371,73.4032,76.7097,10944376
KCE,19940113,7.5288,8.0404,7.4557,7.748,202476
KDH,19940113,55,55,52,53,8200
KGI,19940113,37.5645,38.0064,35.7967,37.3435,3327182
KKC,19940113,4.4809,4.4809,4.318,4.4809,268805
KKP,19940113,132.571,145.714,126.286,145.714,815150
KTB,19940113,62.3759,62.3759,59.0172,59.9769,11312906
KWG,19940113,218.225,233.275,206.938,225.75,216398
LEE,19940113,4.1333,4.3333,3.9,4.3333,1944000
LH,19940113,34.1538,35.8615,33.6659,35.8615,8811423
LRH,19940113,15.8295,15.8295,14.782,15.3639,670140
LTX,19940113,29.75,30,28.5,29,81800
MALEE,19940113,68.5403,69.6458,63.5656,69.6458,373047
MATI,19940113,24.6,24.6,23.2,23.2,75000
MDX,19940113,153,164,147,162,404900
METCO,19940113,88.5,92,88.5,90,6200
MFC,19940113,74.8,74.8,71.2,72,432000
MINT,19940113,1.3111,1.3337,1.2886,1.3111,7607900
MK,19940113,15.8087,16.2906,14.8447,16.0979,3811426
MODERN,19940113,111.364,111.364,105,105,63359
NC,19940113,70.5789,73.5197,66.6579,73.5197,6834
NEP,19940113,2.225,2.3,2.2,2.25,8712000
NKI,19940113,64.7957,65.9226,61.9785,65.9226,4082
NMG,19940113,98.5,98.5,94.5,98,188300
NPK,19940113,39,39,37.25,38,17500
OCC,19940113,75,75,75,75,1500
OGC,19940113,75,76,73,76,24300
OHTL,19940113,164,164,164,164,1100
PAF,19940113,5.039,5.039,4.5749,4.7738,629689
PDI,19940113,66.6733,66.6733,62.5633,65.3033,763029
PE,19940113,65,68,64,68,10300
PF,19940113,224.311,224.311,221.471,221.471,56772
PG,19940113,3.0139,3.0139,3.0139,3.0139,27859
PK,19940113,7.5,8,6.9,8,125000
POLAR,19940113,5.3033,5.3033,5.1172,5.1172,147780
POST,19940113,8.1165,8.2019,8.0311,8.1592,1467750
PR,19940113,50,50,48,50,8300
PRAKIT,19940113,19,21,19,21,60000
PRANDA,19940113,18.8,18.8,18.4,18.4,64000
PRG,19940113,25.75,26,25,25.5,99900
PSL,19940113,5.9127,6.0683,5.7052,6.0683,8452604
PTTEP,19940113,8.3,8.5,8.05,8.3,3861000
QH,19940113,25.552,28.3912,25.3155,27.6814,9544654
RAM,19940113,77.5,77.5,71.5,77,97000
RCI,19940113,6.551,6.699,6.501,6.699,128000
RCL,19940113,14.8647,15.5561,14.6573,15.2104,1096330
RML,19940113,8.14,8.9391,8.14,8.3398,790961
ROBINS,19940113,52.52,52.52,47.61,51.04,155700
ROH,19940113,20.5,21,20.5,20.5,84500
S&J,19940113,74.4262,74.8614,74.4262,74.4262,10339
SAMART,19940113,26.489,27.8832,25.6526,27.8832,7178510
SAMCO,19940113,10.8065,12.7516,10.6624,10.8065,455280
SAWANG,19940113,88,88,82,82,3000
SCB,19940113,189.115,194.623,183.607,190.951,3330992
SCC,19940113,80.4,86,78.4,86,1505500
SCCC,19940113,339.357,341.143,310.779,312.565,242205
SCP,19940113,30,31,29,29.25,158600
SE-ED,19940113,4.0097,4.1657,3.9652,3.9652,221080
SFP,19940113,69,69.5,68,68,7200
SHANG,19940113,25,25.75,25,25.5,18900
SIAM,19940113,69.021,69.4002,68.2625,68.2625,54583
SINGER,19940113,43.8529,46.9412,43.8529,46.9412,810171
SITHAI,19940113,171,185,165,185,144600
SKR,19940113,25.7754,28.6394,25.4385,28.6394,14245
SMK,19940113,124.427,124.427,124.427,124.427,205
SMPC,19940113,42.9176,42.9176,41.7882,41.7882,47810
SNP,19940113,30,30,29.25,30,13400
SORKON,19940113,89.0476,96.1905,89.0476,96.1905,1679
SPALI,19940113,26.4724,28.3237,26.2873,28.1385,3297286
