<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20090316,2.58,2.58,2.53,2.55,55400
TDEX,20090316,3.1,3.1,3.07,3.09,1189201
A,20090316,3.28,3.28,3.26,3.26,44000
ACAP,20090316,7,7,7,7,3000
ACC,20090316,2.44,2.48,2.44,2.46,50000
ADAM,20090316,1.46,1.49,1.46,1.46,20100
ADVANC,20090316,81,82,80.5,81,2514847
AEC,20090316,2.5,2.6,2.5,2.6,1000
AEONTS,20090316,20.5,20.5,20.5,20.5,100
AGE,20090316,6.05,6.1,6,6.1,1207800
AH,20090316,3.26,3.28,3.22,3.26,66700
AHC,20090316,49,49,48,48,60400
AI,20090316,3.24,3.24,3.1,3.14,37200
AIT,20090316,14.7,14.7,14.5,14.5,34000
AJ,20090316,2.32,2.32,2.28,2.3,922400
AKR,20090316,1.01,1.03,1.01,1.03,853500
AMANAH,20090316,0.27,0.3,0.26,0.26,12290000
AMARIN,20090316,11.8,11.8,11.8,11.8,37600
AMATA,20090316,3.18,3.18,3.14,3.14,1679200
AMC,20090316,1.04,1.04,1.02,1.02,224300
AOT,20090316,16.1,16.3,15.7,15.9,575800
AP,20090316,2.1,2.1,2.06,2.08,8769100
AQ,20090316,0.19,0.19,0.19,0.19,1073600
AS,20090316,6.85,6.9,6.85,6.85,323700
ASIAN,20090316,1.72,1.8,1.72,1.79,49400
ASIMAR,20090316,0.82,0.82,0.81,0.81,491200
ASK,20090316,3.5,3.5,3.5,3.5,400
ASP,20090316,1.06,1.07,1.05,1.05,5556000
AYUD,20090316,10.6,10.6,10.5,10.5,32600
BAFS,20090316,5.4,5.4,5.4,5.4,11300
BANPU,20090316,206,208,204,208,1041100
BAY,20090316,8.7,8.85,8.65,8.7,17071700
BBL,20090316,76,77.5,75.5,77,3534729
BCH,20090316,4.1429,4.1429,4.1143,4.1429,56200
BCP,20090316,7.5,8,7.4,7.75,9465665
BDMS,20090316,16.9,16.9,16.7,16.7,335200
BEC,20090316,18.9,18.9,18.5,18.7,1968610
BFIT,20090316,3,3.18,2.88,2.92,484300
BGT,20090316,1.74,1.77,1.71,1.73,21900
BH,20090316,18.6,18.6,17.5,17.5,1164000
BIGC,20090316,38.5,38.5,38,38,65000
BJC,20090316,4.36,4.36,4.36,4.36,1900
BKKCP,20090316,7.4,7.4,7.4,7.4,6000
BLAND,20090316,0.19,0.19,0.18,0.19,3633300
BLISS,20090316,0.2,0.24,0.2,0.24,2979800
BOL,20090316,1.38,1.4,1.38,1.4,274300
BROCK,20090316,0.45,0.45,0.45,0.45,61000
BROOK,20090316,0.24,0.24,0.24,0.24,8000
BSBM,20090316,0.92,0.92,0.92,0.92,95900
BTC,20090316,0.26,0.26,0.24,0.24,370100
BTS,20090316,0.3579,0.3673,0.3579,0.3673,16073037
BWG,20090316,1.63,1.7,1.6,1.67,14563100
CCET,20090316,1.31,1.31,1.25,1.26,1605300
CCP,20090316,0.8,0.81,0.8,0.8,35200
CEN,20090316,1.74,1.75,1.66,1.67,3849500
CENTEL,20090316,3.04,3.06,3,3,78100
CFRESH,20090316,1.05,1.08,1.04,1.06,787200
CGD,20090316,0.15,0.16,0.15,0.15,3431800
CHOTI,20090316,100,100,100,100,803
CHUO,20090316,7.05,7.05,7.05,7.05,8200
CIG,20090316,0.66,0.665,0.65,0.65,727500
CIMBT,20090316,0.75,0.86,0.75,0.8,1339225
CITY,20090316,1.25,1.25,1.18,1.19,36000
CK,20090316,3.22,3.24,3.14,3.16,7373650
CM,20090316,3.12,3.12,3.12,3.12,1002
CMO,20090316,0.88,0.88,0.81,0.85,240400
CMR,20090316,21.9,21.9,21.9,21.9,10000
CNS,20090316,13.5,13.5,13.3,13.3,27000
CPALL,20090316,12.3,12.4,12.1,12.3,5729100
CPF,20090316,3.36,3.36,3.32,3.32,395001
CPL,20090316,10.6,10.6,10.6,10.6,17500
CPN,20090316,13,13,12.6,13,320700
CPNRF,20090316,7.75,7.75,7.6,7.65,1327900
CPR,20090316,0.71,0.88,0.71,0.88,10400
CRANE,20090316,1.24,1.24,1.24,1.24,30600
CSC,20090316,11,11,10.7,10.8,1000
CSL,20090316,2.48,2.48,2.46,2.46,430400
CSP,20090316,2.12,2.12,2.12,2.12,3000
CTW,20090316,2.9,2.9,2.9,2.9,100
CWT,20090316,1.01,1.06,1.01,1.06,5900
DCC,20090316,12.4,12.5,12.4,12.4,69600
DCON,20090316,1.29,1.38,1.29,1.29,4400
DELTA,20090316,9.35,9.35,9.2,9.2,148800
DIMET,20090316,0.44,0.45,0.44,0.45,13100
DRACO,20090316,1.42,1.42,1.4,1.4,272900
DRT,20090316,1.83,1.83,1.78,1.81,755800
