<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,20000706,36.8,37.2,36.8,37,237000
AJ,20000706,0.25,0.25,0.25,0.25,50000
ALUCON,20000706,77,77,77,77,200
AP,20000706,0.29,0.29,0.29,0.29,200000
APURE,20000706,2.0444,2.2222,2.0444,2.1333,76500
ASIAN,20000706,2.0125,2.0125,2.0125,2.0125,20000
ASP,20000706,1.725,1.775,1.725,1.75,377000
BANPU,20000706,17.5,17.75,17.25,17.25,573000
BAT-3K,20000706,21.5,21.75,21.5,21.75,23700
BAY,20000706,6.8,6.9,6.7,6.9,1941700
BBL,20000706,29,29.25,29,29.25,684200
BCP,20000706,6.6,6.7,6.6,6.7,46900
BEC,20000706,24,24.2,24,24,1598000
BIGC,20000706,17.25,17.25,17,17,25800
BJC,20000706,3.2,3.3,3.2,3.2,9900
BKI,20000706,47.1103,47.1103,47.1103,47.1103,20250
BLAND,20000706,0.29,0.29,0.29,0.29,1815000
BTS,20000706,1.6011,1.7894,1.6011,1.6953,647368
CFRESH,20000706,2.9502,2.9502,2.9502,2.9502,5999
CHOTI,20000706,126,126,126,126,1000
CK,20000706,1.325,1.35,1.3,1.325,262000
CNS,20000706,15,15.25,15,15,91800
CPF,20000706,5.4,5.4,5.1,5.1,8442000
CPH,20000706,3,3,3,3,5600
CSC,20000706,7.5,7.5,7.4,7.4,9000
CTW,20000706,11.375,11.5,11.375,11.5,145200
CWT,20000706,2.05,2.05,2,2,10000
DCC,20000706,1.05,1.1,1.025,1.025,207000
DELTA,20000706,25,27.2,24.8,26.8,1383300
DRACO,20000706,2.075,2.1,1.95,1.975,363200
DTC,20000706,18.75,19.75,18.75,19.75,3700
EASTW,20000706,2.8,2.8,2.8,2.8,50000
EGCO,20000706,28.5,28.75,28.5,28.75,127400
ERW,20000706,0.9833,0.9833,0.9833,0.9833,49200
ESTAR,20000706,0.4,0.425,0.4,0.425,889200
FMT,20000706,22.5,23,22.25,22.25,66300
GEL,20000706,0.5285,0.5514,0.5055,0.5285,154507
GFPT,20000706,0.46,0.46,0.46,0.46,856170
GOLD,20000706,5.2,5.3,5.2,5.3,43400
GRAMMY,20000706,10,10,9.95,10,242000
HANA,20000706,31.2,31.2,29.8,30.2,2090000
ICC,20000706,66,66,66,66,1300
IEC,20000706,0.06,0.063,0.06,0.061,29370000
INTUCH,20000706,19.4,19.5,19.3,19.3,2584000
IRC,20000706,1.675,1.725,1.675,1.7,180000
IRPC,20000706,2.3283,2.4253,2.3283,2.3768,9502218
ITD,20000706,1.85,1.9,1.825,1.825,1888000
JAS,20000706,1.025,1.075,1,1.05,22288000
KAMART,20000706,0.6185,0.6185,0.6185,0.6185,1180
KBANK,20000706,26,26,25.5,25.75,1840600
KCE,20000706,8.1513,8.1513,7.9961,8.0737,1463322
KGI,20000706,1.2658,1.3,1.2316,1.2658,3332910
KKP,20000706,15.5,16,15.5,15.75,939600
KTB,20000706,12.5,12.5,12,12.25,1736720
KYE,20000706,67.5,67.5,67.5,67.5,500
LANNA,20000706,2.1,2.125,2.1,2.1,522000
LH,20000706,1.375,1.375,1.35,1.375,1139000
LOXLEY,20000706,5.5,5.55,5.4,5.4,701000
LST,20000706,1.725,1.725,1.7,1.7,2000
MAKRO,20000706,46.25,47,46.25,46.75,90800
MALEE,20000706,7,7,6.9,6.9,104000
MBK,20000706,18,18,17.75,18,105400
METCO,20000706,69,71.5,68.5,69.5,69500
MFC,20000706,3.575,3.575,3.5,3.5,20000
MSC,20000706,1.6,1.775,1.6,1.675,717000
NMG,20000706,17.75,17.75,17.5,17.5,358500
NOBLE,20000706,1.83,1.83,1.7568,1.7568,479781
NPP,20000706,10.25,10.25,10.25,10.25,16000
NWR,20000706,3.4629,3.8476,3.4629,3.4629,353949
OGC,20000706,8,8.4,8,8.4,1500
PDI,20000706,9.1,9.1,9.1,9.1,134400
PL,20000706,1.475,1.55,1.45,1.475,5564000
PRAKIT,20000706,4.025,4.025,4,4,63000
PSL,20000706,0.5125,0.5375,0.5125,0.5375,1020000
PTTEP,20000706,19,19.2,19,19.1,306000
QH,20000706,0.6,0.6,0.58,0.58,3044000
RCI,20000706,0.22,0.24,0.22,0.22,453000
RCL,20000706,3.425,3.425,3.4,3.4,165000
SAMART,20000706,2.3,2.35,2.3,2.3,1729000
SAMTEL,20000706,2.15,2.15,2.05,2.075,3428000
SAWANG,20000706,8.4,8.4,8.4,8.4,5000
SCB,20000706,20,20.5,19.75,20.5,640000
SCC,20000706,43.2,43.2,43.2,43.2,46200
SCCC,20000706,130,130,130,130,1200
SCP,20000706,2.4,2.6,2.4,2.4,232100
SINGER,20000706,2.075,2.075,2.075,2.075,79000
SIRI,20000706,3.6997,3.6997,3.5487,3.5487,194029
SITHAI,20000706,6.7,6.9,6.6,6.9,75200
SPALI,20000706,0.32,0.32,0.3,0.3,250000
SSC,20000706,9.5,9.5,9.35,9.35,16000
SSI,20000706,0.4,0.41,0.4,0.4,2513000
STA,20000706,1.2911,1.2911,1.1693,1.1937,198060
SUC,20000706,10.25,10.5,10.25,10.25,179500
SUSCO,20000706,0.44,0.44,0.42,0.42,400000
SVH,20000706,8.6,8.6,8.6,8.6,42000
SVI,20000706,2.15,2.2,2.075,2.075,595510
TASCO,20000706,15,15.25,14.75,15,413700
TC,20000706,10,10.25,10,10.25,6000
TCAP,20000706,5.2,5.3,5.1,5.3,2815700
TCC,20000706,3.2,3.4,3.2,3.2,140000
TCJ,20000706,4.1,4.3,4.1,4.1,468900
TCMC,20000706,2.8048,2.8048,2.7009,2.7009,91545
TGCI,20000706,0.38,0.41,0.38,0.4,3180000
THAI,20000706,39,39,38.25,39,93900
THCOM,20000706,14.25,14.375,14.125,14.25,672200
THRE,20000706,3.4,3.4,3.4,3.4,100000
TIP,20000706,4.2,4.2,4.175,4.2,527000
TIPCO,20000706,0.78,0.78,0.75,0.75,41000
TISCO,20000706,11.5,11.5,11.25,11.5,93500
TIW,20000706,37.75,37.75,37.75,37.75,300
TLUXE,20000706,1.3979,1.3979,1.3979,1.3979,53000
TMB,20000706,5.2575,5.3436,5.2575,5.2575,1413886
TMD,20000706,7.9,8,7.9,8,17000
TPCORP,20000706,3.225,3.225,3.225,3.225,1000
TPIPL,20000706,13.75,14.25,13.5,13.5,197700
TPP,20000706,2.5,2.5,2.5,2.5,35000
TRITN,20000706,0.333,0.333,0.3187,0.3234,573451
TRU,20000706,2.2,2.2,2.18,2.18,280000
TRUE,20000706,40.5,40.5,38.75,38.75,1318436
TSI,20000706,12,12,12,12,10000
TTTM,20000706,32,32,32,32,2050
TU,20000706,8.1,8.1,8.05,8.1,134000
TVO,20000706,3.34,3.34,3.34,3.34,2500
UPOIC,20000706,5.15,5.15,5.15,5.15,39000
VIBHA,20000706,0.72,0.8,0.72,0.79,2418000
VNG,20000706,0.57,0.57,0.57,0.57,21000
VNT,20000706,8.5,8.6,8.3,8.3,745300
WAVE,20000706,11,11,11,11,19000
ZMICO,20000706,1.425,1.45,1.425,1.425,70000
SCB-P,20000706,18.25,19.25,18,19,86500
$AGRI,20000706,46.69,46.69,44.87,44.87,937400
$BANK,20000706,168.04,168.31,164.51,166.78,11162400
$COMM,20000706,1619.02,1619.02,1603.64,1603.64,198400
$ENERG,20000706,2626.25,2646.83,2610.84,2630.68,4770800
$ETRON,20000706,915.96,937.37,901.64,923.18,2092900
$FIN,20000706,565.55,568.77,557.69,562.39,12709700
$FOOD,20000706,1188.19,1189.25,1185.81,1188.7,221800
$HELTH,20000706,68.3,69.29,68.3,69.2,303500
$INSUR,20000706,1294.22,1294.22,1293.75,1294.22,81700
$MINE,20000706,9.13,9.13,9.03,9.03,134400
$PKG,20000706,656.07,656.49,651.85,651.85,82200
$PROF,20000706,176.37,176.37,160.49,160.49,6300
$PROP,20000706,30.22,30.22,29.9,30.05,3996900
$TRANS,20000706,61.29,61.35,60.3,61.35,859500
SET,20000706,320.99,320.99,317.79,318.42,157596704
ADVANC-F,20000706,50,50.8,49.6,50.6,1663000
BAY-F,20000706,6.8,6.8,6.8,6.8,115400
BBL-F,20000706,45.25,46.25,45.25,46,897800
BEC-F,20000706,24,24.2,24,24,4138000
CPF-F,20000706,53.5,53.5,53,53,1500
EGCO-F,20000706,41.25,41.5,41.25,41.5,372500
KBANK-F,20000706,30.25,30.75,30,30.5,1878900
KGI-F,20000706,3.7,3.8,3.7,3.7,82400
LH-F,20000706,1.875,1.875,1.825,1.85,2100400
PTTEP-F,20000706,95,96,95,96,33200
SCB-F,20000706,20.25,20.5,19.75,20.5,725100
SCC-F,20000706,73.6,74.8,73.6,74,102500
SCCC-F,20000706,140,140,140,140,5000
SUC-F,20000706,10.25,10.5,10.25,10.5,102800
TCAP-F,20000706,5.3,5.4,5.3,5.4,2126500
TRUE-F,20000706,41.25,41.25,39.25,39.5,5871200
BECL,20000706,9.7,9.8,9.7,9.8,696100
BRC,20000706,4,4,3.9,3.9,89100
CGS,20000706,1.0678,1.0678,1.0424,1.0678,1555592
ICBCT,20000706,5.4,5.6,5.3,5.3,521100
NFC,20000706,2.4,2.4,2.4,2.4,549600
PA,20000706,5.9,5.9,5.9,5.9,7000
PICNI,20000706,0.0162,0.0162,0.0162,0.0162,492580
