<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19990312,25.4,25.8,25,25,1337000
AHC,19990312,5.5,5.5,5.5,5.5,6000
AJ,19990312,0.18,0.19,0.18,0.19,100000
AMARIN,19990312,2,2,1.9,1.9,100000
APURE,19990312,1.6,1.6,1.5111,1.5111,118125
ASIAN,19990312,0.85,0.85,0.8,0.8,26000
ASP,19990312,5.3,5.45,5.25,5.45,4464000
BANPU,19990312,21.62,21.91,21.19,21.76,546900
BAT-3K,19990312,31.5,31.5,30.5,31.5,10200
BAY,19990312,11.5,11.5,11,11.25,13488000
BBL,19990312,49.75,50.5,47.75,49,8971900
BCP,19990312,5.9,6,5.8,5.9,330200
BEC,19990312,18.2,18.5,18,18.3,2758000
BFIT,19990312,6,6.125,6,6,9000
BH,19990312,0.8,0.8,0.7,0.7,15500
BIGC,19990312,10,10.25,10,10,98500
BKI,19990312,49.3325,49.7769,46.2214,49.7769,34650
BLAND,19990312,0.34,0.34,0.31,0.32,35814000
BTS,19990312,5.8392,5.8392,5.3683,5.5567,7913139
BUI,19990312,6.875,6.875,6.875,6.875,2618
CHOTI,19990312,134,135,134,134,6600
CK,19990312,6.5,6.5,6.4,6.45,139000
CM,19990312,2.9074,2.9301,2.9074,2.9074,88050
CNS,19990312,67,67.5,65,66,339400
CPF,19990312,2.1316,2.1316,2.0783,2.0783,2188049
CPI,19990312,1.8984,2.0146,1.8984,2.0146,28392
CPL,19990312,15.75,17.75,15.75,17.75,12300
CPN,19990312,0.7334,0.7334,0.7334,0.7334,9033
CSC,19990312,9.9,9.9,9.4,9.5,45900
CWT,19990312,2.15,2.5,1.8,2.5,6000
DCC,19990312,0.33,0.35,0.33,0.34,419000
DELTA,19990312,15.4,16,15.3,16,473000
DRACO,19990312,1.3,1.3,1.3,1.3,200
DTC,19990312,22,22.75,21,21,16100
EASTW,19990312,3.35,3.35,3.275,3.275,998000
EGCO,19990312,55.5,56,54,54,291400
ERW,19990312,0.5167,0.5167,0.5167,0.5167,249600
F&D,19990312,16.75,16.75,16.75,16.75,1000
FANCY,19990312,1.6333,1.6333,1.6333,1.6333,60002
FMT,19990312,9.3,9.3,9.3,9.3,5200
GEL,19990312,0.3217,0.3217,0.3217,0.3217,12186
GFPT,19990312,0.3961,0.3961,0.3961,0.3961,543130
GJS,19990312,1.9,2,1.8,1.8,945100
GOLD,19990312,9.4,9.4,9,9.3,14400
HANA,19990312,7.1,7.15,7,7.1,356000
IEC,19990312,0.038,0.041,0.037,0.04,154140000
IFEC,19990312,0.16,0.18,0.16,0.18,39030
INTUCH,19990312,8.4,8.45,8.15,8.2,2275000
IRPC,19990312,2.8618,2.8618,2.6678,2.7163,3184380
ITD,19990312,7.45,7.55,7.35,7.45,1174000
JAS,19990312,0.56,0.57,0.54,0.56,44100000
JUTHA,19990312,2.6,2.6,2.6,2.6,1000
KAMART,19990312,0.3812,0.3897,0.3812,0.3812,148721
KBANK,19990312,36.0403,36.371,34.7177,35.379,8686638
KCE,19990312,4.9704,5.1166,4.8973,5.1166,264040
KGI,19990312,2.2579,2.2579,2.0868,2.1553,73260008
KKP,19990312,9.8,9.9,9.3,9.5,15500000
KTB,19990312,16.25,16.75,15.5,16,26184004
KWG,19990312,1.8,2.2,1.8,2.2,84800
KYE,19990312,30,30,28.75,29,5300
LANNA,19990312,3.6,3.65,3.475,3.6,841000
LEE,19990312,0.4,0.4,0.3133,0.3133,6030000
LH,19990312,1.875,1.875,1.8,1.85,4958000
LOXLEY,19990312,1.05,1.05,1,1.025,897000
LPN,19990312,0.0841,0.1035,0.0841,0.1035,1903638
LST,19990312,0.9941,0.9941,0.9941,0.9941,5000
LTX,19990312,16.5,16.75,16,16.75,6000
MAKRO,19990312,72,72,72,72,2800
MALEE,19990312,8.8,8.9,8.2,8.9,19100
MATI,19990312,5.3,5.3,5.3,5.3,1000
MAX,19990312,0.55,0.55,0.51,0.53,9884000
MBK,19990312,18.5,18.5,18.5,18.5,4009
METCO,19990312,53.5,53.5,52.5,53,83200
MK,19990312,0.28,0.28,0.26,0.28,489000
MODERN,19990312,7.4,7.4,7.4,7.4,5000
NC,19990312,3.9211,3.9211,3.9211,3.9211,10201
NEP,19990312,0.21,0.21,0.2,0.2,4935000
NKI,19990312,12,12,12,12,4000
NMG,19990312,9.9,10.25,9.9,10,182200
NOBLE,19990312,1.2444,1.2444,1.098,1.1712,708196
NPK,19990312,5.5,5.5,5.5,5.5,200
NWR,19990312,12.6971,12.6971,11.5429,11.5429,104116
PDI,19990312,8.1,8.4,7.8,8,1656000
PL,19990312,0.6,0.61,0.56,0.56,375000
PRAKIT,19990312,4,4,4,4,5000
PRANDA,19990312,0.88,0.9,0.88,0.88,155000
PSL,19990312,0.33,0.335,0.315,0.325,2082000
PTTEP,19990312,28.2,29,27.6,27.8,5449000
QH,19990312,0.72,0.72,0.64,0.66,41014500
RCI,19990312,0.12,0.13,0.12,0.13,1170000
RCL,19990312,1.775,1.8,1.775,1.8,103000
ROBINS,19990312,2,2,1.9,2,1213800
ROCK,19990312,1.9,2.8,1.9,2.8,25100
ROH,19990312,11.25,11.25,11,11.25,44500
ROJNA,19990312,1.2,1.4,1.2,1.4,7000
SAMART,19990312,0.45,0.48,0.45,0.47,729500
SAMCO,19990312,1,1.05,1,1.05,32000
SAMTEL,19990312,0.9,0.9,0.9,0.9,550000
SAWANG,19990312,12,12,12,12,1000
SCB,19990312,16.5,16.5,15.5,16,10883600
SCC,19990312,55.4,56.6,55.4,56,2490000
SCCC,19990312,108,108,99.5,101,110500
SCP,19990312,1.7,1.7,1.6,1.6,26000
SFP,19990312,40.75,40.75,40.75,40.75,300
SHANG,19990312,22,22,22,22,800
SINGER,19990312,3.7,3.7,3.6,3.6,13000
SIRI,19990312,4.6812,4.6812,4.3037,4.4547,86220
SITHAI,19990312,11.75,12.5,11.5,11.5,107100
SORKON,19990312,14.5238,15.2381,13.8095,15.2381,9240
SPALI,19990312,0.29,0.29,0.26,0.26,4812010
SPC,19990312,3.85,3.85,3.85,3.85,35000
SPI,19990312,24.25,25,24.25,25,23700
SSC,19990312,12.4,12.4,12.4,12.4,1000
SSI,19990312,0.18,0.18,0.16,0.18,21563000
SSSC,19990312,1.7335,2.2002,1.6668,2.2002,16498
STA,19990312,2.9721,3.2157,2.9477,3.2157,159065
STANLY,19990312,7.625,8.25,6.875,7,2043650
STEC,19990312,0.87,0.87,0.8,0.8,3111000
STPI,19990312,0.56,0.8,0.56,0.66,26000
SUC,19990312,14,14,13.75,13.75,567400
SUSCO,19990312,0.28,0.28,0.26,0.26,1591500
TASCO,19990312,65,65.5,64,64.5,26700
TBSP,19990312,12.5,12.5,12.5,12.5,1000
TC,19990312,19.25,19.25,18.75,18.75,32000
TCAP,19990312,9.8,9.9,9.3,9.6,32574800
TCC,19990312,1.2,1.2,1.2,1.2,88600
TCCC,19990312,5,5,5,5,18200
TCJ,19990312,1.8,1.8,1.7,1.7,337600
TCOAT,19990312,2.1,2.1,2.1,2.1,4000
TFD,19990312,0.5045,0.5412,0.477,0.5412,53418
TGCI,19990312,0.76,0.77,0.76,0.76,65000
THAI,19990312,55,56,52.5,55,169500
THCOM,19990312,10.25,10.25,10,10.125,1882800
THIP,19990312,27.5,27.5,25.75,26,60500
THRE,19990312,5.95,6,5.95,6,48000
TIP,19990312,3.8,3.8,3.8,3.8,130000
