<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050113,3.525,3.55,3.475,3.525,1920400
ACC,20050113,8.9,8.95,8.85,8.9,118800
ADAM,20050113,2.487,2.5039,2.4193,2.4193,2082722
ADVANC,20050113,110,112,109,110,4369300
AEC,20050113,9.2,9.2,9.1,9.15,476037
AFC,20050113,9.45,9.45,9.45,9.45,100
AH,20050113,33.75,34.5,33.25,33.5,3189000
AIT,20050113,14.3333,14.8667,14.2667,14.4667,1081201
AJ,20050113,6.7,7.05,6.7,6.9,1718700
AMANAH,20050113,1.32,1.34,1.28,1.28,12633500
AMARIN,20050113,9.95,9.95,9.85,9.9,30600
AMATA,20050113,9.95,9.95,9.85,9.85,872400
AMC,20050113,4.4552,4.4552,4.4275,4.4275,432197
AOT,20050113,50,50.5,50,50,620600
AP,20050113,4.1,4.26,4.1,4.14,9048800
APURE,20050113,0.9422,0.9422,0.9156,0.9333,139050
AQ,20050113,4.6615,4.6802,4.5117,4.5117,2971569
ASIAN,20050113,5.6,5.6,5.6,5.6,176000
ASIMAR,20050113,1.35,1.35,1.32,1.32,327200
ASP,20050113,7.7,7.7,7.6,7.65,15401000
AYUD,20050113,16.4,16.4,16.3,16.4,93300
BAFS,20050113,9.0802,9.0802,9.0802,9.0802,177061
BANPU,20050113,165,166,165,165,2242600
BAT-3K,20050113,62,62,62,62,21000
BAY,20050113,13.5,13.6,13.3,13.3,15772300
BBL,20050113,110,111,106,107,6699800
BCH,20050113,1.7714,1.7714,1.7143,1.7143,19151700
BCP,20050113,13.6,13.7,13.4,13.4,2875400
BDMS,20050113,16.5,16.5,16.4,16.4,151000
BEC,20050113,16.9,17.1,16.8,16.8,838100
BFIT,20050113,17.125,17.125,16.75,16.75,579070
BH,20050113,15.5,15.5,15.3,15.3,442500
BIGC,20050113,18.5,18.6,18.5,18.6,30300
BJC,20050113,6.1,6.1,6.1,6.1,420600
BKI,20050113,150.667,150.667,150.667,150.667,1821
BLAND,20050113,0.73,0.75,0.69,0.71,170885264
BLISS,20050113,1.5688,1.5688,1.526,1.526,2425000
BROOK,20050113,0.89,0.9,0.85,0.85,247700
BTC,20050113,3.44,3.44,3.32,3.32,11146410
BUI,20050113,20.625,20.625,19.0972,19.0972,3272
CCET,20050113,3.3,3.3,3.3,3.3,574000
CCP,20050113,5.75,5.8,5.65,5.7,736200
CEN,20050113,9.7,9.8,9.6,9.6,2584000
CENTEL,20050113,2.7308,2.7454,2.7016,2.7016,554700
CFRESH,20050113,3.08,3.1,3.06,3.1,284200
CHOTI,20050113,95,95,95,95,4000
CI,20050113,5.65,5.65,5.65,5.65,6000
CIMBT,20050113,2.5511,2.5511,2.4863,2.4863,11702827
CK,20050113,14.6,14.6,14.3,14.3,11090600
CNS,20050113,69.5,70,69,69.5,176500
CNT,20050113,7.05,7.05,6.65,6.65,1617001
CPALL,20050113,5.8,5.85,5.7,5.85,5159000
CPF,20050113,3.78,3.78,3.72,3.72,9167100
CPH,20050113,13.2,13.3,12.8,12.8,151300
CPI,20050113,5.9567,5.9567,5.8599,5.9083,476371
CPL,20050113,26,26,26,26,100
CPN,20050113,8.4,8.5,8.3,8.4,405700
CSC,20050113,17.6,17.6,17.2,17.2,21500
CSL,20050113,7.4,7.5,7.3,7.3,2539300
CTW,20050113,8.05,8.3,8.05,8.15,280700
CWT,20050113,21.2,21.3,20.8,21,280700
DCC,20050113,16.4,16.5,16.3,16.4,1097800
DELTA,20050113,17,17.1,16.9,16.9,1021600
DRACO,20050113,2.05,2.05,2.03,2.03,22200
DTCI,20050113,5,5,5,5,200
EARTH,20050113,0.9,0.9,0.85,0.87,1824400
EASTW,20050113,3.65,3.675,3.6,3.6,5306000
ECL,20050113,0.856,0.86,0.828,0.832,2221000
EE,20050113,1.45,1.45,1.45,1.45,30000
EGCO,20050113,79,79,78.5,79,3620199
EIC,20050113,2.18,2.36,2.18,2.2,76500
EMC,20050113,6.75,6.75,6.55,6.55,59790
ERW,20050113,2.52,2.52,2.5,2.5,380000
ESTAR,20050113,0.63,0.64,0.6,0.6,61484200
FANCY,20050113,5.95,5.95,5.9,5.95,553300
FE,20050113,73,73,72.5,72.5,5500
FER,20050113,3.48,3.5,3.4,3.42,2907700
FNS,20050113,31,31,30,30,480200
FOCUS,20050113,3.7,3.72,3.68,3.72,9500
GEL,20050113,1.17,1.17,1.14,1.14,1390697
GENCO,20050113,1.08,1.11,1.06,1.09,56096200
GFPT,20050113,1.05,1.06,1.04,1.05,2305000
GJS,20050113,1.96,1.98,1.94,1.95,16867500
GLAND,20050113,6.65,6.65,6.65,6.65,1000
GOLD,20050113,10.3,10.3,10,10.2,715500
GRAMMY,20050113,17.8,18.4,17.7,18,942500
GRAND,20050113,2.0369,2.0714,2.0024,2.0024,14251
HANA,20050113,19.5,19.7,19.5,19.6,1403400
HFT,20050113,1.81,1.81,1.76,1.77,140600
HMPRO,20050113,1.3642,1.3875,1.3642,1.3816,3620084
HTC,20050113,3.68,3.68,3.64,3.68,36110
IEC,20050113,0.098,0.098,0.087,0.095,260788992
ILINK,20050113,3.3233,3.3233,3.2503,3.2503,73823
INET,20050113,5.25,5.45,5.25,5.4,5371300
INOX,20050113,1.96,1.99,1.96,1.96,93457600
INTUCH,20050113,42.5,43.5,42.5,43.25,17465304
IRC,20050113,9.4,9.65,9.4,9.55,653500
IRCP,20050113,13.1,13.3,12.9,13.1,353000
IRPC,20050113,3.9047,4.0502,3.9047,3.9775,167144080
IT,20050113,5.25,5.3,5.2,5.2,516297
ITD,20050113,10.4,10.4,10.1,10.2,53011600
JAS,20050113,0.82,0.82,0.76,0.78,438518112
JCT,20050113,26,27,26,27,400
JUTHA,20050113,10.6,10.9,10.5,10.5,1718400
KAMART,20050113,1.8131,1.8639,1.8131,1.8469,887842
KBANK,20050113,55,56,55,56,10606602
KCE,20050113,5.9,6.0164,5.9,5.9388,5092129
KGI,20050113,3.64,3.66,3.54,3.56,14500120
KKC,20050113,9.7765,9.7765,9.7765,9.7765,9572
KKP,20050113,40.25,40.25,39,39,1942405
KTB,20050113,9.95,10,9.7,9.75,37998200
KTC,20050113,24.4,25.25,24.4,24.7,1662000
KWG,20050113,3.68,3.82,3.64,3.82,221200
KYE,20050113,66.5,68.5,66.5,67.5,25400
LALIN,20050113,6.65,6.75,6.65,6.65,2466700
LANNA,20050113,9.6,9.7,9.45,9.5,2002500
LEE,20050113,3.06,3.08,3,3.04,339749
LH,20050113,10.3,10.4,10.1,10.2,13135900
LOXLEY,20050113,3.68,3.68,3.56,3.58,15450200
LPN,20050113,3.08,3.08,2.98,3.02,8386041
LRH,20050113,21.9984,21.9984,21.882,21.882,5161
LST,20050113,2.34,2.34,2.34,2.34,9900
LTX,20050113,42.25,42.5,42.25,42.5,1300
LVT,20050113,3.3154,3.3295,3.1602,3.1884,729090
M-CHAI,20050113,18.8,18.9,18,18,20200
MACO,20050113,8.9,9,8.9,8.95,54400
MAJOR,20050113,13.6,13.6,13.4,13.4,382860
MAKRO,20050113,53.5,53.5,52.5,53,53200
MALEE,20050113,3.92,3.98,3.9,3.9,92000
MATCH,20050113,5.75,5.9,5.75,5.8,48500
MBK,20050113,52,52,52,52,246900
MBKET,20050113,39.5,39.75,38.75,39,2896100
MCOT,20050113,22.3,22.6,22.2,22.3,6946000
METCO,20050113,328,332,328,332,5700
MFC,20050113,16.7,16.7,16.5,16.5,152200
MFEC,20050113,6,6.05,6,6.05,152500
MIDA,20050113,8.2775,8.9513,8.2775,8.9031,15172260
MINT,20050113,2.5679,2.5679,2.4776,2.5137,3712000
MK,20050113,2.38,2.38,2.32,2.32,3279500
MODERN,20050113,34.75,34.75,34.75,34.75,3000
MPG,20050113,4.1704,4.2087,4.1513,4.1513,526900
MPIC,20050113,1.0178,1.0418,1.0098,1.0178,11050500
NCH,20050113,2.9687,2.9876,2.8742,2.8931,6810200
NEP,20050113,0.436,0.438,0.43,0.43,5227000
NKI,20050113,46.5,46.5,46.5,46.5,3600
NMG,20050113,12.7,12.7,12.7,12.7,6000
NOBLE,20050113,4.58,4.6,4.48,4.5,2193100
NWR,20050113,2.9338,2.9579,2.8376,2.8376,8435762
OCC,20050113,12.1,12.1,12.1,12.1,1000
OGC,20050113,63.5,64,62.5,64,16900
OISHI,20050113,19.9,19.9,19.8,19.9,195000
PAF,20050113,4.52,4.52,4.5,4.5,13600
PDI,20050113,14.1,14.2,13.8,13.8,610500
PF,20050113,5.45,5.55,5.45,5.45,1125300
PK,20050113,2.18,2.2,2.18,2.18,133900
PL,20050113,5.1,5.1,5.05,5.1,5162000
PLE,20050113,13.4484,13.5375,13.1812,13.1812,4138779
POST,20050113,5,5.1,5,5.1,11000
PRAKIT,20050113,12.4,12.4,12.4,12.4,63400
PRANDA,20050113,6.85,6.9,6.8,6.8,1503800
PSL,20050113,20.375,20.625,20.125,20.125,5266200
PTL,20050113,7.8,8.25,7.75,8.15,55031300
PTT,20050113,176,178,176,178,4276224
PTTEP,20050113,58.8,58.8,58.4,58.8,2205500
Q-CON,20050113,13.6,13.7,13,13.2,458900
QH,20050113,1.35,1.35,1.3,1.32,14482270
RATCH,20050113,39.75,39.75,39,39.25,1238659
RCI,20050113,3,3,2.95,2.95,750000
RCL,20050113,30,30.25,29.25,29.25,5839100
RML,20050113,1.09,1.18,1.09,1.1,14112400
ROBINS,20050113,3.6,3.7,3.6,3.7,974700
ROCK,20050113,14,15,14,15,25000
