<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19890523,192.385,192.385,191.099,191.099,4817
BAY,19890523,25.2134,25.2134,25.066,25.2134,7271
BBL,19890523,26.4725,26.4725,26.4725,26.4725,139540
BFIT,19890523,27.3856,27.3856,27.2058,27.2058,46698
BUI,19890523,62.6639,62.6639,62.6639,62.6639,3931
CIMBT,19890523,39.0889,40.2997,39.0889,40.2997,11561
CNS,19890523,9.2206,9.2206,9.0045,9.0766,20820
CPF,19890523,3.2773,3.3039,3.1974,3.224,2705975
CSC,19890523,114.656,117.932,111.38,115.748,151872
CTW,19890523,18.0572,18.2636,17.3349,18.0572,817955
DTC,19890523,107.113,107.627,107.113,107.113,6428
ERW,19890523,5.6082,5.6082,5.3589,5.4302,3264740
HTC,19890523,6.8803,6.8803,6.6775,6.8223,303727
ICC,19890523,126.038,128.269,116,124.923,57200
IFEC,19890523,2.3079,2.3079,2.2455,2.3079,349480
KBANK,19890523,18.4074,18.4074,18.3031,18.4074,178333
KCE,19890523,4.8545,5.0739,4.7448,5.0739,10456946
KKP,19890523,9.8326,9.8326,9.6505,9.8326,60406
LH,19890523,1.1964,1.1964,1.1684,1.1894,1343504
NC,19890523,53.0767,53.0767,50.437,51.3797,67885
NEP,19890523,0.5208,0.5208,0.5067,0.5114,2051280
NMG,19890523,61.6284,62.7804,55.8688,59.3246,173965
OCC,19890523,85.5,86.5,79.5,84,149000
OHTL,19890523,288,290,278,288,46675
PDI,19890523,140.042,141.389,131.963,133.983,1812618
POST,19890523,4.3598,4.3598,4.3598,4.3598,23175
PR,19890523,8.1521,8.1521,8.1521,8.1521,3499
S&J,19890523,59.1928,59.1928,58.3223,58.3223,1148
SCB,19890523,31.8485,31.8485,31.2608,31.7309,73592
SCC,19890523,40.81,40.81,39.41,40.21,2460000
SCCC,19890523,205.936,205.936,202.364,204.15,138515
SFP,19890523,121,122,116,117,99200
SINGER,19890523,7.3088,7.4118,7.1029,7.3603,2479085
SKR,19890523,6.7782,6.8814,6.7782,6.8814,133675
SNP,19890523,6.922,6.922,6.3638,6.8662,143304
SPC,19890523,6.165,6.21,6.075,6.165,475550
SPI,19890523,53.0883,53.0883,51.8342,51.8342,54423
SSC,19890523,10.7425,10.7425,10.7425,10.7425,15650
TCAP,19890523,16.2894,16.2894,15.9031,15.9031,1616830
TCMC,19890523,42.6734,42.6734,41.6887,42.017,7918
TF,19890523,127.408,132.152,127.408,130.797,37479
TGCI,19890523,7.5786,7.5786,7.5786,7.5786,20780
THL,19890523,1.8234,1.8234,1.7785,1.8144,1914588
TISCO,19890523,45.041,45.041,44.6891,45.041,18187
TMB,19890523,15.2335,15.2335,14.9774,14.9774,69885
TPC,19890523,9.5672,9.5672,9.3622,9.5672,525325
UP,19890523,26.9815,26.9815,26.9815,26.9815,6893
UV,19890523,4.0635,4.1412,3.8824,4.0635,4192045
WG,19890523,58.664,59.4788,57.8492,59.4788,133042
SET,19890523,534.61,534.61,534.61,534.61,11908733
AFC-F,19890523,122,122,122,122,45000
BAY-F,19890523,39,39.5,34,39,380000
BKI-F,19890523,2858,2858,2858,2858,1110
KBANK-F,19890523,24.1237,24.1237,24.1237,24.1237,331623
OHTL-F,19890523,182,182,182,182,60000
PAF-F,19890523,49.04,49.04,49.04,49.04,84828
PDI-F,19890523,1680,1680,1680,1680,12000
SCC-F,19890523,50.25,50.25,50.25,50.25,100000
SUC-F,19890523,38,38,38,38,40000
DTM,19890523,10.9538,12.0492,10.8695,12.0492,2316630
ICBCT,19890523,33.0034,33.0034,32.8016,32.8016,12880
SCIB,19890523,10.1074,10.3,10.1074,10.1074,145301
SGF,19890523,3.2493,3.2493,3.0172,3.2493,452401
SICCO,19890523,11.2121,11.2121,11.2121,11.2121,2341
UFM,19890523,13,13,12.3,12.5,412000
