<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19851003,8.8622,8.8622,8.8622,8.8622,27215
BBL,19851003,18.4964,18.6645,18.4964,18.6645,890960
CTW,19851003,2.1143,2.1309,2.1143,2.1309,72293
KBANK,19851003,11.6806,11.6806,11.6806,11.6806,471729
SCB,19851003,19.5419,19.6143,19.5419,19.5419,12548
SCC,19851003,5.37,5.39,5.37,5.39,260000
SCCC,19851003,44.1163,44.4736,44.1163,44.1163,113096
SINGER,19851003,3.7059,3.7059,3.7059,3.7059,27200
SPI,19851003,7.9225,7.9225,7.9225,7.9225,8049
SSC,19851003,1.8092,1.8194,1.8092,1.8194,19560
TISCO,19851003,4.4408,4.4408,4.4218,4.4218,26338
TMB,19851003,10.7801,10.7801,10.6811,10.7801,33328
SET,19851003,147.31,147.31,147.31,147.31,1430410
