<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20021126,30.6,30.6,30,30,159000
ADVANC,20021126,37.5,37.5,35.25,36.25,1952330
AEC,20021126,15.5,15.5,15.1,15.3,4567200
AEONTS,20021126,23.8,24,23.6,24,95500
AFC,20021126,7.1,7.1,7.1,7.1,2020
AH,20021126,6.755,7.4305,6.755,6.948,14495855
AHC,20021126,29.75,29.75,29.75,29.75,3000
AJ,20021126,7.3,7.3,7.2,7.2,201300
AMANAH,20021126,1.1794,1.1794,1.152,1.1611,2277187
AMATA,20021126,3.84,3.94,3.84,3.92,11796000
AP,20021126,4.5,4.65,4.4,4.425,28935000
APURE,20021126,1.8667,1.8844,1.8489,1.8489,271687
AQ,20021126,5.4846,5.5724,5.4408,5.4846,7646661
ASIAN,20021126,2.95,2.95,2.9,2.9,48800
ASIMAR,20021126,1.4,1.75,1.4,1.61,9772500
ASP,20021126,3.95,3.95,3.75,3.85,2988000
AYUD,20021126,139,140,139,140,10200
BAFS,20021126,6.831,6.831,6.7477,6.7477,284018
BANPU,20021126,33.5,33.75,33,33,736700
BAT-3K,20021126,37.25,37.25,37,37.25,4500
BAY,20021126,6.85,6.95,6.8,6.95,4930478
BBL,20021126,52,53,51,53,3842890
BCP,20021126,4,4,3.98,3.98,164000
BEC,20021126,21,21,20.8,20.8,1854000
BFIT,20021126,6.95,6.95,6.85,6.85,67800
BIG,20021126,20.8,20.8,20.2,20.5,13400
BIGC,20021126,19.6,19.6,19.6,19.6,11000
BKI,20021126,136,137.333,136,137.333,7500
BLAND,20021126,0.372,0.38,0.366,0.374,103946000
BROOK,20021126,0.86,0.89,0.84,0.85,37394700
CCET,20021126,3.2,3.375,3.175,3.35,16820000
CENTEL,20021126,1.9167,1.9349,1.9167,1.9349,20500
CFRESH,20021126,4.96,5,4.96,5,239100
CHARAN,20021126,30.5,30.5,30.5,30.5,1200
CHOTI,20021126,87.5,87.5,87.5,87.5,100
CHUO,20021126,7.2,7.4,7.15,7.2,25600
CIMBT,20021126,4.1294,4.1294,4.1078,4.1078,5715312
CK,20021126,1.35,1.36,1.35,1.36,247000
CM,20021126,3.6116,3.6797,3.6116,3.6797,51729
CNS,20021126,39.75,40,39,39,279500
CPF,20021126,4.4,4.4,4.38,4.38,3482117
CPH,20021126,4.7,4.7,4.6,4.6,17800
CPI,20021126,4.4748,4.4748,4.4167,4.4361,100147
CPL,20021126,33.5,33.5,33.25,33.25,35500
CPN,20021126,5.9,6.3,5.9,6.15,4499000
CSC,20021126,11.9,11.9,11.8,11.9,94000
CSR,20021126,36,36,36,36,1000
CTW,20021126,7.75,7.85,7.7,7.7,71600
CWT,20021126,6,6,6,6,12000
DCC,20021126,8.75,8.8,8.5,8.5,928450
DELTA,20021126,28.5,29,28.25,28.5,1272108
DRACO,20021126,2.1,2.1,2.1,2.1,7000
DTC,20021126,38,38,38,38,2800
EARTH,20021126,7.5,7.5,7.15,7.25,20257200
EASTW,20021126,3.1,3.125,3.1,3.125,109000
EGCO,20021126,37.5,37.5,37.25,37.5,197200
ERW,20021126,2.2167,2.25,2.1833,2.1833,26410200
ESTAR,20021126,0.67,0.71,0.67,0.7,216242000
F&D,20021126,28,28.5,28,28.5,2700
FANCY,20021126,9.5,9.5,9.45,9.45,1500
FE,20021126,167,167,167,167,300
FER,20021126,4.82,4.86,4.8,4.8,650000
FNS,20021126,25.75,26.25,25.5,26,3454300
GENCO,20021126,0.9,0.9,0.89,0.89,214900
GFPT,20021126,2.5715,2.5715,2.5556,2.5715,3096000
GOLD,20021126,10.7,11.2,10.7,10.9,7989000
GRAMMY,20021126,19.9,20.2,19.9,19.9,340300
GYT,20021126,212,212,212,212,100
HANA,20021126,13,13.1,13,13.1,325000
HMPRO,20021126,0.7929,0.7987,0.7579,0.7579,5233811
HTC,20021126,4.44,4.46,4.44,4.44,155200
ICC,20021126,226,226,224,224,1100
IEC,20021126,0.0695,0.07,0.068,0.0685,15640000
INET,20021126,4.44,4.48,4.4,4.4,194700
INTUCH,20021126,12,12,11.7,11.7,1035000
IRC,20021126,4.125,4.175,4.1,4.1,104000
IRPC,20021126,1.5425,1.5619,1.5037,1.5037,15526811
ITD,20021126,2.775,2.8,2.7,2.7,23000000
JAS,20021126,0.236,0.236,0.232,0.232,7133000
JUTHA,20021126,2.3,2.36,2.22,2.22,150300
KBANK,20021126,27.5,27.5,27,27.5,2929660
KCE,20021126,4.1921,4.1921,4.1145,4.1921,1371864
KDH,20021126,17,17,17,17,3800
KGI,20021126,1.4574,1.4574,1.4368,1.4437,17833110
KKP,20021126,36.75,37,35.25,35.75,5689900
KTB,20021126,7.85,7.85,7.65,7.7,8139137
KTC,20021126,10.8743,10.8743,10.6857,10.7486,1377886
KWG,20021126,7.05,7.4,7.05,7.2,565700
LANNA,20021126,3.875,3.875,3.85,3.85,16000
LEE,20021126,2.2667,2.2933,2.2667,2.28,173250
LH,20021126,7.9,7.95,7.8,7.8,5272390
LOXLEY,20021126,0.95,0.95,0.925,0.925,5578000
LPN,20021126,2.1292,2.2103,2.1292,2.1697,30713288
LRH,20021126,20.2525,20.2525,20.2525,20.2525,2147
LTX,20021126,40.75,41.75,40.75,41.75,1200
MAJOR,20021126,14.9,14.9,14.7,14.8,369000
MAKRO,20021126,35.25,35.25,35,35,722500
MALEE,20021126,3.22,3.22,3.22,3.22,4800
MANRIN,20021126,21.4,21.4,20.5,20.5,1100
MBK,20021126,32.5,34,32.5,33.75,930500
METCO,20021126,124,124,124,124,13900
MFC,20021126,8,8.15,8,8.15,102000
MINT,20021126,1.9169,1.935,1.9169,1.935,314200
MK,20021126,1.56,1.63,1.55,1.56,144148992
MODERN,20021126,21.7,21.8,21.7,21.7,12600
MPIC,20021126,2.8851,2.9452,2.845,2.9252,17227400
MSC,20021126,1.41,1.48,1.41,1.46,1561010
NC,20021126,7.2539,7.2539,7.2539,7.2539,102
NEP,20021126,0.77,0.785,0.77,0.785,51000
NEW,20021126,7.2,7.5,7.2,7.5,11000
NMG,20021126,11.9,11.9,11.7,11.7,67100
NOBLE,20021126,9.6,9.65,9.55,9.6,2997500
NPP,20021126,22,22.1,22,22.1,2200
NWR,20021126,2.4288,2.8376,2.4288,2.7895,100898048
OCC,20021126,66.5,66.5,66.5,66.5,1100
OGC,20021126,56,58,56,58,12600
OHTL,20021126,250,250,250,250,400
PAF,20021126,4.8568,4.9983,4.8568,4.8568,708531
PDI,20021126,11.5,11.6,11.3,11.3,148100
PF,20021126,11.7,11.9,11.6,11.6,2159900
PK,20021126,3.85,3.85,3.825,3.825,10000
PL,20021126,2.7,2.7,2.65,2.675,1841000
POLAR,20021126,1.9888,1.9888,1.9888,1.9888,810
PR,20021126,82,82,82,82,1800
PRANDA,20021126,5.5,5.65,5.5,5.55,1366300
