<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180615,12.36,12.4,11.99,12.4,58900
BMSCG,20180615,9.29,9.34,9.26,9.31,175000
BMSCITH,20180615,13.16,13.2,13.07,13.16,446400
BSET100,20180615,10.85,10.88,10.79,10.85,168200
CHINA,20180615,6.08,6.14,6.08,6.1,24700
EBANK,20180615,5.65,5.65,5.65,5.65,35900
ENGY,20180615,6.37,6.37,6.37,6.37,1600
GLD,20180615,1.78,1.79,1.78,1.79,35600
TDEX,20180615,11.1,11.1,10.95,11.02,397300
TGOLDETF,20180615,3.91,3.91,3.9,3.9,26300
2S,20180615,3.46,3.48,3.42,3.42,91700
7UP,20180615,0.56,0.57,0.55,0.55,9065100
A,20180615,6.65,6.65,6.65,6.65,90000
AAV,20180615,5.45,5.45,5.4,5.45,1324100
ABICO,20180615,6.2,6.2,6.15,6.15,49100
ABM,20180615,1.4,1.44,1.26,1.26,38267100
ABPIF,20180615,8.5,8.6,8.5,8.55,130400
ACAP,20180615,7.6,7.65,7.5,7.55,394200
ACC,20180615,0.5,0.51,0.5,0.51,70800
ADB,20180615,1.33,1.34,1.31,1.31,2860000
ADVANC,20180615,190.5,194.5,190,190.5,15715500
AEC,20180615,0.46,0.48,0.46,0.47,659300
AEONTS,20180615,149.5,153,149,149,256900
AF,20180615,0.91,0.91,0.9,0.9,67600
AGE,20180615,1.55,1.55,1.54,1.54,586500
AH,20180615,38.5,38.5,37.75,37.75,375200
AHC,20180615,21.2,21.2,21.2,21.2,100
AIMIRT,20180615,10.1,10.1,10,10.1,24000
AIRA,20180615,2.06,2.1,2.06,2.06,210300
AIT,20180615,24.9,25,24.7,24.9,415300
AJ,20180615,10.9,11.1,10.5,11.1,265300
AJA,20180615,0.49,0.49,0.47,0.48,5646200
AKP,20180615,1.76,1.76,1.73,1.75,107000
AKR,20180615,1.44,1.47,1.42,1.44,28389300
ALLA,20180615,1.6,1.68,1.6,1.67,1118900
ALT,20180615,3.64,3.66,3.62,3.64,295600
ALUCON,20180615,220,221,219,219,1200
AMA,20180615,6.35,6.5,6.3,6.3,427900
AMANAH,20180615,2.12,2.2,2.1,2.12,16231700
AMARIN,20180615,5.7,5.75,5.5,5.5,610900
AMATA,20180615,22,22.4,21.8,22.1,9609500
AMATAR,20180615,10.5,10.7,10.5,10.6,178100
AMATAV,20180615,7,7.05,6.8,6.85,488600
AMC,20180615,2.7,2.74,2.7,2.74,30800
ANAN,20180615,4.62,4.74,4.56,4.72,33831200
AOT,20180615,67,67.5,66,67.25,42578000
AP,20180615,8.95,9.05,8.85,8.9,6665400
APCO,20180615,5.3,5.35,5.25,5.35,41000
APCS,20180615,5.6,5.65,5.6,5.6,133400
APEX,20180615,0.18,0.19,0.18,0.19,3711600
APURE,20180615,1.5,1.51,1.49,1.51,199600
AQ,20180615,0.04,0.04,0.03,0.03,15142600
AQUA,20180615,0.57,0.58,0.56,0.57,12988800
ARIP,20180615,0.55,0.55,0.54,0.54,69900
ARROW,20180615,10.5,10.5,10.5,10.5,36500
AS,20180615,1.72,1.72,1.71,1.71,12900
ASAP,20180615,6.25,6.6,6.25,6.5,6723700
ASEFA,20180615,5.15,5.15,5.1,5.15,50800
ASIA,20180615,6.8,6.85,6.75,6.8,160400
ASIAN,20180615,5.5,5.55,5.4,5.55,597100
ASIMAR,20180615,2.84,2.88,2.84,2.88,78000
ASK,20180615,22.6,22.7,22.4,22.6,78700
ASN,20180615,3.66,3.68,3.64,3.66,3300
ASP,20180615,3.86,3.88,3.84,3.86,2584600
ATP30,20180615,1.74,1.75,1.71,1.72,1363700
AU,20180615,10.9,10.9,10.7,10.7,536800
AUCT,20180615,6.45,6.5,6.35,6.5,541300
