<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19880114,50.1875,50.1875,50.1875,50.1875,3885
BAY,19880114,22.1821,22.6114,22.039,22.6114,453696
BBL,19880114,26.326,27.2006,26.1511,26.8507,709940
BFIT,19880114,15.3341,15.7838,15.2442,15.7838,275746
CPF,19880114,1.1617,1.1824,1.1617,1.1721,2622337
CTW,19880114,3.0264,3.0264,3.0264,3.0264,241109
KBANK,19880114,17.2602,17.9903,17.2602,17.5731,282614
NC,19880114,15.5553,15.5553,15.5553,15.5553,5302
OCC,19880114,63.6,63.6,63.6,63.6,500
PDI,19880114,27.6045,27.9411,26.9312,27.9411,32081
PR,19880114,7.126,7.126,7.126,7.126,3499
SCB,19880114,27.3427,27.881,27.1274,27.7733,47830
SCC,19880114,15.07,15.15,14.91,15.15,1240000
SCCC,19880114,109.666,111.809,109.13,111.809,25754
SFP,19880114,73,74.5,71.5,74.5,53100
SINGER,19880114,3.9632,4.1176,3.8603,4.0919,2304228
SKR,19880114,1.772,1.7892,1.772,1.7892,23238
SPC,19880114,3.4147,3.5754,3.3344,3.4549,286240
SPI,19880114,32.3235,32.3235,32.3235,32.3235,1220
SSC,19880114,4.8244,5.0289,4.7835,5.0289,851160
TCAP,19880114,8.6276,9.0783,8.3701,8.8208,7876973
TF,19880114,48.1169,48.1169,47.5747,47.5747,5902
THL,19880114,0.3557,0.3557,0.352,0.3557,485351
TISCO,19880114,24.7987,26.0566,24.0799,25.5175,771837
TMB,19880114,18.6243,18.8726,18.6243,18.7485,161851
UP,19880114,16.3897,16.5504,16.3897,16.5504,62226
WG,19880114,18.9089,19.3185,18.6359,18.9089,134771
SET,19880114,306.71,306.71,306.71,306.71,3307000
BBL-F,19880114,31.693,31.693,31.693,31.693,290000
KBANK-F,19880114,21.2759,21.2759,21.2759,21.2759,268615
SCB-F,19880114,55,55,55,55,28000
SCC-F,19880114,15.75,15.75,15.75,15.75,110000
DTM,19880114,8.0889,8.0889,8.0047,8.0047,16606
ICBCT,19880114,28.002,28.9448,28.002,28.9448,22272
UFM,19880114,12,12,11.8,11.8,40000
