<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20030429,18.8,19.1,18.7,18.7,131500
ADVANC,20030429,43.5,44.25,43.25,44.25,1188000
AEC,20030429,10.8,10.9,10.5,10.5,2982800
AEONTS,20030429,20.8,20.8,20.2,20.2,1301500
AFC,20030429,8,8,8,8,500
AH,20030429,6.7067,6.7067,6.7067,6.7067,18134
AJ,20030429,6.4,6.4,6.05,6.15,3928200
AMANAH,20030429,1.088,1.0971,1.0697,1.0697,2279375
AMARIN,20030429,9.2,9.25,9.2,9.25,579000
AMATA,20030429,3.82,3.86,3.82,3.84,2578700
AP,20030429,3.625,3.7,3.625,3.675,1435000
APURE,20030429,1.7422,1.7689,1.7244,1.76,179887
AQ,20030429,4.3877,4.5193,4.3526,4.4316,6764023
ASIAN,20030429,3.25,3.275,3.15,3.225,1398600
ASIMAR,20030429,2.38,2.4,2.36,2.36,3135900
ASP,20030429,2.75,2.825,2.725,2.8,1212000
AYUD,20030429,144,144,144,144,400
BAFS,20030429,6.4561,6.4977,6.4561,6.4977,84989
BANPU,20030429,38.25,38.75,38,38.75,980700
BAT-3K,20030429,41,41.5,41,41.5,212900
BAY,20030429,9.2,9.35,9.15,9.3,4992774
BBL,20030429,52,52.5,52,52.5,3923080
BCP,20030429,4.46,4.58,4.44,4.58,627900
BDMS,20030429,4.1211,4.1592,4.1211,4.1211,176896
BEC,20030429,19.8,20.2,19.8,20,1764000
BIG,20030429,17.3,17.8,17.3,17.6,46400
BIGC,20030429,13.6,13.8,13.6,13.6,315600
BJC,20030429,4,4,4,4,4000
BLAND,20030429,0.34,0.342,0.336,0.336,36261000
BROOK,20030429,0.37,0.38,0.36,0.38,2753900
CCET,20030429,2.825,2.825,2.8,2.825,2779000
CENTEL,20030429,1.5991,1.6063,1.5991,1.6063,137000
CFRESH,20030429,4.18,4.3,4.16,4.2,860400
CHARAN,20030429,35,35,35,35,1000
CHUO,20030429,6.85,6.85,6.85,6.85,300
CI,20030429,4.7,4.76,4.7,4.76,20400
CIMBT,20030429,3.5889,3.6321,3.5673,3.6105,3475255
CK,20030429,1.62,1.65,1.6,1.6,4214000
CM,20030429,3.657,3.657,3.657,3.657,140880
CNS,20030429,29.5,30.25,29.5,30.25,92000
CPF,20030429,3.44,3.44,3.4,3.44,14152040
CPH,20030429,4.24,4.5,4.24,4.4,33600
CPI,20030429,4.1649,4.1649,4.1455,4.1649,90545
CPL,20030429,32.5,32.75,32.5,32.5,25900
CPN,20030429,5.05,5.1,5.05,5.1,132000
CSC,20030429,12,12.1,11.9,11.9,143100
CTW,20030429,7.95,7.95,7.75,7.75,544500
CWT,20030429,4,4,4,4,74200
DCC,20030429,11.9,12,11.7,11.8,2424300
DELTA,20030429,29.25,29.25,28.5,28.75,3007840
DRACO,20030429,2.02,2.04,2.02,2.03,39000
DTC,20030429,36.25,36.25,36.25,36.25,1407113
EARTH,20030429,3.04,3.14,3.02,3.1,17615400
EASTW,20030429,3.45,3.45,3.425,3.45,63000
EGCO,20030429,40,41.25,40,41.25,1084180
ERW,20030429,1.6667,1.6667,1.65,1.6583,495360
ESTAR,20030429,0.81,0.815,0.795,0.795,75777600
F&D,20030429,28.25,29,28.25,29,8200
FANCY,20030429,9.4,9.5,9.4,9.45,306500
FE,20030429,71,71,71,71,2500
FER,20030429,6.25,6.35,6.05,6.15,1719500
FMT,20030429,31,31.25,31,31,16300
FNS,20030429,17.8,17.9,17.7,17.7,123200
GENCO,20030429,0.82,0.82,0.82,0.82,331100
GFPT,20030429,2.06,2.08,2.06,2.07,2333000
GOLD,20030429,8.55,8.65,8.5,8.65,3655100
GRAMMY,20030429,21.2,21.2,20.9,20.9,703000
GYT,20030429,272,272,270,272,300
HANA,20030429,17.8,17.9,17.6,17.8,2817000
HMPRO,20030429,0.6413,0.6763,0.6355,0.6704,14411827
HTC,20030429,4.06,4.1,4.06,4.1,10300
IEC,20030429,0.0645,0.0665,0.0635,0.0635,362420000
INET,20030429,4.94,4.94,4.88,4.92,1136000
INTUCH,20030429,13.7,14.1,13.7,14,6389600
IRC,20030429,5.75,5.75,5.75,5.75,3000
IRPC,20030429,1.8529,1.9014,1.7074,1.7559,61576376
ITD,20030429,2.01,2.04,2,2.02,34773000
JAS,20030429,0.59,0.59,0.565,0.57,58207000
JUTHA,20030429,1.87,1.87,1.87,1.87,42500
KBANK,20030429,30.75,31.5,30.75,31,13471710
KCE,20030429,5.2789,5.2789,5.2013,5.2013,1498101
KDH,20030429,20.8,21,20.8,21,2000
KGI,20030429,1.69,1.7,1.68,1.68,10122837
KKP,20030429,28,28,27.25,27.5,2130168
KTB,20030429,7.35,7.4,7.25,7.3,4738400
KTC,20030429,14.08,14.2686,13.8286,13.8914,1645318
KWG,20030429,5,5.2,5,5.15,218700
KYE,20030429,52,52,52,52,1000
LALIN,20030429,6.7,6.7,6.65,6.65,239000
LANNA,20030429,3.725,3.75,3.7,3.7,17000
LEE,20030429,2.2133,2.2133,2.1867,2.2133,69000
LH,20030429,7.3,7.45,7.25,7.4,8597922
LOXLEY,20030429,1.26,1.26,1.22,1.23,52152000
LPN,20030429,2.0197,2.0197,2.0034,2.0034,5672465
LRH,20030429,15.9459,15.9459,15.9459,15.9459,44461
LTX,20030429,38.75,38.75,38.75,38.75,100
MAJOR,20030429,13.2,13.2,13,13.1,1180500
MAKRO,20030429,31.5,31.75,31.5,31.75,20700
MALEE,20030429,3.42,3.48,3.4,3.42,61500
MANRIN,20030429,17.5,17.5,17.5,17.5,1000
MATCH,20030429,33.75,33.75,33.5,33.5,5000
MBK,20030429,35.5,35.75,35.5,35.75,24000
METCO,20030429,190,194,190,193,12000
MINT,20030429,1.6547,1.6818,1.6547,1.6728,1318600
MK,20030429,1.51,1.53,1.49,1.49,30880000
MODERN,20030429,24,24.4,23.9,24.2,891500
MPIC,20030429,1.2743,1.2743,1.2502,1.2582,1062400
MSC,20030429,1.59,1.6,1.57,1.6,247000
NMG,20030429,13.2,13.2,12.8,12.9,306300
NOBLE,20030429,8.5,8.7,8.45,8.7,4847200
NPP,20030429,21,21,20.9,20.9,4500
NSI,20030429,16.2,16.2,16.2,16.2,100
NWR,20030429,1.895,1.9238,1.8661,1.9142,4653675
OGC,20030429,62.5,62.5,62.5,62.5,2000
OHTL,20030429,292,298,282,298,1700
PAF,20030429,4.2061,4.225,4.1873,4.225,387145
PB,20030429,22.5705,22.5705,22.5705,22.5705,28284
PDI,20030429,9,9.1,9,9,322000
PF,20030429,8.1,8.3,8.1,8.2,346300
PK,20030429,4,4.05,4,4.05,297000
PL,20030429,2.825,2.9,2.825,2.875,593000
PLE,20030429,6.8578,6.9023,6.7687,6.8133,1363200
POST,20030429,4,4,4,4,6710
PR,20030429,88,88,88,88,700
PRAKIT,20030429,8,8.1,8,8.1,46000
PRANDA,20030429,5.1,5.15,5.1,5.1,292700
PSL,20030429,1.6375,1.65,1.625,1.65,224000
PTT,20030429,46.25,46.75,46.25,46.5,2284993
PTTEP,20030429,24,24.4,24,24.2,4506000
QH,20030429,1.34,1.36,1.33,1.35,11357000
RAM,20030429,138,139,137,139,6200
RATCH,20030429,23.5,23.7,23.4,23.7,578500
RCI,20030429,1.36,1.37,1.35,1.37,172000
RCL,20030429,5.45,5.45,5.45,5.45,591000
RML,20030429,0.6519,0.6676,0.648,0.648,2688379
ROBINS,20030429,2.42,2.46,2.36,2.4,8980900
ROCK,20030429,5,5,5,5,2000
ROJNA,20030429,3.4,3.4,3.4,3.4,5000
SAMART,20030429,1.35,1.35,1.3,1.3,19820000
SAMCO,20030429,2.17,2.18,2.16,2.16,120000
SAMTEL,20030429,0.655,0.71,0.655,0.685,3047000
SAWANG,20030429,14.5,15.5,14.5,14.5,35500
SCB,20030429,34,34.5,34,34,1465340
SCC,20030429,123,123,121,121,1326000
SCCC,20030429,199,200,199,199,172000
SCP,20030429,5.25,5.35,4.98,4.98,1019900
SE-ED,20030429,5.4,5.4,5.3,5.35,249000
SF,20030429,0.8908,0.9019,0.8851,0.8851,78761
SIAM,20030429,2.14,2.16,2.14,2.16,56400
SINGER,20030429,4.375,4.4,4.35,4.375,611000
SIRI,20030429,5.7383,5.7383,5.6628,5.7005,7412732
SITHAI,20030429,7.85,7.85,7.75,7.8,355500
SKR,20030429,4.38,4.42,4.36,4.36,119000
SMK,20030429,27.5,27.5,27.5,27.5,3700
SMPC,20030429,10.5,10.7,10,10.1,167600
SNP,20030429,24,24,24,24,8800
SPALI,20030429,2.22,2.24,2.18,2.2,15299500
SSC,20030429,19.3,19.3,19.2,19.3,26000
SSF,20030429,3.2515,3.2858,3.2344,3.2344,637804
SSI,20030429,0.87,0.88,0.87,0.875,16454000
SSSC,20030429,3.3337,3.6004,3.3337,3.6004,356061
SST,20030429,2.8,2.8,2.8,2.8,50000
STA,20030429,3.24,3.2644,3.2157,3.2644,124170
STANLY,20030429,70,70,69.5,70,22600
STEC,20030429,4.12,4.14,4.1,4.12,2295600
STHAI,20030429,1.9,1.9,1.9,1.9,10000
STPI,20030429,2.08,2.12,2.06,2.1,1502400
SUC,20030429,17.5,17.7,17.4,17.6,311325
SUSCO,20030429,0.8,0.81,0.8,0.8,9381300
SVH,20030429,9,9,9,9,500
SVI,20030429,1.04,1.04,1.01,1.01,8786800
SVOA,20030429,1.01,1.01,0.975,0.98,16818920
TASCO,20030429,21.3,21.3,20.8,20.8,149500
TCAP,20030429,12.2,12.3,12.1,12.1,6350000
TCB,20030429,12.1,12.2,12.1,12.1,36000
TCC,20030429,3.14,3.14,3.1,3.1,67200
TCCC,20030429,4.84,4.84,4.84,4.84,700
TCMC,20030429,5.7135,5.8174,5.6096,5.8174,44184
TEAM,20030429,0.6852,0.6959,0.6817,0.6817,1862907
TFD,20030429,0.692,0.7,0.688,0.688,673500
TFI,20030429,0.4678,0.4678,0.4487,0.4507,27101310
TGCI,20030429,3.825,3.875,3.75,3.75,2271000
TH,20030429,0.535,0.55,0.53,0.53,322000
THAI,20030429,26,26.75,26,26.75,495200
THANI,20030429,2.24,2.26,2.22,2.22,5006000
THCOM,20030429,6.1,6.15,6,6.05,15490000
THL,20030429,1.3868,1.452,1.3868,1.452,24168072
THRE,20030429,3.78,3.8,3.78,3.8,182000
TICON,20030429,3.2,3.24,3.16,3.2,322500
TIP,20030429,10.9,10.9,10.9,10.9,2000
TIPCO,20030429,2.35,2.35,2.35,2.35,32000
TISCO,20030429,19.4,19.6,19.3,19.4,3880700
TIW,20030429,80.5,80.5,80.5,80.5,500
TLUXE,20030429,1.35,1.35,1.35,1.35,100000
TMB,20030429,3.3613,3.3785,3.3269,3.3269,5665525
TMD,20030429,29,29,29,29,1300
TNITY,20030429,5.8014,5.8887,5.7578,5.7578,402568
TNPC,20030429,6.3908,6.7458,6.3908,6.7458,5633
TPC,20030429,8.7,8.8,8.7,8.8,42000
TPIPL,20030429,15.8,15.8,15.5,15.7,119400
TPP,20030429,3.82,3.82,3.82,3.82,800
TRITN,20030429,0.1112,0.1119,0.1099,0.1099,6526948
TRU,20030429,7.55,7.65,7.55,7.55,224100
TRUBB,20030429,1.1313,1.1313,1.125,1.125,160000
TRUE,20030429,4.66,4.7,4.66,4.68,604100
TSTH,20030429,1.67,1.68,1.64,1.65,106636304
TTA,20030429,3.7281,3.8191,3.7281,3.7645,426370
TTI,20030429,23.1,23.3,23,23,31800
TU,20030429,21.3,21.3,21,21,517800
TVO,20030429,6.48,6.68,6.44,6.68,3783500
UP,20030429,10.9,11,10.9,10.9,73800
UPOIC,20030429,3.275,3.35,3.275,3.35,87000
VIBHA,20030429,1.6,1.62,1.58,1.58,1149000
VNG,20030429,6.9,6.9,6.8,6.8,2836900
VNT,20030429,10,10.1,10,10,953100
WACOAL,20030429,18,18,18,18,6000
WAVE,20030429,18,18.2,17.7,17.8,97200
WG,20030429,17.1,18.6,17.1,18.6,20200
WIIK,20030429,2.4,2.4,2.38,2.38,146500
YUASA,20030429,5.4,5.4,5.35,5.4,120500
ZMICO,20030429,2.55,2.575,2.49,2.49,21111502
SCB-P,20030429,33.25,33.5,33.25,33.5,5090
TISCO-P,20030429,19.4,19.5,19.4,19.5,11700
$AGRI,20030429,46.62,46.86,46.55,46.86,16313800
$BANK,20030429,160.28,161.46,159.94,160.59,40030400
$COMM,20030429,1613.88,1623.06,1601.48,1605.61,22542100
$CONMAT,20030429,4115.11,4125.28,4071.07,4072.66,1550600
$ENERG,20030429,3715.35,3756.37,3715.35,3750.48,15911000
$ETRON,20030429,747.09,748.87,736.06,741.49,21627100
$FASHION,20030429,410.55,412.17,410.55,411.67,97000
$FIN,20030429,928.17,931.66,920.27,922.84,37684000
$FOOD,20030429,2195,2215.19,2195,2206.03,1402400
$HELTH,20030429,181.81,182.87,181.81,182.01,137100
$INSUR,20030429,2283.26,2284.55,2281.61,2284.55,279900
$MINE,20030429,8.93,9.03,8.93,8.93,322000
$PAPER,20030429,273.53,276.23,273.53,275.79,143700
$PETRO,20030429,209,210.04,208.23,208.23,996600
$PKG,20030429,1692.4,1692.4,1667.14,1669.39,6973900
$PROF,20030429,335.04,337.02,335.04,337.02,7100
$PROP,20030429,85.15,86.05,84.79,85.81,80102304
$TRANS,20030429,52.37,53.58,52.37,53.57,6518100
MAI,20030429,136.31,137.32,136.03,137.01,5351600
SET,20030429,372.25,374.06,371.75,372.92,800832896
SET50,20030429,240,241.5,239.7,240.6,66390
ADVANC-F,20030429,44,44.75,44,44.75,2031800
BBL-F,20030429,61,61.5,60.5,61.5,5453200
BEC-F,20030429,20,20.2,20,20.2,95000
CTW-F,20030429,7.65,7.75,7.65,7.75,60000
KBANK-F,20030429,35.25,36.25,35,35.75,7702400
LH-F,20030429,7.6,7.9,7.6,7.8,12040300
SCB-F,20030429,34.25,34.5,34,34,4706600
SCC-F,20030429,127,129,123,123,862000
TCAP-F,20030429,12.6,12.6,12.3,12.3,11852800
TRUE-F,20030429,4.66,4.7,4.66,4.68,310500
BECL,20030429,14.6,14.9,14.6,14.9,2385300
BRC,20030429,4.66,4.7,4.64,4.64,166100
CGS,20030429,0.9612,0.9674,0.9489,0.9489,24604120
DTM,20030429,0.9772,1.0148,0.9772,0.9847,23089910
ESTAR-W1,20030429,0.375,0.375,0.3575,0.3575,38088400
HEMRAJ,20030429,0.49,0.496,0.488,0.488,8793000
ICBCT,20030429,5.2,5.2,5,5,1125620
ITV,20030429,5.55,5.6,5.3,5.4,36672300
LHS,20030429,1.467,1.491,1.467,1.467,83164
NEP-W1,20030429,0.187,0.187,0.182,0.182,9573000
PA,20030429,5.9,5.9,5.75,5.9,104000
PF-W2,20030429,7.35,7.4,7.35,7.4,245100
PICNI,20030429,1.2976,1.3306,1.2756,1.3086,22241160
POMPUI,20030429,4.06,4.46,4.06,4.18,165600
SAFARI,20030429,3.9,3.9,3.8,3.8,184200
SCAN,20030429,6.55,6.55,6.55,6.55,2000
SCB-Q,20030429,33.75,34,33.75,34,842200
SGF,20030429,0.6853,0.6853,0.6761,0.6761,906191
SICCO,20030429,6.8,6.8,6.7,6.7,1841500
SMC,20030429,1.68,1.7,1.67,1.68,49000
SMG,20030429,26.75,27,26.75,27,7500
SPSU,20030429,10.35,10.5,10.35,10.5,82000
TCP,20030429,14.9,15.2,14.9,15,1076500
TFD-W1,20030429,0.27,0.27,0.262,0.262,2450500
TSTH-W1,20030429,0.65,0.66,0.64,0.64,7410500
TSTH-W2,20030429,0.23,0.23,0.22,0.22,10550000
TT&T,20030429,2.58,2.58,2.54,2.56,7991900
TWFP,20030429,70,71.5,69,69,3100
VI,20030429,6.8,6.9,6.7,6.85,127400
WR,20030429,5.4,5.45,5.4,5.4,77300
