<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TDEX,20071211,6.25,6.26,6.19,6.2,5966600
A,20071211,3.5,3.5,3.48,3.5,72600
ACAP,20071211,6.25,6.4,6.25,6.4,100000
ACC,20071211,1.98,2.02,1.95,1.96,751800
ADAM,20071211,6.35,6.35,6.25,6.3,1453800
ADVANC,20071211,94.5,96,93.5,96,4287391
AFC,20071211,4.3,4.3,4.3,4.3,1000
AH,20071211,10.3,10.8,10.3,10.8,831900
AIT,20071211,13.6,13.6,13.4,13.4,46600
AJ,20071211,2.72,2.72,2.72,2.72,43200
AKR,20071211,2.04,2.04,2.02,2.04,807000
AMANAH,20071211,0.55,0.56,0.55,0.55,501700
AMARIN,20071211,13.5,13.5,13.4,13.4,10700
AMATA,20071211,17.4,17.7,17.2,17.7,1333800
AMC,20071211,2.12,2.16,2.1,2.16,116000
AOT,20071211,57.5,57.5,56,56.5,2139101
AP,20071211,6.85,6.85,6.65,6.65,3873400
APURE,20071211,2.0444,2.08,2.0089,2.0089,3362287
AQ,20071211,0.88,0.89,0.88,0.88,203733
ASIMAR,20071211,1.1,1.1,1.08,1.08,1468100
ASP,20071211,3.9,3.92,3.84,3.84,3883900
BAFS,20071211,11,11,11,11,589900
BANPU,20071211,436,436,420,420,1806356
BAT-3K,20071211,71,71,70,70,7700
BAY,20071211,27.25,27.25,25.75,26,17109500
BBL,20071211,120,120,117,119,2312928
BCH,20071211,4.6,4.6,4.5143,4.5714,478900
BCP,20071211,13.7,13.7,13,13.2,628600
BDMS,20071211,32.75,33,32.75,33,163401
BEC,20071211,26,26.25,25.5,25.75,1603700
BFIT,20071211,6.75,6.75,6.65,6.65,528000
BGT,20071211,2.575,2.775,2.28,2.32,53894500
BH,20071211,39.5,39.5,38.75,39,575900
BIGC,20071211,45,45.5,45,45.25,56200
BJC,20071211,7.4,7.45,6.85,6.9,4473718
BKKCP,20071211,8.8,8.8,8.8,8.8,3000
BLAND,20071211,0.77,0.77,0.75,0.75,6808900
BLISS,20071211,1.5688,1.5688,1.526,1.5688,820200
BOL,20071211,1,1.01,1,1,23400
BROCK,20071211,1.15,1.16,1.14,1.14,123000
BROOK,20071211,0.64,0.64,0.6,0.6,2464100
BSBM,20071211,1.17,1.17,1.16,1.17,154200
BTC,20071211,0.9,0.9,0.89,0.89,114700
BTS,20071211,0.9136,0.9136,0.8759,0.8853,16771158
BWG,20071211,8.3,8.4,8.1,8.2,9123400
CCET,20071211,7.1,7.2,7.05,7.2,5862000
CCP,20071211,1.4,1.4,1.38,1.38,174400
CEN,20071211,1.55,1.55,1.52,1.54,975000
CENTEL,20071211,5.25,5.35,5.2,5.35,1749900
CFRESH,20071211,1.87,1.88,1.84,1.84,92400
CGD,20071211,0.6578,0.6844,0.6133,0.6133,140084912
CHUO,20071211,8.2,8.2,8.2,8.2,5000
CI,20071211,3.7,3.7,3.62,3.7,47700
CIG,20071211,2.23,2.23,2.2,2.2,332200
CIMBT,20071211,0.8086,0.8146,0.7966,0.7966,4660090
CITY,20071211,2.3,2.3,2.3,2.3,51000
CK,20071211,8.5,8.5,8.2,8.3,1547900
CM,20071211,2.92,2.92,2.92,2.92,13000
CMO,20071211,1.81,1.81,1.79,1.79,11100
CMR,20071211,32,32.25,32,32,22700
CNS,20071211,35.5,35.5,35.5,35.5,199900
CPALL,20071211,9.5,9.6,9.45,9.5,4074200
CPF,20071211,4.6,4.64,4.6,4.6,16157920
CPN,20071211,25,25.25,24.5,24.5,2259500
CPNRF,20071211,9.3,9.3,8.95,9.15,2012900
CPR,20071211,1.56,1.56,1.56,1.56,400
CSC,20071211,14.5,14.5,14.5,14.5,800
CSL,20071211,4.08,4.08,4.04,4.06,141700
CSP,20071211,1.85,1.85,1.85,1.85,9000
CTW,20071211,7.3,7.3,7.3,7.3,60000
DCC,20071211,15.5,15.6,15.5,15.5,557600
DELTA,20071211,21.7,21.9,21.7,21.8,506100
DEMCO,20071211,5,5,4.88,4.9,352050
DRACO,20071211,3.375,3.375,3.35,3.375,3500
DRT,20071211,2.8,2.82,2.8,2.82,151000
DSGT,20071211,6.3,6.3,6,6.3,50200
DTAC,20071211,40,40,39.25,40,2074352
DTC,20071211,38.5,38.5,38,38,3900
EASON,20071211,2.28,2.28,2.28,2.28,200
EASTW,20071211,4.78,4.8,4.76,4.78,13400
ECL,20071211,0.53,0.53,0.52,0.52,140000
EGCO,20071211,113,114,110,111,1209700
EIC,20071211,4.82,4.82,4.74,4.76,863700
EMC,20071211,3,3.04,2.98,3.02,165050
EPCO,20071211,2.12,2.12,2.08,2.08,466200
ERW,20071211,4,4,4,4,1489400
ESTAR,20071211,0.35,0.35,0.34,0.35,267100
EVER,20071211,1.6487,1.6487,1.5996,1.5996,1790800
FANCY,20071211,1.98,1.98,1.97,1.97,115500
FC,20071211,1.78,1.8,1.76,1.76,2486500
FER,20071211,1.07,1.07,1,1,8361000
FMT,20071211,24,24,24,24,2000
FNS,20071211,8.95,8.95,8.7,8.7,108500
FOCUS,20071211,2.76,2.76,2.76,2.76,1000
FORTH,20071211,3.9,3.9,3.875,3.9,59100
FSS,20071211,3.8,3.8,3.8,3.8,63600
FUTUREPF,20071211,9.75,9.75,9.75,9.75,23400
GBX,20071211,1.38,1.39,1.37,1.37,977600
