<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20000904,12.3,12.5,12.3,12.5,25000
ADVANC,20000904,35,35.4,35,35,1003000
AFC,20000904,4.8,4.8,4.8,4.8,2500
AP,20000904,0.31,0.34,0.31,0.32,4159000
APURE,20000904,1.9556,1.9556,1.9556,1.9556,11250
ASIAN,20000904,1.65,1.65,1.65,1.65,6000
ASP,20000904,2,2.025,1.925,1.925,1020000
AYUD,20000904,99.5,99.5,98,99,11000
BANPU,20000904,20,20.25,19.5,19.5,1800100
BAT-3K,20000904,20.5,20.5,20,20,104300
BAY,20000904,5.8,5.9,5.7,5.8,2487900
BBL,20000904,27.25,27.5,26.75,26.75,729900
BCP,20000904,5.8,5.8,5.8,5.8,51500
BEC,20000904,24.6,24.8,24.6,24.6,954000
BFIT,20000904,5.625,5.75,5.125,5.25,742400
BIGC,20000904,17.25,17.25,17,17,178300
BJC,20000904,3.85,3.9,3.775,3.775,44350
BKI,20000904,49.3325,49.3325,49.3325,49.3325,12375
BLAND,20000904,0.28,0.28,0.27,0.27,7996000
BTS,20000904,2.5429,2.5429,2.4487,2.5429,2874667
CENTEL,20000904,0.9492,0.9492,0.9492,0.9492,410900
CFRESH,20000904,2.7335,2.7502,2.7335,2.7335,56996
CHARAN,20000904,22,22,22,22,400
CK,20000904,1.175,1.2,1.175,1.175,1595000
CM,20000904,2.6803,2.6803,2.6803,2.6803,22023
CNS,20000904,18,18,17.25,17.25,61003
CPF,20000904,5.05,5.1,5,5.1,2635370
CPH,20000904,2.8,2.8,2.8,2.8,10000
CSC,20000904,7,7,7,7,2002
CTW,20000904,8.125,8.125,7.875,7.875,456400
DCC,20000904,1.1,1.175,1.075,1.075,1442000
DELTA,20000904,30.2,30.4,29.8,30,1274430
DRACO,20000904,1.7,1.75,1.7,1.7,79302
EASTW,20000904,2.85,2.85,2.85,2.85,20010
EGCO,20000904,33.5,33.75,33.25,33.75,455300
ERW,20000904,0.9333,0.9333,0.9167,0.9167,44400
ESTAR,20000904,0.425,0.425,0.4,0.4,562400
FANCY,20000904,2.0666,2.0666,2.0666,2.0666,3000
FMT,20000904,21,21,20.75,20.75,33500
GEL,20000904,0.4825,0.4825,0.4825,0.4825,2176
GFPT,20000904,0.4281,0.4281,0.4281,0.4281,50080
GOLD,20000904,5,5.2,5,5.1,563500
GRAMMY,20000904,10.2,10.2,10,10,283000
HANA,20000904,30.4,31,30.4,30.8,1493000
IEC,20000904,0.067,0.067,0.065,0.067,31330000
INTUCH,20000904,17.9,18.1,17.9,18.1,137010
IRC,20000904,1.625,1.7,1.625,1.7,22000
IRPC,20000904,2.0372,2.2313,2.0372,2.1342,10797329
